na jantuH na manujaH na mAnavaH na strI na pumAn na napuMsakam na ca aham na mama na	skyes pa ma yin / ma ning ma yin / nga ma yin / bdag gi ma yin /	84.63179760352462
ca anyasya kasyacid	gzhan su'i yang ma yin no //	87.10922609056745
tatra avidyA katamA	de la ma rig pa gang zhe na /	95.99391251596911
yAH ezAm eva zaNNAm DAtUnAm eka saMjQA piNxa saMjQA nitya saMjQA Druva saMjQA SASvata saMjQA suKa saMjQA Atma saMjQA sattva jIva jantu poza puruza pudgala saMjQA manuja mAnava saMjQA ahaMkAra m amakAra saMjQA	khams drug po 'di dag nyid la gang gcig pur 'du shes pa dang / ril por 'du shes pa dang / rtag par 'du shes pa dang / brtan par 'du shes pa dang / ther zug tu 'du shes pa dang / bde bar 'du shes pa dang / bdag tu 'du shes pa dang / sems can dang / srog dang / skye ba po dang / gso ba dang / skyes bu dang / gang zag tu 'du shes pa dang / shed las skyes pa dang / shed bur 'du shes pa dang / nga zhes bya ba dang / bdag gi zhes bya bar 'du shes pa ste /	72.22519450881293
evamAdi viviDam ajQAnam iyam ucyate avidyA iti evam avidyAyAm satyAm vizayezu rAga dveza mohAH pravartante	'di lta bu la sogs pa mi shes pa rnam pa sna tshogs 'di ni ma rig pa zhes bya'o // de ltar ma rig pa yod pas yul rnams la 'dod chags dang / zhe sdang dang / gti mug 'jug ste /	93.73803149346095
tatra ye rAga dveza mohAH vizayezu amIa vidyA pratyayAH saMskArAH iti ucyante	de la yul rnams la 'dod chags dang / zhe sdang dang / gti mug gang @186b yin pa 'di ni ma rig pa'i rkyen gyis 'du byed rnams zhes bya'o //	95.81807209619596
vastu prativijQaptiH vijQAnam	dngos po so sor rnam par rig pa ni rnam par shes pa'o //	94.81430741718837
vijQAna sahaBuvaH catvAraH skanDAH arUpiNaH upAdAna AKyAH tad nAma rUpam catvAri mahABUtAni tAni ca upAdAya rUpam tat ca nAma tat ca rUpam EkaDyam aBisaMkzipya tad nAma rUpam	rnam par shes pa dang lhan cig byung ba nye bar len pa'i phung po bzhi po 'di dag ni ming dang /	43.63215131600823
nAma rUpa saMniSritAni indriyANi zaz Ayatanam	gzugs so // ming dang / gzugs la brten pa'i dbang po rnams ni skye mched drug go /	92.18517892931918
trayANAm DarmANAm saMnipAtaH sparSaH	chos gsum 'dus pa ni reg pa'o //	88.71935105323792
sparSa anuBavaH vedanA	reg pa myong ba ni tshor ba'o //	93.63243794441223
vedanA aDyavasAnam tRzNA	tshor ba la zhen pa ni sred pa'o //	92.38748128073556
tRzNA vEpulyam upAdAnam	sred pa 'phel ba ni len pa'o //	87.84070475639835
upAdAna nirjAtam punarBava janakam karma BavaH	len pa las skyes pa'ang bskyed pa'i las ni srid pa'o //	92.24728493263932
Bava hetukaH skanDa prAdurBAvaH jAtiH jAtasya skanDa paripAkaH jarA	rgyu de las phung po byung ba ni skye pa'o; ;skyes nas phung po smin pa ni rga ba'o //	93.00720159122929
jIrNasya skanDasya vinASaH maraNam	rgas nas phung po zhig pa ni 'chi ba'o //	90.18375654918391
mriyamANasya saMmUXasya sa aBizvaFgasya antar paridAhaH SokaH	'chi zhing myos te mngon par chags pa dang bcas pa'i nang gi yongs su gdung ba ni mya ngan to;/	88.60405849545103
Soka utTam Alapanam paridevaH	mya ngan las byung ba'i tshig tu smra ba ni smre sngags 'don pa'o //	82.45214794663822
paQca vijQAna kAya saMyuktam asAtam anuBavanam duHKam	rnam par shes pa lnga'i tshogs dang ldan pa'i mi bde ba myong ba ni sdug bsngal lo //	91.47450743522676
manasikAra saMyuktam mAnasam duHKam dOrmanasyam	yid la byed pa dang ldan pa'i yid kyi sdug bsngal ni yid mi bde ba'o // gzhan yang /	94.95781323039753
ye ca api anye evamAdayaH kleSAH te upAyAsAH iti	'di lta bu la sogs pa'i nye ba'i nyon mongs pa gang yin pa de dag ni 'khrug pa zhes bya'o //	86.91473182233419
tatra mahA anDakAra arTena avidyA	de la mun pa chen po'i phyir ma rig pa'o //	93.45918401451998
aBisaMskAra arTena saMskArAH	mngon par 'du byed pa'i phyir 'du byed rnams so //	92.79440126419067
vijQApana arTena vijQAnam	rnam par rig pa'i phyir rnam par shes pa'o //	89.63041660520766
anyonya upastamBa na arTena nAma rUpam	rten pa'i phyir ming dang / gzugs so //	75.36618031599582
Aya dvAra arTena zaz Ayatanam	skye ba'i @187a *// sgo'i phyir skye mched drug go /	93.05516165953416
sparSana arTena sparSaH	reg pa'i phyir reg pa'o //	90.74885023557223
anuBavana arTena vedanA	myong ba'i phyir tshor ba'o //	88.26549490292867
paritarzaNa arTena tRzNA	skom pa'i phyir sred pa'o //	80.36526366642543
upAdAn arTena upAdAnam punarBava janana arTena BavaH	nye bar len pa'i phyir len pa'o; ;yang srid pa skye ba'i phyir srid pa'o //	93.58382056747357
skanDa prAdurBAva arTena jAtiH	phung po 'byung ba'i phyir skye ba'o //	87.59984304354741
skanDa paripAka arTena jarA	phung po smin pa'i phyir rga ba'o //	90.35211658477783
vinASa arTena SAlsU vEdya  maraNam	'jig pa'i phyir 'chi ba'o //	76.91811673981803
Socana arTena SokaH	mya ngan byed pa'i phyir mya ngan to //	85.30414455364912
vacana paridevana arTena paridevaH	tshig gis smre ba'i phyir smre sngags 'don pa'o //	86.32500333786011
kAya saMpIxana arTena duHKam	lus la gnod pa'i phyir sdug bsngal ba'o //	93.64023145039876
citta saMpIxana arTena dOrmanasyam	sems la gnod pa'i phyir yid mi bde ba'o //	92.544391030357
upakleSa arTena upAyAsAH	nyon mongs pa'i phyir 'khrug pa'o //	77.79731090863545
punar aparam  tattve pratipattiH miTyApratipattiH ajQAnam avidyA	gzhan yang / de kho na mi rtogs shing log par shes te mi shes pa ni ma rig pa'o //	87.07861113543707
evam avidyAyAm satyAm triviDAH saMskArAH aBinirvartante  puNya upagAH apuNya upagAH Anen jya upagAH	de ltar ma rig pa yod na 'du byed rnam gsum mngon par 'grub ste; bsod nams su nye bar 'gro ba dang / bsod nams ma yin par nye bar 'gro ba dang / mi g-yo bar nye bar 'gro'o // 'di dag ni ma rig pa'i rkyen gyis 'du byed rnams zhes bya'o //	85.74724119452331
tatra puNya upagAnAm saMskArANAm puNya upagamA iva vijQAnam Bavati apuNya upagAnAm saMskArANAm apuNya upagamA iva vijQAnam Bavati	de la bsod nams su nye bar 'gro ba'i 'du byed rnams las bsod nams su nye bar 'gro ba'i rnam par shes pa nyid du 'gyur ba dang / bsod nams ma yin par nye bar 'gro ba'i 'du byed rnams las bsod nams ma yin par nye bar 'gro ba'i rnam par shes pa nyid du 'gyur ba dang /	85.16371619635646
AneQjya upagAnAm saMskArANAmAneQjya upagam eva vijQAnam Bavati idam ucyate saMskAra pratyayam vijQAnam iti	mi g-yo bar nye bar 'gro ba'i 'du @187b byed rnams las mi g-yo bar nye bar 'gro ba'i rnam par shes pa nyid du 'gyur ba 'di ni 'du byed kyi rkyen gyis rnam par shes pa dang / zhes bya'o //	93.75142861163371
vijQAna sahaBuvaH catvAraH rUpiNaH skanDAH nAma rUpam	rnam par shes pa dang lhan cig skyes pa phung po gzugs can ma yin dang / zhes bya'o // pa bzhi dang /	89.37271394319275
tat vijQAna pratyayam nAma rUpam ucyate	gzugs gang yin pa de ni rnam par shes pa'i rkyen dang / zhes bya'o // pa bzhi dang / gyis ming dang / gzugs zhes bya'o //	90.31116175603812
nAma rUpa vivRdDyA zaxBiH Ayatana dvArEH kRtya kriyAH pravartante	ming dang / gzugs rnam par 'phel bas skye mched drug gi sgo nas bya ba byed pa rnams 'byung ste /	87.34103066279634
tad nAma rUpa pratyayam zaz Ayatanam iti ucyate	de ni ming dang / gzugs kyi rkyen gyis skye mched drug ces bya'o //	94.682651522516
zaxByaH ca AyataneByaH zaw sparSakAyAH pravartante	skye mched drug po dag la reg pa'i tshogs drug 'byung ste /	83.60552158527864
ayam zaz Ayatana pratyayaH sparSaH iti ucyate yat jAtIyaH sparSaH Bavati	de ni skye mched drug gi rkyen gyis reg pa zhes bya'o //	84.15937936214813
tad jAtIyA vedanA pravartate	ji lta bur reg pa 'byung ba de ltar bur tshor ba 'byung ste /	69.95023940821163
iyam ucyate sparSa pratyayAH vedanA iti	de ni reg pa'i rkyen gyis tshor ba zhes bya'o //	92.00679159164429
yaH tAm vedanAm viSezeNa AsvAdayati aBinandati aDyavasyati aDyavasAya tizWati sA vedanA pratyayA tRzNA iti ucyate	tshor ba'i bye brag de dag myong ba dang / mngon par dga' ba dang / lhag par zhen pa dang / lhag par zhen nas 'dug pa de ni tshor ba'i rkyen gyis sred pa zhes bya'o //	89.3383163908262
AsvAdana aBinandana aDyavasAna aDyavasAya sTAnAt Atma priya rUpa sAta rUpEH viyogaH mA BUt iti nityam aparityAgAya yA evam prArTanA	myong ba dang / mngon par dga' ba dang / lhag par zhen pa dang / lhag par zhen nas 'dug pa las bdag sdug pa'i ngo bo dang / bde ba'i ngo bo dang 'bral bar ma gyur cig snyam du yongs su mi gtong bar phyir zhing smon pa 'di ni sred pa'i rkyen gyis len pa zhes bya'o //	81.82816571535577
idam ucyate tRzNA pratyayam upAdAnam evam prArTayamAnaH punarBava janakam karma samutTApayati kAyena vAcA manasA ca	de ltar smon cing yang srid pa bskyed pa'i las lus dang / ngag dang / yid kyis kun nas slong ba de ni len pa'i rkyen gyis srid pa zhes bya'o // las de @188a *//	88.80490812314208
saH upAdAnapratyayaH BavaH iti ucyate tad karma nirjAtAnAm paQca skanDAnAm aBinirvRttiH yA sA Bava pratyayA jAtiH iti ucyate	las skyes pa'i phung po lnga rnams 'grub pa gang yin pa de ni srid pa'i rkyen gyis skye ba zhes bya'o //	78.06196462976051
jAtyA aBinirvRttAnAm skanDAnAm upacayana paripAkAt vinASaH Bavati	skyes nas mngon du 'grub pa'i phung po rnams kyi 'phel ba yongs su smin pa dang zhes bya'o //	90.09963646742916
tat idam jAti pratyayam jarA maraNam iti ucyate	/ 'jig par 'gyur ba de ni skye ba'i rkyen gyis rga shi zhes bya'o //	92.92948466085936
evam ayam dvAdaSa aFgaH pratItyasamutpAdaH anyonya hetukaH anyonya pratyayaH	de ltar rten cing 'brel bar 'byung ba'i yan lag bcu gnyis po 'di dag ni rgyu gzhan dang / gzhan las byung ba / rkyen gzhan dang / gzhan las byung ba / rtag pa ma yin /	85.35183612870301
na nityaH na anityaH na saMskRtaH na asaMskRtaH na ahetukaH na apratyayaH na vedayitA na kzaya DarmaH na vinASa DarmaH na niroDa DarmaH na Adi kAla prapravartate nadI srota vat	mi rtag pa ma yin / 'dus byas ma yin / 'dus ma byas ma yin / rgyu med pa ma yin / rkyen med pa ma yin / myong ba yod pa ma yin / zad pa'i chos ma yin / 'jig pa'i chos ma yin / 'gog pa'i chos ma yin te / thog ma med pa'i dus nas zhugs pa / rgyun ma chad par klung gi rgyun bzhin du rjes su zhugs pa'o //	91.16989327516518
yadi ayam dvAdaSa aFgaH pratItyasamutpAdaH nyonya hetukaH nyonya pratyayaH	rten cing 'brel bar 'byung ba'i yan lag bcu gnyis po 'di dag ni rgyu gzhan dang / gzhan las byung ba / rkyen gzhan dang / gzhan las byung ba / rtag pa ma yin /	85.76200328166318
na nityaH na anityaH na saMskRtaH na asaMskRtaH na ahetukaH na apratyayaH na vedayitA na kzaya DarmaH na vinASa DarmaH na niroDa DarmaH na Adi kAla pranupravartate nadI srota vat	mi rtag pa ma yin / 'dus byas ma yin / 'dus ma byas ma yin / rgyu med pa ma yin / rkyen med pa ma yin / myong ba yod pa ma yin / zad pa'i chos ma yin / 'jig pa'i chos ma yin / 'gog pa'i chos ma yin te / thog ma med pa'i dus nas zhugs pa / @188b rgyun ma chad par klung gi rgyun bzhin du rjes su zhugs mod kyi /	89.45884205865786
aTa ca imAni asya dvAdaSa aFgasya pratItyasamutpAdasya catvAri aFgAni saMGAta kriyAyE hetu tvena pravartante	'on kyang yan lag bzhi po 'di dag ni rten cing 'brel bar 'byung ba'i yan lag bcu gnyis po de dag bsdu bar bya ba'i rgyur 'gyur ro //	87.75445806788711
katamAni catvAri	bzhi gang zhe na /	82.67025274700589
yat uta avidyA tRzNA karma vijQAnam ca	'di lta ste / ma rig pa dang / sred pa dang / las dang / rnam par shes pa'o //	92.92818459208996
tatra vijQAnam bIja svaBAva tvena hetuH karma kzetra svaBAvena hetuH	de la rnam par shes pa ni sa bon gyi rang bzhin gyis rgyu byed do; ;las ni zhing gi rang bzhin gyis rgyu byed do //	96.27105284571147
avidyA tRzNA ca kleSa svaBAva tvena hetuH	ma rig pa dang / sred pa ni nyon mongs pa'i rang bzhin gyis rgyu byed do //	96.77613210691484
tatra karma kleSAH vijQAna bIjam janayanti	de la las dang / nyon mongs pa dag ni sa bon rnam par shes pa skyed do //	96.59396821656698
tatra karma vijQAna bIjasya kzetra kAryam karoti	de la las ni sa bon rnam par shes pa'i zhing gi bya ba byed do //	94.45858380720338
tRzNA vijQAna bIjam snehayati	sred pa ni sa bon rnam par shes pa rlan par byed do //	94.1637735190215
avidyA vijQAna bIjam avakirati	ma rig pa ni sa bon rnam par shes pa 'debs te /	91.06163282597318
asatAm ezAm pratyayAnAm vijQAna bIjasya aBinirvRttiH na Bavati	rkyen 'di dag med na sa bon rnam par shes pa mngon par 'grub par mi 'gyur ro //	93.18219292397711
tatra karmaNaH na evam Bavati  aham vijQAna bIjasya kzetra kAryam karomi iti	de la las kyang 'di snyam du bdag gis sa bon rnam par shes pa'i zhing gi bya ba bya'o snyam du mi sems so //	95.13953985657761
tRzNAyAH api na evam Bavati  aham vijQAna bIjam snehayAmi iti	sred pa'ang 'di snyam du bdag gis sa bon rnam par shes pa brlan par bya'o snyam du mi sems so //	95.73734025822523
avidyAyAH api na evam Bavati  aham vijQAna bIjam avakirAmi iti	ma rig pa'ang 'di snyam du bdag gis sa bon rnam par shes pa gdab bo snyam du so //	93.23833254077934
vijQAna bIjasya api na evam Bavati  aham eBiH pratyayEH janitam iti	mi sems so // sa bon rnam par shes pa'ang 'di snyam du bdag ni rkyen 'di dag gis bskyed do snyam du mi sems te /	95.80948961636918
aTa ca vijQAna bIjam karma kzetra pratizWitam tRzNA sneha aBizyanditam avidyayA su avakIrNam virohati	@189a *// 'on kyang sa bon rnam par shes pa las kyi zhing la brten pa / sred pa'i rlan gyis brlan pa / ma rig pa'i lud kyis bran pa /	80.84702165651768
tatra tatra upapatti Ayatana pratisaMDO mAtuH kukzO nAma rUpa aFkuram aBinirvartayati	skye ba na skye ba'i gnas nying mtshams sbyor ba / ma'i mngal de dang / der ming dang / gzugs kyi myu gu mngon par 'grub ste / ming dang / gzugs kyi myu gu de'ang bdag gis ma byas /	87.16384034903858
sa ca nAma rUpa aFkuraH na svayaMkRtaH na para kRtaH na uBaya kRtaH SAlsU vEdya	gzhan gyis ma byas / gnyis kas ma byas / dbang phyug gis ma byas /	77.63758629198153
na ISvara kRtaH na kAla pariNAmitaH na prakRti saMBUtaH na ca eka kAraNa aDInaH na api ahetu samutpannaH	dus kyis ma bsgyur / rang bzhin las ma byung / byed pa la rag las pa ma yin / rgyu med pa las kyang ma skyes te / 'on kyang pha dang ma phrad pa dang / zla mtshan dang ldan pa dang / rkyen gzhan yang 'tshogs na bdag po med pa'i chos / bdag gi med pa / 'dzin pa med pa / nam mkha' dang mtshungs pa /	73.40190310089963
aTa ca mAtA pitR saMyoga dRtu samavAyAt anyezAm ca pratyayAnAm samavAyAt tatra tatra AsvAda vidDam vijQAna bIjam upapatti Ayatana pratisakukzO nAma rUpa aFkuram aBinirvartayati asvAmikezu Darmezu amamezu aparigrahezu AkASa samezu mAyA lakzaNa svaBAvezu hetu pratyayAnAm avEkalyAt	sgyu ma'i mtshan nyid kyi rang bzhin dag la rgyu dang / rkyen ma tshang ba med pa'i phyir skye ba'i gnas nying mtshams sbyor ba ma'i mngal de dang / der myong ba dang ldan pa'i sa bon rnam par shes pa ming dang / gzugs kyi myu gu mngon par 'grub bo //	51.70789550464268
tat yaTA  paQcaBiH kAraNEH cakzuH vijQAnam utpadyate	'di lta ste / mig gi rnam par shes pa ni rgyu lngas 'byung ste /	93.19622242876568
katamEH paQcaBiH	lnga gang zhe na /	83.93003863758511
yat uta cakzuH pratItya rUpam ca Alokam ca AkASam ca tad jamana sikAram ca pratItya utpadyate cakzuH vijQAnam	mig la brten pa dang / gzugs dang / snang ba dang / nam mkha' dang / de skyed pa'i yid la byed pa la'ang brten nas mig gi rnam par shes pa 'byung ngo //	90.1380903773229
tatra cakzuH vijQAnasya cakzuH ASraya kRtyam karoti	de la mig ni mig gi rnam par @189b shes pa'i rten gyi bya ba byed do //	95.38553473174447
rUpam cakzuH vijQAnasya Alambana kRtyam karoti	gzugs ni mig gi rnam par shes pa'i dmigs pa'i bya ba byed do //	94.12498805936438
AlokaH avaBAsa kRtyam karoti	snang ba ni mngon pa'i bya ba byed do //	87.94667625427246
AkASam anAvaraNa kRtyam karoti tad ja manasikAraH samanvAhAra kRtyam	nam mkha' ni mi sgrib pa'i bya ba byed do; ;de dang 'byung ba yid la byed pa ni bsam pa'i bya ba byed do //	91.83204208565455
karoti  asatAm ezAm pratyayAnAm cakzuH vijQAnam na utpadyate	rkyen de dag med na mig gi rnam par shes pa 'byung bar mi 'gyur gyi /	89.56891780296317
yadA tu cakzuH ADyAtmikam Ayatanam avikalam Bavati	gang gi tshe nang gi skye mched mig ma tshang bar ma gyur la /	94.2614214944156
evam rUpa Aloka AkASa tajja manasikArAH ca avikalAH Bavanti	de bzhin du gzugs dang / snang ba dang / nam mkha' dang / de dang / 'byung ba yid la byed pa dag ma tshang bar ma gyur te /	90.47382896494244
tatas sarvezAm samavAyAt cakzuH vijQAnam utpadyate	thams cad 'dus pa de las mig gi rnam par shes pa 'byung bar 'gyur ro //	92.16868245205315
tatra cakzuzaH na evam Bavati  aham cakzuH vijQAnasya ASraya kRtyam karomi iti	de la mig ni 'di snyam du bdag gis mig gi rnam par shes pa'i rten gyi bya ba bya'o snyam du mi sems so //	94.54486911714368
rUpasya api na evam Bavati  aham cakzuH vijQAnasya Alambana kRtyam karomi iti	gzugs kyang 'di snyam du bdag gis mig gi rnam par shes pa'i dmigs pa'i bya ba bya'o snyam du mi sems so //	94.69887073512942
Alokasya api na evam Bavati  aham cakzuH vijQAnasya avaBAsa kRtyam karomi iti	snang ba'ang 'di snyam du bdag gis mig gi rnam par shes pa'i mngon pa'i bya ba bya'o snyam du mi sems so //	93.4444556337851
AkASasya api na evam Bavati  aham cakzuH vijQAnasya anAvaraNa kRtyam karomi iti	nam mkha' yang 'di snyam du bdag gis mig gi rnam par shes pa'i mi sgrib pa'i bya ba bya'o snyam du mi sems so //	94.30416293331155
tad ja mana sikArasya api na evam Bavati  aham cakzuH vijQAnasya samanvAhAra kRtyam karomi iti	de dang / 'byung ba'i yid la byed pa'ang 'di snyam du bdag gis mig gi rnam par shes pa'i bsam pa'i bya ba bya'o snyam du mi sems so //	92.28501894567407
cakzuH vijQAnasya api na evam Bavati  aham eBiH pratyayEH janitam iti	mig gi rnam par shes pa'ang 'di snyam du bdag ni rkyen 'di dag gis bskyed do snyam du @190a *// mi sems te /	95.20824332861939
aTa ca punar satsu ezu pratyayezu cakzuH vijQAnasya utpattiH Bavati	'on kyang rkyen 'di dag yod pa las mig gi rnam par shes pa skye bar 'gyur ro //	87.47957106410087
evam SezANAm indriyANAm yaTAyogam yojyam	de bzhin du dbang po lhag ma rnams kyang ci rigs su sbyar ro //	91.4712040622366
tatra na kaScid DarmaH smAt lokAt para lokam saMkrAmati	de la chos gang yang 'jig rten 'di nas 'jig rten pha rol tu mi 'pho mod kyi /	92.9317993374136
asti ca karma Pala prativijQaptiH hetu pratyayAnAm avEkalyAt	rgyu dang / rkyen ma tshang ba med pa'i phyir las kyi 'bras bur mngon pa'ang yod do //	93.12039578685288
tat yaTA su pariSudDe AdarSa maNxale muKa pratibimbakam dRSyate na ca tatra AdarSa maNxale muKam saMkrAmati asti ca muKa prativijQaptiH	'di lta ste / dper na / rab tu phyis pa'i me long gi dkyil 'khor la bzhin gyi gzugs brnyan snang ba'ang bzhin me long gi dkyil 'khor du ma 'phos mod kyi /	78.54524762210609
hetu pratyayAnAm avEkalyAt	rgyu dang / rkyen ma tshang ba med pa'i phyir bzhin du mngon pa'ang yod do //	89.3118060492232
evam asmAt lokAt na kaScid cyutaH na api anyatra upapannaH	de bzhin du 'di nas kyang su'ang shi 'phos pa med la gzhan du'ang ma skyes te /	95.25745197489215
asti ca karma Pala prativijQaptiH hetu pratyayAnAm avEkalyAt	rgyu dang / rkyen rnams ma tshang ba med pa'i phyir las kyi 'bras bu mngon pa'ang yod do //	93.90970604915874
tat yaTA candra maNxalam catvAriMSat yojana Satam UrDvam vrajati	'di lta ste / dper na / zla ba'i dkyil 'khor ni dpag tshad bzhi khri nyis stong nas 'gro ste /	87.30690519254733
aTa ca punar parItte Byudaka BAjane candrasya pratibimbam dRSyate na ca candra maNxalam tasmAt sTAnAt cyutam	'on kyang snod chung ngu chus gang bar zla ba'i dkyil 'khor gyi gzugs brnyan snang ba'ang zla ba'i dkyil 'khor ni gnas de nas ma 'phos te /	86.54724550321654
parItte udakasya BAjane saMkrAntam Bavati	snod chung ngu chus gang ba'i nang du song ba'ang med mod kyi /	74.41791748732017
asti ca candra maNxala prativijQaptiH hetu pratyayAnAm avEkalyAt	rgyu dang / rkyen ma tshang ba med pa'i phyir zla ba'i dkyil 'khor du mngon pa'ang yod do //	88.77591880874574
evam asmAt lokAt na kaScid cyutaH na api anyatra upapannaH	de bzhin du 'di nas kyang su'ang shi 'phos pa med la gzhan du'ang ma skyes mod kyi /	95.71814183176657
asti ca karma Pala prativijQaptiH hetu pratyayAnAm avEkalyAt	rgyu dang / rkyen @190b rnams ma tshang ba med pa'i phyir las kyi 'bras bu mngon pa'ang yod do // 'di lta ste /	93.17831452896404
tat yaTA agniH upAdAna pratyaye sati jvalati	dper na / me ni rgyu dang / rkyen ma tshang na mi 'bar gyi /	78.26638739596234
upAdAna vEkalyAt na jvalati	rgyu dang / rkyen 'tshogs pa las 'bar ro // de bzhin du bdag po med pa'i chos / bdag gi med pa / 'dzin pa med pa / nam mkha' dang mtshungs pa /	70.28841402851214
evam eva karma kleSa janitam vijQAna bIjam tatra tatra upapatti Ayatana pratisaMGO mAtuH kukzO nAma rUpa aFkuram aBinirvartayati asvAmikezu Darmezu amamezu aparigrahezu AkASa samezu mAyA lakzaNa svaBAvezu hetu pratyayAnAm avEkalyAt	sgyu ma'i mtshan nyid kyi rang bzhin dag la rgyu dang / rkyen rnams ma tshang ba med pa'i phyir skye ba'i gnas nying mtshams sbyor ba ma'i mngal de dang / der sa bon rnam par shes pa las dang / nyon mongs pa rnams kyis bskyed pa ming dang / gzugs kyi myu gu mngon par 'grub ste /	75.57426226739769
evam ADyAtmikasya pratItyasamutpAdasya pratyaya upanibanDaH drazwavyaH	de ltar nang gi rten cing 'brel bar 'byung ba rkyen dang 'brel bar blta'o //	92.63252270705338
tatra ADyAtmikaH pratItyasamutpAdaH paQcaBiH AkArEH drazwavyaH	de la nang gi rten cing 'brel bar 'byung ba rnam pa lngar blta ste /	91.7079007376207
katamEH paQcaBiH na SASvatataH na ucCedataH	lnga gang zhe na /	42.985609001583526
na saMkrAntitaH parItta hetutaH vipula Pala aBinirvRttataH tad sadRSa anuprabanDataH ca iti	rtag par ma yin pa dang / chad par ma yin pa dang / 'pho bar ma yin pa dang / rgyu chung ngu las 'bras bu chen po 'byung ba dang / de dang 'dra ba'i rgyud du'o //	92.0662489809714
kaTam na SASvatataH yasmAt anye mAraNa antikAH skanDAH	ji ltar rtag par ma yin zhe na; gang gi phyir tha ma'i 'chi ba'i phung po rnams kyang gzhan la /	88.46464397623548
anye Opapatti aMSikAH SAlsU vEdya skanDAH na tu yaH evam mAraNa antikAH skanDAH te eva Opapatti aMSikAH	skye ba'i char gtogs pa rnams kyang gzhan te /	59.71891458119949
api tu mAraNa antikAH skanDAH niruDyante tasmin= eva ca samaye Opapatti aMSikAH skanDAH prAdurBavanti atas na SASvatataH	tha ma 'chi ba'i phung po gang yin pa de nyid skye ba'i char gtogs pa rnams ma yin gyi / tha ma'i 'chi ba'i phung po rnams kyang 'gag la skye ba'i char gtogs pa'i phung po rnams kyang 'byung bas de'i phyir rtag par ma yin no //	92.08492440717892
kaTam na ucCedataH	ji ltar chad par @191a *// ma yin zhe na /	93.55826725278583
na ca pUrva nirudDezu mAraNa antikezu skanDezu Opapatti aMSikAH skanDAH prAdurBavanti	tha ma'i 'chi ba'i phung po rnams sngon 'gags pa las skye ba'i char gtogs pa'i phung po rnams 'byung ba ma yin /	90.52740741230296
na api anirudDezu	ma 'gags pa las kyang ma yin gyi /	86.26540803909302
api tu mAraNa antikAH skanDAH niruDyante	tha ma'i 'chi ba'i phung po rnams kyang 'gags la /	89.69735908508301
tasmin= eva ca samaye Opapatti aMSikAH skanDAH prAdurBavanti tulA daNxa unnAma avanAma vat	de nyid kyi tshe skye ba'i char gtogs pa'i phung po rnams srad mda'i mtho dma' bzhin 'byung bar 'gyur te /	86.10363575823456
atas na ucCedataH	de'i phyir chad par ma yin no //	95.19306802749634
kaTam na saMkrAntitaH	ji ltar 'pho bar ma yin zhe na /	92.68779850006104
visadRSAH sattva nikAyAH saBAgAyAm jAtyAm jAtim aBinirvartayanti atas na saMkrAntitaH	sems can gyi ris mi 'dra ba nas skal ba mnyam pa'i skye bar skye ba mngon par sgrub pas de'i phyir 'pho bar ma yin no //	89.6816788483089
kaTam parItta hetutaH vipula Pala aBinirvRttitaH	ji ltar rgyu chung ngu las 'bras bu chen po 'byung zhe na /	91.70727986251299
parIttam karma kriyate vipulaH Pala vipAkaH nuBUyate	las chung ngu byas pa las 'bras bu chen po'i rnam par smin pa myong ste /	91.27435785060335
atas parItta hetutaH vipula Pala aBinirvRttitaH	de'i phyir rgyu chung ngu las 'bras bu chen po mngon par 'grub bo //	94.30585723661925
kaTam tad sadRSa anuprabanDataH yaTAvedanIyam karma kriyate taTA vedanIyaH vipAkaH nuBUyate atas tad sadRSa anuprabanDataH ca evam ADyAtmikaH pratItyasamutpAdaH paQcaBiH AkArEH drazwavyaH	ji ltar myong bar 'gyur ba'i las byas pa de ltar myong bar 'gyur ba'i rnam par smin pa myong bas de'i phyir de dang 'dra ba'i rgyud du'o // btsun pa sh'a ri'i bu /	58.32128664902682
yaH kaScid Badanta SAriputraH imam pratItyasamutpAdam BagavatA samyak praNItam evam yaTABUtam samyak prajQayA satata samitam ajIvam nirjIvam yaTAvat aviparItam ajAtam aBUtam akRtam asaMskRtam apratiGam anAlambam Sivam aBayam anAhAryam avyayam avyupaSama svaBAvam paSyati asataH tucCataH riktataH asArataH rogataH gaNxataH SalyataH aGatas anityataH duHKataH SUnyataH anAtmataH samanupaSyati	rten cing 'brel par 'byung ba bcom ldan 'das kyis yang dag par gsungs pa 'di gang la la zhig gis yang dag pa'i shes rab kyis de ltar yang dag pa ji lta ba bzhin du rtag par rgyun du srog med pa dang / srog dang bral ba dang / ji lta bu nyid dang / ma nor ba dang / ma skyes pa dang / ma byung @191b ba dang / ma byas pa dang / 'dus ma byas pa dang / thogs pa med pa dang / dmigs pa med pa dang / zhi ba dang / 'jigs pa med pa dang / mi 'phrogs pa dang / zad pa med pa dang; rnam par zhi ba ma yin pa'i rang bzhin du mthong ba dang / med pa dang / gsog dang / gsob dang / snying po med pa dang / nad dang / 'bras dang / zug rngu dang / sdig pa dang / mi rtag pa dang / sdug bsngal ba dang / stong pa dang / bdag med par yang dag par rjes su mthong ba de ni ci bdag 'das pa'i dus na byung ba zhig gam /	60.03908565277929
na sa pUrva antam pratisarati  kim nu aham aBUvam atIte Dvani	'on te bdag 'das pa'i dus na ma byung ba zhig /	83.79066355607925
