		10.0
sarvam saMskRta lakzaNEH saha avaSyam iti varttate	thams cad 'dus byas mchan nyid dang // nges par lhan cig ces bya par sbyar te / gzugs sam / sems sam /	89.32825393943389
yat kim cit utpadyate rUpam cittam cEtasikA viprayuktA vA sarvam saMskRta lakzaNEH sArDam utpadyate	sems las byung ba dag gam / ldan pa ma yin pa dag kyang rung / gang cung zad skye ba de thams cad ni 'dus byas kyi mtshan nyid rnams dang lhan cig skye'o //	86.74225907321107
prAptyA vA	'thob pa'am /	83.53820969508244
prAptyA saha satva AKyam eva utpadyate na anyat iti vikalpa arTaH vA SabdaH	thob pa dang ni sems can du snyon pa kho na dang lhan cig skye'i gzhan dang ni ma yin no // zhes bye brag tu bya ba'i phyir ram zhes bya pa'i sgra smos so //	89.44084887563906
cEttAH iti ucyante kaH ime cEttAH	sems las byung ba rnams zhes brjod pa sems las byung ba de dag gang @64b zhe na /	92.1510301586912
paQcaDA cEttAH mahA BUmi Adi BedataH	sems byung rnam lnga ste / sa mang la sogs tha dad phyir // sems las byung ba rnams ni rnam pa lnga ste /	88.84015486733747
paQca prakArAH cEttAH mahA BUmikAH kuSala mahA BUmikAH kleSa mahA BUmikAH akuSala mahA BUmikAH parItta kleSa mahA BUmikAH ca BUmiH nAma gati viSayaH	sa mang po dag dang / dge ba'i sa mang po pa rnams dang / nyon mongs pa'i sa mang po pa rnams dang / mi dge pa'i sa mang po pa rnams dang / nyon mongs pa chung ngu'i sa pa rnams so // sa zhes bya ba ni go skabs kyi yul te /	93.43810210122585
yaH hi yasya gati viSayaH sa tasya BUmiH iti ucyate	gang zhig gang gi go skabs kyi yul yin pa de ni de'i sa zhes bya'o //	93.59563016146564
tatra mahatI BUmiH eSAm iti mahA BUmikAH ye sarvatra cetasi Bavanti	de la 'di dag la sa mang po pa yod pas nas mang po pa rnams te / gang dag sems thams cad la 'byung ba'o //	94.17418297404244
ke punar sarvatra cetasi	gang dag sems thams cad la 'byung ba de dag kyang gang zhe na /	89.43090485391163
vedanA cetanA saMjQA cCandaH sparSaH matiH smRtiH	tshor dang sems pa 'du shes dang // 'dun dang reg dang blo gros dran //	95.11889771529579
manaskAraH DimokzaH ca samADiH sarva cetasi	yid la byed dang mos pa dang // ting nge 'dzin sems thams cad la //	92.9568387531046
ime kila daSa DarmAH sarvatra cit takzaNe samagrAH Bavanti	chos bcu po 'di dag ni sems kyi skad cig ma thams cad la tshogs par 'byung ngo zhes grag go lo //	91.18712563149694
tatra vedanA triviDaH nuBavaH	de la tshor ba ni myong ba rnam pa gsum ste /	93.21765062544081
suKaH duHKaH duHKA suKaH ca	bde ba dang / sdug bsngal dang / bde ba yang ma yin sdug bsngal ba yang ma yin pa'o //	89.70890544000663
cetanA citta aBisaMskAraH manaskarma	sems pa ni sems mngon par 'du byed pa'o //	91.3189880507333
saMjQA saMjQAnam vizaya nimitta udrUha	'du shes ni 'dus nas shes pa ste / yul la mtshan mar 'dzin pa'o //	90.10044322102436
cCandaH karttR kAma tA	'dun pa ni byed 'dod pa'o //	85.37648398535592
sparSaH indriya vizaya vijQAna sannipAta jA spRzwiH	reg pa ni yul dang dbang po rnam par shes pa 'dus pa las skyes pa'i reg pa'o //	94.74393391945085
matiH prajQA Darma pravicayaH	blo gros ni shes rab ste / chos rab tu rnam par 'byed pa'o //	94.27244896185204
smRtiH AlambanA saMpramozaH	dran ba ni dmigs pa mi brjed pa'o //	93.6116681098938
manaskAraH cetasaH ABogaH	yid la byed pa ni sems kyi 'jug pa'o //	94.74885103641412
aDimokzaH DimuktiH	mos pa ni 'dod pa'o //	83.74460131471807
samADiH cittasya ekAgra tA	ting nge 'dzin ni sems rtse gcig pa nyid do //	96.72229567818019
sUkzmaH hi citta cEttAnAm viSezaH saH eva duHparicCedaH pravAhezu api tAvat kim punar kzaNezu	sems dad sems las byung ba rnams kyi bye brag ni phra bas de ni re zhig rgyun rnams la yang yongs su gcad par dka' na skad cig ma dag la lta smos kyang ci dgos /	93.98044607692265
rUpiNInAm api tAvat ozaDInAm bahu rasAnAm kAsaMcid indriya grAhyAH rasa viSezAH duravaDArAH Bavanti kim punar ye DarmAH arUpiNaH budDi grAhy	re zhig sman la sogs pa gzugs can rnams la yang ro mang po kha cig gi ro'i khyad par dbang pos gzung bar bya ba rnams nges par gzung bar dka' na ; chos gang dag gzugs can ma yin zhing blos gzung bar bya ba rnams lta smos bar dka' na ; kyang ci dgos /	90.3687037776865
kuSalAH mahA BUmiH ezAm te ime kuSala mahA BUmikAH ye sarvadA kuSale cetasiBavanti	'di dag la dge pa'i sa mang po yod pas 'di dag ni dge pa'i sa mang po pa dag yin te bar dka' na ; kyang ci dgos / / gang dag dge pa'i sems la rtag tu 'byung ba'o //	94.04999069498248
ke punar te iti	de dag kyang gang zhe na /	92.29760973270122
SradDA pramAdaH praSrabDiH upekzA hrIH apatrapA	dad dang bag yod shin tu @65a * // sbyangs ; / btang snyoms ngo tsha shes khrel yod //	95.20998260832614
mUla dvayam ahiMsA ca vIryam ca kuSale sadA	rtsa ba gnyis rnam mi 'tshe dang // brtson 'grus rtag tu dge las 'byung //	93.98605100595626
ime daSa DarmA kuSale cetasi nityam Bavanti	chos 'di dag ni dge ba'i sems la rtag tu 'byung ngo //	91.32309832396331
tatra SradDA cetasaH prasAdaH	de la dad pa ni sems dang ba'o //	93.51796241962549
satya ratna karma Pala aBisaMpratyayaH iti apare	gzhan dag na ni bden pa dang dkon mchog dang las dang 'bras bu rnams la mngon bar yid ches pa yin no zhes zer ro //	91.2892080789926
apramAdaH duSalAnAm DarmANAm BAvanAH	bag yod pa ni dge pa'i chos rnams bsgom pa'o //	81.78187374358481
kA punar te ByaH nyA BAvanA	de dag las gzhan pa bsgom pa de gang zhig yin zhe na /	88.75366353988647
yA tezu avahita tA	de dag nyid la gces su 'dzin pa nyid gang yin pa'o //	86.93437744086644
cetasaH Arakza iti nikAya antarItAH sUtre paWanti	sde pa gzhan dag gi mdo las ni sems kun tu bsrung ba'o zhes 'don to //	89.47865947098606
praSrabDiH citta karmaNya tA	shin tu sbyangs pa ni sems las su rung ba nyid do //	93.8879465690026
nanu ca sUtre kAya praSrabDiH api uktA	mdo las lus shin tu sbyangs pa zhes kyang gsungs pa ma yin nam zhe na /	93.58668925148986
na Kalu na uktA sA tu yaTA kAyikI vedanA taTA veditavyA	ma gsungs pa ni ma yin mod kyi de ni lus kyi tshor ba ji lta ba de bzhin du rig par bya'o //	93.5722657600722
kaTam sA boDi aFgezu yokzyate	de ji ltar na byang chub kyi yan lag tu rung bar 'gyur zhe na /	91.19047871847002
tatra tarhi kAya karmaNyatA eva kAyikI praSrabDiH veditavyA	'o na der ni lus las su rung ba kho na la lus shin tu sbyangs pa yin par rig par bya'o //	93.22524247204333
kaTam sA boDi aFga m itayucyate	da ji ltar na byang chub kyi yan lag ces bya zhe na /	81.03429019676065
boDi aFga AnukUlyAt	byang chub kyi yan lag dag mthun pa'i phyir te /	88.91282184918722
sA hi kAya karmaNya tA citta karmaNya tA boDi aFgam Avahati	lus las su rung ba de ni sems las su rung ba byang chub kyi yan lag 'dren par byed do //	94.20104967397614
asti punar sva cid anyatra api evam dRSyate	de lta bu gzhan la lar snang ba yod dam zhe na /	87.24639431635539
asti iti Aha	smras pa yod de /	94.53986817247727
tat yaTA prItiH prIti sTAnIyAH ca DarmAH prIti saMboDi aFgam uktam BagavatA pratiGaH pratiGa nimittam ca vyApAda nivaraNam uktam samyak dRzwi saMkalpa vyAyAmAH ca prajQA skanDaH uktAH	dper na bcom ldan 'das kyis dga' ba dang dga' ba'i gnas lta bu'i chos rnams dga' ba yang dag byang chub kyi yan lag tu gsungs pa dang / khong khro ba dang khong khro ba'i rgyu mtshan gnod sems kyi sgrib par gsungs pa dang / yang dag pa'i lta ba dang rtog pa dang rtsol ba rnams shes rab kyi phung por gsungs pa dag lta bu ste /	88.56710738461693
na ca saMkalpa vyAyAmO prajQA svaBAvO tasyAH tu anuguNO= iti tAsyAtu anuguNO= iti tAcCaydyam laBete	rtog pa dang rtsol ba dag shes rab kyi rang bzhin ma yin yang de dang mthun pa'i phyir de'i sgra 'thob bo //	80.72329353546297
evam kAya praSrabDiH api boDi aFga anuguNyAt voDi aFga Sabdam laBate	de bzhin du lus shin tu sbyangs pa yang byang chub kyi yan lag dang mthun pa'i phyir / byang chub kyi yan lag ces bya ba'i sgra 'thob par 'gyur ro //	88.62509217489699
upekzA citta samatA citta anABoga tA	btang snyoms ni sems mnyam pa nyid dang / sems lhun gyis grub pa nyid do //	93.68788091266923
kaTam idAnIm etat yokzyate tatra eva citte ABoga AtmakaH manaskAraH nABoga AtmikA ca upekza iti	da ni ji ltar na sems de nyid la rtsol pa'i bdag nyid yid la byed pa yang 'byung /	76.5521581875763
nanu ca uktam durjQAnaH ezAm viSezaH iti	rtsol ba med pa'i bdag nyid btang snyoms kyang 'byung @65b zhes bya ba 'di rung par 'gyur zhe na / 'di dag gi bye brag ni shes par dka'o zhes bshad pa ma yin nam /	72.59480465952261
asti hi nAma durjQAnam api jQAyate	shes par dka' ba yang shes pa ni yod kyi /	89.39598428635371
idam tu Kalu ati durjQAnam yat viroDe pyaviroDaH iti	gang 'gal bzhin du yang mi 'gal lo zhes bya ba ni shin tu shes par dka'o // rtsol ba yang gzhan du 'byung la /	87.59948231729445
anyatra ABogaH nyatra anABogaH iti kaH tra viroDaH na tarhi idAnIm eka AlambanAH sarve saMprayuktAH prApnuvanti	rtsol ba med pa yang gzhan du 'byung ngo zhes bya ba 'di la 'gal ba ci yod ce na / 'o na ni mtshungs par ldan pa thams cad dmigs pa gcig tu mi 'gyur ro //	87.41340610849888
evan jAtIyakam atra anyat apyAyAsyati iti yaH tasya nayaH saH sya api veditavyaH	'di las 'di lta bu'i rigs gzhan yang 'byung bar 'gyur bas dang tshul gang yin pa de 'di la yang rig par bya'o //	87.34376815624437
hrIH apatrApyam ca paScAt vakzyate	ngo tsha shes pa dang khrel yod pa ni 'og nas 'chad par 'gyur ro //	94.48858660564879
mUla dvayam dve kuSala mUle aloBAt vezO	rtsa ba gnyis ni dge pa'i rtsa ba gnyis po chags pa med pa dang / zhe sdang med pa dag yin no /	91.26890754023727
amohaH pi asti sa tu prajQA AtmakaH	gti mug med pa yang yod mod kyi de ni shes rab kyi bdag nyid yin la /	93.17439895637088
prajQA ca mahA BUmikA iti na asO kuSala mahA BUmikaH eva ucyate	shes rab ni sa mang po pa yin pas 'di dge ba'i sa mang po pa kho na yin par ni mi brjod do //	96.1584027500394
avihiMsA aviheWanA	rnam par mi 'tshe ba ni rnam par tho mi 'tshams pa'o //	87.62439825318077
vIryam cetasaH ByutsAhaH	brtson 'grus ni sems mngon par spro ba'o //	83.45256920747978
uktAH kuSalAH mahA BUmikAH	dge ba'i sa mang po pa rnams bshad zin to //	97.55759230527012
mahatI BUmiH mahA BUmiH	sa mang po ni sa mang ba yin no //	90.74448729963864
kleSAH mahA BUmiH ezAm te ime kleSa mahA BUmikAH ye DarmAH sadA eva klizwe cetasi Bavanti	'di dag la nyon mongs pa'i sa mang po yod pas / 'di dag ni nyon mongs pa'i sa mang po pa dag yin te / chos gang dag nyon mongs pa can gyi sems la rtag tu 'byung ba yin no //	94.47345237214601
ke punar te sadA eva klizwe cetasi Bavanti	nyon mongs pa can gyi sems la rtag tu 'byung ba de dag kyang gang zhe na /	95.14775094156414
mohaH pramAdaH kOSIdyamA SradDyam styAt mudDavaH	rmongs dang bag med le lo dang // ma dad pa dang rmugs dang rgod //	94.25069421206199
klizwe sadA eva	nyon mongs can la rtag tu 'byung //	89.35082306180682
tatra mohaH nAma avidyA jQAnam asaMpraKyAnam	de la rmongs pa zhes bya ba ni ma rig pa ste / mi shes pa dang mi gsal ba'o //	79.11856398174103
pramAdaH kuSalAnAm DarmANAm aBAvanA pramAda vipakzaH DarmaH	bag med pa ni dge pa'i chos rnams mi bsgom pa ste / bsgom pa'i mi mthun ba'i phyogs kyi chos so //	90.39483629679276
kOSIdyam cetasaH na aByutsAhhaH vIrya vipakzaH	le lo ni sems mngon par mi spro ba ste / brtson 'grus kyi mi mthun pa'i phyogs so //	93.4634108932065
ASradDyam cetasaH prasAdaH SradDA vipakzaH	ma dad pa ni sems ma dad pa ste / dad pa'i mi mthun pa'i phyogs so ; / rmugs pa gang zhe na /	92.6261701961505
styAnam katamat yA kAya guru tA citta guru tA kAya akarmaNya tA cittAkarmaNya tA	lus lci ba nyid dang // sems lci ba nyid dang / lus las su mi rung ba nyid dang / sems las su mi rung ba nyid gang yin pa'o //	91.87371872601558
kAyikam satyAnam cEtasikam styAnam iti uktam aBiDarme kaTam cEtasikaH DarmaH kAyikaH iti ucyate	chos mngon pa las lus kyi rmugs pa dang / sems kyi rmugs pa zhes bshad pa ji ltar na sems las byung ba'i chos lus kyi @66a * //	86.19782831362976
yaTA kAyikI vedanA	zhes bya zhe na / lus kyi tshor ba ji ltab bzhin no //	86.73912032445273
OdDatyam punar cetasaH vyupaSamaH	rgod pa ni sems rnam par ma zhi ba ste /	89.0972056388855
iti ime zaw kleSa mahA BUmikAH	de ltar na drug po 'di dag ni nyon mongs pa'i sa mang po pa dag yin no //	94.19978253572432
nanu ca aBiDarme daSa kleSa mahA BUmikAH paWyante	chos mngon pa las / nyon mongs pa'i sa mang po pa bcu po 'di dag ma yin nam /	93.06863147797173
ASradDyam kOSIdyam muzita smRti tA cetasaH vikzepaH avidyA asaMprajanyam ayoni Soma naskAraH miTyA aDimokzaH OdDatyam pramAdaH ce ti	de las rmugs pa mi 'byung ste / ma dad pa dang / le lo dang / brjed ngas pa dang / sems rnam par g-yeng ba dang / ma rig pa dang / shes bzhin ma yin pa dang / tshul bzhin ma yin pa yid la byed pa dang / log par mos pa dang / rgod pa dang / bag med pa'o zhes 'byung ngo zhe na / 'gyur ba shes pa ni lha rnams dga' ba yin gyi /	82.86563093832903
prapti jQaH devAnAm priyaH na tu izwi jQaH	'dod pa shes pa ni ma yin no //	51.2758659855012
kA punar atra izwiH	'di la 'dod pa gang yin zhe na /	87.57675433158875
muzita smRti vikzepa asaMprajanya ayaH niSomana sikAra miTyA aDimokzAH mahA BUmika tvAt na kleSa mahA BUmikAH eva avaDAryante	brjed ngas pa dang / rnam par g-yeng ba dang / shes bzhin ma yin pa dang / tshul bzhin ma yin pa yid la byed pa dang / log par mos pa rnams ni sa mang po pa yin pa'i phyir //	88.50291697822966
yaTivAmohaH kuSala mahA BUmikaH na avaDAryate prajQA svaBAva tvAt	dper na gti mug med pa shes rab kyi rang bzhin yin pa'i phyir de dge ba'i sa mang po par nges par ma bzung ba ltar nyon mongs pa'i sa mang po pa dag khon yin par nges par mi bzung ste /	83.43853767415904
smRtiH eva hi klizwA muzita smRti tA	dran pa nyon mongs pa can kho na brjed ngas pa yin la /	92.7772874398665
samADiH eva klizwaH vikzepaH iti evamAdi	ting nge 'dzin nyon mongs pa can kho na rnam par g-yeng ba yin no zhes bya ba de lta bu la sogs pa yin no //	92.12734781107308
atas eva ucyate ye mahA BUmikAH kleSa mahA BUmikAH api te iti	de nyid kyi phyir gang dag sa mang po pa yin ba de dag nyon mongs pa'i sa mang po pa yang yin nam zhe na /	97.27413053105235
catuzkowikaH	mu bzhi ste /	91.84105913455669
praTamA kowiH vedanA cetanA saMjQA cCandaH sparSaH ca	mu dang po ni tshor ba dang / 'du shes dang / sems pa dang / 'dun pa dang / reg pa'o //	96.27440143983593
dvitIyA SrAdDyam kOSIdyam avidyA OdDatyam pramAdaH ca	gnyis pa ni ma dang pa dang / le lo dang ; ma rig pa dang / rgod pa dang / bag med pa'o //	96.96713144535332
tRtIyAH muzita smRti AdayaH paQca klizwAH yaWA uktAH	gsum pa ni dran pa la sogs ba nyon mongs pa can lnga ji skad bshad pa rnams so //	93.3857332011897
caturTI etAn AkArAn sTApayitvA iti	bzhi pa ni rnam pa de dag ma gtogs pa'o zhes 'byung ngo //	98.13463695295926
kecid tu miTyA samADeH anya cetasaH vikzepam icCanti	kha cig ni sems rnam par g-yeng ba log pa'i ting nge 'dzin las gzhan du 'dod de /	93.29126579968518
tezAm anyaTA catuzkowikaH	de dag gi mu bzhi pa ni de lta ma yin no //	93.2314430170281
styAnam punar izyate sarva kleSa saMprayogI iti kleSa mahA BUmikezu tasya apAWe kasya aparADaH	rmugs pa ni nyon mongs ba thams cad dang mtshungs bar ldan par 'dod pa de nyon mongs pa'i sa mang po pa dag tu ma bton ba su zhig gis nyes /	92.38322824306283
evam tu AhuH paWitavyam Bavet samADi anuguNa tvAt tu na paWitam	'di skad du gdon par bya ba ni yin mod kyi ting nge 'dzin dang mthun pa'i phyir ma bton te /	90.35027310506841
kziprataram kila styAna caritaH samADim utpAdayet na OdDatya caritaH iti	rmugs pa spyod pa @66b ni ting nge 'dzin shin tu myur du skyed par 'gyur gyi rgod pa spyod pa ni ma yin no zhes zer ro zhes grag go //	91.3178636611763
kaH punar styAna caritaH yaH na OdDatya caritaH kaH vA OdDatya caritaH yaH na styAna caritaH	gang zhig rgod pa mi spyod la rmugs pa spyod pa yang su zhig yod / yang na gang zhig rmugs pa mi spyod la rgod pa spyod pa yang su zhig yod de /	92.61152273353314
na hi ete jAtu saha carizNu tAm jahItaH	'di dag ni nam du yang lhan cig spyod pa nyid 'dor bar mi 'gyur mod kyi /	89.68030052759333
taTA api yat i asya aDimAtram sa tad caritaH jQAtavyaH	'on kyang gang zhig gang la shas che ba de ni spyod par shes par bya ste /	91.37059241032746
atas zaw eva kleSa mahA BUmikAH sidDyanti	de'i phyir nyon mongs pa'i sa chen po pa ni drug po kho nar 'grub bo //	95.7400472011458
ete hi sadA klezwaH eva cetasi Bavanti na anyatra	de dag kyang rtag tu nyon mongs pa can gyi sems kho na la 'byung gi gzhan du ni ma yin no //	89.02807107489765
akuSale tu A ahrIkyam anapatrapA akuSale tu cetasya ahrIkyam anapatrApyam ca nityam BavataH iti etO dvO Darma avakuSala mahA BUmikOvucyete	mi dge la ni khrel med dang // ngo tsha med pa'o ; / ngo tsha med pa dang khrel med pa ni mi dge ba'i sems la rtag tu 'byung bas chos 'di nyid ni mi dge ba'i sa chen po pa dag ces bya'o //	87.6195468338419
tayoH ca paScAt lakzaNam vakzyate	de gnyis kyi mtshan nyid ni 'og nas 'chad do //	93.87204777940791
kroDa upanAha SAWya IrzyA pradAsamrakza matsarAH	khro ba dang / khon du 'dzin dang g-yo dang ni // phrag dog 'tshig 'chab ser sna dang // sgyu dang rgyags dang rnam 'tshe ni //	86.00847703279395
mAyA mada vihiMsAH ca parItta kleSBUmikAH	nyon mongs chung ngu'i sa pa rnams //	84.76575643951828
parItta kleSAH BUmiH ezAm te ime parItta kleSa BUmikA avidyA mAtreNa BAvanA Aheyena manaH BUmikena eva ca saMprayogAt	'di dag la nyon mongs pa chung ngu'i sa yod pas 'di ni nyon mongs pa chung ngu'i sa pa rnams te / ma rig pa tsam dang bsgoms pas spang bar bya ba dang / yid kyi sa pa kho na dang mtshungs par ldan pa'i phyir ro //	92.93212082761782
ezAm tu nirdekSaH upakleSezu karizyate	'di dag ni nye pa'i nyon mongs pa dag gi nang nas ston par 'gyur ro //	90.08890140964101
uktAH ime paQca prakArAH cEttAH	sems las byung ba rnam pa lnga po de dag bshad zin to //	95.74985374723161
anye pi ca aniyatAH santi vitarka vicAra kOkRtyam idDa AdayaH	rtog pa dang dpyod pa dang 'gyod pa dang gnyid la sogs pa ma nges pa gzhan dag kyang yod pas /	95.4636299246007
tatra vaktavyam kasmiMScitte kati cEttAH avaSyam Bavanti iti	de la sems gang zhig la sems las byung ba du zhig gdon mi za par 'byung ba brjod par bya ste /	93.38788597524437
kAma avacaram tAvat paQcaviDam cittam	re zhig 'dod pa na spyod pa'i sems ni rnam pa lnga ste /	95.81427771704537
kuSalam akuSalam	dge ba dang mi dge ba rnam pa gnyis te /	91.02932024002075
tatra akuSalam dviviDam AveNikam anya kleSa saMprayuktam ca avyAkRtam dviviDam nivRta avyAkRtam anivRta avyAkRtam ca	ma 'dres pa dang / nyon mongs pa gzhan dang mtshungs par ldan pa dang / lung du ma bstan pa rnam pa gnyis te / bsgribs la lung du ma bstan pa dang / ma bsgribs pa la lung du ma bstan pa'o //	96.77392948665063
tatra tAvat kAma avacara cittam avaSyam sa vitarkam sa vicAram atas tra	de la re zhig 'dod pa na spyod pa'i sems ni nges par rtog pa dang dpyod pa dang bcas pa yin pas de'i phyir 'di la /	96.94008638291591
sa vitarka vicAra tvAt kuSale kAma cetasi	'dod pa'i dge pa'i sems la ni // rtog dang dpyod dang bcas pa'i phyir //	95.02182954191242
dvAviMSatiH cEtasikAH avaSyam Bavanti	sems las byung ba nyi shu gnyis //	87.6771515677957
daSa mahA BUmikAH daSa kuSala mahA BUmikA vitarkaH vicAraH ca	gdon mi za par [*bar?] 'byung ste / sa mang po pa bcu dang / dge ba'i sa mang @67a * // po pa bcu dang / rtog pa dang dpyod pa'o //	93.01599812422543
kOkRtyam aDikam kvacid	la la dag tu 'gyod pa bsnan //	92.21304527918498
na hi sarvatra kuSale cetasi kOkRtyam asti yatra tu asti tatra tat eva aDikam kRtvA trayoviMSatiH cEttAH Bavanti	dge ba'i sems thams cad la ni 'gyod pa med pas gang la yod pa der de nyid kyis glags na sems las byung ba nyi shu rtsa gsum 'byung ngo //	87.55731480881227
kim idam kOkRtyam nAma	'gyod pa zhes bya ba 'di ci zhig ce na /	94.48257637023926
kukRtasya BAvaH kOkRtyam	ngan par byas pa'i ngo bo nyid ni 'gyod pa'o //	88.94510234670436
iha tu punar kOkRtya AlambanaH DarmaH kOkRtyam ucyate cetasaH vipratisAraH	'di ni 'gyod pa la dmigs pa'i chos yid la gcags pa la 'gyod pa zhes bya ste /	88.87168206149481
tat yaTA SUnya tAlalmvanam vimokza muKm SUnyatA iti ucyate aSuBa AlambanaH ca aloBaH SuBaH iti	dper na stong pa nyid la dmigs pa'i rnam par thar pa'i sgo la stong pa zhes bya ba dang / mi sdug pa la dmigs pa'i ma chags pa la mi sdug pa zhes bya ba bzhin no // 'jig rten na yang grong thams cad lhags so //	86.59322883244722
loke pi ca dRzwaH sTAnena sTAninAm atideSaH sarvaH grAmaH AgataH sarvaH deSaH AgataH iti	yul thams cad lhags so zhes gnas pa ston pa mthong la /	74.5252266119502
sTAna BUtam ca kOkRtyam vipratisArasya	'gyod pa yang yid la gcags pa'i gnas su gyur pa yin no //	93.27207740147908
Pale vA hetu upacAraH yam	yang na 'di ni 'bras bu la rgyu btags pa yin te /	86.91968588926355
yaTA uktam zaw imAni sparSa AyatanAni pOrANam karma veditavyam iti	dper na reg pa'i skye mched drug po 'di dag ni sngon gyi las yin par rig par bya'o zhes gsungs pa lta bu'o //	94.40663159208069
yat tarhi akRta Alambanam tat kaTam kOkRtyam	'o na gang ma byas pa la dmigs pa de ji ltar 'gyod pa yin zhe na /	93.34541755538109
akRte pi kRta AKyA Bavati	ma byas pa la byas pa zhes bya ba yod de /	69.1673746676672
na mayA sADu kRtam yat na kRtam iti	bdag gis ma byas pa gang yin pa de ma legs pa byas so zhes bya ba lta bu'o //	93.47674398970123
katamat kOkRtyam kuSalam	'gyod pa dge ba gang zhe na /	89.647720484898
yat kuSalam akRtvA Atapyate akuSalam ca kRtvA	dge ba ma byas pa dang mi dge ba byas pa nas gdung ba gang yin pa'o //	93.92233113710789
viparyayAt akuSalam kOkRtyam	bzlog pa ni 'gyod pa mi dge ba yin te /	94.56974797371106
tat etat uBayam api uBaya ADizwAnam	de gnyi ga yang gnyi ga la brten pa yin no /	89.7890549139543
AveNike tu akuSale dRzwi yukte ca viMSAtiH	mi dge ba ni ma 'dres dang // lta dang ldan la'ang nyi shu 'byung //	94.51674047012781
yat akuSalam cittam AveNikam tatra viMSatiH cEttAH	mi dge ba'i sems ma 'dres pa gang yin pa de la ni sems las byang ba nyi shu 'byung ste /	93.18465705513562
daSa mahA BUmikAH zaw kleASa mahA BUmikAH dvO= akuSala mahA BUmikO vitarkaH vicAraH ca	sa mang po pa bcu dang / nyon mongs pa'i sa mang po pa drug dang / mi dge ba'i rtsa pa'i sa mang po pa gnyis dang / rtog pa dang dpyod pa'o // ma 'dres pa zhes bya ba ni /	94.90043844406787
AveNikam nAma cittam yatra avidyA eva kevalAH na anyaH kleSaH sti rAga AdiH	sems gang la ma rig pa 'ba' zhig yod kyi 'dod chags la sogs pa nyon mongs pa gzhan med pa'o //	90.70765861699158
dRzwi yukte pyakuSale viMSatiryaH eva AveNike	mi dge ba'i sems lta ba dang ldan pa la yang nyi shu 'byung ste / ma 'dres pa la gang dag 'byung ba kho na'o //	84.02284957778399
nanu ca dRzwi aDika tvAt eka viMSatiH Bavanti	lta ba lhag pa'i phyir nyi shu rtsa gcig 'byung ba ma yin nam zhe na /	93.29344253008274
na Bavanti	ma yin te /	68.02302304181185
yasmAt mahA BUmikaH eva kaScid prajQA viSezaH dRzwiH iti ucyate	'di ltar sa mang po pa kho na'i shes rab kyi khyad par 'ga' zhig la lta ba zhes bya'o // de la mi dge ba lta ba dang ldan ba ni gang la log @67b par lta ba'am /	88.51085418895808
tatra akuSalam dRzwi yuktam yatra miTyA dRzwiH vA dRzwi parAmarSaH vA SIla vrata parAmarSaH vA	lta ba mchog tu 'dzin pa'am / tshul khrims dang brtul zhugs mchog tu 'dzin pa yod pa'o //	81.55499734588409
kleSEH caturBiH kroDa AdyEH kOkRtyena ekaviMSatiH	nyon mongs pa zhi dang khro sogs dang // 'gyod pa dang ni nyi shu gcig / mi dge ba'i sems 'dod chags kyang rung /	91.40183798737034
yatra punar caturBiH kleSEH saMprayuktam akuSalam cittam rAgeNa va pratiGena vA mAnena vA vicikitsayA vA tatra ekaviMSatiH Bavanti	khong khro ba yang rung / nga rgyal yang rung / the tshom yang rung ; nyon mongs pa bzhi dang mtshungs par ldan ba gang yin pa de la ni nyi shu rtsa gcig 'byung ste /	84.77742596692353
sa ca kleSaH AveNikA uktAH ca viMSatiH	nyon mongs pa de dang ma 'dres par bshad pa nyi shu'o //	92.08536754335675
kroDa AdiBiH api upakleSEH yaTA uktEH saMprayukte citte ete ca viMSatiH sa ca upakleSaH iti ekaviMSatiH Bavanti	khro ba la sogs pa nye ba'i nyon mongs pa ji skad bshad pa dag dang mtshungs par ldan pa'i sems la yang nyi shu po de dag dang / nye ba'i nyon mongs pa de dang nyi shu rtsa gcig 'byung ngo //	94.67767788800529
kOkRtyena api ekaviMSatiH	'gyod pa dang ldan pa la yang nyi shu rtsa gcig 'byung ste /	91.81256119410197
tat eva kOkRtyam ekaviMSatitamam Bavati	'gyod pa de nyid nyi shu rtsa gcig pa yin no //	92.42917891766163
samAsatas AveNike cetasya kuSale dRzwi yukte ca viMSatiH	mdor na mi dge ba'i sems ma 'dres pa dang / lta ba dang mtshungs par ldan ba la yang nyi shu 'byung la /	91.61054867822945
anya kleSa upakleSa saMprayukte tu ekaviMSatiH	nyon mongs pa dang nye ba'i nyon mongs pa gzhan dang mtshungs par ldan pa la ni nyi shu rtsa gcig 'byung ngo //	91.32859942069992
nivRte zwadaSa	bsgribs la bco brgyad /	89.96225068880163
satkAya anta grAha dRzwi saMprayuktam cittam kAmaDAtO nivRta avyAkRtam	'dod pa'i khams na 'jig tshogs la lta ba dang / mthar 'dzin par lta ba dang mtshungs par ldan pa'i sems ni bsgribs la lung du ma bstan pa'o //	93.71443250297602
tatra azwAdaSa cEttAH daSa mahA BUmikAH zaw kleSa mahA BUmikAH vitarka vicArO ca	de la ni sems las byung ba bco brgyad 'byung ste ; sa dang po pa bcu dang / nyon mongs pa'i sa mang po pa drug dang / rtog pa dang dpyod pa'o //	96.79847092327448
dRzwiH pUrvavat eva na aDikA Bavati	lta ba ni snga ma dang 'dra ba nyid de lhag pa ma yin no //	93.16835174722186
