		10.0
cirAt prAptam kzaNa varam smRtvA smRtvA muhur muhur	thob pa yang dang yang bsams nas //	63.1124312537057
DArayAmi IdRSam cittam aprakampyam sumeru vat	sems de lta bur ri rab ltar // rab tu mi g-yo gzung bar bya //	78.93747215358948
gRDrEH Amiza saMgRdDEH kRzyamANaH itas tatas	bya rgod sha la chags pa yis // phan tshun kun du bshal khrid kyang // yid khyod mi dgar mi byed na //	71.83991964628561
na karoti anyaTA kAyaH kasmAt atra pratikriyAm	da lta ci phyir kha ta byed //	64.79412023226419
rakzasi imam manaH kasmAt AtmIkRtya samucCrayam	lus 'di bdag gir gzung byas nas // yid khyod ci phyir srung bar byed // khyod dang 'di gnyis so so na //	78.99603154760487
tvattaH ced pRTak eva ayam tena atra tava kaH vyayaH	des ko khyod la ci zhig bya // rmongs pa'i yid khyod ci yi phyir //	68.44248298882647
na svIkarozi he mUXa kAzWa puttalakam Sucim	shing gzugs gtsang ma gzung mi byed // mi gtsang tshogs kyi 'khrul 'khor 'di //	74.53254885979823
ameDya Gawitam yantram kasmAt rakzasi pUtikam	rul ba bsrungs te ci zhig rung //	63.73976932872425
imam carma puwam tAvat sva budDyA eva pRTak kuru	thog mar pags pa'i rim pa 'di // rang gi blo yis tha dad phye //	69.05126165865612
asTi paQjarataH mAMsam prajQA SastreNa mocaya	sha yang rus pa'i dra ba las // shes rab mtshon gyis gud du phye //	79.37402460240013
asTIni api pRTak kRtvA paSya majjAnam antatas	rus pa rnams kyang dbye byas nas // rkang gi bar du blta bya zhing //	57.52817668348351
kim atra sAram asti iti svayam eva vicAraya	'di la snying po ci yod ces // bdag nyid kyis ni brtag par gyis // de ltar 'bad de btsal kyang dor //	81.7968520015971
evam anvizya yatnena na dRzwam sAram atra te	khyod kyis snying po ma mthong na //	72.23260007964241
aDunA vada kasmAt tvam kAyam adya api rakzasi	da dung ci phyir chags tshul gyis // khyod ni lus 'di srung bar byed //	87.9979452953381
na KAditavyam aSuci tvayA peyam na SoNitam	khyod kyis mi gtsang ba zar mi rung // khrag kyang btung du mi rung la // rgyu lto'ang gzhib tu mi rung na //	76.25892231057479
na antrANi cUzitavyAni kim kAyena karizyasi	lus kyis khyod la ci zhig bya //	65.85885620117188
yuktam gRDra SRgAla AdeH AhAra arTam tu rakzitum	nyis na wa dang bya rgod kyis // zas kyi don du 'di bsrung rigs //	82.90237482307501
karma upakaraNam tu etat manuzyANAm SarIrakam	mi 'o cog gi lus 'di ni // bkol bar bya ba nyid du zad //	77.30514115907454
evam te rakzataH ca api mRtyuH AcCidya nirdayaH	'di ltar khyod kyis bsrungs kyang ni // 'chi bdag brtse ba med pa yis //	76.92131606964337
kAyam dAsyati gRDreByaH tadA tvam kim karizyasi	phrogs te bya dang khyir byin na // de tshe khyod kyis ci byar yod // bran g-yog bkol du mi btub la'ang //	84.06936469068062
na sTAsyati iti BRtyAya na vastra Adi pradIyate	gos la sogs pa mi sbyin na // lus 'di bsnyod kyang gzhan @13a * // 'gro na //	79.02931289539714
kAyaH yAsyati KAditvA kasmAt tvam kuruze vyayam	khyod ko ci ste sha thang gso //	77.0016930103302
datvA asmE vetanam tasmAt sva arTam kuru manaH DunA	'di la gla rngan byin nas ni // da ni rang gi don byed chug / phan pa med par 'di la ni //	87.23441337410985
na hi vEtanikopAttam sarvam tasmE pradIyate	thams cad sbyin par mi bya'o //	57.26515496161676
kAye nO budDim ADAya gati Agamana niSrayAt	'gro dang 'ong ba'i rten tsam du // lus la gru yi blo bzhag ste //	78.94578742474731
yaTAkAmaMgamam kAyam kuru sattva arTa sidDaye	sems can rnams don bsgrub pa'i phyir // yid bzhin gyi ni lus su bsgyur //	75.3508120456537
evam vaSIkRta sva AtmA nityam smita muKaH Bavet	de ltar rang dbang yod kyis de // rtag tu 'dzum pa'i bzhin du gyis // khro gnyer ngo zum yongs thong ste //	76.95118016922856
tyajet BRkuwi saMkocam pUrva ABAzI jagat suhRd	'gro ba'i bshes dang gsong por gyis // khri la sogs pa bab col du //	70.02791588364424
sa Sabda pAtam sahasA na pIWa AdIn vinikzipet	sgra dang bcas par mi dor ro //	66.98878787409875
na AsPAlayet kapAwam ca syAt niHSabda ruciH sadA	sgo yang drag tu mi dbye ste // rtag tu gcom bskyungs dga' bar bya //	77.98436138687349
bakaH bixAlaH cOraH ca niHSabdaH niBRtaH caran	chu skyar byi la chom rkun dag / sgra med 'jab cing 'gro ba yis // mngon par 'dod pa'i don sgrub pa //	68.99354300608186
prApnoti aBimatam kAryam evam nityam yatiH caret	thub pas rtag tu de bzhin spyad // gzhan la bzhen bskul 'debs mkhas shing //	69.43896341609343
para codana dakzANAm anaDIzwa upakAriNAm	ma bcol phan pa byed pa'i ngag / gus pas spyi bos blang gis te //	72.39479178204077
pratIcCet SirasA vAkyam sarva SizyaH sadA Bavet	rtag tu kun gyi slob mar gyur //	71.34629106521606
su BAzitezu sarvezu sADu kAram udIrayet	legs par smas pa thams cad la // dge bar gsungs zhes brjod par bya //	71.92421222285479
puNya kAriNam Alokya stutiBiH saMpraharzayet	bsod nams byed pa mthong gyur na // bstod pas legs par dga' ba bskyed // lkog na yon tan brjod bya zhing //	79.69835622618227
parokzam ca guNAn brUyAt anubrUyAt ca tozataH	yon tan brjod na rjes su brjod //	72.53587113727222
sva varNe BAzyamANe ca BAvayet tad guNa jQa tAm	rang gi yon tan brjod na de // yon tan shes par rig par bya //	77.50941276858322
sarva AramBAH hi tuzwi arTAH sA vittEH api durlaBA	rtsom pa thams cad dga' phyir te // de ni rin gyis nyo na'ang dkon // de ltas gzhan byas yon tan gyis //	75.67130011232187
Bokzye tuzwi muKam tasmAt para Srama kRtEH guNEH	dga' ba'i bde ba spyad par bya //	62.99757142500444
na ca atra me vyayaH kaScid paratra ca mahat suKam	bdag la 'dir gong yong med la // pha rol du yang bde ba che //	83.29885774128755
aprIti duHKam dvezEH tu mahat duHKam paratra ca	nyes pas mi dga' sdug bsngal zhing // pha rol du yang sdug bsngal che //	88.26949207214581
viSvasta vinyasta padam vispazwa arTam manoramam Sruti sOKyam kRpA mUlam mRdu manda svaram vadet	smra na yid phebs 'brel pa dang // don gsal yid du 'ong ba dang // chags dang zhe sdang spangs ba dang // 'jam zhing ran par smra bar bya //	81.15247982722734
Rju paSyet sadA sattvAn= cakzuzA saMpiban= iva	mig gis sems can lta na yang //	52.69738784913094
etAn eva samASritya budDa tvam me Bavizyati	'di dag nyid la brten nas bdag / sangs rgyas nyid du 'gyur ro zhes // drang zhing byams pa'i tshul gyis blta //	76.95243542053511
sAtatya aBiniveSa utTam pratipakza utTam eva ca	rtag par mngon zhen gyis bslang ba'am // gnyen po yis ni bslang @13b ba nyid //	79.45162183456304
guNa upakAri kzetre ca duHKite ca mahat SuBam	yon tan dang ni phan 'dogs zhing // sdug bsngal ba la dge chen 'gyur //	81.01742480850643
dakzaH utTAna saMpannaH svayaMkArI sadA Bavet	mkhas shing ldang dang ldan byas nas // las rnams bdag gis rtag tu bya //	74.64478906782472
na avakASaH pradAtavyaH kasyacid sarva karmasu	las rnams kun la su la yang // ltos par bya ba ma yin no //	78.51914950609253
uttarottarataH SrezWAH dAna pAramitA AdayaH	sbyin pa'i pha rol phyin la sogs // gong nas gong du khyad zhugs spyad // chung ngu'i phyir ni che mi gtang //	77.82025478204491
na itara arTam tyajet SrezWAm anyatra AcAra setutaH	gtso cher gzhan gyi don bsam mo //	51.17099618911743
evam budDvA para arTezu Bavet satatam utTitaH	de ltar rig byas gzhan don la // rtag tu brtson par gnas par bya //	86.87706920765525
nizidDam api anujQAtam kRpA AloH arTa darSinaH	thugs rje mnga' ba ring gzigs pas // bkag pa rnams kyang de la gnang //	74.01820921587789
vinipAta gata anATa vrata sTAn saMviBajya ca	log par lhung dang mgon med dang // brtul zhugs gnas la bgo bya zhing // ran pa tsam du bza' bya ste //	75.37254662833016
BuQjIta maDyamAm mAtrAm tri cIvara bahis tyajet	chos gos gsum ma gtogs pa sbyin // dam pa'i chos ni spyod pa'i lus //	64.71634616042891
sadDarma sevakam kAyam itara arTam na pIxayet	phran tshegs ched du gnod mi bya //	74.76666171210152
evam eva hi sattvAnAm ASAm A ASu prapUrayet tyajet na jIvitam tasmAt aSudDe karuNA ASaye	de ltar byas na sems can gyi // bsam pa myur du rdzogs par 'gyur // snying rje'i bsam pa ma dag par //	76.06697541521285
tulya ASaye tu tat tyAjyam itTam na parihIyate	lus 'di gtang bar mi bya ste // ci nas 'di dang gzhan du yang // don chen sgrub pa'i rgyur gtang ngo //	79.1559857716333
Darmam nirgOrave svasTe na SiraH vezwite vadet	ma gus pa la chos mi bshad //	64.88970153085117
sa= Catra daNxa Sastre ca na avaguNWita mastake	mi na bzhin du mgo dkris dang // gdugs dang 'khar ba mtshon thogs dang // mgo bo g-yogs pa dag la min //	81.0501506577123
gamBIra udAram alpezu na strIzu puruzam vinA	dman la zab dang rgya che dang // skyes pa med par bud med min //	76.76349848518382
hIna utkRzwezu Darmezu samam gOravam Acaret	dman dang mchog gi chos rnams la // mtshungs par gus pas kun du spyad //	81.92298227823194
na udAra Darma pAtram ca hIne Darme niyojayet	rgya chen chos kyi snod gyur pa // dman pa'i chos la sbyar mi bya // spyod pa yongs su dor mi bya //	78.24722238588184
na ca AcAram parityajya sUtra mantrEH praloBayet	mdo dang sngags kyis 'drid mi bya //	70.83328859011331
dantakAzWasya Kewasya visarjanam apAvRtam	so shing dang ni mchil ma dag / dor ba na ni dgab par bya // gci la sogs pa'ang longs spyod pa'i // chu dang thang la dor ba smad //	68.58879411411505
na izwam jale sTale Bogye mUtra AdeH ca api garhitam muKapUram na BuQjIta sa Sabdam prasRta Ananam	kha bkang ba dang sgra bcas dang // kha gdangs nas ni bza' mi bya //	67.74834889500114
pralamba pAdam na AsIta na bAhU mardayet samam	rkang pa brkyang ste mi 'dug cing // lag pa mnyam par mi mnye'o //	79.22831872669536
na ekayA anya striyA kuryAt yAnam Sayanam Asanam	bzhon pa mal stan gnas dag tu // bud med gzhan dang gcig mi bya //	76.26316841362066
loka aprasAdakam sarvam dRzwvA pRzwvA ca varjayet	'jig rten ma dad gyur pa kun // mthong dang dris te spang bar bya //	71.03715253704108
na aFgulyA kArayet kiMcid dakziNena tu sAdaram	sor mos brda ni mi bya ste // gus dang bcas pas g-yas pa @14a * //	78.87782553402263
samastena eva hastena mArgam api evam AdiSet	yi ; / lag pa dag ni kun gyis kyang // lam yang de ltar bstan par bya //	71.6068537533562
na bAhu utkzepakam kaMcid Sabdayet alpa saMBrame	lag pa shas cher bskyod min te // cung zad bskyod la sgra bsgrags pa // se gol la sogs brda byas te //	73.6722484546814
acCawA Adi tu kartavyam anyaTA syAt asaMvRtaH	gzhan du ma bsdams par 'gyur ro // mgon po mya ngan 'das gzims ltar //	56.437905830787706
nATa nirvANa SayyA vat SayIta IpsitayA diSA	'dod pa'i phyogs su nyal bar bya //	65.96416316713606
saMprajAnan= laGu utTAnaH prAc avaSyam niyogataH	shes bzhin myur du ldang sems la // thog ma nyid du nges par sbyar // byang chub sems dpa'i spyod pa dag /	76.75289997391647
AcAraH boDisattvAnAm aprameyaH uadAhRtaH	tshad med par ni gsungs pa las // sems sbyang ba yi spyod pa ni //	78.19773894232381
citta SoDanam AcAram niyatam tAvat Acaret rAtriMdivam ca tri skanDam trizkAlam ca pravartayet	nges par de srid spyad par bya ; / nyin dang mtshan mo lan gsum du // phung po gsum pa gdon bya zhing //	77.30806447349121
Seza Apatti SamaH tena boDi citta jina ASrayAt	rgyal dang byang chub sems brten pas // ltung ba'i lhag ma des zhi bya //	84.29928849933404
yAH avasTAH prapadyeta svayam para vaSaH pi vA	rang ngam gzhan gyi dbang yang rung //	71.23804576773392
tAsu avasTAsu yAH SikzAH Sikzet tAH eva yatnatas	gnas skabs gang du ci spyod kyang ; / bslab par gsungs pa gang yin pa'i // gnas skabs de la 'bad de bslab //	59.05812499372599
na hi tat vidyate kiMcid yat na Sikzyam jina AtmajEH	rgyal sras rnams kyis mi bslab pa // de ni gang yang yod min te // de ltar gnas pa'i mkhas pa la //	85.03932308775806
na tat asti na yat puNyam evam viharataH sataH	bsod nams mi 'gyur gang yang med //	69.18427007538932
pAraMparyeNa sAkzAt vA sattva arTam na anyat Acaret	dngos sam yang na brgyud kyang rung // sems can don las gzhan mi spyad //	79.57096138630877
sattvAnAm eva ca arTAya sarvam boDAya nAmayet	sems can kho na'i don gyi phyir // thams cad byang chub phyir bsngo'o //	82.91390093823836
sadA kalyANa mitram ca jIvita arTe pi na tyajet	rtag par dge ba'i bshes gnyen ni //	74.13041308947972
boDisattva vrata Daram mahAyAna arTa kovidam	theg chen don la mkhas pa dang // byang chub sems dpa'i brtul zhugs mchog / srog gi phyir yang mi btang ngo //	66.19508024806537
SrI saMBava vimokzAt ca Sikzet yat guru vartanam	dpal 'byung ba yi rnam thar las // bla ma bsten pa'i tshul ltar bslab //	83.82969969154094
etat ca anyat ca budDa uktam jQeyam sUtrAnta vAcanAt	'di dang sangs rgyas bka' stsal gzhan // mdo sde bklags nas shes par bya //	80.2523536542503
SikzAH sUtrezu dRSyante tasmAt sUtrANi vAcayet	mdo sde rnams las bslab pa snang // de bas mdo sde bklag par bya //	84.23743105374638
AkASa garBa sUtre ca mUla ApattIH nirUpayet	nam mkha'i snying po'i mdo sde ni // thog ma nyid du blta bar bya // gang phyir rtag tu spyad pa ni // de las rgya cher rab ston pas //	74.30819334758256
SikzA samuccayaH vaSyam drazwavyaH ca punar punar vistareNa sat AcAraH yasmAt tatra pradarSitaH	bslab pa kun las btus pa yang // nges par yang dang yang du blta //	70.96276388555243
saMkzepeNa aTavA tAvat paSyet sUtra samuccayam	yang na re zhig mdor bsdus pa'i // mdo rnams kun las btus pa blta // 'phags pa klu sgrub @14b kyis mdzad pa'i //	80.5455611784464
Arya nAgArjuna AbadDam dvitIyam ca prayatnataH	gnyis po 'ang 'bad pas blta bar bya //	73.99554736990677
yatas nivAryate yatra yat eva ca niyujyate	gang las gang ni ma bkag pa //	70.46689224243164
tad loka citta rakzA arTam SikzAm dRzwvA samAcaret	de nyid spyad par bya ba ste // 'jig rten sems ni bsrung ba'i phyir // bslab pa mthong nas yang dag spyad // lus dang sems kyi gnas skabs la // yang dang yang du brtag bya ba //	67.45652557641634
etat eva samAsena saMprajanyasya lakzaNam	de nyid kho na mdor na ni //	73.70705716950553
yat kAya citta avasTAyAH pratyavekzA muhur muhur	shes bzhin bsrung ba'i mtshan nyid do // lus kyis 'di dag spyad par bya //	65.30238412373608
kAyena eva paWizyAmi vAc pAWena tu kim Bavet	tshig tsam brjod pas ci zhig 'grub // sman dpyad bklags pa tsam gyis ni //	78.38637047817294
cikitsA pAWa mAtreNa rogiNaH kim Bavizyati	nad pa dag la phan 'gyur ram //	72.70969624673167
iti prajQA karam ati viracitAyAm boDi caryA avatAra paQjikAyAm saMprajanya rakzaNam nAma paQcamaH paricCedaH	byang chub sems dpa'i spyod pa la 'jug pa las /	57.60242429114828
kzAntipAramitA nAma zazWaH paricCedaH	shes bzhin bsrung bar bya ba ste le'u lnga pa'o / // / bskal pa stong du bsags pa yi // sbyin dang bde gshegs mchod la sogs //	80.13713008284513
sarvam etat su caritam dAnam sugata pUjanam	legs sbyang gang yin de kun yang //	57.100118024008616
kRtam kalpa sahasrEH yat pratiGaH pratihanti tat	khong khro gcig gis 'joms par byed //	57.480461971179864
na ca dveza samam pApam na ca kzAnti samam tapaH	zhe sdang lta bu'i sdig pa med // bzod pa lta bu'i dka' thub med //	81.36897414599143
tasmAt kzAntim prayatnena BAvayet viviDEH nayEH	de bas bzod la nan tan du // sna tshogs tshul du bsgom par bya // zhe sdang zug rngu'i sems 'chang na //	76.62646081548817
manaH Samam na gRhNAti na prIti suKam aSnute na nidrAm na DRtim yAti dveza Salye hRdi sTite	yid ni zhi ba nyams mi myong // dga' dang bde ba'ang mi 'thob la // gnyid mi 'ong zhing brtan med 'gyur //	82.58781928543858
pUjayati arTa mAnEH yAn ye pi ca enam samASritAH	gang dag nor dang bkur sti yis // drin byin de la brten gyur pa //	81.05596597908087
te pyenam hantum icCanti svAminam dveza durBagam	de dag kyang ni sdang ldan pa'i // rje dpon de la gsod par rgol // de yis mdza' bshes skyo bar 'gyur //	78.94182219311305
suhRdaH pyudvijante smAt dadAti na ca sevyate	sbyin pas bsdus kyang bsten mi byed //	73.67407906682868
saMkzepAt na asti tat kiMcid kroDanaH yena susTitaH	mdor na khro ba bder gnas pa // de ni 'ga' yang yod ma yin // khro ba'i dgra yis de la sogs //	83.43926366925689
evamAdIni duHKAni karoti iti ari saMjQayA	sdug bsngal dag ni byed par 'gyur //	70.96008343166775
yaH kroDam hanti nirbanDAt sa suKI iha paratra ca	gang zhig bsgrims te khro 'joms pa // de ni 'di dang gzhan du bde //	83.0564291559986
anizwa karaNAt jAtam izwasya ca viGAtanAt	mi 'dod byas dang 'dod pa yi // gegs byas pa la byung gyur pa // yid mi bde ba'i zas rnyed nas //	74.55259437158558
dOrmanasya aSanam prApya dvezaH dRptaH nihanti mAm	zhe sdang brtas te bdag 'joms so //	72.32451925958905
tasmAt viGAtayizyAmi tasya aSanam aham ripoH	de ltas bdag gis dag bo de'i // zas ni rnam par gzhom par bya //	80.76119469378206
yasmAt na mad vaDAt anyat kRtyam asya asti vEriNaH	'di ltar bdag la gnod pa las // dgra 'di la ni las gzhan med // ci la bab kyang bdag gis ni // dga' @15a * // ba'i yid ni dkrugs mi bya //	73.88954596810689
ati anizwa Agamena api na kzoByA muditA mayA	mi dga' byas kyang 'dod mi 'grub //	63.37449094227382
dOrmanasye pi na asti izwam kuSalam tu avahIyate	dge ba dag ni nyams par 'gyur //	70.41088676452637
yadi asti eva pratIkAraH dOrmanasyena tatra kim	gal te bcos su yod na ni //	56.24705922162091
aTa na asti pratIkAraH dOrmanasyena tatra kim	de la mi dgar ci zhig yod // gal te bcos su med na ni // de la mi dga' byas ci phan // bdag gam bdag gi bshes rnams la //	70.76900530698217
duHKam nyakkAra pAruzyam ayaSaH ca iti anIpsitam	sdug bsngal brnyas dang tshig rtsub dang // mi snyan zhes bya mi 'dod de //	82.25025422005515
priyANAm AtmanaH vA api SatroH ca etat viparyayAt	dgra la de las bzlog pas so //	60.724248568216964
kaTaMcid laByate sOKyam duHKam sTitam ayatnataH	bde ba'i rgyu ni res 'ga' 'byung // sdug bsngal rgyu ni shin tu mang //	70.04097946951178
duHKena eva ca niHsAraH cetaH tasmAt dRXIBava	sdug bsngal med par nges 'byung med // de bas sems khyod brtan par mnos //	81.69679141045508
durgA putraka karNAwAH dAha= Ceda Adi vedanAm	dka' zlog dad dang karna pa // bsreg dang bcad sogs tshor ba ni // don med bzod byed thar pa yi //	75.54782651856443
vRTA sahante mukti arTam aham kasmAt tu kAtaraH	don du bdag go ci phyir sngar //	49.578853607177734
na kiMcid asti tat vastu yat aByAsasya duzkaram	goms ni sla bar mi 'gyur ba'i // dngos de gang yang yod ma yin //	81.94737926726668
tasmAt mRdu vyaTA aByAsAt soXavyA api mahA vyaTA	de bas gnod pa chung goms pas // gnod pa chen po bzod par byos //	79.43178794309816
uddaMSa daMSa maSaka kzuD pipAsA Adi vedanAm	sprul dang sha sbrang dag dang ni // bkres skom la sogs tshor ba dang // g-yan pa la sogs bcas pa yi //	79.16967840513985
mahat kaNxU Adi duHKam ca kim anarTam na paSyasi	don med sdug bsngal cis ma mthong //	74.42463533083597
SIta uzNa vRzwi vAta aDva vyADi banDana tAxanEH	tsha grang char dang rlung sogs dang // nad dang 'ching dang rdeg sogs la // bdag gis bze re mi bya ste //	82.69572796811592
sOkumAryam na kartavyam anyaTA varDate vyaTA	de ltar byas na gnod pa 'phel //	72.54960989952087
kecid sva SoNitam dRzwvA vikramante viSezataH	la la bdag gis khrag mthong na // dpa' brtan lhag par skye 'gyur yod //	67.50872348404354
para SoNitam api eke dRzwvA mUrcCAm vrajanti yat	la la gzhan gyi khrag mthong na // bog cing brgyal bar 'gyur ba yod //	73.94847406221025
tad cittasya dRXa tvena kAtara tvena ca Agatam	de ni sems kyi ngang brtan dang ; / sngar ma'i tshul las gyur pa yin // de bas gnod pa khyad bsad cing //	66.78831169428405
duHKa duryoDanaH tasmAt Bavet aBiBavet vyaTAm	sdug bsngal rnams kyis mi tshugs byos // mkhas pas sdug bsngal byung yang ni //	78.96397912927836
duHKe pi na eva cittasya prasAdam kzoBayet buDaH	sems kyi rab dang rnyog mi bya //	73.67822308973832
saMgrAmaH hi saha kleSEH yudDe ca sulaBA vyaTA urasAra atiGAtAn ye pratIcCantaH jayanti arIn	nyon mongs rnams dang g-yul 'gyed la // g-yul 'gyed tshe na gnod pa mang // sdug bsngal thams cad khyad bsad nas // zhe sdang la sogs dgra 'joms pa //	87.9245836892336
te te vijayinaH SUrAH SezAH tu mRta mArakAH	de dag rgyal byed dpa' bo ste // lhag ma ro la gsad pa'o //	86.29394573907153
guNaH paraH ca duHKasya yat saMvegAn mada cyutiH	gzhan yang sdug bsngal yon tan ni // skyo bas dregs pa sel bar byed //	88.87635005784624
saMsArizu ca kAruNyam pApAt BItiH jine spRhA	'khor ba pa la snying rje skye // @15b sdig la 'dzem dang dge la dga' //	82.82012060287403
pitta Adizu na me kopaH mahA duHKa karezu api	mkhris pa la sogs sdug bsngal gyi // 'byung gnas che la mi khro bar //	80.31603316728977
sa cetanezu kim kopaH te pi pratyaya kopitAH	sems yod rnams la ci ste khro // de dag kun kyang rkyen gyis bskul // dper na mi 'dod bzhin du yang //	70.35048301985128
anizyamANam api etat SUlam utpadyate yaTA	nad 'di 'byung bar 'gyur ba ltar ; / de bzhin mi 'dod bzhin du yang //	68.35564981368417
anizyamANaH pi balAt kroDaH utpadyate taTA	nan gyis nyon mongs 'byung bar 'gyur //	63.429736210749695
kupyAmi iti na saMcintya kupyati sva icCayA janaH	khro bar bya zhes ma bsams kyang // skye bo rnams ni gyi nar khro //	72.69554448955573
utpatsyaH iti aBipretya kroDaH utpadyate na ca	bskyed par bya zhes ma bsams kyang // khro ba de bzhin skye bar 'gyur //	82.4626208391415
ye kecid aparADAH ca pApAni viviDAni ca	nyes pa ji snyed thams cad dang // sdig pa rnam pa sna tshogs pa //	83.20255855615605
sarvam tad pratyaya balAt svatantram tu na vidyate	de kun rkyen gyi stobs las byung // rang dbang yod pa ma yin no //	73.27264704527083
na ca pratyaya sAmagryA janayAmi iti cetanA	rkyen rnams tshogs pa de dag kyang //	70.41259049080514
na ca api janitasya asti janitaH smi iti cetanA	bskyed par bya zhes sems pa med // des bskyed de yang bdag bskyed cis // sems pa yod pa ma yin no //	80.41817981689586
yat praDAnam kila aBIzwam yat tat AtmA iti kalpitam	gtso bo zhes byar gang 'dod dang // bdag ces brtags pa gang yin pa //	86.07941292971515
tat eva hi Bava aBi iti na saMcintya upajAyate	de nyid bdag ni 'byung bya zhes //	70.31307413998772
anutpannam hi tat na asti kaH icCet Bavitum tadA vizaya vyApRta tvAt ca nirodDum api na Ihate	ched du bsams shing 'byung ba med // ma skyes par ni de med na // de tshe skye bar 'dod pa gang // yul la rtag tu g-yeng 'gyur ba // 'gag par 'gyur ba'ang ma yin no //	79.22661888395601
nityaH hi acetanaH ca AtmA vyoma vat sPuwam akriyaH	ci ste bdag de rtag na ni //	71.0486525467464
pratyaya antara saFge pi nirvikArasya kA kriyA	mkha' bzhin byed pa med par mngon // rkyen rnams gzhan dang phrad na yang // 'gyur ba med la ci byar yod //	76.58890504543754
yaH pUrvavat kriyA kAle kriyAyAH tena kim kRtam	byed pa'i tshe yang sngon bzhin na // byed pas de la ci zhig byas // de yi byed pa 'di yin zhes //	83.54508206204535
tasya kriyA iti saMbanDe katarat tad nibanDanam	'brel par 'gyur ba gang zhig yod // de ltar thams cad gzhan gyi dbang //	70.13521401314007
evam para vaSam sarvam yad vaSam saH pi ca avaSaH	de yi dbang gis de dbang med // de ltar shes na sprul lta bu'i //	74.1964256535297
nirmANa vat acezwezu BAvezu evam kva kupyate	dngos po kun la khro mi 'gyur // gang gis gang zhig bzlog bya ste //	77.6714508565228
vAraNA api na yuktA evam kaH kim vArayati iti ced	bzlog pa'ang rigs pa min zhe na //	67.99656191994163
yuktA pratItyatA yasmAt duHKasya uparatiH matA	de la brten nas sdug bsngal rnams // rgyun chad 'gyur 'dod mi rigs med //	78.69556378124017
tasmAt amitram mitram vA dRzwvA api anyAya kAriNam	de bas dgra'am mdza' yang rung // mi rigs byed pa mthong gyur na //	78.29739778239659
IdRSAH pratyayAH asya iti evam matvA suKI Bavet	'di 'dra'i rkyen las gyur to zhes // de ltar soms te bde bar mnos //	76.26814466261412
yadi tu sva icCayA sidDiH sarvezAm eva dehinAm	gal te rang dags 'grub 'gyur na //	71.76057293835808
na Bavet kasyacid duHKam na duHKam kaScid icCati	'ga' @16a * // yang sdug bsngal mi 'dod pas // lus can dag ni thams cad kyang // su la'ang sdug bsngal 'byung mi 'gyur //	78.74283464504848
pramAdAt AtmanA AtmAnam bADante kaNwaka AdiBiH	bag med pas ni bdag la'ang bdag / tsher ma la sogs gnod pa byed //	74.66589311329204
Bakta= Ceda AdiBiH kopAt durApa stri Adi lipsayA udbanDana prapAtEH ca viza apaTya Adi BakzaNEH	bud med la sogs thob bya'i phyir // rngam zhing zas gcod la sogs byed // kha cig 'gag cing g-yang sar mchong //	76.63781924690193
niGnanti kecid AtmAna puNya AcaraNena ca	dug dang mi 'phrod za ba dang // bsod nams ma yin spyod pa yis // rang la gnod pa byed pa yod //	69.66109698768166
yadA evam kleSa vaSyavAt Gnanti AtmAnam api priyam	gang tshe nyon mongs dbang gyur pas // bdag sdug nyid kyang gsod byed pa // de tshe de dag gzhan lus la //	83.20366886264074
tadA ezAm para kAyezu parihAraH kaTam Bavet	gnod mi byed par ji ltar 'gyur // nyon mongs skyes pas de lta bur //	77.39731850751974
kleSa unmattIkRtezu ezu pravRttezu Atma GAtane	bdag gsod la sogs zhugs pa la //	71.03798484802246
na kevalam dayA na asti kroDaH utpadyate kaTam	snying rje rgya la ma skyes na // khro bar 'gyur ba ci tha tshig /	85.23284891811687
yadi svaBAvaH bAlAnAm para upadrava kAri tA	gal te gzhan la 'tshe byed pa // byis pa rnams kyi rang bzhin ni //	82.39047899472753
tezu kopaH na yuktaH me yaTA agnO dahana Atmake	de la khro ba mi rigs te // sreg pa'i rang bzhin me bkon 'dra //	79.64254249838419
aTa dozaH yam AgantuH sattvAH prakRti peSalAH	'on te skyon de glo bur la // sems can rang bzhin des pa na'ang // 'o na'ang khro ba mi rigs te //	74.17755149796507
taTA api ayuktaH tad kopaH kawu DUme yaTA ambare	mkha' la dud 'thul dkon pa bzhin //	63.35006727491106
muKyam daNxa Adikam hitvA prerake yadi kupyate	dbyug pa la sogs dngos bkol te // gal te 'phen pa la khro na //	81.05928633626563
dvezeNa preritaH saH pi dveze dvezaH stu me varam	de yang zhe sdang gis spad pas // nyes na zhe sdang la khro rigs //	81.75280056815582
mayA api pUrvam sattvAnAm IdRSI A iva vyaTA kRtA	bdag gis sngon chad sems can la // 'di 'dra ba yi gnod pa byas // de bas sems can 'tshe byed pa //	77.24326116090414
tasmAt me yuktam eva etat sattva upadrava kAriNaH	bdag la gnod pa 'di 'byung rigs //	72.02336231399985
tat Sastram mama kAyaH ca dvayam duHKasya kAraNam	de yi mtshon dang bdag gi lus // gnyi ga sdug bsngal rgyu yin te //	90.41732512336212
tena Sastram mayA kAyaH gRhItaH kutra kupyate	des mtshon bdag gi lus phyung na // gang zhig la ni khro bar bya //	76.54838297032005
gaNxaH yam pratima AkAraH gRhItaH Gawwana asahaH	shu ba mi yi gzugs 'dra ba // reg tu mi bzod sdug bsngal can // sred mdongs bdag gis bzung gyur na //	72.18130322049429
