yatra hi DarmmiNi dRzwasya hetoH vyAptiH pratIyate tatra tasya vyApti grahaNam AKyAyate	yang na dper la 'gyur ma yin // chos can 'ga' zhig la mthong ba'i gtan tshigs kyi khyab pa rtogs pa de la de'i khyab pa 'dzin par bstan to // bsgrub par bya ba'i chos can la yang khyab pa mthong ste /	87.79434302957874
dRzwaQca sADya DarmmiNi sattvam anyaTA vimatyayogAt iti kaTam na antar vyAptiH	gzhan du na log par rtogs pa mi rigs pa'i phyir ji ltar phyi'i khyab pa yin //	77.83025888328307
taTA api sADana vEyarTya nizeDAya bahis eva gRhNImaH iti ced tat kim idAnIm tvad icCA anuroDAt DarmmiNi hetoH ddarSanam adarSanam astu	de lta na yang sgrub par byed pa don med pas phyi rol nyid kyi khyab pa gzung bar bya'o / zhe na / de bas na da ltar gyi khyod kyi 'dod pa'i ngor chos can la gtan tshigs ma mthong bar ji ltar 'gyur //	83.78980774942063
darSana viSeze vA bahis eva vyApti grahaNa vyavasTAH tu	yang na mthong ba la khyad par med na yang // phyi rol nyid kyi khyab pa gzung bar rnam par gzhag /	83.82239420492287
uBayatra dRzwasya vyApti grahaNe pyasti bahis vyApti BAgaH iti ced	gnyi ga la mthong ba'i khyab pa 'dzin pa yang phyi rol gyi khyab pa'i cha yod do zhe na /	86.22031257458265
nanu kimarTam iyAn BAgaH yatnena saMrakzyate	ci'i phyir khyab pa tsam 'bad pas srung /	60.357691305439644
mA aBUt hetu vEyarTyam iti ced	gtan tshigs don med par ma gyur cig ces smon te /	81.54954594495345
nanu yadi bADaka vRtti mAtreNa vyApti grahaNa aDikaraNe DarmmiNi sADyasi dveH sADana vEyarTyam antar vyAptO tat etat vahiH vyAptO= api tulya	gnod pa can zhugs pa tsam gyi khyab pa 'dzin pa'i gzhi chos can la bsgrub bya sgrub pa'i phyir nang gi khyab pa la sgrub par byed pa don med pa ma yin nam zhe na / de ni nang gi dang phyi'i khyab pa la yang mtshungs pa ma yin no //	92.52864379616352
tasmAt vyasana mAtram bahis vyApti grahaNe viSezeNa sattve hetO kevalam jaxa DiyAm eva niyamena dRzwAnta sApekzaH sADana prayogaH pari	de bas na phyi'i khyab pa 'dzin pa ni yod pa'i gtan tshigs kyi khyad par la zhen pa tsam mo // dpe la ltos pa'i sgrub par byed pa'i sbyor ba ni rmongs pa'i blo can 'ba' zhig kho na nges par dga' ba skyed pa yin no //	88.62460239010456
tezAm eva anugraha arTam AcAryyaH dRzwAntam upAdatte yat sat tad kzaNikam yaTA GawaH iti	de dag rjes su gzung ba'i don du slob dpon gyis gang yod pa de ni skad cig ma yin te / bum pa bzhin no zhes dpe nye bar bstan to //	88.990816680933
pawu matayaH tu na evam dRzwAntam apekzante	blo g-yer bag can ni yang dpe'i sbyor ba la ltos pa ma yin no // de phyir dpe la chags rnams la //	78.11376757420197
tasmAt dRzwa antara ukteByaH Gawam dRzwAntam abravIt	bum pa'i dpe ni bstan pa mdzad //	66.98918008081841
taTA mAnezu avEyarTyAt antar vyAptO= apIzyatAm	de mi dgos la don med yin // nang gi khyab pa blo ldan la'o //	80.38040010722102
iti antaraSlokaH	zhes bya ba ni bar skabs kyi tshigs su bcad pa'o //	84.54480213744968
kaTam idAnIm anumeye sattvam eva sattvam eva sa pakzaH eva sattvam asapakze vA asattvam eva niScitam iti hetoH trEH upyam avagantavyam matO sa pakzAsa pakzO sADya Darmma yuta ayutO sattva asattve tatra hetoH te grAhye yatra tatra vA	da ni ji ltar rjes su dpag par bya ba la yod pa nyid dang // mthun pa'i phyogs nyid la yod pa dang / mi mthun pa'i phyogs la med pa nyid du nges zhes bya ba ji lta rtogs par bya zhe na / bsgrub bya'i chos ldan mi ldan las // mthun phyogs mi mthun phyogs su 'dod // de la @313b gtan tshigs yod med ni // gang yin de ru gzung bar bya //	83.00646063497345
sADya Darmma yuktaH sarvvaH sAmAnyena sa pakzaH atad yuktaH ca asa pakzaH iti	bsgrub par bya ba'i chos dang ldan pa thams cad ni spyir mthun pa'i phyogs yin la de dang mi ldan pa ni mi mthun pa'i phyogs yin no //	86.59227091584741
tasmin sa pakzaH eva sattvam asapakze ca asattvam eva yaTAkramam anvaya vyatirekO tO punar yatra tatra vA DarmmiNi grahItavyO yatra Saky	mthun pa'i phyogs de nyid la yod pa dang / mi mthun pa'i phyogs la med pa nyid de / rim pa ji lta ba bzhin du rjes su 'gro ba dang ldog pa dag yin no // de dag kyang gang yang rung ba'i chos can der gzung bar bya ste / gang du gzung bar nus par ro //	89.22759140849416
tat iha sattvasya sarvu ato kzaNikAt vyAvRttO bADaka balAt sidvAyAm yat sat tat kzaNikam eva iti anvayaH sADya DarmmiNI avagRhyate	gang 'dir yod pa skad cig ma ma yin pa thams cad las log par gnod pa can gyi tshad ma'i stobs grub na gang yod pa de ni skad cig ma nyid yin no zhes bya ba'i rjes su 'gro ba sgrub pa'i chos can la bzung ba yin te /	93.81941905920007
tatra dRzwasya hetoH vyApti grahaNAt Darmmi antara asamBavAt samBave pi tad anusaraNa vEyarTyAt	de la mthong ba'i gtan tshigs kyi khyab pa gzung ba'i phyir dang / chos gzhan mi srid pa'i phyir dang / srid na yang de'i rjes su 'brang ba'i don yod pa'i phyir ro //	89.99543738950644
yadi evam asADAraNaH nAma kaTam anEkAntikaH uktaH	gal te de ltar na thun mong ma yin pa'i ma nges pa yin par ji skad smra / thun mong ma yin gtan tshigs kyi //	90.92458133845867
asADAraNa tAm hetu dozam mUXa vyapekzayA abravIt agrahAt vyAptipte	nyes pa rmongs la ltos pa yin // khyab pa mi 'dzin phyir bstan bya'i //	70.88964116988144
rna evam sarvvA upasaMhRtO uktam etat jaxa DiyaH Darmmi antaraH eva vyApti grahaNam pratipannAH	thams cad bsdus la ma yin no // 'di skad bstan te / blo rmongs pa dag chos gzhan nyid la zhugs pa de'i mngon pa'i nga rgyal la ltos nas /	82.77858901985739
tad aBimAna apekzayA asADAraNam anEkAntikam Aha SrAvaNa tvam dRzwAnta aBAvAt sADya DarmmiNi ca vyAptiH anizweragRhItAyAm vyAptO sandigDa uBaya tayA niScaya kara tvAt	mnyan par bya ba yin pa'i phyir zhes bya ba thun mong ma yin pa'i ma nges pa yin par bstan to // dpe med pa'i phyir dang / bsgrub par bya ba'i chos can la khyab pa mi 'dod pa'i phyir dang / khyab pa ma bzung na gnyi ga the tshom za bas ma nges par byed pa'i phyir ro //	94.44256040690915
aTavA asADAraNa tA eva SrAvaNa tvasya mUXa aBimAna upakalpitA dRzwA eva hi Sabda vyakti DarmmiNI vivAda aDikaraNAt anyaTA Darmmi asidvi prasaFgAt ca	yang na mnyan par bya ba nyid kyi thun mong ma yin pa nyid du rmongs pa'i mngon pa'i nga rgyal gyis bstan pa yin te ; gang gi phyir chos can la sgra'i gsal ba nyid mthong ba nyid rtsod pa'i gzhi yin pa'i phyir ro // gzhan du na chos can ma grub par thal bar 'gyur ro //	89.99037451432537
dRzwa adRzwa Sabda vyakti sADAraNaQca SrAvaNa tvam hetuH DUma sAmAnya vat	mthong ba dang ma mthong ba'i sgra'i gsal ba gnyis mnyan pa'i gtan tshigs yin te du ba'i spyi yin no //	82.91108564742406
tatas sarvva upasaMhAravatyAH vyApteH samBavAt sattva Adi vat adRzwam eva sADanam SrAvaNa tva AKyam	de bas na thams cad bsdus pa dang ldan pa'i khyab pa srid pa'i phyir yod pa la sogs pa bzhin du mnyan par bya ba nyid sgrub par byed pa skyon med par bshad do //	92.2046192882335
krama yOgapadya anupalamBaH eva ca atra bADakam pramANam	'dir rim dang cig car mi dmigs pa nyid gnod pa can gyi tshad ma yin la /	90.77121063932867
Srotra jQAna jana katvam eva hi SrAvaNa tvam	mnyan pa'i shes pa skyed par byed pa nyid ni mnyan par bya ba nyid do //	88.93989041450428
tasmAt mUXa vyapekSayAsa ADAraNa tvAt	de lta bas na rmongs pa ltos na mnyan par bya ba @314a * //	80.02990761449782
asADAraNasya sarvva upasaMhAra ayogAt sADya DarmmiNi vyApti pratItO= eva sADya pratIteH sADana vEPalyam syAt eva	nyid thun mong ma yin pa'i phyir dang / thun mong ma yin pa la yang thams cad nye bar bsdus pa mi rigs pa'i phyir dang / bsgrub par bya ba'i chos can khyab pa rtogs pas bsgrub bya rtogs pa'i phyir sgrub par byed pa don med pa nyid du 'gyur ro //	85.57386664388004
tat mA aBU = vEPalyam iti na eva vyAptiH grahItavyA	'bras bu med par ma gyur cig ces smos pas khyab pa mi 'dzin no //	85.46933183349574
tasya Am agRhItAyAm sandigDa uBaya tayA syAt anEkAntika tvam	de ma bzung na gnyi ga la the tshom za bas ma nges pa nyid du 'gyur ro //	84.98900732415177
sarvva upasaMhAreNa tu vyApti grahaNe yaTA ukta nyAyena sADana vEPalya aBAvAt aduzwam sattva Adi sADanam eva iti veditavyam tat evam uBayaTA mUXa jana apekzayA sADAraNam anEkAntikam uktam	thams cad nye bar bsdus pas khyab pa bzung na ji skad bstan pa'i rigs pas sgrub par byed pa 'bras bu yod pa'i phyir yod pa la sogs pa'i sgrub par byed pa'i skyon med pa rig par bya'o // de ltar na rnam pa gnyis kyis thun mong ma yin pa'i ma nges pa bstan to // phyi rol khyab par smra ba la yang sgrub par byed pa de nyid yin no //	88.3549276263529
samAnaQca etat vahiH vyApti vAdinAm api yadi hi mUXam ata apekzA na syAt syAt eva SrAvaNa tvam aduzwaH hetuH	gal te mi rmongs pa'i bsam pa la ltos nas mnyan par bya ba nyid kyi gtan tshigs skyon med pa yin te /	73.31122442041898
satva Adi vat niyata Sabdezu hi vivAde Sabda antaram syAt	yod pa la sogs pa bzhin no // nges pa dang ldan pa'i sgra rnams la brtson na sgra gzhan dpe yin no // sgra thams cad la yang log par rtogs pa yod na /	73.70065243859489
dRzwAntaH sarvu aSabdezu vigatO bADakam pramANam pravarttammanam adRzwAntam api tatra ekam dRzwAntayati iti kaTama sADAraNam anEkAntik antar vyApti samarTanam samAptam iti	dpe med pa'i phyir de la dpe gang zhig gzhag par bya // gnod pa can gyi tshad ma zhugs pas ji ltar thun mong ma yin pa'i ma nges pa yin /	62.13672182188061
	nang gi khyab pa slob dpon chen po mkhas pa dpal rin chen 'byung gnas zhi ba'i zhal snga nas mdzad pa rdzogs so /	62.13672182188061

