		10.0
liKitaH ca maNxala AcAryasya anusADakena Atma rakzA viDAnam mUlamantreNa kRtvA sarva BUtikA baliH deyA catur dikzurDvam aDas bahis maNxala s	seng+ge'i khri la bzhugs pa gnas gtsang ma'i gzhal med khang na chos ston cing bzhugs pa bri bar bya'o // dkyil 'khor gyi slob dpon ri mo 'dri ba na 'dir sgrub pa'i grogs mchog gis slob dpon bdag nyid bsrung ba'i phyir rtsa ba'i sngags kyis 'byung po thams cad pa'i gtor ma gtang bar bya ste / phyi rol gyi phyogs bzhi dang / steng dang / 'og dag tu gtor bar bya'o //	74.23527055162826
tatas snAtvA agnikuNxa samIpam gatvA Suci vastra prAvRtena SucinA kRtA rakzA viDAnena GRta AhutInAm kuFkuma miSrANAm azwa sahasram juhuyA	de nas khrus byas te thab khung du nye bar song nas gos gtsang ma gos te / gtsang sbra dang / srung ba'i chog byas nas gur gum dang bsres pa'i mar gyi sbyin sreg stong rtsa brgyad bya'o //	83.66815381048654
tatas kuSa viNxaka upavizwena japam kurvataH tatra eva sTAtavyam	de nas ku sha'i khres la 'dug nas bzlas pa bya ste / de nyid du gnas par bya'o //	83.31468988871286
Sveta sarzapANAm azwa aBimantritam kRtvA yama antaka kroDarAjena aBimantrya SarAva sampuwe sTApayet	yungs kar la khro bo'i rgyal po gshin rje gshed kyi sngags brgya rtsa brgyad kyis mngon par sngags @103a *// la kham por kha sbyar gyi nang du gzhag par bya'o //	84.14394938924669
aneka AkAra vikRta rUpa Gora svara vAta varza durdinam anyatama anyatamam vA viGnam Agatam dRzwvA hutena sarzapa AhutayaH sapta hotavyAH tatas viGnAH praNaSyanti	bgegs kyi rnam pa 'jigs su rung ba'i gzugs can mi bzad pa'i sgra rnam pa du ma rlung dang / char dang / yul ngan gzhan dang / gzhan gang yang rung ba mthong na / khros pa yungs kar chang par bcangs te / lan bdun sbyin sreg byas pa des ni bgegs rab tu 'joms par 'gyur ro //	90.62296931632888
manuzya viGnEH vA paQca AhutayaH hotavyA	mi'i bgegs la ni lan lnga tshang ba nas sbyin sreg byas na skyes bu de rengs par 'gyur ba 'am / nus pa med par 'gyur ba'am /	66.57483115123752
stamBitAH Bavanti aSaktivantaH puruzAH mRyanti vA	'chi bar 'gyur ba'am /	43.5276949188926
amAnuzyEH vA gRhNante tad kzaNAt eva na sandeha usti kaTaQcana SakraH pi mriyate kzipram	skad cig de nyid la mi ma yin pas zin par 'gyur ba la nams kyang the tshom med de / brgya byin yang 'chi bar byed na ma rungs pa'i sems dang ldan pa'i mi'am /	83.61499346915843
kim punar duzwa cetasA manuzyAH	bgegs tha mal pa lta smos kyang ci dgos /	81.19788617041053
itare vA viGnAH yama antaka kroDa BayAH nirnazwAH vidravanti itas itas iti	khro bo gshin rje gshed kyis 'jigs pas bgegs rnams phan tshun du 'bros shing mi snang bar 'gyur ro // de nas sgrub pa'i grogs mchog gis de nyid du ku sha'i khres la gnas nas /	81.07581308787356
tatas nu sADakena tatra eva kuSa viNxaka upavizwena yama antaka kroDa rAjAnam japam kurvANa sTAtavyam	khro bo'i rgyal po gshin rje gshed kyi bzlas pa byed cing gnas par bya'o //	69.88262354627184
tatas maNxala AcAryeNa BagavataH SAkya muneH pratimAyAH dakziNe pArSve dvO pratyekabudDO padma Asana upavizwO paryaFkena upavizwO kAryO tayoH aDastAt dvO mahA SrAvakO Darmam SRNvantaH vEdya  kAryO	de nas dkyil 'khor gyi slong dpon gyis bcom ldan 'das sh'akya thub pa'i sku gzugs kyi g-yas ngos su rang sangs rgyas nyid padma'i gdan la bzhugs par bya'o // de gnyis kyi 'og tu nyan thos @103b chen po gnyis chos nyan par bya'o //	77.32020931391202
tezAm api dakziNatas BagavAn Arya avalokita ISvaraH sarva alaFkAra viBUzitaH Sarad kANxa gOraH padma Asana upavizwaH	de dag gi yar g-yas su bcom ldan 'das 'phags pa spyan ras gzigs dbang phyug rgyan thams cad kyis brgyan pa / ston ka'i 'dam bu'i mdog ltar dkar ba / padma'i gdan la bzhugs pa /	88.84779169073094
vAma hastena padmam gRhItvA dakziNa hastena vara daH	phyag g-yon pa na padma bsnams pa / phyag g-yas pa mchog sbyin pa /	71.34475831269427
tasya api dakziNatas BagavatI paNxara vAsinI padma hastAH dakziNena hastena Bagavantam	de'i yang g-yas na bcom ldan 'das yum gos dkar mo / phyag g-yon pa na padma bsnams pa / phyag g-yas pas bcom ldan 'das sh'akya thub pa la phyag 'tshal ba /	79.82272986959117
SAkya munim vandamAnA padma Asana upanizaNNA jawA makuwa DAriNI Sveta pawwa vastra nivastA	padma'i gdan la bzhugs pa / phyag gser gyi cod pan 'chang ba / der la dkar po'i na bza' mnabs pa /	79.57333739140537
pawwa aMSuka uttarAsaFginI kRzNa Basma tR muNxIkRtA	thal ba nag pos thig le gsum byas pa /	64.79804498270938
evam tArA BrukuwI svaka sva kAsaneryAyaTe susTitA kAryA	de bzhin du sgrol ma dang / khro gnyer can yang rang rang gi gnas su spyod lam dag gis gnas par bya'o //	76.20577987013039
uparizwAt ca BagavatI tezAm prajQApAramitA taTAgata locanA uzNIza rAjA sva kAryAH	de dag gi steng du ni bcom ldan 'das yum shes rab kyi pha rol tu phyin ma dang / de bzhin gshegs pa'i spyan dang / gtsug tor gyi rgyal mo rnams bya'o //	82.26570455556666
evam boDisattvAH zoxaSa kAryAH	de bzhin du byang chub sems dpa' bcu drug bya ba la /	90.93451962381039
tat yaTA  samantaBadraH	'di lta ste /	53.782166737776535
kzitigarBaH gaganagaQjaH sarva nIvaraNa vizkamBI apAyajaha mEtreyaH camara vyagra hastaH budDam Bagavantam nirIkzamANaH vimala gatiH vimala ketuH suDana	kun tu bzang po dang / sa'i snying po dang / nam mkha' mdzod dang / sgrib pa thams cad rnam par sel ba dang / ngan song rnam par sbyong ba dang / byams pa rnga yab lag na thogs shing sangs rgyas bcom ldan 'das la blta ba dang / dri ma med par 'gro ba dang / dri ma med @104a *//	86.82478785887602
candrapraBa vimala kIrti sarva vyADi cikitsakaH sarva DarmI ISvara rAjaH loka gatiH mahAmatiH patiDaraH ca iti	pa'i tog dang / nor bzang dang / zla ba'i 'od dang / dri ma med par grags pa dang / nang thams cad gso bar byed pa dang / chos thams cad kyi dbang phyug gi rgyal po dang / 'jig rten 'gro ba dang / blo chen po dang / blo bzang po ste /	84.28840577786114
ete zoxaSa mahA boDisattvAH prasanna mUrtayaH sarva alaFkAra BUzitAH leKyAH	sems dpa' chen po 'di dag ni lus shin tu zhi ba dang / rgyan thams cad kyis brgyan pa bri par bya'o //	86.6562415612795
praDAna vidyA rAjaH vidyA rAjQI abja kUle rUpakamudrA sa ca yaTA asmarattaH AgamataH ca yaTA sTAnezu vA SezAH leKyAH	rig pa'i rgyal po'i gtso bo dang / rig pa'i rgyal mo dang / padma'i rigs gzugs dang / phyag rgya lung ji lta ba bzhin gnas ji lta ba ma lus pa dag tu bri bar bya'o //	79.65743031686584
ante ca sTAne catur asra AkAram sTAnam sTApaye padmapuzpa saMskRtam	mtha'i gru bzhi'i gnas dag tu ni gnas rnams gzhag par bya'o //	68.81066781331101
yena smaritA vidyA devatA te smin sTAne tizWantu iti	padma'i me tog legs par byas pa dang / rig pa'i lha gang dran pa yang de dag tu gzhag par bya'o //	67.86402187211708
evam dakziNe pArSve BagavataH SAkya muneH dvO pratyekabudDO ganDamAdanaH upArizwaH ca iti	de bzhin du lho phyogs su bcom ldan 'das sh'akya thub pa dang / 'di sangs rgyas gnyis ni ri spos kyi ngad ldang ba la bzhugs pa bri bar bya'o //	88.91228032242425
evam prAFmuKam maNxalam sarvatas praveSa dvAram kAryam	de bzhin du dkyil 'khor gyi shar du bdag nyid blta ba dang / thams cad la yang 'jug pa'i sgo rnams bya'o //	76.83794360072498
BagavataH SAkya muneH pArSve aparO dvO pratyekabudDO candana sidDaH ca iti AleKyO	bcom ldan 'das sh'akya thub pa'i g-yon phyogs su rang sangs rgyas gzhan gnyis te / tsandan dang / grub ba zhes bya ba gnyis bri bar bya'o //	87.9390160816401
tezAm aDastAt dvO mahA SrAvakO mahAkASyapa mahAkAtyAyanaH ca AleKyO	de gnyis kyi 'og tu nyan thos gnyis ni 'od srung chen po dang / k'a ty'a ya na bri bar bya'o //	84.12191114739244
tezAm api vAmatas Arya vajrapANi kuvalaya SyAma ABaH prasanna mUrtiH sarva alaFkAra BUzitaH	de dag gi yang @104b g-yon du 'phags pa phyag na rdo rje autpa la ltar mdog sngo bsangs gzugs shin tu mdzes pa / rgyan thams cad kyis brgyan pa / lag pa g-yas pa na rnga yab thogs pa /	85.94521781557191
dakziNe cAmara vyagra hastaH vAmena kroDa mUrti hastaH vajramuzwiH vajrAFkuSi vajraSRFKalA	g-yon pa khro bo'i lus kyis gnas pa / rdo rje khu tshur ma / rdo rje lcags kyu ma / rdo rje lu gu rgyud ma /	81.93934752741629
subAhu vajrasena yaTA veza cinha sTAna Asana sarva vidyA rAjQA rAjQIsa parivAraH rUpa mudrA Adizu	dpung bzang ma / rdo rje sde ma cha byad ji lta ba bzhin du bgegs kyi gdan la gnas pa / rig pa'i rgyal po thams cad dang / rig pa'i rgyal mo 'khor dang bcas pa bzlas pa dang / phyag rgya dang ldan pa ji ltar shes pa bzhin bri bar bya'o //	76.27938579610031
yaTA asmaraNAH leKyAH tezAm api vAmatas catur asra AkAram uBaya vajra mudrAm liKet liKya ca vaktavyam ye tra sTAne na smaritAH vidyA gaNAH te tra sTAnena smaritAH vidyA gaNAH	de dag gi yang g-yon du zur bzhir sna tshogs rdo rje'i phyag rgya bri bar bya'o //	38.2497837635792
te tra sTAne tizwantu iti	bris nas kyang gnas gang du rig pa'i tshogs ma dran pa'i gnas de dag kyang bzhugs shig ces brjod par bya'o //	56.61404891276366
tezAm uparizwAt vedya AramitAH BagavatI mAmakI AleKyAH sarva alaFkAra viBUzitAH ca tAH prasanna mUrtayaH	de'i steng du pha rol du phyin pa drug dang / bcom ldan 'das yum m'a ma k'i bri bar bya ste / rgyan thams cad kyis brgyan pa / gzugs shin tu mdzes par bya'o //	85.89499172690292
tezAm api uparizwAH azwO uzNIza rAjAnaH samanta jvAla mAlA AkulAH mudrA ca sva ka svakAni mahA rAja cakravartI rUpANi AleKyAni	de dag gi steng du gtsug tor gyi rgyal po brgyad kun nas 'bar ba'i phreng ba'i phyag rgya bcings nas rang rang dag gis 'khor los bsgyur ba'i rgyal po chen po'i gzugs su bri bar bya ste /	82.38107441978318
kanaka varNa su prasanna indriyANi sarva alaFkAra viBUzitAni	gser gyi mdog can dbang po shin tu dul la rgyan thams cad kyis brgyan pa / de bzhin gshegs pa la zur gyis lta ba dag la / 'di lta ste /	84.32180756312508
Izat taTAgataH pratima dRzwi jAtAni tat yaTA  cakravartI uzNIzaH aByudgata uzNIza sita Atapatra jaya uzNIza kamala uzNIza tejaH rASi unnata uzNIzaH iti	gtsug tor 'khor los bsgyur ba dang / @105a *// gtsug tor mngon par 'phags pa dang / gtsug tor gdugs dkar po dang / rgyal ba'i gtsug tor dang / padma'i gtsug tor dang / rnam par rgyal ba'i gtsug tor dang / gzi brjid phung po'i gtsug tor dang / gtsug tor mthon po ste brgyad po 'di dag ni gtsug tor gyi rgyal po rnams so //	72.4790293037443
ete atas uzNIza rAjAnaH pratyekabudDAnAm vAmatas AleKya	g-yon du bri ba ni rang sangs rgyas rnams so; ;'jug pa'i phyogs kyi sgor ni byang chub sems dpa' gnyis bya ste /	75.97918269665824
dvAre budDaH boDisattvaH kArya praveSata dakziNatas lokAtikrAnta gAmI nAma jawAmakuwa DArI	g-yas phyogs su ni 'jig rten las 'das par 'gro ba zhes bya ba ral ba'i cod pan 'chang ba; lus zhi ba /	73.75333419151798
sOmya mUrtiH dakziNa hastena akza sUtram gRhItvA vAma hastena kamaNxalum dvAra aBimuKaH	lag pa g-yas pa mchog sbyin pas phreng ba 'dzin pa / lag pa g-yon pas spyi blugs 'dzin cing sgo la mngon du phyogs pa / bzhin cung zad khro gnyer dang bcas pa bri bar bya'o //	81.79577109079389
Izat BrukuwI vadanaH vAmatas praveSe mahA boDisattvaH ajitaQjayaH nAma AleKyaH	'jug pa'i sgo'i g-yon phyogs su ni byang chub sems dpa' chen po ma rgyal ba las rgyal ba zhes bya ba bri bar bya ste /	79.7927189024548
prasanna mUrtiH jawAmakuwa DArI daNxa ka maNxalu vAma kara avasaktaH vEdya	lus rab tu zhi ba / ral pa'i cod pan 'chang ba / lag pa g-yon pa na dbyig pa dang / spyi blugs 'dzin pa /	84.24464220346181
dakziNa hastena akza sUtram gRhItvA vara pradAna karaH Izat Brukuwi vadanaH dvAra aBimuKaH AleKyaH	lag pa g-yas pa na mchog sbyin pas phreng ba 'dzin pa / bzhin cung zad khro gnyer dang ldan pa sgo la mngon par phyogs pa bri'o //	86.58815455092783
siMhAsanasya aDastAt Darma cakraH samanta jvAla mAlA AkulaH	seng+ge'i khri'i 'og tu chos kyi 'khor lo kun tu 'bar bas khyab pa /	81.83828837233482
tasya api aDastAt ratna vimAnaH	de'i 'og tu rin po che'i gzhal med khang de la gnas pa /	76.44827236448015
tatrasTaH BagavAm mahA boDisattvaH maQjuSrIH kumAra BUtaH kumAra rUpI kuFkuma gOra AkAraH	@105b bcom ldan 'das byang chub sems dpa' chen po 'jam dpal gzhon nur gyur ba / gzhon nu'i gzugs can sku mdog dmar skya /	85.7267143664259
prasanna mUrtiH cAru rUpI Izit prahasita vadanaH vAma haste nIlotpala avasaktaH dakziNa hastena	zhi ba'i gzugs dang / mdzes pa'i gzugs can; cung zad zhal 'dzum pa / phyag g-yon pa na autpa la sngon po bsnams pa / phyag g-yas pa ni bil ba bsnams pa /	85.86248916626735
SrIPala avasakta vara daH sarva bAla alaFkAra BUzita paQca cIra kopa SoBitaH muktA AvalI yajQa upavItaH	byis pa'i rgyan thams cad kyis brgyan pa / gtsug phud lngas nye bar mdzes par gyur pa / mu tig gi phreng bas mchod phyir thogs pa / dar la'i stod g-yogs mnabs pa /	86.58680034006879
pawwa aMSuka uttarIyaH pawwa vastra nivastaH samanta praBaH samanta jvAla mAlA AkulaH padmAsana upanizaNNaH	dar gyi na bzas smad g-yogs mdzad pa / 'od kun nas 'phro ba / 'bar ba'i phreng bas kun nas khyab pa / padma'i gdan la nye bar bzhugs pa /	82.33416329353376
yamAntaka kroDa rAjata dRzwiH maNxala praveSa dvAra aBimuKaH cAru darSanaH sarvatas AleKyaH	khro bo'i rgyal po gshin rje'i gshed la gzigs pa / dkyil 'khor du 'jug pa'i sgo la mngon du phyogs pa / blta na sdug pa bri bar bya'o //	84.4455289343565
tasya dakziNe pArSve padmasya aDastAt yamAntakaH kroDarAjA AleKyaH mahA vikRta rUpI samanta jvAla mAlA AkulaH AjQAm pratIcCamAnaH mahA bsarvatas AleKyaH	de'i g-yas phyogs kyi ngos kyi padma'i 'og tu khro bo'i rgyal po gshin rje'i gshed bri bar bya ste / mi sdug pa chen po'i gzugs can / kun nas 'bar ba'i phreng bas khyab pa / bka' len cing 'dzin pa / byang chub sems dpa' chen po'i phyogs su lta ba'o //	91.23172959158474
vAma pArSve padmasya aDastAt SudDAvAsa kAyikAH deva putra rUpiNaH boDisattvAH paQca AleKyAH tat yaTA  su nirmalaH su dAntaH su SAntaH	g-yon phyogs kyi padma'i 'og tu gnas gtsang ma'i ris kyi lha'i bu gzugs can / byang chub sems dpa' lnga bri bar bya ba la / 'di lta ste /	75.47802945936061
saMSudDaH tama udGAtanaH samantAvalokaH ca iti	shin tu dri med dang / shin tu dul ba dang / dag pa dang / @106a *// mun sel dang / kun tu snang ba'o //	73.11391267683848
sarve ca te SudDAvAsa Bavana upanizaNNaH aneka ratna ujvala SilA tala AkAraH samanta jvAla vicitra puzpa avakIrNaH cAru rUpI AleKyaH	de dag thams cad kyang gnas gtsang ma'i gzhal med khang na 'dug pa / rin po che du ma 'bar ba'i rdo'i steng dang 'dra ba kun nas 'bar ba / me tog sna tshogs kyis gcal bkram pa / shin tu mdzes pa bri bar bya'o //	88.8581705439742
bahis samantAt caturasra AkAram catur toraNa AkAram caturdiSam vicitra paQca raFga ujjvalam su praguNa reKA avanadDam aByantara maNxalam kArya	phyi rol khor yug tu zur bzhi'i rnam par byas te / rta babs bzhi dang ldan pa / phyogs bzhi nas rnam pa sna tshogs pa'i tshon sna lngas gsal bas ri mo shin tu drang ba dang ldan pa nang gi dkyil 'khor bri bar bya'o //	88.06401875441937
pUrvAyAm diSi BagavataH SAkya muneH uparizwAt reKABiH maDye saFkusumita rAja indraH	shar gyi bcom ldan 'das sh'akya thub pa'i steng du ri mo'i dbus su me tog kun nas skyes pa'i rgyal po'i dbang pos padma'i gdan la bzhugs pa de bzhin gshegs pa'i gzugs cung zad chung bar bya'o //	78.40862105681701
padmAsana upanizaNNaH taTAgata vigrahaH su alpa mAtraH kArya samanta jvAla mAlA AkulaH varada pradAna hastaH	'od kun nas 'bar ba'i phreng bas khyab pa / mchog sbyin gyi phyag rgya dang ldan pa /	69.85763477096808
paryaFka upanizaNNaH	skyil mo krung gis bzhugs pa /	69.43302090962727
tasya dakziNatas uzNIza cakravartti mudrA leKyA	de'i g-yas su gtsug tor 'khor los bsgyur ba'i phyag rgya bri bar bya'o //	82.70227777559917
vAmatas tejaH rASimudrA leKyA	g-yon du ni gzi brjid phung po'i phyag rgya bri bar bya'o //	80.02443202336629
taTAgata locanAyAH uparizwAt prajQApAramitA mudrA leKyA	de bzhin gshegs pa'i spyan gyi steng du ni shes rab kyi pha rol tu phyin pa'i phyag rgya bri bar bya'o //	81.34289934346342
BagavataH Arya avalokita ISvarasya uparizwAt prajQApAramitA mudrAyAH dakziNatas BagavAn amita ABaH taTAgata vigrahaH kAryaH vara pradAna hastsamanta jvAla mAlA AkulaH	bcom ldan 'das 'phags ba spyan ras gzigs dbang phyug gi steng dang / shes rab kyi pha rol tu phyin pa'i phyag rgya'i g-yas @106b su bcom ldan 'das 'od dpag tu med pa de bzhin gshegs pa'i gzugs can bya ste / phyag rgya mchog sbyin pa / padma'i gdan la bzhugs pa / kun nas 'od 'bar ba'i phreng bas khyab pa /	89.80790120054907
tasya api dakziNatas pAtra cIvara mudre kAryO	de'i yang g-yas phyogs su lhung bzed dang / chos gos kyi phyag rgya'o //	84.03382452985213
evam anupUrvataH praveSa sTAne padma mudrA kAryAH	de bzhin du mthar gyis 'jug pa'i gnas la ni padma'i phyag rgya bya'o //	85.463213482584
BagavatA saFkusumita rAjasya taTAgatasya vA mataH uzNIza tejaH rASi mudrAH leKyA samanta jvAla mAlA AkulAH	bcom ldan 'das me tog yang dag par skyes pa'i rgyal po'i dbang po de bzhin gshegs pa'i g-yon phyogs su gcug tor gzi brjid phung po'i phyag rgya bri ste / kun nas 'od 'bar ba'i phreng bas khyab pa /	87.91336619385652
tasya api vAmatas ratnaketuH taTAgataH kAryaH	de'i g-yon phyogs su de bzhin gshegs pa rin chen tog bya ste /	82.97683124630188
ratna parvata upanizaNNaH Darmam deSayamAnaH nIla vExUrI a marakata padmarAga vicitra jvAlA arcizi nirgata samantAt samanta praBaH AleKyaH	rin po che'i ri bo'i steng du chos ston cing bzhugs pa / bee d'urya sngon po dang / marga dang; padma r'a ga rnam pa sna tshogs 'bar ba'i 'od 'phro ba'i kun nas 'od dang ldan pa bri bar bya'o //	87.81337937375491
tasya api vAmatas jaya uzNIza mudrA samanta jvAla mAlA AkulA AleKyA	de'i yang g-yon phyogs su rgyal ba'i gtsug tor gyi phyag rgya kun nas 'bar ba'i phreng bas khyab pa bri'o //	85.9847277059344
tasya api vAmatas Darma cakra mudrA AleKyA samanta jvAlAvatI	de'i yang g-yon phyogs su chos kyi 'khor lo'i phyag rgya kun nas 'bar ba dang ldan pa bri'o //	84.1830333942202
tasya api vAmatas Ka Karaka kamaNxalum akza sUtra kamaNxalum BadrapIWa mudrA AleKyA	de'i yang g-yon phyogs su 'khar gsil dang; sbyi blugs dang / phreng ba dang / bzang po'i gdan gyi phyag rgya bri'o //	77.28787611301064
anupUrvataH dvAra sTAne vajra sUcyA uBayatas samanta jvAlaH AleKyaH	mthar gyis sgo'i gnas su rdo rje rtse gsum pa gnyi ga la yang kun nas 'bar ba bri'o // bcom ldan @107a *//	85.47864016169503
BagavataH maQju Sriyasya aDastAt mahAmudrA paQcaSiKA nAma utpala mudrA vA leKyA samanta jvAlinO etO anyaH nyAsaktam samanta maNxala AkAram AleKyam dvArataH paScAt muKa praveSataH vEdya	'das 'jam dpal gzhon nur gyur pa'i 'og tu phyag rgya chen po gtsug phud lnga zhes bya ba dang / autpa la'i phyag rgya kun nas 'bar ba 'di gnyis phan tshun 'brel ba bya'o // dkyil 'khor kun nas sgo bri bar bya'o //	76.62664850485741
prAFmuKaH ca kAryaH	sgo dag ni rgyab kyis lta ba dang / 'jug pa na ni mdun gyis blta bar bya'o //	62.60769541232617
sarvezu api bahis maNxalam Bavati paQca varNa raFga ujjvalam vicitra cAru darSanam	phyi rol gyi dkyil 'khor thams du 'gyur ba yang kha dog lnga'i tshon shin tu gsal ba / sna tshogs blta na sdug pa /	82.01167077157922
catur koNa viBaktam	zur bzhis rnam par 'byes pa /	72.16824322733386
catur toraNa AkAram caturdiSam dvi hasta mAtra aByantara maNxalataH bahis AleKyam	rta babs bzhi'i rnam pa phyogs bzhir khru gnyis tsam; nang gi dkyil 'khor gyi phyi rol gyi shar phyogs su tshangs pa chen po bri bar bya ste / gdong bzhi pa /	87.7646685661931
pUrvasyAm diSi mahA brahmA caturmuKaH Sukla vastra nivastaH Sveta stra uttarAsaFginaH Sveta yajQa upavItaH kanaka varNaH jawA makuwa DArI dvAma avasakta pANiH	gos dkar po bgos pa la stod g-yogs gos dkar po dang / tshangs skud dkar po thogs pa / kha dog gser 'dra ba / ral pa'i cod pan 'dzin pa / lag na dbyug pa dang / spyi blugs 'dzin pa /	75.06340678519481
tasya dakziNatas ABAsvaraH deva putraH kAryaH kanaka varNaH DyAna antara gata mUrttiH	de'i g-yas phyogs su 'od gsal gyi lha'i bu bya ste / mdog gser 'dra ba / bsam gtan khyad par can gyi gzugs can / dar la'i gos bgos pa /	86.44448958995464
pawwavastra nivastaH pawwa aMSuka uttarIyaH su prasanna vadanaH jawAmakuwa DArI Sveta yajQa upavItaH	dar la'i stod g-yogs byas pa / bzhin shin tu gsal ba / ral pa'i cod pan 'dzin pa / mchod phyir thogs dkar po can / skyil mo krung gis 'dug pa /	78.54458319364448
paryaFka upanizaNNaH dakziNa hastena vara daH	lag pa g-yas pas mchog sbyin pa /	73.40124713290821
tasya dakziNatas akanizWaH deva putraH kAryaH sarva alaFkAra BUzitaH prasanna mUrttiH DyAna gata cetasaH pawwavastra nivasana nivastaH paw	de'i g-yas phyogs @107b su 'og min gyi lha'i bu bya ste / rgyan thams cad kyis brgyan pa / lus rab tu zhi ba / bsam gtan gyi rnam pa'i cha byad can / dar la'i gos bgos pa / dar la'i gos kyi stod g-yogs byas pa /	87.30076941512014
tasya dakziNatas paryaFka upavizwaH dakziNa hastena vara daH Sveta yajQa upa vItaH evam anupUrvataH santuzitaH su nirmitaH para nirmitaH	skyil mo krung gis 'dug pa / lag pa g-yas pas mchog sbyin pa / mchod phyir thogs dkar pos byas pa /	60.8509559222223
suyAma Sakra praBRtayaH deva putrAH AleKyAH yaTA anupUrvataH yaTA veza saMskRtAH	de'i rim gyis dga' ldan dang / 'phrul dga' dang; gzhan 'phrul dbang byed dang / 'thab bral dang / brgya byin la sogs pa'i lha'i bu bri bar bya ste / go rims ji lta ba dang / cha byad dang / dbyibs ji lta ba bzhin du'o //	70.57784378506176
Sakrasya aDastAt catur mahA rAja kAyikAH sadAmattAH mAlA DAriNaH karowapANayaH vINA dvitIyakAH leKyAH BOmAH ca deva putrAH yaTA anupUrvataH yaTA vezena AleKyAH	brgya byin gyi 'og tu rgyal po chen po bzhi'i ris la rtag tu myos dang / phreng thogs dang / lag na gzhong thogs dang / pi wang gnyis pa dang / sa bla'i lha'i bu dag go rims ji lta ba dang / cha byad ji lta ba bzhin du bri bar bya'o //	86.17422460399952
evam dakziNAyAm diSi avRha anaya su dRSa sudarSanam parIttABa puNya prasava praBRtayaH deva putrAH AleKyAH yaTA veza sTAnAH	de bzhin du lho phyogs su mi che ba dang / mi gdung ba dang / shin tu mthong ba dang / gya nom snang ba dang / dge chung dang / bsod nams skyes la sogs pa'i lha'i pu cha byad dang / dbyibs ji lta ba bzhin bri bar bya'o //	87.18094016068659
evam paScimAyAm diSi ca uttarAyAm diSi tezAm aDastAt dvi paFkti ASritAH AleKyAH	nub phyogs dang / byang phyogs su yang de bzhin te / de dag ni rim pa 'og ma gnyis la brten te bri bar bya'o //	78.75079018173636
dvitIya maNxalAt bahis tRtIya maNxalam Bavati caturdiSam catvAraH mahA rAjAnaH anupUrvatas AleKyAH	dkyil 'khor gnyis kyi phyi rol tu dkyil 'khor gsum par 'gyur ba la mthar gyis phyogs bzhi'i rgyal po chen po bzhi ste /	84.59254024756294
uttarAyAm diSi praviSataH dakziNaH DanadaH	byang phyogs nas @108a *//	68.3992582467886
niDi samIpa sTaH sarva alaFkAra BUzitaH Izat Bagna kirIwa yakza rUpI	'jug pa'i g-yas ngos su gter nye bar gnas pa la gnod spyin rgyan thams cad kyis brgyan pa / gtsug phud cung zad 'dud pa / gnod spyin gyi gzugs can /	82.73426983778833
tasya dakziNatas maNiBadra pUrNa BadrO yakza senApatI AleKyO	de'i g-yas su nor bu bzang po dang / gang ba bzang po gnod spyin gyi bdag po gnyis bri'o //	79.68515294094341
evam anupUrvataH hArItI mahAyakziNI AleKyA priyaFkaraH kumAraH utsaFga upavizwaH maNxalam nirIkzamANaH AleKyAH paQcikaH piFgalaH BIzaNaH ca AleKyaH	de bzhin du mthar gyis gnod spyin mo chen mo 'phrog ma yang bri'o; ;de bzhin du mthar gyis nub phyogs su chu lha lag na zhags pa thogs pa dang /	68.73806564896249
tezAm ca samIpe yakzANAm mudrAH AleKyAH evam anupUrvataH varuNaH pASa hasta paScimAyAm diSi AleKyaH	klu dga' bo dang / nye dga' bo dang / 'jog po dang / nor rgyas la sogs pa klu'i rgyal po chen po brgyad po bri'o //	74.18542160386463
nAgO nanda upanandO takzaka vAsuki praBRtayaH zwO mahA nAga rAjAnaH AleKyAH evam dvi paFkti ASritAH anupUrvataH yakza rAkzasa kinnara mahA uraga RzayaH sidDa preta piSAca garuxa kinnara manuzyA manuzya AdyAH ozaDayaH ca maNi ratna viSezAH parvatAH saritaH dvIpAH ca anupUrvataH sarve praDAnAH leKyAH	de bzhin du rim pa gnyis la gnas pa'i mthar gyis gnod sbyin dang / srin po dang / mi'am ci dang / lto 'phye chen po dang / drang srong dang; grub pa dang / yi dvags dang / sha za dang / nam mkha' lding dang / mi dang / mi ma yin pa la sogs pa dang / sman dang / nor bu rin po che'i bye brag dang / ri dang / chu bo dang / gling dang / mthar gyis gtso bo thams cad bri bar bya'o //	70.54164777393981
dakziNAyAm diSi yamaH AleKyaH sa parivAraH mAtarAH sapta pUrva dakziNasyAm diSi	lho phyogs su ni gshin rje ma mo bdun gyi 'khor dang bcas pa bri bar bya'o // shar lho mtshams su me kun nas 'bar ba'i phreng bas khyab pa / dbyug pa dang / spyi blugs dang / phreng ba lag na thogs pa /	74.16141300204639
agniH samanta jvAla mAlA AkulaH daNxa kamaNxalu akza sUtra vyagra pANiH jawAmakuwa DArI Sveta vastra nivastaH pawwa aMSuka uttarAsaFgikaH Svetakanaka varNaH Basma tripuNxarIkRtaH vEdya	ral ba'i cod pan 'dzin pa / gos dkar po bgos pa / dar @108b la'i stod g-yogs byas pa / mchod phyir thogs dkar po thogs pa / mdog gser 'dra ba / thal ba'i thig le gsum byas pa /	65.65254201477717
