		10.0
dvAdaSa kalpa sahasrANi anDa yonizu na upapatsyate	bskal pa khri nyis stong gi bar du dmus long gi skye gnas su skye bar mi 'gyur ro //	92.71852495035208
trayodaSa kalpa sahasrANi apAyezu na upapatsyate	bskal pa khri sum stong gi bar du ngan song rnams su skye bar mi 'gyur ro //	94.09095573710783
ekAdaSa kalpa sahasrANi kzAnti vAdI Bavizyati	bskal pa khri chig stong gi bar du bzod pa smra bar 'gyur ro //	90.2234265985789
maraNa kAla samaye carima vijQAna niroDe vartamAne	'chi ba'i dus kyi tshe'ang rnam par shes pa tha ma 'gag par 'gyur pa na /	90.09886259186791
na viparIta saMjQI Bavizyati	'du shes phyin ci log tu mi 'gyur ro //	83.29039149406628
na ca kroDa aBiBUtaH Bavizyati	khro bas zil gyis non par mi 'gyur ro //	91.10376691818237
sa sUc   sa pUrvasyAn diSi dvAdaSa gaMgA nadI bAlikA samAn budDAn BagavataH saMmuKan drakzyati	des shar phyogs su sangs rgyas bcom ldan 'das gangg'a'i klung bcu gnyis kyi bye ma snyed mthong bar 'gyur ro //	88.78918435366113
dakziNasyAm diSi viMSati budDa kowI saMmuKan drakzyati	lho phyogs su sangs rgyas gangg'a'i klung gi bye ma snyed bye ba nyi shu mngon sum du mthong bar 'gyur ro //	89.24666344940545
paScimasyAn diSi paMcaviMSati gaMgA nadI bAlikA samAn budDAn BagavataH saMmuKam drakzyati	nub phyogs su sangs rgyas bcom ldan 'das gangg'a'i klung nyi shu rtsa lnga'i bye ma snyed mthong bar 'gyur ro //	91.02694681390888
uttarasyAn diSi viMSati gaMgA nadI bAlikA samAn budDAm BagavataH saMmuKam drakzyati	byang phyogs su sangs rgyas bcom ldan 'das gangg'a'i klung brgyad cu'i bye ba snyed mngon sum du mthong bar 'gyur ro //	93.60277403998765
UrDvAyAm diSi navati kowI sahasrANi budDAnAm BagavatAm saMmuKam drakzyati	steng gi phyogs su sangs rgyas bcom ldan 'das bye ba stong phrag dgu bcu mngon sum du mthong bar 'gyur ro //	91.06033019467554
aDastAt diSi kowI Satam gaMgA nadI bAlikA samAn budDAn BagavataH saMmuKan drakzyati	'og gi phyogs su sangs rgyas bcom ldan 'das gangg'a'i klung bye ba phrag brgya'i bye ma snyed mngon sum du mthong bar 'gyur te /	94.34933705797623
sa sUc   te ca sarve taTAgatAH tam kula putram ASvAsayanti	de dag thams cad kyis kyang rigs kyi bu de la /	77.29372583488123
mA BEH kula putra	rigs kyi bu / khyod @372a *//	88.30857284315701
tava saMGAwam sUtran Darma paryAyam SrutvA iyantaH sAMparAyikAni guNAni suKAni ca Bavizyanti	kyis zung gi mdo'i chos kyi rnam grangs thos pas tshe gzhan du yon tan dang / phan yon dang / bde ba 'di snyed du 'gyur gyi / ma 'jigs shig / ces dbugs 'byin to //	89.65929227101319
paSyasi tvam BoH kula putra imAni anekAni gaMgA nadI bAlikA samAni taTAgata kowIn ayuta Sata sahasrANi	kye rigs kyi bu / khyod kyis de bzhin gshegs pa gangg'a'i klung gi bye ma snyed bye ba khrag khrig brgya stong phrag mang po 'di dag mthong ngam / gsol pa /	94.73860050752035
Aha paSyAmi Bagavan paSyAmi sugata  BagavAn Aha	bcom ldan 'das / mthong lags so // bde bar gshegs pa / mthong lags so // bka' stsal pa /	94.25558262031505
ete BoH kula putra taTAgatAH tava sakASam upasaMkrAntAH darSanAya	kye rigs kyi bu / de bzhin gshegs pa de dag khyod la gzigs su byon to // gsol pa / bdag gis dge ba'i las ci zhig bgyis na / de bzhin gshegs pa mang po zhig bdag ga la mchis par byon /	76.07232948468447
sasUc   Aha SRNu kula putra	bka' stsal pa / rigs kyi bu / nyon cig /	79.61520481109619
tvayA mAnuzyakam Atma BAvam pratilaBya saMGAwam Darma paryAyam Srotra avaBAsam Agatam tena tvayA etAvat puNya skanDam prasUtam  Aha	khyod kyis mi'i lus thob ste zung gi mdo'i chos kyi rnam grangs rna lam du thos pas de'i phyir khyod kyi bsod nams kyi phung po de snyed skyes so //	81.20855245780788
yadi mama Bagavan etAvAn puNya skanDaH	gsol pa / bcom ldan 'das / bdag gi bsod nams kyi phung po'ang de snyed du gyur na /	86.46395859535595
kaH punar vAdaH yaH sakala samAptam Srozyati	gang mtha' dag chub par thos pa lta smos kyang ci 'tshal / bka' stsal pa / kha rog kha rog /	76.80103376476185
sasUc   AhAH alam BoH kula putra	kye rigs kyi bu /	57.25405080178205
catuzpadikAyAH gATAyAH SrutAyAH puNyam varNayAmi  tat yaTA kula putra	tshig bzhi pa'i tshigs su bcad pa'i bsod nams brjod kyi / nyon cig / rigs kyi bu / 'di lta ste / dper na /	79.58318214470444
trayodaSa gaMgA nadI bAlikA samAnAm taTAgatAnAm arhatAm samyaksaMbudDAnAm yaH puNya skanDa s tatas bahutaram puNya skanDam prasavati yaH catuzpadikAm api gATAm itas Darma paryAyAt Srozyati	de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas gangg'a'i klung bcu gsum gyi bye ma @372b snyed rnams kyi bsod nams kyi phung pos kyang bsod nams kyi phung po ches mang du bskyed do //	75.93883713018067
yaH ca trayodaSa gaMgA nadI bAlikA samAn taTAgatAn arhataH samyaksaMbudDAn pUjayati	gang gis de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas gangg'a'i klung bcu gsum gyi bye ma snyed la mchod pa bas do // ni /	94.35210509289647
yaH cetaH saMGAwAt Darma paryAyAt antaSas catuzpAdikAm api gATAm Srozyati ayam tatas bahutaram puNya skanDam prasavizyati  kaH punar vAdaH yaH sakala samAptam Srozyati	gang gis zung gi mdo'i chos kyi rnam grangs 'di las tshig bzhi pa'i tshigs su bcad pa tsam thos pa de'ang bsod nams kyi phung po de bas ches mang du skyed par 'gyur na do // ni / / gang mtha' dag chub par thos pa lta ci smos /	88.813073226401
sa sUc   SRNu kula putra	rigs kyi bu /	71.26988634696374
yaH ca imam saMGAwam sUtram Darma paryAyam sakala samAptam Srozyati tasya kiyantam puNya skanDam prasavizyati  tat yaTA apinAma kaScid eva puruzaH eva puruzaH sarvasyAm tR sAhasra mahA sAhasryAm lokaDAtO tilam vApayet yAvantaH te tila PalakAH tAvantaH rAjAnaH cakravartinaH BaveyuH	gang gis zung gi mdo'i chos kyi rnam grangs 'di mtha' dag chub par thos par 'gyur ba nyon cig / gang gis stong gsum gyi stong chen po'i 'jig rten gyi khams thams cad du til btab pa'i til gyi 'bru ji snyed pa de snyed kyi 'khor los bsgyur ba'i rgyal por gyur la /	56.551638063879096
aTa kaScid eva puruzaH Bavet AXayaH mahA BogaH aTa Kalu sa puruzaH tezAm sarvezAm rAjQAm cakravartinAm dAnan dadyAt yaH ca ekasya srotaApannasya dAnam dadyAt	de nas skyes bu phyug cing nor mang la longs spyod chen po dang ldan pa 'ga' zhig yod de / de nas skyes bu des 'khor los bsgyur ba'i rgyal po de dag la sbyin pa byin pas ni / / gang gis rgyun du zhugs pa gcig la sbyin pa byin na /	87.93645258061785
ayam tatas bahutaram puNya skanDam prasavati	de ni / bsod nams kyi phung po de bas ches mang du bskyed do //	96.0842335109154
sa sUc   ye tri sAhasra mahA sAhasryAm lokaDAtO satvAH te sarve srotaApanA BaveyuH	stong gsum gyi stong chen po'i 'jig rten gyi khams kyi sems can de dag thams cad rgyun du zhugs par gyur la /	89.22463300964336
tezAm sarvezAm dAnan dadataH yat puNya skanDam	gang gis de dag thams cad la sbyin pa byin pa'i bsod nams kyi phung po par gyur la / bas ni / gang gis lan gcig phyir 'ong ba gcig la sbyin pa byin na par gyur la / bas ni /	81.11479104622425
ayam tatas bahutaram puNya skanDam prasavati yaH ekasya sakRdAgAminaH dAnan dadyAt  ye tri sAhasra mahA sAhasryAm lokaDAtO satvAH te s	/ bsod @373a *// nams kyi phung po de bas ches mang du bskyed do // stong gsum gyi stong chen po'i 'jig rten gyi khams kyi sems can de dag thams cad lan gcig phyir 'ong bar gyur la /	91.3357577647873
tezAm sarvezAm dAnan dadataH yaH puNya skanDaH	gang gis de dag thams cad la sbyin pa byin pa'i bsod nams kyi phung po bas ni / gang gis phyir mi 'ong ba gcig la sbyin pa byin na /	82.72569605469492
ayan tatas bahutaram puNya skanDam prasavati yaH ekasya ana AgAminaH dAnAn dadyAt  ye tri sAhasra mahA sAhasryAm lokaDAtO satvAH te sarve	de ni / bsod nams kyi phung po de bas ches mang du bskyed do // stong gsum gyi stong chen po'i 'jig rten gyi khams kyi sems can de dag thams cad phyir mi 'ong bar gyur la /	88.24668978021563
tezAm sarvezAm dAnan dadataH yaH puNya skanDam	gang gis de dag thams cad la sbyin pa byin pa'i bsod nams kyi phung po bar gyur la / bas ni / gang gis dgra bcom pa gcig la sbyin pa byin na /	85.56781130658499
ayam tatas bahutaram puNya skanDam prasavati yaH ekasya arhataH dAnan dadyAt  ye tri sAhasra mahA sAhasryAm lokaDAtO satvAH te sarve rha	de ni / bsod nams kyi phung po de bas ches mang du bskyed do // stong gsum gyi stong chen po'i 'jig rten gyi khams kyi sems can de dag thams cad dgra bcom par gyur la /	88.709038100044
tezAm sarvezAm dAnan dadataH yaH puNya skanDaH	gang gis de dag thams cad la sbyin pa byin pa'i bsod nams kyi phung po bas gyur la / ni / gang gis rang sangs rgyas gcig la sbyin pa byin na / de ni /	83.46370864121772
ayam tatas bahutaram puNya skanDam prasavati yaH ekasya pratyekabudDasya dAnan dadyAt  ye tri sAhasra mahA sAhasryAm lokaDAtO satvAHpratyekabudDAH BaveyuH	bsod nams kyi phung po de bas ches mang du bskyed do // stong gsum gyi stong chen po'i 'jig rten gyi khams kyi sems can de dag thams cad rang sangs rgyas su gyur la / gang gis de dag thams cad la sbyin pa byin ba'i bsod nams kyi phung po su gyur la / de bas ni / gang gis byang chub @373b sems dpa' gcig la sbyin pa byin su gyur la / de bas ni /	81.77750062264954
tezAn sarvezAm dAnan dadataH yaH puNya skanDaH ayam tatas bahutaram puNya skanDam prasavati	na / de ni / bsod nams kyi phung po de bas ches mang du bskyed do //	80.4559947960291
yaH ekasya boDisatvasya dAnan dadyAt  ye tri sAhasra mahA sAhasryAm lokaDAtO satva as te sarve boDisatvAH BaveyuH	stong gsum gyi stong chen po'i 'jig rten gyi khams kyi sems can de dag thams cad byang chub sems dpar gyur la /	82.86592073057854
tezAm sarvezAm dAnan dadataH yaH puNya skanDaH	gang gis de dag thams cad la sbyin pa byin pa'i bsod nams kyi phung po dpar gyur la / bas ni /	86.19345485184687
ayam tatas bahutaram puNya skanDam prasavati yaH ekasya taTAgatasya cittam prasAdayet	gang de bzhin gshegs pa gcig la sems dang bar byed pa dang dpar gyur la / bas ni /	73.81518596802805
sa sUc   yaH ca tri sAhasra mahA sAhasryAm lokaDAtO taTAgata paripUrNAyAm cittam prasAdayet ayam eva tatas bahutaram puNya skanDam prasavizyati yaH imam saMGAwa sUtram Darma paryAyam	/ stong gsum gyi stong chen po'i 'jig rten gyi khams de bzhin gshegs pas yongs su gang ba la gang sems dang bar byed pa dang / gang zung gi mdo'i chos kyi rnam grangs 'di thos par 'gyur ba de ni / bsod nams kyi phung po de bas ches mang du bskyed na /	88.4209764709649
Srozyati  kaH punar vAdaH sarva SUra yaH iman Darma paryAyam liKizyati DArayizyati	kun tu dpa' ba / gang chos kyi rnam grangs 'di yi ger 'bri ba dang / 'dzin pa dang / klog pa dang / kun chub par byed pa lta ci smos / kun tu dpa' ba /	90.56101008025605
vAcayizyati paryavApsyati  kaH punar vAdaH sarva SUra yaH imam saMGAwa sUtram Darma paryAyam citta prasAdena namaskarizyati	chos kyi rnam grangs 'di la sems dang bas phyag 'tshal ba lta smos kyang ci dgos /	64.5941262351396
sa sUc   tat kim manyase sarva SUra	kun tu dpa' ba / 'di ji snyam du sems /	89.16626793298967
Sakyam idam sUtram bAla pRTagjanEH Srotum	byis pa so so'i skye bo thams cad kyis 'di thos par nus sam zhe na /	90.28200456938687
ye ca Srozyanti na ca prasAdam utpAdayizyanti  SRNu sarva SUra	gang dag thos par gyur kyang dad pa skye bar mi 'gyur ro // kun tu dpa' ba / nyon cig /	84.6039165871393
santi kecid sarva SUra bAla pRTagjanAH satvAH ye SaknuyuH mahA samudre gADam labDum	byis pa so so'i skye bo'i sems can rnams las gang dag rgya mtsho chen po'i gting rnyed par nus pa yod dam /	88.38079564802341
Aha no hi idam Bagavan	gsol pa / bcom ldan 'das / de ma mchis so //	95.27320766448975
sasUc   BagavAn Aha	bka' stsal pa /	53.220253785451256
asti punar sarva SUra kaScid satvaH yaH eka pANi talena samudram kzapayet	kun tu dpa' ba / gang lag mthil gcig gis @374a *// rgya mtsho zad par byed pa'i sems can 'ga' yod dam /	91.64835767157872
Aha no hi idam Bagavan	gsol ba / bcom ldan 'das / de ma mchis so //	95.33485674858093
no hi idam sugata	bde bar gshegs pa / de ma mchis so //	91.28463327562487
BagavAn Aha	bka' stsal ba; kun tu dpa' ba /	79.03225784147939
yaTA sarva SUra na asti sa kaScid satvaH yaH SaknuyAt eka pANi talena mahA samudram Sozayitum	ji ltar rgya mtsho chen po skem nus pa'i sems can 'ga' yang med pa de bzhin du / kun tu dpa' ba /	82.42222330854597
evam eva sarva SUra ye hIna aDimuktikAH satvAH na Sakyam tEH ayan Darma paryAyaH Srotum  yEH sarva SUra aSItiH gaMgA nadI bAlikA samAni tna dRzwAni	dman pa la mos pa'i sems can gang gis kyang chos kyi rnam grangs 'di nyan mi nus so // kun tu dpa' ba / gang dag gis de bzhin gshegs pa bye ba phrag gangg'a'i klung brgyad cu'i bye ma snyed ma mthong ba de dag gis ni /	89.434257129965
na tEH Sakyam ayam saMGAwam Darma paryAyam liKitum  yEH navati gaMgA nadI bAlikA samAni taTAgatAni na dRzwAni na tEH Sakyam ayan Darma paryAyaH Srotum	zung gi mdo'i chos kyi rnam grangs 'di yi ger 'bri mi nus so // gang dag de bzhin gshegs pa gangg'a'i klung dgu bcu'i bye ma snyed ma mthong ba de dag gis ni / chos kyi rnam grangs 'di nyan mi nus te /	87.87277488004102
sasUc  yena taTAgata kowI Sata sahasrANi na dRzwAni	gang gis de bzhin gshegs pa bye ba khrag khrig brgya stong ma mthong ba de dag gis ni /	88.65839609911707
te iman Darma paryAyam SrutvA pratikzipanti  yEH sarva SUra gaMgA nadI bAlikA samAni taTA gata kowI SatAni dRzwAni	chos kyi rnam grangs 'di thos nas spong bar 'gyur ro // kun tu dpa' ba; gang dag de bzhin gshegs pa bye ba brgya phrag gangg'a'i klung gi bye ma snyed mthong ba de dag ni /	91.04968328606947
te iman Darma paryAyam SrutvA prasAda cittam utpAdayanti	chos kyi rnam grangs 'di thos na / sems dang ba bskyed par 'gyur ro //	86.139639152099
harzayanti	dga' bar 'gyur ro //	71.23437428474426
yaTABUtam prajAnanti  yaH imam saMGAwam Darma paryAyam yaTABUtam SraddaDanti na pratikzipanti	yang dag pa ji lta ba bzhin du shes par 'gyur te / de zung gi mdo'i chos kyi rnam grangs 'di la dad cing mi spong bar 'gyur ro //	87.52605763653357
sa sUc   SRNu sarva SUra	kun tu dpa' bo // nyon cig /	84.49413105419704
ye kecid asmAt saMGAwAt Darma paryAyAt ekAm api catuzpadikAm gATAm liKizyanti tezAm sarva SUra satvAnAm	gang gis zung @374b gi mdo 'di las tshig bzhi pa'i tshigs su bcad pa gcig tsam yi ger 'bri ba de dag ni /	80.18660473225636
tatas paScAt paMcanavati kowI sahasrAni lokaDAtUnAm atikramya yaTA suKAvatI lokaDAtu H taTA tezAm budDa kzetram Bavizyati	'jig rten gyi khams bye ba stong phrag dgu bcu rtsa lnga las 'das nas de dag gi sangs rgyas kyi zhing ni; bde ba can gyi 'jig rten gyi khams ji lta ba de bzhin du 'gyur ro //	90.37982162076877
tezAm ca sarva SUra satvAnAm caturaSItiH kalpa sahasrANi AyuzpramANam Bavizyati	kun tu dpa' ba / sems can de dag gi tshe'i tshad ni / bskal ba brgyad khri bzhi stong thub par 'gyur ro //	92.51779595420237
sa sUc   SRNu sarva SUra	kun tu dpa' ba / nyon cig /	85.9050862259335
ye boDisatvAH mahAsatvAH asmAt saMGAwAt Darma paryAyAt antaSas catuzpadikAm api gATAm Srozyanti  tat yaTA sarva SUra kaScid satvaH BayaH paMcAnantaryANi karmANi kuryAt	byang chub sems dpa' sems dpa' chen po gang zung gi mdo'i chos kyi rnam grangs 'di las tha na tshig bzhi pa'i tshigs su bcad pa tsam thos pa de dag ni / kun tu dpa' ba / 'di lta ste / dper na / sems can gang la las mtshams med pa lnga'i las byas sam /	89.59034509805672
kArayet vA	byed du bcug gam /	58.20593592855665
kriyamANAni vA anumodet saH itas saMGAwAt Darma paryAyAt catuzpadikAm api gATAm SRNuyAt	byed pa la rjes su yi rang ba de'ang bzung gi mdo'i chos kyi rnam grangs 'di las tshig bzhi pa'i tshigs su bcad pa tsam nyan na /	88.2003383089023
tasya tAni paMcAnantaryANi karmANi parikzayam gacCeyuH	de'i mtshams med pa lnga'i sdig pa'i las de dag byang bar 'gyur ba bzhin no // bam po gnyis pa /	89.03481604769239
sa sUc   SRNu sarva SUra	kun tu dpa' ba /	79.25278282165527
punar aparam guNam AmantrayAmi	nyon cig dang yon tan gzhan yang bshad par bya'o // 'di lta ste / dper na /	65.94085496844036
tat yaTA apinAma kaScid satvaH Bavet yaH stu upaBedam kArayet saMGa Bedam ca boDisatvam samADeH uccAlayet budDa jQAnasya antarAyam kuryAt mAtA pitaram jIvitAt vyavaropayet	sems can la la zhig mchod rten bshig pa dang / dge 'dun gyi dbyen byas pa dang / byang chub sems dpa' ting nge 'dzin las g-yo bar byed pa dang / sangs rgyas kyi ye shes kyi bar chad byed pa dang / ma'i srog gcod pa'i sems can de phyis 'gyod cing mya ngan byed de lus 'dis bdag phung ngo //	84.58771325420265
aTa sa satvaH paScAt paridevati Socati nazwaH ham anena kAyena	@375a *// 'jig rten pha rol yang phung ste /	46.0143955005144
nazwam me para lokam iti kalpam eva aham nazwaH  tatas sya mahAcintA AyAsam Baveta	bdag ma rung ngo //	33.791937861971995
duHKAm vedanAm vedayeta	snyam du sems pa chen po byung ba dang / sdug bsngal gyi tshor ba myong ngo //	86.5985432302177
kawukAm vedanAm vedayeta	mi bzod pa'i tshor ba myong ngo //	76.54322915918686
tasya sarva SUra satvasya sarva satvAH parivarjayanti	kun tu dpa' ba / sems can de ni / sems can thams cad kyis spang bar 'gyur ro //	82.00703230603571
jugupsanti ca	smad par 'gyur ro // sems can de ni /	51.639394708581875
dagDaH nazwaH eza satva	tshig ba / ma rung bar gyur ba /	69.94002199172974
lOkika lokottarAt DarmAH nazwaH nekAni kalpAni yaTA dagDa sTUNA	'jig rten pa dang / 'jig rten las 'das pa'i chos kyang ma rung bar byas pa yin te / ji ltar sdong du ma tshig pa bzhin du mi de'ang bskal ba du ma'i bar du de bzhin du 'gyur ro //	78.13771285167668
sasUc   evam eva ayam puruzaH yaTA su citram gRham dagDa sTUNam na SoBate	ji ltar khyim legs par bris pa'i ka gdung tshig na mi mdzes pa ltar mi de'ang de ltar 'gyur ro //	85.63761617763379
evam eva ayam sa puruzaH iha loke na SoBate	'jig rten 'di na'ang mi mdzes so //	79.18570719446456
yatra yatra ca gacCati tatra tatra satvEH pariBAzyate praharanti ca kzuD pipAsA arditaH pi na kiMcid laBate	gang dang gang du 'gro ba de dang de dag tu'ang sems can rnams kyis spyod zhing brdeg pa dang / bkres pa dang skom pa snyen cing cung zad kyang mi rnyed par 'gyur ro //	87.39079340878907
tatas duHKAm vedanAm vedayati sa sUc   sa kzuD pipAsA hetunA pariBAzA hetunA prahAra hetunA stu upaBedam ca	de'i phyir sdug bsngal gyi tshor ba myong ste /	45.648893431013846
paMcAnantaryANi ca karmANi samanusmarati sa tatas duHKAt nirveda cittam utpAdayati kutra aham yAsyAmi	bkres shing skom ba'i rgyu dang / spyos pa'i rgyus mchod rten gshig pa dang / mtshams med pa lnga'i las rjes su dran nas de'i phyir bdag gang du 'gro bar 'gyur /	87.76470275064145
kaH me trAta Bavisyati sa sUc   saH evam cintayati gamizyAmi aham parvata giri kandarezu praviSAmi	bdag gi skyob pa ni / su yin snyam du sdug bsngal la skyo ba'i sems bskyed de /	56.87078820432255
tatra me kAla kriyA Bavizyati	de'ang 'di snyam du sems so //	68.05578120549521
na ca me iha kaScid trAtA asti Aha ca	'di na ni / bdag gi skyob pa su'ang med kyi / bdag ri dang ri'i su la dag tu song la der 'chi ba'i dus bya'o // snyam mo // smras pa /	75.0327960088839
kRtam me pApakam karma dagDa sTUNam nirantaram	@375b bdag gis sdig pa'i las byas pas // rtag tu sdong du ma tshig pa bzhin //	89.21458611418045
na imam loke SoBayizye na SoBayizyAmi paratra ca	'jig rten 'di na'ang mi mdzes la // tshe gzhan du yang mdzes ma yin //	80.20594848466509
antargRhe na SoBAmi na SoBAmi ca bAhire	khyim gyi nang na'ang mi mdzes la // phyi rol na yang mdzes ma yin //	87.52517963008135
doza hetoH kRtam pApam tena yAsyAmi durgatim	nyes pa'i rgyus ni sdig byas te // des ni ngan 'gror 'gro bar 'gyur //	86.15923078998814
paratra duHKitaH kutra vasizyAmi ha durgatO	tshe gzhan na yang sdug bsngal na // ngan 'gro 'dir ni gang du gnas // mchi mas brnangs par rab du nas //	76.64124863269419
SRNvanti devatAH vAcam aSru kaNWam prarodati	lha rnams kyis kyang tshig thos so //	54.5580957580257
nirASaH para loke prayAsyAmi iha durgatim	kyi hud 'jig rten pha rol tu // ngan 'gror 'gro bas re chad do //	89.1633692085768
tam devatAH AhuH	lha rnams kyis de la smras pa //	90.61823987960815
mUXaH si gacCa puruza mA evam cintaya duHKitaH	skyes bu blun po de snyam du // sdug bsngal sems pa thong la song // pha bsad cing ni ma bsad de // bdag gis mtshams med lnga byas pa //	81.58466152566774
SaraNaH na ca me trANam duHKAm vindAmi vedanAm mAtR GAwam pitR GAwam paMcAnantaryAm ca me kRtam	bdag la skyabs dang dpung gnyen med // sdug bsngal tshor ba myong bar 'gyur; ;ri yi rtse mor song nas su //	78.10264406322325
parvate mUrDni gacCAmi tatas AtmAm tyajAmi aham	de nas bdag lus dor bar bya //	75.61023505528767
mA gacCa mUXa puruza karma mA kuru pApakam	skyes bu blun po ma 'gro zhig /	80.96179242287913
bahu tvayA kRtam pApam vyApannena hi cetasA	gnod pa byed pa'i sems kyis su // khyod kyis sdig pa mang byas kyi // sdig pa'i las ni ma byed cig /	90.40960789525498
kurvanti ye Atma GAtam narakam yAnti duHKitAH	gang dag bdag la gnod byed rnams // sdug bsngal sems can dmyal bar 'gro / mya ngan byed cing du bas na //	88.22272157053305
tatas patanti BUmIzu krandanti Soka vedanAH	de phyir sa la 'gyur bar 'gyur //	62.94143125505158
na tena vIryeNa Bavanti budDAH Bavanti na eva api ca boDisatvA	brtson 'grus des ni sangs rgyas mi 'gyur te // byang chub sems dpar 'gyur ba'ang ma yin no //	88.81092080393945
na SrAvakam laByati mokza yAnam anyasya vIryasya kuruzva yatnam	nyan thos thar ba'i theg pa'ang mi 'thob kyi // brtson 'grus gzhan gyis rab tu 'bad par gyis // @376a *// drang srong la yod pa'i ri der song //	84.97980734483096
gacCasva tam parvatu yena saH Rzi gatvA ca tam dRzwvaH Rzim mahAtmA	song ste drang srong che ba nyid mthong nas //	74.91209186616798
vanditva pAdO SirasA ca tasya trANam BavAhI mama agrasatva	de yi rkang la mgo bos phyag btsal te // sems can dam pa bdag la skyabs mdzod cig /	91.01099204545963
deSa ihi Darmam kuSalam muhUrttam BItaH smi trastaH ati duHKa pIxitaH	bdag ni 'jigs skyed sdug bsngal rab tu gzir //	73.7351638630914
RziH vadantam SRNu satvasAra nizadya cittasya kzaNam kuruzva	sems can snying po drang srong tshig gson cig / bzhugs la sems kyi skabs ni dbye mdzod de // skad cig tsam zhig dge ba'i chos kyang shod //	81.49415481605777
BItaH sa trastaH ati duHKa pIxitaH tatas nizaNNaH kzaNikaH muhUrtam	'jigs skrag sdug bsngal rab tu gzir bas na // de phyir skad cig yud tsam bzhugs su gsol //	85.73268038358177
deSemi pApam kRta yat mayA bahU RziH hi vAcam idam abravIti	bdag gis sdig mang gang bgyis bshags par 'tshal // drang srong gis ni bdag la bka' stsal cig /	86.00855601387683
RziH Aha	drang srong gis smras pa /	81.17489260893602
BuMjAhi tam Bojanu yat dadAmi duHKena ca krandasi Soka pIxitaH	sdug bsngal du zhing mya ngan byed pas gzir //	78.75240135148235
kzuDA pipAsAya ca pIxitaH tvam nirASakaH ca tri BavAt Bavizyasi	khyod ni bkres shing skom pas nyen pa ste // re chad srid pa gsum du 'gro bas na // kha zas gang dag byin pa de dag zo // lus ni tshim par bya ba'i phyir //	78.2288320411152
BojanAni upanAmitvA RziH satvam prasAdayan	drang srong gis ni zas byin te //	67.35610320351341
mRzwam BuMja manApam ca SarIre tarpaNa arTikam	yid du 'ong ba zhim zos nas // sems can rab tu dga' bar gyur //	75.31760666783912
paScAt te Darma BAzAmi sarva pApa kzayaMkaram	sdig pa thams cad byang byed pa'i // chos ni khyod la phyis bshad do //	82.46811841583676
tasya tat Bojanam mRzwam muhUrtam BuktavAn asO	de yi kha zas zhim po de // skad cig gcig la zos par gyur //	89.42397928487622
BuktvA hastO ca prakzAlya kRtvA pradakziNam Rzim	zas zos nas kyang lag dkrus te // drang srong la ni bskor byas nas // skyil mo krung du 'dug nas su //	90.34825119554138
paryaMkena nizIditvA vada yat pApakam kRtam	sdig pa gang dang gang byas smras //	79.37209436628554
mAtR GAtam pitR GAtam stu upaBedam mayA kRtam	pha bsad dang ni ma bsad dang // mchod rten bshig pa bdag @376b gis bgyis //	87.78900233449156
boDisatvasya budDa tve antarAyam kRtam mayA	bdag gis byang chub sems dpa' yi // sangs rgyas 'grub pa bar chad bgyis //	89.52153794252547
tasya tat vacanam SrutvA RziH vAkyam aTa abravIt	de yi tshig de thos nas su // de nas drang srong tshig smras pa //	94.18949182746954
asADuH tava Bo puruza yat kRtam pApakam tvayA	khyod kyis sdig pa byas pas na // kye ma skyes bu khyod mi dge /	92.8845706313266
deSehi pApakam karma kRtam kArApitam ca yat	sdig pa'i las ni byas pa dang // byed du bcug pa bshags par gyis //	89.85809459912817
aTa Kalu tasmin kAle sa puruzaH Soka Salya samarpitaH BItas	de nas de'i tshe mi de mya ngan gyi zug rdus zug ste /	82.43413631843445
trasta	'jigs skrag skyo nas /	55.35696432807229
udvignaH kaH me trAtA Bavizyati	bdag la su zhig skyob par 'gyur //	76.99752818836886
kRtam me pApakam karma duHKAm vetsyAmi vedanAm kaH me syAt trAyakaH nATaH yaH me duHKAt pramocayet	bdag gis sdig pa'i las byas pas // sdug bsngal tshor ba myong bar 'gyur //	75.31023732080563
aTa Kalu sa puruzaH tasya RzeH jAnu dvayam BUmO nipAtya Aha ca	de nas mi des bus mo gnyis sa la btsugs nas drang srong de la smras pa /	84.37188840452575
deSeyam pApakam karma yat kRtam kAritam mayA	bdag gis byas shing byed bcug pa // sdig pa thams cad bshags par bgyi // sdig pa'i 'bras bur de ma gyur //	91.13341803681277
mA Palam pApakam Botu mA me syAt duHKa vedanA	sdug bsngal bdag gis myong ba ma gyur //	76.9817123413086
RziH trANam Bavet mahyam AsannaH ham Bavet tava	bdag ni khyod dang nye gyur gyi // drang srong bdag gi skyabs su gyur //	80.53078262237774
nizkOkRtyasya SAntasya SamyantAm pApakAt mama	'gyod pa med cing zhi bas na // bdag gi sdig pa'i las rnams zhi //	83.60238514112324
sa sUc   aTa Kalu sa riziH tena kAlena tena samayena tam puruzam etat avocat evam ca ASvAsayati mA BEH puruza	de nas de'i tshe de'i dus na drang srong des mi de la smras pa /	69.41822204873816
aham te trANam BavizyAmi	nga ni / skyes bu khyod kyi skyabs su 'gyur /	88.44958480199178
ahan te gatiH	nga ni /	61.597039461135864
