		10.0
Darma kAya viSudDi nizWa aDigama paryavasAna tvAt ca trEyAnikasya gaNasya pAramArTikam eva atrANe	theg pa gsum po'i tshogs kyang chos kyi sku rnam par dag pa mthar thug pa thob pas mthar phyin par 'gyur ba'i phyir na /	82.90770543796374
SaraNe loke parAnta kowi samama kzaya SaraNam nitya SaraNam Druva SaraNam yat uta taTAgatA	skyob pa med cing skyabs med pa'i 'jig rten na phyi ma'i mtha'i mu dang mnyam pa mi zad pa'i skyabs rtag @85a * // pa'i skyabs / g-yung drung gi skyabs / don dam pa'i skyabs ni gcig nyid de / 'di lta ste /	78.71156541173163
arhantaH samyaksaMbudDAH	de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas so //	62.892615582491906
eva ca nitya Druva Siva SASvata eka SaraNa nirdeSaH vistareNa Arya SrI mAlA sUtra anusAreNa anugantavyaH	rtag pa g-yung drung zhi ba brtan pa'i skyabs gcig pu 'di rgyas bar / 'phags pa dbal phreng gi mdo'i rjes su 'brangs nas rtogs par bya'o //	84.86784985019467
ratnAni durlaBa utpAdAna nirmala tvAt praBAvataH	'byung ba dkon phyir dri med phyir //	75.21028079213323
loka alaMkAra BUta tvAt agra tvAt nirvikArataH	mthu ldan phyir dang 'jig rten gyi // rgyan gyur phyir dang mchog nyid phyir //	86.56338512817558
samAsatas zaxviDena ratna sADarmyeNa etAni budDa Darma saMGa AKyAni trINi ratnAni ucyante	'gyur ba med phyir dkon mchog nyid // mdor bsdu na chos mthun pa rnam pa drug gis na sangs rgyas dang chos dang dge 'dun zhes bya ba'i dkon mchog gsum po 'di rin po che dang 'dra bar brjod de /	83.25045602928184
yat uta durlaBa utpAda BAva sADarmyeNa bahuBiH api kalpa parivarteH anavApta kuSala mUlAnAm tad samavaDAna apratilamBAt	'di lta ste 'byung ba dkon bar chos mthun pas na bskal pa yongs su 'gyur ba mang por yang dge ba'i rtsa ba ma bskrun pa rnams de dang phrad pa mi 'thob pa'i phyir ro //	84.7218233997454
vEmalya sADarmyeNa sarva AcAra mala vigata tvAt praBAva sA DarmyeNa zaxaBijQA Adi acintya praBAva guNa yogAt	dri ma med par chos mthun pas ni rnam pa thams cad du dri ma dang bral ba'i phyir ro // mthu dang ldan par chos mthun pas ni mngon par shes pa drug la sogs pa yon tan gyi mthu bsam gyis mi khyab pa dang ldan pa'i phyir // ro //	85.95339773596244
loka alaMkAra sADarmyeNa sarva jagat ASaya SoBA nimitta tvAt	'jig rten gyi rgyan du chos mthun pas ni 'gro ba thams cad kyi bsam pa dge ba'i rgyu yin pa'i phyir ro //	94.75240478068378
ratna prativarNikA agrya sADarmyeNa loka uttara tvAt	rin po che bsnyen ma las ches mchog nyid du chos mthun pas ni 'jig rten las 'das pa'i phyir ro //	89.50008916533379
stuti nindA Adi a vikAra sADarmyeNa asaMskRta svaBAva tvAt iti	bstod pa dang smad pa la sogs pas rnam par mi 'gyur ba'i chos mthun pas ni 'dus ma byas kyi rang bzhin yin pa'i phyir ro //	87.80827328085157
rgu  ratnatraya nirdeSa anantaram yasmin sati eva lOkika loka uttara viMSudDi yoni ratna trayam utpadyate tat aDikRtya SlokaH	dkon mchog gsum bstan pa'i rjes thogs la gang yongs na 'jig rten pa dang 'jig rten las 'das pa'i rnam par dag pa skye ba'i gnas ni dkon mchog gsum skye bar 'gyur ba de'i dbang du byas nas tshigs su bcad pa /	91.4272092784066
sa malA taTatA aTa nirmalAH vimalAH budDa guNA jinakriyA	dri bcas de bzhin nyid dang dri ma med // dri med sangs rgyas yon tan rgyal ba'i mdzod // gang las dkon mchog dge ba gsum 'byung ba //	83.79833529737223
vizayaH parama arTa darSinAm SuBa ratnatraya sargakaH yatas	don dam gzigs pa rnams kyi yul nyid do //	73.73978291488275
anena kim paridIpitam	'dis ci zhig gsal bar byas she na / dkon mchog gsum po 'di yi rigs //	80.09651876532513
gotram ratnatrayasya asya vizayaH sarva darSinAm	thams cad gzigs @85b ba rnams kyi yul //	70.44809484481812
caturviDaH sa ca acintyaH caturBiH kAraNEH kramAt	de yang rnam bzhi go rims bzhin // rgyu bzhi yis ni bsam mi khyab //	93.4471876704029
tatra sa malA taTatA yaH DAtu H avinirmukta kleSa koSaH taTAgata garBaH iti ucyate	de la dri ma dang bcas pa'i de bzhin nyid ni nyon mongs pa'i sbubs las ma grol ba'i khams la de bzhin gshegs pa'i snying po zhes brjod pa gang yin pa'o //	91.96663671898649
nirmalA taTatA saH eva budDa BUmO= ASraya parivRtti lakzaNaH yaH taTAgata Darma kAye iti ucyate	dri ma med pa'i de bzhin nyid ni de nyid sangs rgyas kyi sar gnas yongs su gyur pa'i mtshan nyid de bzhin gshegs pa'i chos kyi sku zhes brjod pa gang yin pa'o //	94.44523313742977
vimala budDa guNAH ye tasmin= eva ASraya parivRtti lakzaNe taTAgata Darma kAye loka uttarAH daSa bala AdayaH budDa DarmAH	dri ma med pa'i sangs rgyas kyi yon tan ni gnas gyur pa'i mtshan nyid de bzhin gshegs pa'i chos kyi sku de nyid la yod pa 'jig rten las 'das pa stobs bcu la sogs pa sangs rgyas kyi chos gang dag yin pa'o // rgyal ba'i mdzad pa ni stobs bcu la sogs pas sangs rgyas kyi chos de nyid kyi so so rang gi bla na med pa'i phrin las te /	78.70124900802375
jinakriyA tezAm eva daSa bala AdInAm budDa DarmANAm pratisvam anuttaram karma yat anizWitam aviratam apratipraSrabDam boDisattva vyAkaraNna upacCinatti	gang zhig med par ma gyur zhing chad pa med la rgyun mchad pas byang chub sems dpa' lung bstan pa'i gtam rgyun mi 'chad pa'o //	61.23693567764836
tAni punar imAni catvAri sTAnAni yaTAsaMKyam eva caturBiH kAraNEH acintya tvAt sarvajQa vizayAH iti ucyante	gnas bzhi po 'di dag kyang go rims ji lta bzhin du rgyu bzhis bsam gyis mi khyab pa nyid kyi phyir thams cad mkhyen pa'i ye shes kyi yul yin no zhes brjod do //	91.5307185925885
katamEH caturBiH	bzhi po gang dag gis shes na //	94.02311960343391
SudDi upaklizwa tA yogAt niHsaMkleSa viSudDitaH	dag dang nyon mongs dang ldan phyir // kun nas nyon mongs med dag phyir //	93.0412079662852
avinirBAga Darma tvAt anABoga avikalpataH	rnam par dbye ba med chos phyir // lhun grub rnam par mi rtog phyir //	86.51945601371163
tatra sa malA taTatA yugapad eka kAlam viSudDA ca saMklizwA ca iti acintyam etat sTAnam gamBIra Darma naya aDimuktAnAm api pratyekabudDAnAm	de la dri ma dang bcas pa'i de bzhin rten nyid ni cig bcar dus gcig tu rnam par dag pa yang yin la / kun nas nyon mongs pa yang yin pa'i phyir / gnas 'di bsam gyis mi khyab ste / zab mo'i chos kyi tshul la mos pa rang sangs rgyas rnams kyi yang spyod yul du ma gyur pa'i yul yin pa'i phyir ro //	82.990546700614
yata rgu  Aha dvO= imO devi DarmO duzprativeDyO	gang gi phyir lha mo chos 'di gnyis ni rtogs par dka' ba ste /	88.60022783587448
prakRti pariSudDi cittam duzprativeDyam tasya eva cittasya upaklizwa tA duzprativeDyA	sems rang bzhin gyis rnam par dag pa rtogs par dka' ba dang / sems de nyid kyi nye bar nyon mongs pa rtogs par dka' ba'o //	89.08724648402513
anayoH devi DarmayoH SrotA tvam vA BaveH aTavA mahA Darma samanvAgatAH boDisattvAH	lha mo chos 'di gnyis nyan par byed pa ni khyod dam yang na chos chen po dang ldan pa'i byang chub sems dpa' rnams yin no //	81.57113924020905
SezANAm devi sarva SrAvaka pratyekabudDAnAm taTAgata SradDA AgamanIyA vA iva etaH DarmO= iti	lha mo lhag ma nyan thos dang rang @86a * // sangs rgyas kyis ni chos 'di gnyis de bzhin gshegs pa la dad pas rtogs par bya ba nyid do zhes gsungs pa yin no //	89.04741063314788
tatra nirmalA taTatA pUrva mala asaMklizwA paScAt viSudDa iti acintyam etat sTAnam yat Aha	de la dri ma med pa'i de bzhin nyid ni sngar dri mas kun nas nyon mongs par ma gyur pa phyis rnam par dag par gyur pa'i phyir gnas 'di bsam gyis mi khyab po //	91.76473674123807
prakRti praBAsvaram cittam	gang gi phyir sems ni rang bzhin gyis 'od gsal ba ste /	87.69017932631753
tat taTA eva jQAnam	de ni de kho na bzhin shes so //	93.54110503196716
tatas ucyate eka kzaNa lakzaNa samAyuktayA prajQayA samyaksaMboDiH aBisaMbudDa iti	des na skad cig ma gcig dang ldan pa'i shes rab kyis bla na med pa yang dag par rdzogs pa'i byang chub tu mngon par rdzogs par sangs rgyas so zhes gsungs pa yin no //	88.55019104203085
tatra vimalAH budDa guNAH pOrvAparyeNa ekAnta saMklizwAyAm api pRTagjana BUmO= avinirBAga Darma tayA nirviSizwAH vidyante iti acintyam etatyat Aha	de la dri ma med pa'i sangs rgyas kyi yon tan ni gcig tu kun nas nyon mongs pa so so'i skye bo'i sa la yang rnam pas dbyer med pa'i chos nyid snga phyir khyad par med pa yod pa'i phyir gnas 'di bsam gyis mi khyab ste /	87.68077722477791
na sa kaScid sattvaH sattva nikAye saMvidyate yatra taTAgata jQAnam na sakalam anupravizwam	gang gi phyir gang la de bzhin gshegs pa'i ye shes mtha' dag rjes su ma zhugs pa'i sems can de ni sems can gyi ris na 'ga' yang med do //	90.4112106235791
api tu saMjQA agrAhataH taTAgata jQAnam na prajQAyate	'on kyang 'du shes kyi 'dzin pas de bzhin gshegs pa'i ye shes mi mngon no //	88.22546700512011
saMjQA grAha vigamAt punar sarvajQa jQAnam svayaMBU jQAnam asaFgataH praBavati	'du shes kyi 'dzin pa dang bral ba las ni / thams cad mkhyen pa'i ye shes rang byung gi ye shes thogs pa med par rab tu 'byung ngo //	91.06699681190676
tat yaTA api nAma Bo jinaputra tri sAhasra mahA sahasra loka DAtu pramANam mahA pustam Bavet	kye rgyal ba'i sras 'di lta ste / dper na stong gsum gyi stong chen po'i 'jig rten gyi khams kyi tshad dang mnyam pa'i dar yug chen po gcig yod par gyur la /	91.20932940773596
tasmin Kalu punar mahA puste tri sAhasra mahA sAhasra lokaDAtuH sakala samAptaH AliKitaH Bavet	dar yug chen po de la yang stong gsum gyi stong chen po'i 'jig rten gyi khams rdzogs par bris par gyur te / 'di lta ste / khor yug chen po'i tshad du ni khor yug chen po bris /	90.66757583104538
mahA pRTivI pramANena mahA pRTivI	sa chen po'i tshad du ni sa chen po /	87.63949077193801
dvi sAhasra loka DAtu pramANena dvi sAhasra lokaDAtuH	stong gnyis pa'i 'jig rten gyi khams kyi tshad du ni stong gnyis pa'i 'jig rten gyi khams /	92.32670488350598
sAhasra loka DAtu pramANena sAhasra lokaDAtuH	stong gi 'jig rten gyi khams kyi tshad du ni stong gi 'jig rten gyi khams /	89.8625373840332
cAturdvIpika pramANena cAturdvIpikAH	gling bzhi'i 'jig rten gyi khams kyi tshad du ni gling bzhi pa'i 'jig rten gyi khams /	82.97293029461099
mahA samudra pramANena mahA samudrAH	rgya mtsho chen po'i tshad du ni rgya mtsho chen po /	91.77637384522636
jambUdvIpa pramANena jambUdvIpAH	'dzam bu'i gling gi tshad du ni 'dzam bu'i gling /	94.21517333984374
pUrva videha dvIpa pramANena pUrva videha dvIpAH	shar gyi lus 'phags kyi gling gi tshang du ni shar gyi @86b las 'phags kyi gling /	89.08601308267579
godAvarI dvIpa pramANena godAvarI dvIpAH	nub kyi ba lang spyod kyi gling gi tshad du ni nub kyi ba lang spyod kyi gling /	82.40306785167297
uttara kuru dvIpa pramANena uttara kuru dvIpAH	byang gi sgra mi snyan gyi gling gi tshad du ni byang gi sgra mi snyan gyi gling /	85.89143951825636
sUmeH u pramANena sumeravaH	re rab kyi tshad du ni ra rib /	62.56384591133364
rgu  BUmi avacara deva vimAna pramANena BUmi avacara deva vimAnAni kAma avacara deva vimAna pramANena kAma avacara deva vimAnAni	sa la spyod pa'i lha'i gzhal yas khang gi tshad du ni sa la spyod pa'i lha'i gzhal yas khang / 'dod pa na spyod pa'i lha'i gzhal yas khang gi tshad du ni 'dod pa na spyod pa'i lha'i / gzhal yas khang /	85.44399766409401
rUpa avacara deva vimAna pramANena rUpa avacara deva vimAnAni	gzugs na spyod pa'i lha'i gzhal yas khang gi tshad du ni gzugs na spyod pa'i lha'i gzhal yas khang bris so //	85.72893112384816
tat ca mahA pustam tri sAhasra mahA sAhasra lokaDAtu AyAma vistara pramANam Bavet	dar yug chen po de yang chu zheng stong gsum gyi stong chen po'i 'jig rten gyi khams kyi tshad tsam du gyur la /	88.00798557279819
tad KAlu punar mahA pustam ekasmin paramANu rajasi prakziptam Bavet	dar yug chen po de yang rdul phra rab kyi rdul gcig tu bcug par gyur to //	86.1203138567908
yaTA ca eka paramANu H ajasi tat mahA pustam prakziptam Bavet taTA anyezu sarva paramANu rajaHsu tad pramANAni eva mahA pustAni aByantara pravi	ji ltar rdul phra rab kyi rdul gcig tu dar yug chen po de bcug pa de bzhin du rdul phra rab kyi rdul ma lus pa rnams su de'i tshad kyi dar yug chen po de nang du bcug par gyur to //	81.2033452998559
aTa kaScid eva puruzaH utpadyate paNxitaH nipuNaH vyaktaH meDAvI tatra upagamikayA mImAMsayA samanvAgataH divyam ca asya cakzuH samantappraBAsvaram Bavet	de nas mkhas pa mdzangs pa gsal ba yid gzhungs pa der nye bar zhugs pa'i spyod pa dang ldan pa'i skyes bu 'ga' zhig skyes par gyur to // te /	68.80317704243446
sa divyena cakzuzA vyavalokayati	de'i mig lha'i mig tu gyur cing kun tu yongs su dag pa 'od gsal bar gyur pa zhig la des lha'i mig gis rnam par bltas te /	82.36698557814131
idam mahA pustam evaMBUtam iha eva parItte paramANu rajasi a nitizWatam	'di lta bur gyur pa'i dar yug chen po 'di rdul phra rab kyi rdul chung du 'di nyid la gnas te /	85.93867290915227
na kasyacid api sattvasya upakAritBUtam Bavati	sems can 'ga' la yang nye bar mkho bar ma gyur to //	85.30640972577609
tasya evam syAt	de 'di snyam du sems te /	86.23394966125488
yat nu aham mahA vIrya bala sTAmnAH etat paramANu H ajaH BittvA etat mahA pustam sarva jagat upajIvyam kuryAm	kye ma gang bdag gi brtson pa chen po'i stobs dang mthus rdul phra rab kyi rdul 'di rdo rjes phye ste / dar yug chen po 'di 'gro ba thams cad kyi nye bar 'tsho bar bya'o snyam pas phye ste /	87.38214128794127
sa mahA vIrya bala sTAma saMjanayitvA sUkzmeNa vajreNa tad paramANu rajaH BittvA yaTA aBiprAyam tat mahA pustam sarva jagat upajIvyam kuryA	/ des brtson pa chen po'i stobs kyi mthus bskyed de / rdo rje phra mos rdul phra rab kyi rdul de phye nas bsam pa ji lta ba bzhin du dar yug chen po de 'gro ba mtha' dag la nye bar 'tsho bar byed cing /	90.093300429163
yaTA ca ekasmAt taTA aSezeByaH paramANuByaH taTA eva kuryAt	gcig la ji lta ba de bzhin du rdul phra rab lus pa med pa mtha' dag las de kho na bzhin byed do //	85.87855659937455
evam eva Bo jinaputra taTAgata jQAnam apramANa jQAnam sarva sattva upajIvya jQAnam sarva sattva citta saMtAnezu sakalam anupravizwam	kye rgyal ba'i sras de bzhin du de bzhin gshegs pa'i ye shes tshad med pa'i ye shes sems can thams cad @87a * // nye bar 'tsho ba'i ye shes kyang sems can thams cad kyi sems kyi rgyud la mtshang ba med par rjes su zhugs te /	91.99119720862429
sarvANi ca tAni sattva citta saMtAnAni api taTAgata jQAna pramANAni	sems can gyi sems kyi rgyud de dag kyang de bzhin gshegs pa'i ye shes dang 'dra bar tshad med do //	90.52854047126246
aTa ca punar saMjQA grAha vinivadDA rgv bAlAH na jAnanti na prajAnanti na anuBavanti na sAkzAtkurvanti taTAgata jQAnam	de lta mod kyi 'du shes kyi 'dzin pas bcings pa'i byis pa rnams kyis de bzhin gshegs pa'i ye shes mi shes rab tu mi shes shing nyams su mi myong /	85.63714543077609
tatas taTAgataH saFgeNa taTAgata jQAnena sarva DarmaDAtu sattva BavanAni vyavalokya AcArya saMjQI Bavati	mngon du mi byed do // des na de bzhin gshegs pa chags pa med pa'i de bzhin gshegs pa'i ye shes kyis chos kyi dbyings sems can gyi gnas thams cad la rnam par gzigs nas / slob dpon gyi 'du shes su gyur te /	88.19079612854658
aho bata ime sattvAH yaTAvat taTAgata jQAnam na prajAnanti taTAgata jQAna anupravizwAH ca	kye ma ma la sems can 'di dag ni de bzhin gshegs pa'i ye shes yang dag pa ji lta ba bzhin mi shes pa dang / de bzhin gshegs pa'i ye shes rjes su zhugs pa dag ste /	91.20060867682858
yat nu aham ezA sattvAnAm AryeNa mArga upadeSena sarva saMjQA kRta banDana apanayanam kuryA	gang yang ngas sems can 'di dag la 'phags pa'i lam nye par bstan pas 'du shes kyis byas ba'i 'ching ba thams cad bsal phar byas te /	84.48968924888746
yaTA svayam eva Arya mArga bala ADAnena mahatIm saMjQA granTim vinivartya taTAgata jQAnam pratyaBijAnIran	ji ltar rang nyid 'phags pa'i ye shes kyi stobs bskyed pas ye shes kyi mdud pa chen po bsal nas de bzhin gshegs pa'i ye shes so sor mngon par shes shing /	84.77898607991114
taTAgata samatAm ca anuprApnuyaH te taTAgata mArga upadeSena sarva saMjQA kRta banDanAni vyapanayanti	de bzhin gshegs pa'i ye shes dang mnyam pa nyid rjes su thob pa bzhin du de dag la de bzhin gshegs pa'i lam bstan pas 'du shes kyis byas pa'i 'ching ba thams cad log par shes shing /	89.11558315462219
apanItezu ca sarva saMjQA kRta banDanezu tat taTAgata jQAnama pramANam Bavati sarva jagat upajIvyam iti	par byed do // 'du shes kyis byas pa'i 'ching ba thams cad log pa dag la ni de bzhin gshegs pa'i ye shes tshad med pa de 'gro ba mtha' dag gi nye bar 'tsho bar 'gyur ro zhes gsungs so //	88.61628559497593
tatra jinakriyA yugapad sarvatra sarva kAlam anABogena avikalpataH yaTASayezu yaTAvEnayikezu sattvezu akzUNam anuguNam pravartate iti acsTAnam	de la rgyal ba'i mdzad pa ni cig car thams cad la dus thams cad du lhun gyis grub cing rnam par mi rtog par bsam ba ji lta ba dang / gdul bya ji lta ba bzhin du sems can rnams la ma tshang ba med cing rjes su mthun bar 'jug pa'i phyir gnas 'di bsam gyis mi dang / khyab ste /	85.58223669938214
yatas Aha saMkzepa mAtrakeNa avatAraNa arTam sattvAnAm apramANam api taTAgata karma pramANataH nirdizwam	gang gi phyir sems can rnams gzhug pa'i don du de bzhin gshegs pa'i ye shes tshad med pa yin yang mdor bsdus pa tsam gyi sgo nas tshad dang ldan par bstan mod kyi dang /	89.96059075068045
api tu kula putra yat taTAgatasya BUtam taTAgata karma tad apramANam acintyam avijQeyam sarva lokena	khyab ste / / rigs @87b kyi bu 'on kyang de bzhin gshegs pa'i yang dag pa'i de bzhin gshegs pa'i phrin las gang yin pa de ni bsam gyis mi khyab pa tshad med pa 'jig rten thams cad kyis shes par bya ba ma yin pa dang / khyab ste /	84.76060635071035
anudAharaNam akzarEH	/ / yi ge brjod du med pa /	75.37172567402874
duHsaMpAdam pareByaH	gzhan gyis sgrub par dka' ba /	73.31030305226643
aDizWitam sarva budDa kzetrezu	sangs rgyas kyi zhing thams cad du gnas pa /	86.95943277532405
samatA anugatam sarva budDEH	sangs rgyas thams cad dang mnyam pa nyid rjes su thob pa /	79.37338117073323
samatikrAntam sarva ABoga kriyAByaH	'bad rtsol dang bya ba thams cad las 'das pa /	87.5785211065541
nirvikalpam AkASa sama tayA	nam mkha' dang mnyam pa nyid kyis rnam par rtog pa med pa /	87.41247023162195
nirnIta akAraNam DarmaDAtu kriyayA	chos kyi dbyings kyi bya ba nyid kyi tha dad du dbyer med pa zhes bya ba nas /	72.77794143365661
iti vistareNa yAvat viSudDa vExUrya maNi duzwa antam kRtvA nirdiSati	nor bu bee d'u rya rnam par dag pa'i dper mdzad nas / rgyas par bstan te /	80.02612247249945
tat anena kula putra paryAyeNa evam veditavyam acintyam taTAgata karma samatA anugatam ca sarvatas navadyam ca tri ratna vaMSanupacCettR c	rigs kyi bu rnam grangs 'dis 'di ltar rigs par bya ste / de bzhin gshegs pa'i phrin las ni bsam gyis mi khyab pa mnyam pa nyid rjes su thob pa thams cad du kha na ma tho ba med pa dus gsum dang rjes su 'brel pa / dkon mchog gsum gyi gdung mi 'chad par byed pa'o //	86.76417581885987
yatra acintye taTAgata karmaNi pratizWitaH taTAgataH AkASa svaBAva tAm ca kAyasya na vijahAti rgv sarva budDa kzetrezu ca darSanam dadAti	bsam gyis mi khyab pa'i de bzhin gshegs pa'i phrin las gang la rab tu zhugs pa'i de bzhin gshegs pa'i sku nam mkha'i rang bzhin yang mi 'dor la / sangs rgyas kyi zhing thams cad du yang kun tu ston to //	87.78659981599321
anaBilApya Darma tAm ca vAcaH na vijahAti yaTA aruta vijQaptyA ca sattveByaH Darmam deSayati	gsung brjod du med pa'i chos nyid kyang mi 'dor la / sgra rnam par rig pa ji lta ba bzhin du sems can rnams la chos kyang ston to //	89.65667011297772
sarva citta ArambaNa vigataH ca sarva sattva citta carita ASayAn= ca prajAnAt iti boDyam boDiH tad aFgAni boDanA iti yaTAkramam	sems kyi dmigs pa thams cad dang yang bral la / sems can thams cad kyi sems kyi spyod pa dang bsam pa yang rab tu shes so zhes gsungs so // rtogs bya rtogs pa de yi ni // yan lag rtogs par byed phyir te // go rims ji bzhin gnas gcig ste //	87.81082483149149
hetuH ekam padam trINi pratyayaH tad viSudDaye	dag rgyu gsum ni rkyen yin no //	66.16519784927368
ezAm Kalu api caturNAm arTa padAnAm sarva jQeya saMgraham upAdAya praTamam bodDavya padam drazwavyam	don gyi gnas bzhin po 'di dag las kyang shes bya thams cad bsdus pa'i phyir dang po ni rtogs par bya ba'i gnas su blta bar bya'o //	87.92766021268278
tad anuboDaH boDiH iti dvitIyam boDi padam	de'i rjes su rtogs pa ni rtogs pa yin pa'i phyir gnyis pa byang chub kyi gnas so //	90.84714366612894
boDeH aFga BUtAH budDa guNAH iti tritIyam boDi aFga padam	byang chub kyi yan lag tu gyur pa ni sangs rgyas kyi yon tan yin pa'i phyir gsum pa byang chub kyi yan lag gi gnas so // byang @88a * //	87.25722476834817
boDi aFgEH eva boDanam parezAm iti caturTa boDana Apadam	chub kyi yan lag rnams nyid kyis gzhan dag rtogs par byed pa'i phyir bzhi pa rtogs par byed pa'i gnas so //	88.50152029248473
iti imAni catvAri padAni aDikRtya hetu pratyaya BAvena ratna traya gotra vyavasTAnam veditavyam	de ltar gnas bzhi po 'di dbang du byas te rgyu dang rkyen gyi dngos pos dkon mchog gsum gyi rigs rnam par gzhag par rig par gnas so // bya'o //	93.39912439739933
tatra ezAm caturNAm padAnAm praTamam loka uttara Darma vija tvAt pratyAtma yoni Somana sikAra saMniSrayeNa tad viSudDim upAdAya tri ratna utpat	de la gnas bzhi po 'di dag las dang po ni 'jig rten las 'das pa'i chos kyis bon yin pa'i phyir so so rang nyid tshul bzhin yid la byed pa'i gnas kyis de rnam par dag pa la brten nas dkon mchog gsum gyi rgyur rtogs par byed par bya ste /	91.79631893561341
iti evam ekam padam hetuH	de ltar gnas gcig ni rgyu yin no //	89.1778075013842
kaTam trINi pratyayaH	ji ltar gsum rkyen yin zhe na /	94.93420646267553
taTAgataH nuttarAm samyaksaMboDim aBisaMbuDya daSa bala AdiBiH budDa DarmeH dvAtri Sada AkAram	de bzhin gshegs pa bla na med pa yang dag par rdzogs pa'i byang chub mngon bar rdzogs par sangs rgyas nas stobs bcu la sogs pa sangs rgyas kyi chos rnams kyis de bzhin gshegs pa'i phrin las rnam pa sum cu rtsa gnyis mdzad pa na /	83.75356852956554
taTAgata karma kurvan paratas Goza saMniSrayeNa tad viSudDim upAdAya tri ratna utpatti pratyayaH nugantavyaH	gzhan gyi sgra la brten nas de rnam par dag pa la brten nas dkon mchog 'byung ba'i rkyen du rtogs par bya ste /	78.30490039220167
iti evam trINi pratyayaH	de ltar gsum po 'di ni rkyen yin no //	93.1603689068242
atas paramezAm eva caturNA padAnAm anupUrvam avaSizwena granTena vistara viBAga nirdeSaH veditavyaH	'di phan chad gzhung lhag mas gnas bzhi po 'di dag nyid kyis mthar gyis rnam par dbye ba rgyas par ston par rig par bya'o //	89.3950636533402
tatra sa malAm taTatAm aDikRtya yat uktam sarva sattvAH taTAgata garBAH iti tat kena arTena rgu  budDa jQAna antargamAt sattva rASeH tat nErmalyasya advaya tvAt prakRtyA bOdDe gotre tad Palasya upacArAt uktAH sarve dehinaH budDa garBAH	de la dri ma dang bcas pa'i de bzhin nyid kyi dbang du mdzad nas sems can thams cad ni de bzhin gshegs pa'i snying po can no zhes gsungs pa gang yin pa de don gang gi yin zhe na /	50.39409560824348
saMbudDa kAya sParaNAt taTatA vyati BedataH	rdzogs sangs sku ni 'phro phyir dang // de bzhin nyid dbyer med phyir dang // rigs yod phyir na lus can kun //	84.033609846437
gotrataH ca sadA sarve budDa garBAH SarIriNaH	rtag tu sangs rgyas snying po can //	70.88398313522339
samAsatas triviDena arTena sadA sarva sattvAH taTAgata garBAH iti uktam BagavatA	mdor bsdu na don rnam pa gsum gyis sems can thams cad ni rtag tu de bzhin gshegs pa'i snying po can no zhes bcom ldan 'das kyis gsungs te / sangs rgyas ye shes sems can tshogs zhugs phyir // rang bzhin dri med de ni gnyis med de // sangs rgyas rigs la de 'bras nyer brtags phyir // 'gro kun sangs rgyas snying po can du gsungs // don de rnam pa thams cad don gang gis gsungs rab thams cad du khyad par med par bstan par 'gyur ba de'i dbang du byas te bshad par @88b bya'o //	42.41543476069894
yat uta sarva sattvezu taTAgata Darma kAya parisParaNa arTena taTAgata taTatA avyati Beda arTena taTAgata gotra saMBava arTena ca	'di lta ste / sems can thams cad la de bzhin gshegs pa'i chos kyi skus 'phro ba'i don dang / de bzhin gshegs pa'i de bzhin nyid rnam par dbyer med pa'i don dang / de bzhin gshegs pa'i rigs yod pa'i don gyis so //	90.87416266293616
ezAm punar trayANAm arTa padAnAm utaratra taTAgata garBa sUtra anusAreNa nirdeSaH Bavizyati pUrvataram tu yena arTena sarvatra aviSezeNa pravacane sarva AkAram tad arTa sUcanam Bavati tat api ADikRtya nirdekzyAmi  uddAnam	don gyi gnas gsum po 'di dag kyang de bzhin gshegs pa'i snying po'i mdo'i rjes su 'brangs te 'og nas ston par 'gyur ro //	34.04499883804368
svaBAva hetvaH Pala karma yoga vRttizu avasTAsu aTa sarva ga tve	sdom ni / ngo bo rgyu 'bras las ldan 'jug pa dang // gnas skabs de bzhin kun tu 'gro ba'i don //	78.69858701870447
sadA avikAri tva guNezu aBede jQeyaH rTa saMDiH parama arTa DAto	rtag tu mi 'gyur yon tan dbyer med ni // don dam dbyings kyi dgongs don yin zhes bya //	81.12896949700193
samAsatas daSaviDam arTam aBisaMDAya parama tattva jQAna avizayasya taTAgata DAtoH vyavasTAnam anugantavyam	mdor bsdu na don rnam pa bcu la dgongs nas / de kho na'i yi shes dam pa'i yul de bzhin gshegs pa'i khams rnam par gzhag par rig par bya'o // don rnam par bcu gang zhe na / 'di lta ste /	89.80042689655006
daSaviDaH rTaH katamaH tat yaTA svaBAva arTaH hetu arTaH Pala arTaH karma arTaH yoga arTaH vRti arTaH vasTA praBeda arTaH sarvatraga arTaH vikAra arTaH Beda arTaH ca	ngo bo'i don dang / rgyu'i don dang / 'bras bu'i don dang / las kyi don dang / ldan pa'i don dang / 'jug pa'i don dang / gnas skabs kyis rab tu dbye ba'i don dang / kun tu 'gro ba'i don dang / mi 'gyur ba'i don dang / dbyer med pa'i don to //	87.83515896123578
tatra svaBAvarTam hetu arTa ca AraBya SlokaH	de la ngo bo'i don dang rgyu'i don las brtsams nas tshigs su bcad pa / rin chen nam mkha' chu dag bzhin //	89.02509446274661
sadA prakRti asaMklizwaH SudDa ratnAm vara ambu vat	rtag tu rang bzhin nyon mongs med //	65.7289248307546
Darma aDimukti aDiprajQA samADi karuNa anvayaH	chos mos lhag pa'i shes rab dang // ting 'dzin snying rje las byung ba //	90.67506026027459
