		10.0
sarvEH yapaTezu boDi citta parikarma tayA vipAka apratikAFkziNa tyAgaH sarva Bava gati upapa niHSritam SIlam sarva sattvezu apratihata kzAntiH sarva kuSala mUla samAdAnanAya vIryam ArUpya parikarzitam DyAnAm upAya saFgRhItA prajQA catur saFgraha vastu samprayuktAH upAya SIlavat dUHSI  yatayA mEtra tA satkRtya Darma SravaNam satkRtya araNya vAsaH sarva loka vicitrikezu anaBiratiH dRzwi vigatam	spyod lam thams cad du byang chub kyi sems yongs su spyod pa dang / rnam par smin pa la mi re ba'i gtong ba dang / srid pa'i 'gro bar skye ba thams cad la mi gnas pa'i tshul khrims dang / sems can thams cad la zhe 'gras @222b pa med pa'i bzod pa dang / dge ba'i rtsa ba thams cad yang dag par sgrub pa'i brtson 'grus dang / gzugs med pa'i khams rnam par bsal ba'i bsam gtan dang / thabs mkhas pa bsdu ba'i dngos po bzhi dang rab tu ldan pa'i thabs kyis zin pa'i shes pa dang / tshul khrims dang ldan pa dang / tshul khrims 'chal pa rnams la gnyis su med pa'i byams pa dang / gus par byas te chos nyan pa dang / gus par byas te dgon pa la gnas par mngon par dga' ba dang / 'jig rten gyi sna tshogs rnams la mi dga' zhing 'jig rten las 'das pa'i chos rnams la mngon par dga' ba dang /	70.80675532281421
hIna yAna spRhaNa tA mahAyAne ca anuSaMsa sandarSitayA	theg pa dman pa mi 'dod cing theg pa chen po la phan yon du lta dga' ba dang / ba dang /	85.61233325719
pApa mitra vivarjanat kalyANa mitra sevana tA	sdig pa'i grogs po yongs su spong zhing dge ba'i bshes gnyen la dga' ba dang / ba dang /	83.43009371985866
catu brahma vihAra nizpAdana tA	bsten pa dang /	53.731248696645096
paQca aBijQa vikrIxana tA jQAna pratisaraNa tA pratipatti vipratipatti sTitAnA sattvAnAm anutsargaH ekAQcavacana tA satya gurukatA kuSala mUla samudAna tayA atRpta tA boDi citta pUrvaFgamatA	tshangs pa'i gnas pa bzhi sgrub pa dang / mngon par shes pa lngas rnam par rtsen pa dang / ye shes la rton pa dang / sgrub pa dang log par sgrub pa la gnas pa'i sems can rnams mi gtong ba dang; gcig tu chad par smra ba dang / bden pa gces su byed pa dang / byang chub kyi sems sngon du 'gro ba ste /	86.50604638071023
eBiH kASyapa dvAstriMSadBiH DarmEH samanvAgataH boDisattvaH mahAsattvaH iti ucyate	'od srung / byang chub sems dpa' chos sum cu rtsa gnyis po de dag dang ldan na byang chub sems dpa' zhes bya'o //	90.39733356222885
tatra idam ucyate	de la 'di skad ces bya ste /	97.36349746159145
sarvezu satvezu hitam suKam ca aDyASayena api aDimucyamAnAH	sems can kun la phan dang bde bya ba'i // lhag pa'i bsam la mos bar byed pa yin //	74.75666808526293
sarvajQa jQAna uttaraNAya kim nu arGAmi na arGAmi aham jQAna mAnA	kun mkhyen ye shes la ni sems @223a *// sgrol zhing // ri 'am mi ri snyam du bdag la dpog / smod pa med cing lhag pa'i nga rgyal med //	73.12109565973213
akutsan yAn aDimAna tAyAH dRXa ASaya akRtrima prema tAyAH	bsam pa brtan zhing bcos pa med par byams // mdza' dang mi mdza' rnams la sems kyang snyoms // mya ngan 'das pa'i mtha' la thug bar du //	77.59276705902012
sattvezu ca atyanta sumitra tAyAH yAvat na nirvANa parAyaNa tvam mitre amitre sama citta tAyA smitaH muKa tvam anRtA ca vANI	sems can rnams la gtan du rab tu mdza'// 'dzum pa'i bzhin gyis 'jam por smra bar byed //	53.220870035475286
upAta BAre dAryaNa tvam karuNA paricCinna taTA iva sattve	khur blangs pa la sgyid lug zhum pa med // sems can dag la snying rje yongs ma bcad //	81.90733267215465
sadDarma paryezwiya na asti KedaH Srutezu atRpte sKalita itma doz raH ca ruzwena na codanIyaH	dam chos yongs su tshol ba skyo ba med // thos pas mi ngoms bdag gi 'khrul skyon lta; ;gzhan la gshe bas gdung bar byed pa med //	83.41581073978979
IryA paTe citta sukarma tAyAH	spyod lam rnams su sems ni rab tu sbyong //	74.7495549889498
tyAgaH vipAka apratikAFkzaNam ca	gtong ba rnam par smin la re ba med //	76.43865210131595
ana tam SIladBavam gatIzu sattvezu kzAnti pratiGAta varjitA samudAnanAyA kuSalasya vIrya ArUpyaDA vakRzwam ca DyAnam upAyataH saFgRhItA ca prajQAH catur saFgraheH saFgrahIta upAyaH	tshul khrims srid pa'i 'gro bar gnas ma yin; ;sems can rnams la bzod cing khong khro spangs //	34.58106254761822
duHSIla SIle dvayA ca mEtryA satkRtya Darma SravaNam ca kAle satkRtya vAsaH ca araNyaSAnte lokezu citrezu ratiH na kAryam hInezu yAnezu ratiH na kAryam	dge ba yang dag sgrub pa'i brtson 'grus dang // gzugs med khams spangs pa yi bsam gtan dang // thabs kyis yang dag zin pa'i shes rab dang // bsdu ba rnam bzhis yang dag zin thabs dang // khrims ldan khrims med gnyis med byams pa dang // gus par byas te dus su chos nyan dang // gus par byas te dgon zhi gnas pa dang // 'jig rten sna tshogs dga' bar mi byed dang // theg pa dman la dga' bar mi byed cing //	68.52740052653485
udAra yAnezu spRhA janeyA pApANi mitrANi vivarjayeyA	theg pa che la 'dod pa skyed pa dang // sdig pa'i grogs @223b po rnam par spong byed cing //	73.2625108779694
kalyANa mitrANi sadA ca seveH catvAra brahAH ca vihAra BAvayet krIxeta aBIjQehi ca paQcaBiH sadA jQAna anusAri ca BAaveta na utsRjeyA pratipatti yuktAH na ca dvitIyA api kadAcid anyAH	dge ba'i bshes gnyen rtag tu bsten pa dang // tshangs pa'i gnas pa bzhi la bsgoms pa dang // mngon shes rnam lngas rtag tu brtson pa dang // ye shes rjes su rtag tu 'byung ba dang // sgrub dang ldan pa gtong bar mi byed dang // sgrub dang mi ldan gzhan yang mi gtong dang // gcig tu chad par rtag tu smra ba dang // bden la rtag tu gus dang bcas pa dang // byang chub sems ni sngon du btang nas su //	68.82712036928356
ekAnta vAdI ca Baveta nityam satye ca segOrava nitya Boti BAva iti DarmAn= ca jina praSastA pUrvaFgamam boDayi Sitta kRtvA	rgyal bas bsngags pa'i chos ni sgom par byed //	48.310653894366936
dvAstriMSat ete sugatena proktA DarmAH nizevyA sugata urasa iti	bde gshegs gsungs pa'i sum cu rtsa gnyis chos //	77.68247422628934
imehi Darma ihi samanvitAH ye te boDisattvA sugatena proktA	'di dag bde gshegs sras kyis bsten par bya // byang chub sems dpa' gang yin de dag ni // chos 'di ldan zhes bde bar gshegs pas gsungs // 'od srung /	83.427239969183
upama upanyAsa nirdeSAH te kASyapa nirdekzyAmi	dpe nye bar dgod pa bstan pa gang dag gis byang chub sems dpa' byang chub sems dpa'i yon tan rab tu shes par byed pa'i dpe nye bar dgod pa khyod la bstan par bya'o // 'od srung / 'di lta ste / dper na /	68.55029389196629
yEH upamopanyAsa nirdeSeBiH boDisattvaH mahAsattva guNAn vijQApay tat yaTA kASyapaH iyam mahA pRTivI sarva sattva upajIvyA nirvikArAH niz	sa chen po 'di ni sems can thams cad kyi 'tsho ba ste / 'gyur ba med cing lan du phan gdogs pa la re ba med do //	69.64892246861021
evam eva kASyapa praTama citta utpAdikaH boDisatvaH yAvat boDimaNxa nizadana atAvat sarva sattva upajIvyaH nirvikAraH nizpratikAraH Bavati	'od srung / de bzhin du byang chub sems dpa' sems dang po bskyed pa yang byang chub kyi snying po la thug gi bar du sems can thams cad kyi 'tsho ba yin te 'gyur ba med cing lan du phan gdogs par re ba med do //	89.58601200001505
tatra idam ucyate	de la 'di skad ces bya ste / dper na sa 'di skye bo kun gyi 'tsho // lan la mi re @224a *//	59.21068038533128
pRTivI yaTA sarva jAnA upajIvyA pratikAra na AkAFkzati nirvikArA	'gyur ba med pa bzhin //	49.86890967686971
citte taTA Adye sTitAH boDisattvaH yAvat na budDaH BavitA jina uttama	byang chub sems dpa' thog mar sems gnas pa // rgyal mchog bla na med pa'i sangs rgyas su //	85.3533015502952
anuttarA sarva jana upajIvyaH pratikAra na AkAFkzati nirvikAraH	ma gyur bar du skye bo kun gyi 'tsho // lan la re ba med cing 'gyur ba med //	73.45748688527026
putre ca Satrum hi ca tulyamAna saH paryezate nitya vara agra boDim	bu dang dgra la'ang yid kyis mtshungs par sems // byang chub mchog rab rtag par yongs su 'tshol // 'od srung /	88.5782907841163
tat yaTA kASyapa abDAtu sarva tRNa gulma UzaDi vanaspatayaH rohApayati	'di lta ste / dper na / chu'i khams ni rtsva dang / shing gel pa dang / sman dang / nags tshal thams cad skyed par byed do //	86.28283706898834
evam eva kASyapaH ASaya SudDaH boDisattvaH sarva sattvAni mEtratayA sParitvA viharan sarva sattvAnAm sarva Sukla DarmAn virohayati	'od srung / de bzhin du byang chub sems dpa' bsam pa dag pa / sems can thams cad la byams pas khyab par byas te gnas pa yang sems can thams cad la dkar po'i chos thams cad skyed do //	87.52814487640035
tatra idam ucyate	de la 'di skad ces bya ste /	97.3634855406625
yaTA api Ap DAtu tRNa gulmam OzaDI vanaspatIn OzaDi DAnya jAtam	dper na chu ni rtsva dang gel pa dang // nags tshal sman dang 'bru yi rnam pa skyed // de bzhin byang chub sems dpa' bsam dag pa //	71.92181100999618
evam eva SudDa ASaya boDisattvaH mEtryAya sattvAn sParate anantAt	sems can mtha' yas byams pas khyab par byed //	62.899459402462
sParitva DarmAn viviDA krameNa	sna tshogs chos la khyab byas rim gyis su //	67.86796372587031
Suklehi Darma ihi vivarDamAnaH a rva prApnoti jinAna boDim	dkar po'i chos kyis rnam par rgyas 'gyur zhing //	84.89630668165876
nihatya mArAm sa balAm sa sEnyam	dpung bcas sde dang bcas pa'i bdud bcom nas // rim gyis rgyal ba'i byang chub thob par 'gyur // 'od srung /	60.657967460504004
tat yaTA kASyapa tejaH DAtuH sarva sasyAni paripA x yati	'di lta ste / dper na / me'i khams ni lo tog thams cad yongs su smin par byed do //	84.09115526325587
evam eva kASyapa boDisattvasya prajQA sarva sattvAnAm sarva Sukla DarmAn paripAcayati	'od srung / de bzhin du byang chub sems dpa'i shes rab kyang sems can thams @224b cad kyi dkar po'i chos thams cad yongs su smin par byed do //	92.51157906259688
tatra idam ucyate	de la 'di skad ces bya ste /	97.3634855406625
yaTA api teja paripAcayanti sasyANi sarvANi tRNOzaDIn= ca	dper na me ni rtsva dang sman rnams dang // lo tog thams cad yongs su smin par byed //	78.92200423625683
emeva prajQA sugata AtmajAnAn DarmAn SuBA varDayate janasya	de bzhin bde gshegs sras kyi shes rab kyang // skye bo rnams kyi dge ba'i chos smin byed // 'od srung / 'di lta ste / dper na /	81.54774906761334
tat yaTA kASyapa vAyuDAtuH sarva budDa kzetrAni viWapayati evam eva kASyapa boDisattvasya upAya kOSalyam sarva budDa DarmAn viWapayati	rlung gi khams ni sangs rgyas kyi zhing thams cad rnam par sgrub bo // 'od srung / de bzhin du byang chub sems dpa'i thabs la mkhas pa yang sems can thams cad la sangs rgyas kyi chos thams cad rnam par sgrub bo //	88.1798992208663
tatra idam ucyate	de la 'di skad ces bya ste /	97.3634855406625
vAyuH yaTA iva viWapa iti kzetrAt budDAna nAnAviDaH ASayataH	dper na rlung ni sangs rgyas dgongs pa bzhin // rnam pa sna tshogs zhing rnams rnam par sgrub //	82.49686347179399
upAyaH evam hi jina urasAnAn viWapanti DarmAn sugata uktam agrAn	de bzhin rgyal sras rnams kyi thabs mkhas kyang // bde gshegs gsungs pa'i chos mchog rnam par sgrub //	81.33553727284
tat yaTA api nAma kASyapa mArasya pApImatas caturaFgam bala sEnya sarva devEH na Sakyam aBiBavitum paryAdatum vA	'od srung; 'di lta ste / dper na / bdud sdig can gyi dpung gi tshogs yan lag bzhi pa ni 'dod pa na spyod pa'i lha thams cad kyis zil gyis mnan pa'am yongs su zad par bya bar mi nus so //	90.10944362786402
evam eva kASyapa SudDa ASayaH boDisattva sarva mArEH na Sakyam aBiBavitu paryAdattum vA	'od srung; de bzhin du byang chub sems dpa' bsam pa dag pa yang bdud thams cad kyis zil gyis mnan pa'am yongs su zad par bya bar mi nus so // 'od srung / 'di lta ste /	86.907425746629
tat yaTA api nAma kASyapa Sukla pakze candra maNxalam paripUryate varDate ca	dper na / zla ba yar gyi ngo la zla ba'i dkyil 'khor skye zhing gang bar 'gyur ro //	79.37910374439811
evam eva kASyapaH ASaya SudDaH boDisattvaH sarva Sukla DarmEH varDate	'od srung / de bzhin du byang chub sems dpa' bsam pa dag pa yang dkar po'i chos thams cad kyis rdzogs shing rgyas @225a *//	89.01289367756794
tatra idam ucyate	par 'gyur ro // de la 'di skad ces bya ste /	94.2229846607555
Sukla pakze yaTA candra maNxalam	dper na zla ba'i dkyil 'khor yar ngo la //	82.30252792721703
pUryate varDati no ca hIyate evam eva SudDa ASaya boDisattvoH sic	skye zhing yongs su gang 'gyur 'bri mi 'gyur // de bzhin bsam dag byang chub sems dpa' yang //	79.47981262567097
SudDa ihi Darma ihi sadA vivarDate	dkar po'i chos kyis rtag tu rgyas par 'gyur // 'od srung /	80.73553450354214
tat yaTA api nAma kASyapa sUrya maNxalam eka pramukta aBi sUrya raSmiBiH sattvAnAm avaBAsam karoti	'di lta ste / dper na / nyi ma'i dkyil 'khor las lan gcig phyung ba'i 'od zer rnams kyis sems can thams cad snang bar byed do //	87.19904569118458
evam eva kASyapa boDisattvam eka pramuktABiH prajQA raSmiBiH sattvAnAm jQAna avaBAsam karoti	'od srung / de bzhin du byang chub sems dpa' rnams kyis lan gcig phyung ba'i shes rab kyi 'od zer rnams kyis kyang sems can thams cad la shes pa'i snang ba byed do //	90.09773709079228
tatra idam ucyate	de la 'di skad ces bya ste / dper na nyi las lan gcig phyung ba yi //	84.01915275186732
meka pramukta aBi yaTA iva sUryaH raSmIBi sattvAt na sit karoti BAsam	'od zer rnams kyis sems can snang bar byed //	70.41086127426637
evam jinAnAm suta jQAna raSmiBi prajQAya sattva anavaBAsa kurvati	de bzhin rgyal sras ye shes 'od zer gyis // sems can rnams la shes rab snang bar byed //	89.68452269801459
tat yaTA api nAma kASyapa siFhaH mRgarAjA yatas yata eva prakramate sarvatra aBitas nutraH te evam prakramati	'od srung / 'di lta ste / dper na / ri dvags kyi rgyal po seng ge ni ga las gar 'gro ba thams cad du mi 'jigs mi skrag pa nyid du 'gro'o // 'od srung /	84.30175352687218
evam eva kASyapa SIla Sruta guNa Darma pratizWitaH boDisattvaH yatas yatas eva prakramate sarvatra aBItaH nutraH te eva prakramate	de bzhin du byang chub sems dpa' thos pa dang / tshul khrims dang / bslab pa dang / sbyangs pa'i yon tan dang / yo byad bsnyungs pa dang / ting nge 'dzin dang; ye shes la gnas pa yang ga las gar 'gro ba thams cad du mi 'jigs mi skrag pa nyid du 'gro'o //	80.13095383744825
tatra idam ucyate	de la 'di skad ces bya ste /	97.3634855406625
yaTA hi siFhaH mRgarAja kesarI yena icCakam yAti asantrasantaH	ri dvags rgyal po seng ge ral pa can // 'jigs pa @225b med par gang du 'dod par 'gro //	82.07359808852785
evam eva SIlaMSruta jQAna su sTitaH sit yena icCakam gacCati boDisattvaH	de bzhin byang chub sems dpa' tshul khrims dang // thos dang ye shes gnas pa dga' mgur 'gro // 'od srung /	85.17392757974001
tat yaTA api nAma kASyapa su dAntaH kuQjaraH nAga ssarva BAra vahana tayA na pariKidyate	'di lta ste / dper na / ba glang glang po che shin tu dul ba ni khal thams cad khyer bas yongs su skyo ba med do //	87.39948059486127
evam eva kASyapa su dAnta cittaH boDisattva sarva sattvAnAm sarva BAra vahana tA na pariKidyate	'od srung // de bzhin du byang chub sems dpa' sems shin tu dul ba yang sems can thams cad kyi don gyi phyir phung po lnga'i khur khyer bas yongs su skyo ba med do //	88.74468854787978
tatra idam ucyate	de la 'di skad ces bya ste /	97.36349746159145
yaTA api nAmago sit balavAn su dAntaH BAram vahantaH na dupeti Kedam	dper na rab dul stobs ldan glang po che // khal rnams khyer yang yongs su skyo ba med //	74.72281690049499
su dAnta cittaH taTA boDisattvaH sattvAna BAreNa na Kedam Eti	de bzhin byang chub sems dpa' sems rab dul // sems can khur gyis skyo bar 'gyur ba med // 'od srung /	86.73035909626738
tat yaTA api nAma kASyapa padmam udake jAtam udakena na lipyate	'di lta ste / dper na / padma chu las skyes kyang chus mi gos so //	81.55957778549514
evam eva kASyapa boDisattvaH loke jAtaH loka Darme na lipyate	'od srung / de bzhin du byang chub sems dpa' 'jig rten du skyes kyang 'jig rten gyi chos rnams kyis mi gos so //	86.56933286421378
tatra idam ucyate	de la 'di skad ces bya ste /	97.36349746159145
padmam yaTA kokanadam jaleruham jalena naH lipyati kardamena vA	dper na padma chu las skyes gyur kyang // chu'am rdzab kyis gos pa med pa ltar //	79.64778083095257
loke smi jAtaH taTA boDisattvaH na loka Darma ihi kadAci lipyate	de bzhin byang chub sems dpa' 'jig rten skyes // 'jig rten chos kyis nam yang gos pa med // 'od srung /	91.36273934769558
tat yaTA api nAma kASyapa viwapa= CinnaH vRkzaH mUle nupahate punar eva virohati	'di lta ste / dper na / shing ljon pa yal ga bcad pa ni rtsa ba ma snad na slar yang sa las skye'o //	81.95969541184333
evam eva kASyapaH upAya kOSalya kleSa= CinnaH boDisattvaH sarva kuSala mUla saMyojane nupahate punar eva trEDAtuke virohati	'od srung / de bzhin du byang chub sems dpa' thabs la mkhas pa nyon mongs pa'i yal ga bcad pa yang snying rje chen pos dge ba'i rtsa ba la kun du sbyor ba ma nyams na @226a *// slar yang khams gsum du skye'o //	90.45942558212772
tatra idam ucyate	de la 'di skad ces bya ste /	97.3634855406625
yaTA api vRkzaH viwapasmi cCinnaH virohate mUla dRXe nupadrute	dper na shing ljon yal ga bcad pa ni // rtsa ba brtan par ma snad slar yang skye //	81.02714523105399
evam upAya upahataH virohate mUlasmi saMyojana su prahINe	de bzhin rtsa ba kun sbyor ma spangs na // thabs kyis bsal yang slar yang skye bar 'gyur // 'od srung / 'di lta ste /	79.08392799962277
tat yaTA api nAma kASyapa nAnA diS vidikzu mahAnadIzu ApskanDaH mahA samudre pravizwaH	dper na / phyogs dang phyogs mtshams tha dad pa nas klung chen po'i chu'i phung po rgya mtsho chen por 'bab pa ni / 'di lta ste /	88.21654369918808
sarvam ekarasaH Bavati yat uta lavaNa rasaH evam eva kASyapa nAnA muKa upacitam kuSala mUlam	lan tshva'i ror ro gcig par 'gyur ro // 'od srung / de bzhin du byang chub sems dpa'i dge ba'i rtsa ba sgo tha dad pa nas bsags pa byang chub tu yongs su bsngos pa thams cad kyang 'di lta ste /	81.10548408068082
boDisattvasya boDAya pariNAmitam sarvam ekarasam yat ida vimukti rasam	thams cad mkhyen pa nyid kyi ror ro gcig par 'gyur ro //	58.27545700697123
tatra idam ucyate	de la 'di skad ces bya ste /	97.3634855406625
nAnA nadInAm udakam pravizwam mahA samudreka rasam yaTA syAt	dper na tha dad phyogs kyi chu klung rnams // rgya mtsho cher 'bab ro gcig 'gyur ba bzhin // tha dad sgo nas dge ba bsags byas pa //	69.09227373685223
kuSalAni nAnA muKa saQcitAni parinAmitAni eka rasAni boDye	byang chub bsngos pa rnams kyang ro gcig 'gyur // 'od srung /	56.371188192805576
tat yaTA api nAma kASyapa sumeru pratizWitA catur mahA rAja kAyikAH trayastriMSAH ca	'di lta ste / dper na / rgyal chen bzhi'i ris rnams dang / sum cu rtsa gsum pa'i lha rnams ni ri rab la gnas so //	90.65112974616336
devAH evam eva kASyapa boDi citta akuSala mUla pratizWitAH boDisattvasya sarvajQa tA tatra idam ucyate	'od srung / de bzhin du byang chub sems dpa'i thams cad mkhyen pa nyid kyang byang chub kyi sems kyi dge ba'i rtsa ba la gnas so // de la 'di skad ces bya ste /	90.33609664793323
catur mahArAjikaH sit trAyaH triQcA yaT sumeru sTita deva saFGA	dper na rgyal chen bzhi yi ris rnams dang // sum cu rtsa gsum lha tshogs ri rab gnas // de bzhin byang chub sems dpa' @226b dger gnas te //	75.50366221792154
taTa boDisattvAH kuSale pratizWAH sarvajQa tA prApya vadanti DarmAn	thams cad mkhyen nyid thob nas chos kyang ston // 'od srung /	75.40049277236724
tat yaTA api nAma kASyape AmAtya saFgRhItAH rAjAnaH sarva rAja kAryANi kurvanti	'di lta ste / dper na / blon pos yongs su zin pa'i rgyal po rnams ni rgyal po'i bya ba thams cad byed do //	85.45818090852062
evam eva kASyapaH upAya saFgRhItA boDisattvasya prajQA sarva budDa kAryANi karoti	'od srung / de bzhin du byang chub sems dpa' thabs la mkhas pas yongs su zin pa'i shes rab kyang sangs rgyas kyi mdzad pa thams cad byed do //	89.1139732307827
tatra idam ucyate	de la 'di skad ces bya ste /	97.3634855406625
yaTA hi rAjAnaH AmAtya saFgrahA sarvANi kAryANi karoti nityam	dper na blon po ldan pa'i rgyal po rnams // bya ba thams cad rtag tu byed pa ltar // thabs ldan byang chub sems dpa'i shes rab kyang //	71.57645761469325
taTa sit boDisattvasya upAya saFgrahaH budDa arTa prajQAya karonti nitya	sangs rgyas don rnams rtag tu byed pa yin // 'od srung / 'di lta ste /	68.53368802044429
tat yaTA api nAma kASyapa vyaBre deve vigata valAhake na asti varzasya Aya dvAram evam eva kASyapa alpa Srutasya boDisattvasya antikAnA asti s	dper na / sprin med cing nam thang ba'i nam mkha' la ni char 'bab pa'i rgyu med do // 'od srung / de bzhin du byang chub sems dpa' thos pa nyung ba la yang dam pa'i chos kyi char dbab pa'i rgyu med do //	85.03292135949047
tatra idam ucyate	de la 'di skad ces bya ste /	97.3634855406625
vyaBre yaTA vigata valAhake naBe varzasya A na kadAci vidyate	dper na sprin med nam thang nam mkha' la // char 'bab rgyu ni nam yang mi dmigs so // de bzhin byang chub sems dpa' thos nyung la //	77.29123034014228
alpa Srutasya antikat sit Darma deSanA na boDisattvasya kadAci laByate	chos ston nam yang dmigs par mi 'gyur ro // 'od srung /	67.44807276694904
tat yaTA api nAma kASyapa BraGana meGa samutTitA varza DArA sasyAni aBivarzati	'di lta ste / dper na / sprin chen po las byung ba'i char gyi rgyun ni lo tog thams cad la mngon par 'bab bo //	85.73441020476288
evam eva kASyapa mahA karuNA Darma meGa samutT boDisattvasya sat Darma vRzwi ssattvAnAm aBivarzati	'od srung / de bzhin du byang chub sems dpa'i snying po chen po dang / mang du thos pa'i chos kyi sprin las byung ba'i dam pa'i chos kyi char yang sems can thams cad la mngon par 'bab bo //	84.14687062738373
tatra idam ucyate	de la 'di skad ces bya ste / dper na @227a *//	89.73486773864082
yaTA api meGaH vipulaH sa vidyutaH	sprin chen glog dang bcas pa las //	72.43198313031878
sya anuvarzeNa karoti tRptim	char pa bab pas lo tog ngoms par byed // de bzhin byang chub sems dpa' dam chos kyi //	56.995679850689115
sadDarma meGa utTita varza DArA tarpa iti satvAH taTa boDisatvaH	sprin byung chos rgyu sems can tshim par byed // 'od srung /	75.5351610340698
tat yaTA api nAma kASyapa yatra rAjA cakravarti utpadyate tatra sapta ratnAni utpadyante	'di lta ste / dper na / 'khor los bsgyur ba'i rgyal po gang du byung ba der rin po che sna bdun yang 'byung ngo //	87.79714640747991
evam eva kASyapa yatra boDisattvaH utpadyate tatra saptA triQcat boDa pakzyAH DarmAH utpadyante	'od srung / de bzhin du byang chub sems dpa' gang du 'byung ba der byang chub kyi phyogs dang mthun pa'i chos sum cu rtsa bdun pa dag kyang 'byung ngo //	88.84427112580104
tatra idam ucyate	de la 'di skad ces bya ste / 'khor los bsgyur ba'i rgyal po gang byung ba //	76.30013746964303
utpadyate yatra hi cakravarti tatra asya ratnAni Bavanti sapta	der ni de yi rin chen sna bdun 'byung // byang chub sems dpa' gang du 'byung gyur pa //	67.2090818302881
utpadyate yatra ca boDisattvaH tatra asya boDi aFga Bavanti sapta	der ni byang chub yan lag bdun po 'byung // 'od srung /	74.57385268130683
tat yaTA api nAma kASyapa yatra maNi ratnAya dvAram Bavati bahUnAm tatra kArzApaNa Sata sahasrANAm Aya dvAram Bavati	'di lta ste / dper na / gang na nor bu rin po che bee d'urya 'byung ba'i sgo yod pa de na kar sha pa na brgya stong mang po 'byung ba'i sgo yod do // 'od srung /	84.22091665652543
evam eva kASyapa yatra boDisattvasya aya dvAram Bavati bahUnAm tatra SrAvaka pratyekabudDa haSata sahasrANAm Aya dvAram Bavati	de bzhin du gang na byang chub sems dpa' 'byung ba'i sgo yod pa de na nyan thos dang / rang sangs rgyas 'bum phrag mang po 'byung ba'i sgo yod do //	77.35857681651204
tatra idam ucyate	de la 'di skad ces bya ste /	97.36349150112697
yaTA api yasmim maNi ratna Boti karza ApaNAyaH bahu tra Boti	dper na gang du nor bu rin chen 'byung // der ni kar sha pa na mang 'byung ltar //	72.18677808404644
samboDi cittasya ca yatra Ayo	gang du rdzogs pa'i byang chub sems 'byung ba //	74.62296779950461
AyaH bahU tatra ca SrAvakAnAm	der ni nyan thos mang po 'byung bar 'gyur // 'od srung /	81.85351582935878
tat yaTA api nAma kASyapa miSraka avana pratizWitAnA trAyastriMSAnAm devAnAm upaBoga pariBogAH samAH santizWante	'di lta ste / dper na / sum cu rtsa gsum pa'i lha 'dres pa'i tshal du zhugs pa rnams kyi longs spyod dang yongs su spyod pa rnams ni mtshungs @227b par gnas so //	88.70578848175774
evam eva kASyapaH ASaya SudDasya boDisattvasya sarva sattvAnAm antike samyak prayogaH Bavati	'od srung / de bzhin du byang chub sems dpa' bsam pa dag pa'i sbyor ba yang sems can thams cad kyi bya ba thams cad la mtshungs par 'gyur ro //	85.0375480746248
tatra idam ucyate	de la 'di skad ces bya ste / dper na 'dres pa'i tshal gnas lha rnams kyi //	78.07428599993388
yaTA api devAna samA prayogAH miSrAvane saMsTi hate sTitAnA	longs spyod rnams ni mtshungs par gnas pa yin // de bzhin bsam dag byang chub sems dpa' yang //	73.49638035083524
evam eva SudDAsaya boDisattvaH satvezu samyak kurute prayogam	sems can rnams la rtag tu legs par sbyor; ;'od srung /	71.63810122711828
tat yaTA api nAma kASyapa mantra OzaDa parigRhItam vizam na vinipAtayati	'di lta ste / dper na / sngags dang sman gyis yongs su zin pa'i dug gis ni 'chi bar byed mi nus so //	81.1299203391995
evam eva kASyapa jQAna upAya kOSalya parigRhItaH boDisattvasya kleSa vizam na Saknoti vinipAtayitum	'od srung / de bzhin du ye shes dang thabs mkhas pas yongs su zin pa'i byang chub sems dpa'i nyon mongs pa'i dug gis kyang log par ltung bar byed mi nus so //	91.85931969240993
tatra idam ucyate	de la 'di skad ces bya ste /	97.36349746159145
yaTA vizam mantra parigraheNa janasya dozam kriyayA asamarTam	dper na sngags kyis yongs su zin pa'i dug / skye bo rnams la nyes pa byed mi nus //	78.86748352974129
evam hi jQAnI iha boDisattvaH kleSEH na Sakyam vinipAtanAya	de bzhin byang chub sems dpa' ye shes can // nyon mongs rnams kyis log ltung byed mi nus // 'od srung /	82.70826964653779
tat yaTA api nAma kASyapa yam mahA nagarezu saFkara kUtam Bavati saH ikzu kzetrezu SAli kzetrezu mRdvIkA kzetrezu ca upakArIBUte Bavati	'di lta ste / dper na / grong khyer chen po rnams kyi lud gang yin pa de ni bu ram shing gi zhing dag dang / rgun 'brum gyi zhing dag la phan pa yin no //	77.86219031390907
evam eva kASyapa yaH boDisattvasya kleSaH sa sarvajQa tAyAm upakArIButaH Bavati	'od srung / de bzhin du byang chub sems dpa'i nyon mongs pa'i lud gang yin pa de yang thams cad mkhyen pa nyid la phan par 'gyur ba yin no //	88.3413963536081
tatra idam ucyate	de la 'di skad ces bya ste /	97.36349746159145
nagarezu saFkAruH yaTA sucokzaH saH ikzu kzetra izupakAra kurvati	dper na grong khyer rnams kyi mi gtsang lud // de ni bu ram shing gi zhing la phan // de bzhin byang chub sems kyi nyon mongs lud //	78.94487450054444
evam eva kleSaH upakArA kurvati yaH boDisattvasya jinAna Darme	@228a *// de ni rgyal ba'i chos la phan par byed // 'od srung /	75.04993290071444
