		10.0
tad svaBAva tayA eva svayam nASAt	de'i ngo bo nyid yin pa kho nas bdag nyid 'jig pa'i phyir ro //	89.97156973112197
yaH hi yat svaBAvaH sa sva hetoH eva utpadyamAnaH tAdRSaH Bavati	gang zhig gang gi ngo bo nyid yin pa de ni rang gi rgyu kho na las skye ba na de lta bur 'gyur gyi /	94.28046023957204
na punar tad BAve hetu antaram apekzate	de ngo bor bya ba la rgyu gzhan la ni mi ltos te /	89.86420698165894
prakASa drava uzNa kaWina dravya Adi vat	gsal ba dang / gsher ba dang / dro ba dang / sra ba la sogs pa'i rdzas dang 'dra'o //	87.00607693413042
na hi prakASa AdayaH tad AtmAnaH utpannAH punar prakASa Adi BAve hetu antaram apekzante	gsal ba la sogs pa de dag gi bdag nyid du byung ba rnams ni yang gsal ba las ngo bor bya ba'i phyir / rgyu gzhan la mi ltos te /	83.72900843967301
tad AtmanaH tAdAtmya aBAve nErAtmya prasaFgAt	de'i bdag nyid la de'i bdag nyid med na bdag nyid med par thal bar 'gyur ro //	78.5511342758666
tadvat asTiti DarmA ced svaBAvataH BAvaH nizpannaH na punar tad Atma tAyAm hetu antaram apekzate	de dang 'dra bar gal te mi gnas pa'i chos can zhig yin na ni / ngo bo nyid kyis grub pa yang de'i bdag nyid du bya ba'i phyir rgyu gzhan la mi ltos so // gal te sa bon la sogs pa bzhin du ma nges pa yin no snyam ste /	84.52539298403262
bIja Adi vat anekAntaH iti ced syAt etat bIja AdayaH Fkura Adi janana svaBAvA	'di snyam du sa bon la sogs pa myu gu la sogs pa bskyed pa'i rang bzhin yang /	84.74792568608997
api salila Adi hetu antara apekzaNAt na kevalAH janayanti	chu la sogs pa rgyu gzhan la ltos pa'i phyir 'ba' zhig gis ni skyed par mi byed do //	87.83634846402512
tadvat BAvaH pi vinASe sya AdIt  na	dngos po 'jig pa yang de dang 'dra bar 'gyur ro snyam du sems na ma yin te /	78.98850432700863
tasvaBAvasya jananAt a janakasya ca Atad svaBAva tvAt	de'i ngo bo nyid skye ba'i phyir la / skyed par byed pa ma yin pa yang de'i ngo bo nyid ma yin pa'i phyir ro //	86.12869341435842
atas eva tayoH avasTayoH vastu BedaH niSceyaH	de nyid kyi phyir gnas skabs de gnyis po tha dad par nges te /	84.77665309993958
BAvAnAm svaBAvAnyaTAtva aBAvAt tad svaBAvasya paScAt iva prAk a api janana prasaFgAt	dngos po rnams kyi ngo bo nyid gzhan du 'gyur ba nyid med pas / de'i ngo bo nyid ni phyis bzhin du sngon po yang skyed par thal bar 'gyur ba'i phyir ro //	91.75690190275792
tasmAt yaH ntyaH vasTA viSezaH saH eva aFkura janana svaBAvaH	de lta bas na gnas skabs kyi bye brag tha ma gang yin pa de nyid myu gu la sogs pa skyed pa'i ngo bo nyid yin no //	90.86095281574198
pUrva BAvinaH tu avasTA viSezAH aFkura kAraNasya kAraNAni iti na anekAntaH	sngon gyi gnas skabs na yod pa'i bye brag rnams ni rgyu'i rgyud nyid yin pas ma nges pa nyid yin no //	81.24038341548751
kzaNikezu BAvezu apara apara utpatteH Ekya aBAvAt	de lta bas na dngos po skad cig ma rnams la gzhan dang gzhan skye bas gcig pa nyid med pa'i phyir ro //	84.36061259411431
yadi te ntyAH samarTAH kim na janayanti pratyekam iti	gal te tha ma dag nus pa yin na ci'i phyir skyed par mi byed ce na / skyed par byed pa kho na'o //	83.77577721236601
janayanti eva na atrAnyaTA BAvaH svaBAsyA vEparItyAt	@242b 'di la gzhan du 'gyur ba med de ngo bo nyid bzlog pa med pa'i phyir ro //	77.55698336445388
nanu tezu sahakArizu samarTa svaBAvezu kaH parasya upayogaH	gal te lhan cig byed pa de dag thams cad nus pa'i ngo bo nyid yin pa la /	75.08509649811964
na vE BAvAnAm kAcid prekzA pUrva kAritA yatas ayam asmAsu anyatamaH pi samarTaH kim asmABiH kartavyam iti Alocya apare nivarteran	gzhan gyi nye bar sbyor ba ci zhig dgos she na / dngos po rnams la ni gang gis na 'di gcig pus kyang nus na bdag gis ci zhig bya zhes gzhan dag ldog par 'gyur ba rtog pa sngon du gtong zhing byed pa can dag ni 'ga' yang med pa kho na ste /	82.88768941141132
te niraBiprAya vyApArAH eva sva hetu pariNAma upaniDi DarmANona upAlamBam arhanti tad prakRteH	sems pa med par byed pa can rang gi rgyu yongs su gyur pas 'du ba'i chos can dag yin la / de'i rang bzhin las de lta bur 'gyur ba la klan ka btsal bar 'os pa ma yin la /	87.36182894710076
te samarTAH kim na aparAparam janayanti iti ced	no // gal te nus pa dag ci'i phyir gzhan dang gzhan skyed par mi byed ce na la / no //	81.77348635054416
na tatra eva sAmarTyAt tasya eva ekasya janane samarTAH na anyasya iti na aparA para jananam	/ ma yin te de kho na la nus pa'i phyir ro // gcig pu de nyid bskyed par bya bar nus kyi /	77.39136732504895
Binna svaBAveByaH cakzuH AdiByaH sahakAriByaH eka kArya utpattO na kAraNa BedAt kArya BedaH syAt iti ced  na	gzhan la ni ma yin pas / gzhan dang gzhan skyed pa ma yin no // gal te mig la sogs pa lhan cig byed pa ngo bo nyid tha dad pa dag las 'bras bu gcig skye na rgyu'i bye brag las 'bras bu'i bye brag tu mi 'gyur ro zhe na /	89.94228369486262
yaTAsvam svaBAva Bedena tad viSeza upayogaH tad upayogEH kArya svaBAva viSeza asaFkarAt	ma yin te bdag nyid ji lta ba'i ngo bo nyid kyi bye brag gis de'i khyad par la nye bar sbyor ba'i phyir / de'i nye bar sbyor bas bya ba'i khyad par 'chol ba med pa'i phyir ro //	86.31291236998018
yaTA mRd piNxa kulAla sUtrAH diByaH BavataH Gawasya mRd piNxAt a mRd svaBAveByaH vRkza AdiByaH	dper na 'ji ba'i gong bu dang / rdza mkhan dang skud pa la sogs pa dag las bum par 'gyur ba la / 'ji ba'i gong bu las ni 'ji ba'i ngo bo nyid ma yin pa shing la sogs pa las gzhan pa'i ngo bo nyid /	82.63206177581888
BinnaH svaBAvaH kulAlAt tasya eva mRdA AtmanaH sataH saMsTA viSeza Atma tayA tad anyeByaH	rdza mkhan las ni 'ji ba'i bdag nyid yin pa de nyid dbyibs kyi bye brag gi bdag nyid kyis de las gzhan pa dag las tha dad pa /	81.69714860091048
BinnaH sUtrAt tasya eva mRd saMsTAna viSeza AtmanaH cakra AdeH viBaktaH svaBAvaH Bavati	skud pa las ni 'ji ba dang dbyibs kyi bye brag gi bdag nyid can de nyid 'khor lo la sogs pa las rnam par phye ba'i ngo bo nyid du 'gyur ba lta bu ste /	87.0249639832749
tat evam na kulAlAn mRd svaBAvatAH	de ltar na rdza mkhan las ni 'ji ba'i ngo bo nyid ma yin la /	70.99401089402497
na mRdaH saMsTAna viSezaH	'ji ba las kyang dbyibs kyi bye brag ma yin no //	77.65683202840845
na ca tayoH SAkti viSeza vizaya Bede pi tad janita viSeza Bedasya kAryasya svaBAvena BedaH mRd saMsTAnayoH aparaspara Atma tayA saMsTAnam RtayoH apratiBAsana prasaFgAt	de gnyis kyi nus pa'i bye brag gi yul tha dad kyang des bskyed pa'i khyad par gyi bye brag gi 'bras bu'i ngo bo nyid di tha dad pa ma yin te / 'ji ba dang dbyibs dag phan tshun gyi bdag nyid can ma yin pa nyid kyis ma yin te / / de gnyis dbyibs dang 'ji ba'i ngo bo dag tu mi snang bar @243a * ma yin te / / // thal bar 'gyur ba'i phyir ro //	83.69243425613648
anyat eva saMsTAnam guNaH mRd dravyAt tena Binna svaBAvaH kulAla mRd piNxayoH upayoga viSezaH iti ced uktam atra	gal te yon tan dbyibs ni rdzas las gzhan pa kho na yin te / des na rdza mkhan dang / 'ji ba'i nye bar sbyor ba'i yul ngo bo nyid tha dad pa yin no zhe na 'di las bshad zin to //	90.1063442195263
api ca yadi saMsTAnam Binnam mRdaH kulAlaH kim na pRTakkaroti	gzhan yang 'ji ba la dbyibs tha dad pa zhig yin na / rdza mkhan gyis ci'i phyir logs shig tu mi byed /	84.46663290110385
guNasya dravya paratantra tvAt sa kaTam pRTak kriyeta	gal te yon tan ni rdzas kyis gzhan gyi dbang yin pas logs shig tu mi byed do //	85.95651951535578
tad saMsTAna ADAra Atmakam yadi svaBAvena eva tat dravyam tad saMsTAnam vA tad ADeya Atmakam	gal te rang bzhin gyi rdzas de dbyibs de'i rten gyi bdag nyid can yin pa'am / dbyibs de de la rag las pa'i bdag nyid can zhig yin na /	90.29777147664927
tadA kim iti kulAla vyApAram apekzate iti ced  na	rdza mkhan la ltos ci dgos she na ma yin te /	74.21380609936185
tatas paraspara sambanDa yogya tA pratilamBAt	de las phan tshun 'brel du rung pa nyid thob pa'i phyir ro //	82.79133461392459
anyaTA mRd piNxasya svaBAvataH eva taTAviDa saMsTAna sambanDa yogya tve vastunaH eva prAk api yogyatA lakzaNA DarmatA asti iti saMsTAna viSezsambanDaH syAt iti	de lta ma yin te dngos po'i chos nyid rung ba kho nas / sngon yang 'ji ba'i gong bu dbyibs kyi khyad par dang 'brel du rung ba nyid gcig yin na ni dbyibs kyi khyab pa dang 'brel pa'i khyad par du thal bar 'gyur ro //	84.3259198521538
evam tarTi sA yogyatA mRd dravyasya kulAlAt Bavati iti na anayoH svaBAva BedaH Bedehi prAgvat prasajyeta	de lta yin na ni 'o na rdzas 'ji ba'i rung ba de rdza mkhan las 'gyur bas 'di gnyis ngo bo nyid tha dad pa yang ma yin no // tha dad pa yin na ni /	85.58440980269056
asti tAvat eka svaBAva tve pi ekasya aneka pratyaya upADeya viSeza tA iti kim mRd saMsTAnayoH eka svaBAva tva sADanAya ati nirbanDena	snga ma bzhin du thal bar 'gyur ba'i phyir ro // re zhig ngo bo nyid gcig pa nyid la yang rkyen du mas par du bya ba 'ga' yod pas / 'ji ba dang dbyibs dag ngo bo nyid gcig tu bsgrub par mi 'dod do // des na dngos su 'bras su ngo bo nyid gcig pa nyid yin yang /	89.39766381341528
tena sahakAriNaH pratyayAH na eka upayoga vizayAH kAryasya eka svaBAva tve pi vastutas iti yaTA iha kAraNa BedaH Binna viSeza upayogAt na eka kAryaH	lhan cig byed pa'i rkyen dag nye bar sbyor ba'i yul gcig pa can ma yin na / ji ltar 'dir rgyu tha dad pa'i nye bar sbyor ba'i yul gcig pa can ma yin no // ji ltar 'dir rgyu tha dad pa'i nye bar sbyor ba'i yul tha dad pa'i phyir 'bras bu gcig pa ma yin pa de bzhin du /	89.86721914576437
taTA cakzuH AdiByaH vijQAna utpattO utreyaH	mig la sogs pa la mig gi rnam par shes pa skye ba la yang rig par bya ste /	86.74810450735275
taTA hi  samanantara pratyayAt vijQAnAt cakzuH vijQAnasya upalamBa Atma tA tasya eva upalamBa AtmanaH	'di ltar mtshungs pa de ma thag pa'i rkyen las ni mig gi rnam par shes pa dmigs pa'i bdag nyid yin la dmigs pa'i bdag nyid mig gi dbang po las ni gzugs 'dzin du rung ba nyid du so sor nges pa yin /	86.08796435480144
sataH cakzuH indriyAt rUpa grahaNa yogya tA pratiniyamaH vizayAt tad tulya rUpa tA iti aBinna tve	yul las ni de dang 'dra ba'i ngo bo can nyid ces bya ba yin no //	66.64040820652568
pi vastutas kAryasya kAraNAnAm BinneByaH svaBAveByaH BinnAH eva viSezAH Bvanti iti	dngos su 'bras bu tha dad pa'i ngo bo nyid ma yin yang / rgyu'i ngo bo nyid tha @243b dad pa dag las khyad par tha dad pa kho na dag tu 'gyur bas /	89.02442474365166
na kAraNa Bede pi aBedaH tad kArya viSezasya	rgyu tha dad pa yin yang des bya ba'i khyad par tha mi dad pa yin no //	90.90612807678417
te eva ete kAraNa Sakti BedAH yaTAsvam prativiSizwa kArya janane vyavaDeya Sakti tayA pratyupasTitAH kzaNika tvAt sAmagrI kAryasya svaBAvaH	rgyu'i nus pa tha dad pa de dag kho na skad cig pa yin pa'i phyir / bdag nyid ji lta ba bzhin so so'i khyad par can gyi 'bras bu skyed par nus pa chod pa med pa nyid du nye bar gnas pa ni tshogs pa'i 'bras bu'i ngo bo nyid gnas pa'i gzhi dag yin zhes bya ste /	88.73556450449989
taTA hi tat teByaH samasteByaH upalamBa Atmakam rUpa grahaNam pratiniyatam vizaya rUpam ca iti prativiSizwa svaBAvam ekam eva jAtam apratiroDa Saktikezu anantara kAryezu anADeya viSezeNu kzaNikezu pratyayezu parasparam kaH sahakAra arTaH	'di ltar de ni de mtha' dag las dmigs pa'i bdag nyid dang / gzugs 'dzin par so sor nges pa dang / yul dang ngo bo can zhes bya ba so so'i khyad par can gyi ngo bo nyid gcig skyes so // gal te nus pa 'gog pa med pa 'bras bu mjug thogs pa skad cig pa khyad par du bogs dbyung du med pa dag gi rkyen rnams la // / phan tshun lhan cig byed pa'i don ci zhig yin zhe na /	82.56912496667265
na vE sarvatra atiSaya utpAdanam sahakriyA kA tarhi	lhan cig byed pa ni thams cad du bogs 'byin pa skyed pa 'ba' zhig kyang ma yin no // 'o na ci zhe na /	76.78413821351891
eka arTa karaNam yat bahUnAm api	mang po dag don gcig byed pa gang yin pa yin te /	80.93364261121167
yaTA antyasya kAraNa kalApasya	dper na tshogs tha ma lta bu'o //	63.28575316342441
tat eva muKyam sahakAri tvam sahakAriNAm	'di nyid dngos su lhan cig byed pa rnams kyi lhan cig byed pa yin te /	80.40453705455968
tasya eva antyasya kAraNa tvAt	tha ma de nyid rgyu yin pa'i phyir ro //	87.72092914581299
tatra ca kzaNe ekasya svaBAvasya avivekAt viSezasya kartum aSakyatvAt	skad cig ma de la ngo bo nyid gcig la dbye ba med pas khyad par du bya bar mi nus pa'i phyir te /	91.83515952780343
svaBAva antara utpatti lakzaNa tvAt viSeza utpatteH BAva antara janane ntya tvam eva hIyeta	khyad par 'byung ba'i mtshan nyid ni / ngo bo nyid gzhan 'byung ba'i phyir ro // ngo bo nyid gzhan 'byung na ni tha mar mi 'gyur te /	85.25114180345858
tatas ca na sAkzAt kAraNam syAt	de'i phyir mngon sum gyi rgyur mi 'gyur ro //	85.54983252949184
tasmAt na kAraNasya saha kAriByaH viSezasya utpattiH	de lta bas na lhan cig byed pa rnams las rgyu'i khyad par 'byung ba ma yin no //	91.62022506917683
te samarTAH eva svaBAvataH ntyAH pratyayAH saha jAyante kzaNikAH yezAm prAk paScAt pRTak BAvaH na asti yeByaH ca anantaram eva kAryam utpadyate	gang dag la sngon dang phyis dang tha dad pa'i ngo bo med pa / gang gi mjug thogs su 'bras bu 'byung ba'i rkyen tha ma ngo bo nyid kyis nus par skad cig pa de dag lhan cig skye ste /	85.08171629267443
tatra eka arTa kriyA eva sahakAri tvam	de la bya ba gcig pa kho na lhan cig byed pa nyid yin no //	90.98843637563414
samarTaH kutas jAyate iti ced	gal te nus pa de dag ga las byung zhe na /	76.37997949691045
sva kAraNeByaH	rang gi ngag las so //	70.25451029430737
tAni enam apara sanniDAnaH evam kim janayanti kadAcid anyaTA api syuH tatas ca ekaH pi kvacid janayet iti ced	gal te de dag gis 'di rkyen gzhan dang nye ba med pa kho nar ci ste mi skyed de res 'ga' gzhan du yang 'gyur ro // de'i phyir la lar gcig pus kyang skye bar 'gyur ro zhe na /	86.18284382745878
aparApara pratyaya yogena pratikzaNam Binna SaktayaH saMskArAH santanvantaH yadi api kutaScid sAmyAt sa rUpAH pratIyante taTA api Bitra	'du byed rgyu ma gzhan dang gzhan gyi rkyen dang ldan pas / skad cig ma re re la nus pa tha dad pa can dag 'ga' zhig gis mtshungs pas ngo bo 'dra bar shes mod kyi / de @244a * // la 'di dag gi ngo bo nyid tha dad pa kho na yin te /	90.5111288117347
tena kiQcid eva kasyacid kAraNam	des na 'ga' zhig kho na 'ga' zhig gi rgyu yin no //	84.34197245392146
tatra yaH vyavaDana Adi deSaH rUpa indriya Adi kalApaH sa vijQAna janane samarTaH hetuH	de la gzugs dang dbang po la sogs pa'i tshogs yul chod pa med pa la sogs pa dang ldan pa can gang yin pa de ni / rnam par shes pa skyed par nus pa'i rgyu yin no //	89.85821454825513
yaH tezAm paraspara upasarpaNa Adi ASrayaH pratyaya viSezaH sa tad hetu janane samarTaH	de dag phan tshun nye bar 'gro ba la sogs pa'i rten rkyen gyi khyad par gang yin pa de ni de'i rgyu skyed par nus pa yin no //	90.2216938956341
tezAm ca na pUrvam na paSca atra pRTak BAvaH iti samarTAn api pUrva apara pRTak BAvBAvinaH dozAH na upalIyante	de dag kyang sngon yang med / phyis kyang med / so so na yang med pas nus kyang sngon dang phyis kyang so so na yod pa las 'byung ba'i nyes pa dag gis mi gos so //	86.1632066898668
tena yaH tezAm paraspara upasarpaNa Adi hetuH sa samarTasya hetuH iti tatra na kadAcid anyaTA BAvaH	de dag na 'di dag phan tshun nye bar 'gro ba la sogs pa'i rgyu gang yin pa de nus pa'i rgyu yin pas / de la nam yang gzhan du 'gyur ba med do //	88.45897314349179
anena nyAyena sarvatra hetu Pala BAva pratiniyamaH drazwavyaH pratikzaNam anyAnya svaBAva Beda anvayinIzu Saktizu	tshul 'dis thams cad la rgyu dang 'bras bu'i ngo bo so sor nges pa khong du chud par bya'o // dngos po'i nus pa skad cig ma re re la ngo bo nyid kyi bye brag gzhan dang gzhan gyi rjes su 'gro ba can dag la yin gyi dngos po bstan pa gcig pu'i ngo bo nyid can dag la ni ma yin te /	81.16260814156429
na tu sTira eka svaBAvezu BAvezu svaBAvasya anyaTAtvA asaMBavAt samarTa asamarTa svaBAvayoH kriyA kriyA anupapatteH	ngo bo nyid gzhan du 'gyur ba med pas nus pa dang mi nus pa'i ngo bo nyid dag la byed pa dang mi byed pa mi rung ba'i phyir ro //	80.63382088675561
anya sahitaH karoti na kevalaH iti ced	gal te lhan cig byed kyi 'ga' zhig ni ma yin no zhe na /	83.80272994722638
kim kevalasya kArya janane samarTaH svaBAvaH samarTaH iti ced	ci 'ba' zhig gis 'bras bu bskyed par nus sam / mi nus so //	66.22627944562839
kim na karoti	ci'i phyir mi bskyed /	87.10603705319492
akurvan kaTam samarTaH	mi bskyed na ji ltar nus /	65.19497856727014
kuvinda AdayaH pawa Adi kriyAyAm samarTAH api na sarvatra kurvanti iti ced	gal te tha ga la sogs pa ras yug la sogs pa bya bar nus mod kyi / thams cad du ni mi byed do zhe na /	80.84165277562104
krIxana SIlaH devAnAm priyaH suKa eDitaH kRtam api punar punar kArayati	brtse ba'i dang tshul can blun po rnams dga' ba skyed de bar bskyed pa ni byas shing byas pa la yang dang yang byed du gzhug ste /	83.41625883528965
taTA hi bIja Adi vat iti anena nirloWitam eva	'di ltar 'di ni sa bon la sogs pa nye bar 'god par dpyad zin to //	78.38980398343891
tasmAt svaBAvasya anyaTAtvA asamBavAt tad DarmaNaH taTA aBAvaH antya avasTA vat anivAryaH	de lta bas na ngo bo nyid gzhan du 'gyur ba med pa'i phyir ro // de'i chos can gyi ngo bo nyid de lta bu ni tha ma'i gnas skabs bzhin du bzlog tu mi rung ngo //	87.34823010471115
antya avasTAyAm prAc asamarTasya sAmarTya utpattO tasya sAmarTyasya tad svaBAva tve pUrva utpattiH evasA	tha ma'i gnas skabs na sngon nus pa med pa las nus pa skye na / nus pa de'i ngo bo nyid yin na ni / sngon med pa skye ba kho na yin no //	87.78921421630133
atad svaBAva tve saH akArakaH eva sAmarTya AKyAt padArTa antarAt kArya utpatti aByupagamAt	de'i ngo bo nyid ma yin na ni byed pa po ma yin pa nyid de / nus pa zhes bya ba'i dngos po las 'bras bu skye ba'i phyir ro //	90.77534289041111
api ca yaH sO sakalezu sahakArizu karoti sa tadA eva kasmAt karoti	gzhan yang re zhig de nyid lhan cig byed pa mtha' @244b dag dang ldan pa 'bras bu ji ste skyed / bskyed pa mthong ste /	84.4362126254625
kurvan dRzwaH tena karoti iti brUmaH	des na bskyed do zhes smra'o //	73.56721819600752
aho mahA sAmarTyam mahA praBAvasya darSanam yasmAt atad svaBAvAn api BAvAn svaBAva mAtreNa nAnA prakArezu vyApArezu niyuFkte	mthu chen po can gyi mthong ba dngos po de'i ngo bo nyid ma yin pa dag kyang / rang gi ngo bo tsam gyis bya ba sna tshogs pa rnams la sbyor ba ni nus pa chen po can yin no //	82.81190408725804
yadi nAma kiQcid kaTaQcid atraBavataH darSana vizaya tAm atikrAmet	brgya zhig la 'ga' zhig ji zhig ltar 'dir khyod kyi mthong ba'i lam las 'das can yin no // na / kye ma mi skyed pa'i chos can yin te /	73.38259620402224
hanta aprasava Darma kam apeta santAnam syaditIyam cintA cittam dunoti	rgyu med pa can du 'gyur bas bsam pa 'di ni sems la gdung ngo //	71.9699038819483
na vE vayam atad svaBAvAnAm BAvAnAm asmad darSana vaSAt kArya kriyAm brUmaH kintu svaBAvena eva te kArya kAraNa DarmAH	kho bo ni de'i ngo bo nyid ma yin pa las bdag gis mthong bas 'bras bu bskyed do zhes mi zer ro // 'o na ci zhe na de dag ni ngo bo nyid kyis de skyed pa'i chos mi zer ro // can yin la /	79.7116707629858
tAn paSyantaH kevalam jAnImahe te ete kAraka svaBAvAH iti satyam idam api asti	de dag mthong na 'di dag ni skyed pa po yin no zhes bya bar shes par zad do //	72.943351544187
svaBAvaH tezAm kArya kriyA DarmA tena samasta pratyayAnAm akRtvA kAryam na upekzApattiH iti	'di yang yod par bden na de dag 'bras bu bskyed pa'i chos kyi ngo bo nyid yin pa des na / rkyen mtha' dag dang ldan pa rnams ma bskyed par btang snyoms su 'khod do zhes bya ba ni ma yin no //	79.63818827998941
saH kzepa kriyA DarmA svaBAvaH kim tezAm tadA eva antya avasTAyAm utpannaH Ahosvit prAk api AsIt	ci de dag gi mi sdod par bskyed pa'i chos can gyi ngo bo nyid de / tha ma'i gnas skabs de kho na'i tshe 'byung ngam /	82.77301742878682
AsIt apracyutA nutpatra sTira eka svaBAvAnA kadAcid kasyacid svaBAvasya aBAva viroDAt	'on te sngon yang yod de ma nyams ma byung ba brtan pa gcig pu'i ngo bo nyid can rnams la ngo bo nyid 'ga' med ba 'gal ba'i phyir ro //	85.11479341151836
tat kim idAnIm mAtA ca vanDyA ca asti	de ni ci de ma yang yin mo gsham yang yin nam /	80.34504891963715
kaH vA asya BAzitasya arTaH akzepa kriyA svaBAvaH kAryam ca na karoti iti	mi sdod par skyed pa'i chos kyi ngo bo nyid kyang yin la / mi skyed pa yang yin no zhes smras pa 'di'i don ci yin /	78.70994840757606
sahitaH sva kArya janana svaBAvaH na kevalaH iti ced	gal te de'i ngo bo ni lhan cig pa yin gyi / 'ba' zhig ni ma yin no zhe na /	82.87771175895611
anyaH tarhi kevalaH nyaH ca sahitaH svaBAva BedAt	'o na ni 'ba' zhig kyang gzhan la lhan cig pa yang gzhan yin te /	81.70731423003727
svaBAva BedaH eva hi BAva Bedasya lakzaNam	dngos po tha dad pa'i mtshan nyid ni / ngo bo nyid tha dad pa yin pa'i phyir ro //	84.71327836551362
na hi sa sAhitye pi para rUpeNa kartA syAt	lhan cig pa nyid yin yang gzhan gyi ngo bos byed pa po ni ma yin la /	83.56547828452366
svarUpam ca tasya prAk api tat eva iti kaTam kadacid kriyA virAmaH	'di'i rang gi ngo bo ni sngon yang de kho nar zad na / ji ltar res 'ga' skyed pa dang 'bral /	84.14020906012189
yasya api BAvah kzaNikaH tasya api kasmAt kevalaH na karoti yadi Bavet kuryAt eva kaTam na Bavati	gang gi dngos po skad cig pa yin pa de'i ltar na yang ji ste 'ba' zhig gis mi skyed / gal te yin na ni skyed pa kho na'o //	87.28428901342318
kzaNika tvAt	ma yin na skad cig ma yin pa'i phyir ro //	87.87308972222463
uktam yAdRSasya kriyA	ji lta bu zhig bskyed pa ni bshad zin te /	69.96380591392517
sa kaTam eka kzaNa BAvI anyaTA Bavet	skad cig ma 'byung ba can de ji ltar gzhan du 'gyur /	81.40586898911674
yaH ca Bavati saH eva na Bavati iti na ayam prasaFgaH kAraka AkArakayoH svaBAvatad hetvoH viroDAt	gang zhig 'gyur ba de ni de nyid @245a * // ma yin pas thal ba 'dir mi 'gyur te / byed pa po dang / byed pa po ma yin pa dag gi ngo bo nyid dang de'i rgyu dag 'gal ba'i phyir ro //	89.69714282155505
yaH pi manyate akzepa kriyA DarmA eva sa tasya svaBAvaH	gang zhig de'i ngo bo nyid de ni mi sdod par skye ba'i chos can kho na yin pas /	85.68792291722329
na sa sAhityam apekzate	de ni lhan cig pa nyid la mi ltos so //	83.93712996825194
kAryam tu pratyaya antara apekzam iti sahiteByaH eva jAyate na kevaleByaH iti	'bras bu ni rkyen gzhan la ltos pas / lhan cig pa kho na las spyi'i 'ba' zhig las ni ma yin no snyam du sems na /	85.8746301816085
tasya api kaTam sa BAvaH kevalaH pi karoti eva kAryam ca tasmAtra utpadyate iti tad avasTaH viroDaH	de ltar na yang ci ltar de 'ba' zhig gis kyang skyed pa kho na yin la 'bras bu yang de las mi skye zhes bya ste / gnas skabs de ni 'gal lo //	85.1671187868695
na kevalaH karoti eva iti ced	gal te 'ba' zhig gis skyed pa kho ni ma yin no zhe na /	88.92103960297324
kaTam idAnIm akzepa kriyA svaBAvaH	da ni ji ltar na mi 'dod par skyed pa'i ngo bo nyid yin te /	76.59935919443767
nanu etat eva paridIpitam Bavati karoti eva iti	'di skad du skyed pa kho na'o zhes yongs su bstan pa ma yin nam /	88.5603477120909
kAryam ca ayam kevalaH pi samarTaH san param apekzamANam kaTam upekzeta	'di 'ba' zhig kyang nus pa yin na / 'bras bu gzhan la ltos na yang ji ltar btang snyoms su 'jog ste /	82.38172265419817
param anAdRtya etat prasahya kuryAt	gzhan la mi 'chol bar 'di gsal bar skyed par 'gyur ro //	70.60099816322327
evam hi anena AtmanaH sAmarTyam darSitam Bavati	de lta na 'dis bdag nyid kyi nus pa bstan pa yin no //	91.43679789472284
kAryam param apekzate iti tatas kevalAt anutpattim asya kaTayasi sa kevalaH pi samarTa svaBAvaH iti tatas utpattim brUze	'bras bu gzhan la ltos so zhes bya ba ni de 'ba' zhig las mi skye bar smra ba yin la / de 'ba' zhig kyang nus pa'i ngo bo nyid yin no zhes bya ba ni / de las skye bar smras pa yin na /	86.59564352824049
ete ca kaTam evatram syAtAm	'di dag gcig la ji ltar 'gyur te /	78.43902486913345
tat ayam IrzyA Salya vitudyamAna marmA viklavam vikroSati iti upekzAm eva arhati	de lta bas na phrag dog gi zug rdus gnad du brgyab pa can 'di 'chal zhing 'khang bar zad pas / btang snyoms su dor bar 'os so //	85.88229191413028
tasmAt idam eka arTa kriyA lakzaNam sahakAri tvam kzaNikAnAm eva BAvAnAm	de lta bas na gcig skyed pa'i mtshan nyid kyi lhan cig byed pa nyid ni /	79.8532665713721
na tu akzaNikAnAm yezAm pRTak api BAvaH samBavati pRTak kArya karaNa samBavena sahakAri tva niyama ayogAt yatra tu santAna upakAreNa BAvAH hetu tAm pratipadyante	dngos po skad cig pa rnams kho na'i yin gyi skad cig pa ma yin pa so so na yod pa srid pa can rnams kyi ni ma yin te / so sor skyed par srid pas lhan cig byed pa nyid du nges pa mi rung pa'i phyir ro / // gang du rgyun gyis phan 'dogs pas dngos po rnams rkyen nyid du ston pa dper na 'bras thug po che dang sa bon la sogs pa las 'bras chan dang myu gu la sogs pa 'byung pa / // las /	77.37857821783858
yaTA taNxula bIja AdiByaH odana aFkura Adi janmani dahana udaka pRTivI AdayaH	me dang chu dang sa la sogs pa lta bu de la ni /	70.04582871898984
tatra santAna ASrayeNa viSeza utpAdanam pratyayAnAm sahakriyA ucyate na dravya ASrayeNa	rgyu la brten nas khyad par 'byung ba la / rkyen rnams kyi lhan cig byed par bshad kyi / rdzas la brten nas ni ma yin te /	86.89626635974965
kzaNike dravye viSezasya anutpatteH	rdzas skad cig pa la khyad par 'byung ba med pa'i phyir ro //	91.01214520657649
na hi taNxula AdInAm viSeza anutpattO dahana Adi BAve pi odana janma syAt	'bras thug po che la sogs pa me la sogs pa la rim gyis ngo bo nyid khyad par gyur pa mi 'byung @245b na / 'bras chan la sogs pa 'grub pa'am /	84.04074721340598
