		10.0
tatas bahutaram puNya skanDam prasavati	de ni / bsod nams kyi phung po de bas ches mang du bskyed do //	96.30353995466655
yaH ekasya pratyekabudDasya dAnan dadyAt ye tri sAhasra mahA sAhasryAm lokaDAtO sattvAH te	stong gsum gyi stong chen po'i 'jig rten gyi khams kyi sems can de dag thams cad dgra bcom par gyur la /	86.41342246220259
sarve pratyekabudDAH BaveyuH tezAn sarvezAm dAnan dadataH yaH puNya skanDaH ayam tatas	gang gis de dag thams cad la sbyin pa byin pa'i bsod nams kyi phung po bas gyur la / ni / gang gis rang sangs rgyas gcig la sbyin pa byin na /	87.65812955024374
bahutaram puNya skanDam prasavati yaH ekasya boDisattvasya dAnan dadyAt ye tri sAhasra mahA sAhasryAm	de ni / bsod nams kyi phung po de bas ches mang du bskyed do // stong gsum gyi stong chen po'i 'jig rten gyi khams kyi sems can de dag thams cad rang sangs rgyas su gyur la /	94.56402999520567
lokaDAtO sattvAH te sarve boDisattvAH BaveyuH tezAm sarvezAm dAnan dadataH yaH puNya skanDaH	gang gis de dag thams cad la sbyin pa byin ba'i bsod nams kyi phung po su gyur la / de bas ni / gang gis byang chub @373b sems dpa' gcig la sbyin pa byin su gyur la / de bas ni /	82.75275500010595
ayam tatas bahutaram puNya skanDam prasavati	na / de ni / bsod nams kyi phung po de bas ches mang du bskyed do // stong gsum gyi stong chen po'i 'jig rten gyi khams kyi sems can de dag thams cad byang chub sems dpar gyur la / gang gis de dag thams cad la sbyin pa byin pa'i bsod nams kyi phung po dpar gyur la / bas ni /	68.26022705674374
yaH ekasya taTAgatasya cittam prasAdayet	gang de bzhin gshegs pa gcig la sems dang bar byed pa dang dpar gyur la /	81.11221325870389
sasU  yaH ca tri sAhasra mahA sAhasryAm lokaDAtO taTAgata paripUrNAyAm cittam prasAdayet yaH ca imam saMGAwa sUtram Darma paryAyam liKizy	bas ni / / stong gsum gyi stong chen po'i 'jig rten gyi khams de bzhin gshegs pas yongs su gang ba la gang sems dang bar byed pa dang / gang zung gi mdo'i chos kyi rnam grangs 'di thos par 'gyur ba de ni / bsod nams kyi phung po de bas ches mang du bskyed na /	90.52908678387676
kim aMga punar sarva SUra yaH iman Darma paryAyam Srozyati SrutvA ca DArayizyati vAcayizyati paryavApsyati pareByaH ca vistareNa saMprakASayizyati	kun tu dpa' ba / gang chos kyi rnam grangs 'di yi ger 'bri ba dang / 'dzin pa dang / klog pa dang / kun chub par byed pa lta ci smos /	77.81659192271304
kaH punar vAdaH sarva SUra yaH imam saMGAwa sUtram Darma paryAyam citta prasAdena namaskarizyati	kun tu dpa' ba / chos kyi rnam grangs 'di la sems dang bas phyag 'tshal ba lta smos kyang ci dgos /	84.60381058628522
sasU  tat kim manyase sarva SUra Sakyam idam sUtram bAla pRTagjanEH Srotum Aha no hi idam Bagavan Aha	kun tu dpa' ba / 'di ji snyam du sems / byis pa so so'i skye bo thams cad kyis 'di thos par nus sam zhe na /	85.20979363568202
ye ca Srozyanti na ca prasAdam utpAdayizyanti	gang dag thos par gyur kyang dad pa skye bar mi 'gyur ro //	82.28447220637143
SRNu sarva SUra santi kecid sarva SUra bAla pRTagjanAH sattvAH ye SaknuyuH mahA samudre gADam labDum Aha	kun tu dpa' ba / nyon cig / byis pa so so'i skye bo'i sems can rnams las gang dag rgya mtsho chen po'i gting rnyed par nus pa yod dam / gsol pa /	89.62992344123863
no hi idam Bagavan	bcom ldan 'das / de ma mchis so //	92.74649973476635
sasU  BagavAn Aha	bka' stsal pa /	62.31814710299174
asti punar sarva SUra kaScid sattvaH yaH eka pANi talena samudram kzapayet Aha	kun tu dpa' ba / gang lag mthil gcig gis @374a *// rgya mtsho zad par byed pa'i sems can 'ga' yod dam / gsol ba /	91.04392198239572
no hi idam Bagavat no hi idam sugata	bcom ldan 'das / de ma mchis so // bde bar gshegs pa /	93.32325394948323
BagavAn Aha	de ma mchis so // bka' stsal ba; kun tu dpa' ba /	74.77797519917391
yaTA sarva SUra na asti sa kaScid sattvaH yaH SaknuyAt eka pANi talena mahA samudram Sozayitum	ji ltar rgya mtsho chen po skem nus pa'i sems can 'ga' yang med pa de bzhin du / kun tu dpa' ba /	82.74077112752548
evam eva sarva SUra ye hIna aDimuktikAH sattvAH na Sakyam tErayan Darma paryAyaH Srotum yEH sarva SUra aSItiH gaMgA nadI bAlukA samAni taTAna dRzwAni	dman pa la mos pa'i sems can gang gis kyang chos kyi rnam grangs 'di nyan mi nus so // kun tu dpa' ba / gang dag gis de bzhin gshegs pa bye ba phrag gangg'a'i klung brgyad cu'i bye ma snyed ma mthong ba de dag gis ni /	88.52116736546198
na tEH Sakya mayam saMGAwam Darma paryAyam liKitum	zung gi mdo'i chos kyi rnam grangs 'di yi ger 'bri mi nus so //	88.65036024880473
yEH navati gaMgA nadI bAlikA samAni taTAgatAni na dRzwAni na tEH Sakyamayan Darma paryAyaH Srotum	gang dag de bzhin gshegs pa gangg'a'i klung dgu bcu'i bye ma snyed ma mthong ba de dag gis ni / chos kyi rnam grangs 'di nyan mi nus te /	86.93737417342608
sasU  yena taTAgata kowI Sata sahasrANi na dRzwAni te iman Darma paryAyam SrutvA pratikzipanti	gang gis de bzhin gshegs pa bye ba khrag khrig brgya stong ma mthong ba de dag gis ni / chos kyi rnam grangs 'di thos nas spong bar 'gyur ro //	91.60846412535791
yEH sarva SUra gaMgA nadI bAlukA samAni taTAgata kowI SatAni dRzwAni te iman Darma paryAyam SrutvA prasAda cittam utpAdayanti harzayantiprajAnanti	kun tu dpa' ba; gang dag de bzhin gshegs pa bye ba brgya phrag gangg'a'i klung gi bye ma snyed mthong ba de dag ni / chos kyi rnam grangs 'di thos na / sems dang ba bskyed par 'gyur ro // dga' bar 'gyur ro // yang dag pa ji lta ba bzhin du shes par 'gyur te /	90.5600753209711
yaH imam saMGAwam Darma paryAyam yaTABUtam Sat daDanti na pratikzipanti	de zung gi mdo'i chos kyi rnam grangs 'di la dad cing mi spong bar 'gyur ro //	84.63071116597918
sasU  SRNu sarva SUra ye kecid asmAt saMGAwAt Darma paryAyat eka akzarAm api catuzpadikAm	kun tu dpa' bo // nyon cig / gang gis zung @374b gi mdo 'di las tshig bzhi pa'i tshigs su bcad pa gcig tsam yi ger 'bri ba de dag ni /	87.7084743087507
gATAm liKizyanti tezAm sarva SUra sattvAnAm tatas paScAt paMcanavati kowI sahasrAni lokaDAtunAm atikramya yaTA suKAvatI lokaDAtuH taTA tezAm budDa kzetram Bavizyati	'jig rten gyi khams bye ba stong phrag dgu bcu rtsa lnga las 'das nas de dag gi sangs rgyas kyi zhing ni; bde ba can gyi 'jig rten gyi khams ji lta ba de bzhin du 'gyur ro //	78.0314548441364
tezAm ca sarva SUra sattvAnAm caturaSItiH kalpa sahasrANi AyuzpramANam Bavizyati	kun tu dpa' ba / sems can de dag gi tshe'i tshad ni / bskal ba brgyad khri bzhi stong thub par 'gyur ro // kun tu dpa' ba / nyon cig /	95.64041039163436
sasU  SRNu sarva SUra ye boDisattvAH mahAsattvAH asmAt saMGAwAt Darma paryAyAt antaSas catuzpadikAm api gATAm Srozyanti badyaTA sarva SUra kaScid sattvaH Bavet rOdraH sAhasikaH sat Darma vimuKaH para loka nirapekzaH pApa kArI	byang chub sems dpa' sems dpa' chen po gang zung gi mdo'i chos kyi rnam grangs 'di las tha na tshig bzhi pa'i tshigs su bcad pa tsam thos pa de dag ni / kun tu dpa' ba / 'di lta ste / dper na /	60.01925984816976
yaH paMcAnantaryANi karmANi kuryAt kArayet vA kriyamANAni vA anumodet saced saH itas	sems can gang la las mtshams med pa lnga'i las byas sam / byed du bcug gam /	67.00620850856222
saMGAwAt Darma paryAyat catuzpadikam api gATAm SRNuyAt tasya tAni paMca AnantaryANi karmANi parikzayam gacCeyuH	byed pa la rjes su yi rang ba de'ang bzung gi mdo'i chos kyi rnam grangs 'di las tshig bzhi pa'i tshigs su bcad pa tsam nyan na / de'i mtshams med pa lnga'i sdig pa'i las de dag byang bar 'gyur ba bzhin no // bam po gnyis pa /	87.65806068220992
sasU  SRNu sarva SUra	kun tu dpa' ba /	79.30457210540771
punar aparam guNam AmantrayAmi	nyon cig dang yon tan gzhan yang bshad par bya'o // 'di lta ste / dper na /	65.94084900797588
tat yaTA api kaScid sattvaH Bavet yaH stu upaBedam kArayet saMGa Bedam ca boDisattvam samADeH uccAlayet budDa jQAnasya antarAyam kuryAt mAtA pitaram jIvitAt vyAvaropayet aTa sa sattvaH paScAt vipratisArIBUtaH Soceta parideveta nazwaH ham anena kAyena nazwam me para lokam iti	sems can la la zhig mchod rten bshig pa dang / dge 'dun gyi dbyen byas pa dang / byang chub sems dpa' ting nge 'dzin las g-yo bar byed pa dang / sangs rgyas kyi ye shes kyi bar chad byed pa dang / ma'i srog gcod pa'i sems can de phyis 'gyod cing mya ngan byed de lus 'dis bdag phung ngo // @375a *// 'jig rten pha rol yang phung ste /	64.048656825768
kalpam eva aham nazwaH tatas sya mahA citta AyAsam Baveta duHKAm vedanAm vedayeta	bdag ma rung ngo // snyam du sems pa chen po byung ba dang / sdug bsngal gyi tshor ba myong ngo //	75.92122813209112
kawukAm vedanAm vedayeta	mi bzod pa'i tshor ba myong ngo //	76.54322915918686
tasya sarva SUra sattvasya sarva sattvAH parivarjayanti jugupsanti ca	kun tu dpa' ba / sems can de ni / sems can thams cad kyis spang bar 'gyur ro // smad par 'gyur ro // sems can de ni / tshig ba / ma rung bar gyur ba /	79.12656552413746
dagDaH nazwaH ezA sattva lOkika lokottarAt Darma nazwaH nekAni kalpAni yaTA dagDa sTUNam	'jig rten pa dang / 'jig rten las 'das pa'i chos kyang ma rung bar byas pa yin te / ji ltar sdong du ma tshig pa bzhin du mi de'ang bskal ba du ma'i bar du de bzhin du 'gyur ro //	79.35700044774171
sasU  evam eva ayam puruzaH yaTA su citram gRham dagDa sTUNam na SoBate	ji ltar khyim legs par bris pa'i ka gdung tshig na mi mdzes pa ltar mi de'ang de ltar 'gyur ro //	86.55182097276655
evam eva ayam sa puruzaH iha loke na SoBate	'jig rten 'di na'ang mi mdzes so //	79.18570719446456
yatra yatra ca gacCati tatra tatra sattvEH pariBAzyate praharanti ca kzuD pipAsA arditaH pi na kiMcid laBate	gang dang gang du 'gro ba de dang de dag tu'ang sems can rnams kyis spyod zhing brdeg pa dang / bkres pa dang skom pa snyen cing cung zad kyang mi rnyed par 'gyur ro //	87.33225787963707
tatas duHKAm vedanAm vedayati	de'i phyir sdug bsngal gyi tshor ba myong ste /	92.84856341240254
sasU  sa kzuD pipAsA hetunA pariBAzA hetunA prahAra hetunA stu upaBedam ca paMcAnantaryANi ca karmANi samanusmarati sa tatas duHKam nirveda cittam utpAdayati kutra aham yAsyAmi kaH me trAta Bavisyati	bkres shing skom ba'i rgyu dang / spyos pa'i rgyus mchod rten gshig pa dang / mtshams med pa lnga'i las rjes su dran nas de'i phyir bdag gang du 'gro bar 'gyur / bdag gi skyob pa ni / su yin snyam du sdug bsngal la skyo ba'i sems bskyed de / de'ang 'di snyam du sems so // 'di na ni /	84.36295092782514
sasU  saH evam cintayati gamizyAmi aham parvata giri kandarezu praviSAmi tatra me kAla kriyA Bavizyati na ca me iha kaSci trAtA asti	bdag gi skyob pa su'ang med kyi / bdag ri dang ri'i su la dag tu song la der 'chi ba'i dus bya'o // snyam mo // smras pa /	73.38735375418761
kRtam me pApakam karma dagDa sTUnam nirantaram na imam loke SoBayizye na SoBayizyAmi paratra caH	@375b bdag gis sdig pa'i las byas pas // rtag tu sdong du ma tshig pa bzhin // 'jig rten 'di na'ang mi mdzes la // tshe gzhan du yang mdzes ma yin //	84.10516069417878
antargRhe na SoBAmi na SoBAmi ca bAhira sarvatra eva na SoBAmi pApa kArI taTA asmi aham	khyim gyi nang na'ang mi mdzes la // phyi rol na yang mdzes ma yin //	65.58985750464987
doza hetoH kRtam pApam tena yAsyAmi durgatim	nyes pa'i rgyus ni sdig byas te // des ni ngan 'gror 'gro bar 'gyur //	86.15923675045262
paratra duHKitaH kutra vasizyAmi ha durgatO	tshe gzhan na yang sdug bsngal na // ngan 'gro 'dir ni gang du gnas // mchi mas brnangs par rab du nas //	76.64126055362314
SRNvanti devatAH vAcA aSru kaNWam prarodati	lha rnams kyis kyang tshig thos so //	54.53106402062081
aho nirASakH para lokam prayAsyAmiH durgatim	kyi hud 'jig rten pha rol tu // ngan 'gror 'gro bas re chad do //	82.43218630561839
tam devatAH AhuH	lha rnams kyis de la smras pa // skyes bu blun po de snyam du // sdug bsngal sems pa thong la song //	46.36276534941817
mUXaH si gacCa puruza mA evam cintaya duHKitaH	pha bsad cing ni ma bsad de // bdag gis mtshams med lnga byas pa //	67.48216605626408
SaraNam na ca me trANam duHKAm vindAmi vedanAm mAtR GAwam pitR GAwam paMca anantar yAQca me kRtam	bdag la skyabs dang dpung gnyen med // sdug bsngal tshor ba myong bar 'gyur; ;ri yi rtse mor song nas su //	78.40447135693817
parvate mUrDni gacCAmi tatas AtmA tyajAmi aham	de nas bdag lus dor bar bya //	78.70788876215616
mA gacCa mUXa puruza karma mA kuru pApakam	skyes bu blun po ma 'gro zhig /	80.96179242287913
bahu tvayA kRtam pApam vyApannena hi cetasA	gnod pa byed pa'i sems kyis su // khyod kyis sdig pa mang byas kyi // sdig pa'i las ni ma byed cig /	90.40959597432602
kurvanti ye Atma GAtam narakam yAnti duHKitAH	gang dag bdag la gnod byed rnams // sdug bsngal sems can dmyal bar 'gro / mya ngan byed cing du bas na //	88.22272753099753
tatas patanti BUmIzu krandanti Soka vedanAH	de phyir sa la 'gyur bar 'gyur //	62.941425294587106
na tena vIryeNa Bavanti budDA	brtson 'grus des ni sangs rgyas mi 'gyur te //	87.56128494635873
Bavanti na eva api na SrAvakam laByati mokza yAnam	byang chub sems dpar 'gyur ba'ang ma yin no // nyan thos thar ba'i theg pa'ang mi 'thob kyi //	89.20324890231568
anyasya vIryasya kuruzva yaTam	brtson 'grus gzhan gyis rab tu 'bad par gyis //	82.70261783802762
gacCasya tam paravata yena saH Rzi gatvA ca tam dRzwvaH RziH mahAtmA	@376a *// drang srong la yod pa'i ri der song // song ste drang srong che ba nyid mthong nas //	86.45503132411734
vanditvA pAdO SirasA ca tasya trANam BavAhI mama agrasattva	de yi rkang la mgo bos phyag btsal te // sems can dam pa bdag la skyabs mdzod cig /	90.39462963151095
deSa ihi Darmam kuSalam muhUrttam BAto smi trastaH atiH ivA duHKa pIxitaH tatas gataH sa puruzu BIta BItas tam parvatam yatra riSiH mahAtmA vanditvA pAdO hi tadA mahA rzeH	bdag ni 'jigs skyed sdug bsngal rab tu gzir // sems can snying po drang srong tshig gson cig /	40.21897902067023
provAca vAkyam samudIram yA gIrA	bzhugs la sems kyi skabs ni dbye mdzod de //	60.82967994429849
deSa ihi Darmam mama pApa kAriNaH kRpAm janitvA para duHKitasya	skad cig tsam zhig dge ba'i chos kyang shod // 'jigs skrag sdug bsngal rab tu gzir bas na //	77.55503341810247
RziH vadantam SRNu sattva sAra nizadya cintasya kzaNam kuruzva	de phyir skad cig yud tsam bzhugs su gsol // bdag gis sdig mang gang bgyis bshags par 'tshal //	66.03413186451883
SRNuzva vAkyam mama duHKitasya SrutvA hi upAyam paricintayasva BItaH sa trastaH ati rivA duHKa pIxitaH tatas nizaNNaH kzaNa vara tam muhUrtam deSemi pApam kRta yat mayA bahU Rze hi vAcam idam ap	drang srong gis ni bdag la bka' stsal cig /	10.0
RziH Aha	drang srong gis smras pa /	81.17489260893602
BuMSAhi tam Bojanu yat dadAmi duHKena ca krandasi Soka pIxitaH	sdug bsngal du zhing mya ngan byed pas gzir //	80.1431386466331
kzuDA pipAsAya ca pIxItaH tvam nirASakaH ca tri BavAt Bavizyasi	khyod ni bkres shing skom pas nyen pa ste // re chad srid pa gsum du 'gro bas na // kha zas gang dag byin pa de dag zo // lus ni tshim par bya ba'i phyir //	76.99256614336434
BojanAni upanAmitvA RziH sattva prasAdayan	drang srong gis ni zas byin te //	63.09832885048606
mRzwam BuMja manApam ca SarIre tarpanA arTikam	yid du 'ong ba zhim zos nas // sems can rab tu dga' bar gyur //	74.81240961965186
paScAt te Darma BAzAmi sarva pApa kzayaMkaram	sdig pa thams cad byang byed pa'i // chos ni khyod la phyis bshad do //	82.46811841583676
tasya tad Bojanam mRzwam muhUrtam BuktavAn asO	de yi kha zas zhim po de // skad cig gcig la zos par gyur //	88.6216650034126
BuktvA hastO ca prakzAlya kRtvA pradakziNam Rzim	zas zos nas kyang lag dkrus te // drang srong la ni bskor byas nas // skyil mo krung du 'dug nas su //	90.34825715600586
paryaMkena nizIditvA vadat yat pApakam kRtam	sdig pa gang dang gang byas smras //	78.95882927046883
mAtR GAtam pitR GAtam stu upaBedam mayA kRtam	pha bsad dang ni ma bsad dang // mchod rten bshig pa bdag @376b gis bgyis //	87.7889904135626
boDisattvasya budDa tve antarAyam kRtam mayA	bdag gis byang chub sems dpa' yi // sangs rgyas 'grub pa bar chad bgyis //	92.71119051982943
tasya tat vacanam SrutvA RziH vAkyam aTa abravIt	de yi tshig de thos nas su // de nas drang srong tshig smras pa //	94.18949182746954
asADuH tava Bo puruza yat kRtam pApakam tvayA	khyod kyis sdig pa byas pas na // kye ma skyes bu khyod mi dge /	92.8845706313266
deSehi pApakam karma kRtam kArApitam ca yat	sdig pa'i las ni byas pa dang // byed du bcug pa bshags par gyis //	89.85808863866369
aTa Kalu tasmin kAle sa puruzaH Soka Salya samarpita BItaH traste udvigna kaH me trAtA Bavizyati iti Aha ca	de nas de'i tshe mi de mya ngan gyi zug rdus zug ste / 'jigs skrag skyo nas / bdag la su zhig skyob par 'gyur //	83.98726432465236
kRtam me pApakam karma duHKAm vetsyAmi vedanAm narake rOrave Gore taTA eva ca pratApane	bdag gis sdig pa'i las byas pas // sdug bsngal tshor ba myong bar 'gyur //	77.54254876700321
aTa Kalu sa puruzaH tasya RzeH jAnu dvayam BUmO nipAtya Aha ca	de nas mi des bus mo gnyis sa la btsugs nas drang srong de la smras pa /	84.37188840452575
deSeyam pApakam karma yat kRtam kAritam mayA	bdag gis byas shing byed bcug pa // sdig pa thams cad bshags par bgyi // sdig pa'i 'bras bur de ma gyur //	91.13341803681277
mA aPalam pApakam Botu mA me syAH duHKa vedanAm	sdug bsngal bdag gis myong ba ma gyur //	76.0099892616272
RziH trANam Bavet mahyam Asanne ham Bavet tava	bdag ni khyod dang nye gyur gyi // drang srong bdag gi skyabs su gyur //	80.49352179434169
nizkOkRtyasya SAntasya Samyantam pApakAt mama	'gyod pa med cing zhi bas na // bdag gi sdig pa'i las rnams zhi //	82.17177829908222
sasU  aTa Kalu sa riziH tena kAlena tena samayena tam puruzam etat avocat  evam ca ASvAsayati	de nas de'i tshe de'i dus na drang srong des mi de la smras pa / nga ni /	79.87929156113606
mA BEH kula putra aham te trANam BavizyAmi ahan te gatiH aham parAyaNam BavizyAmi	skyes bu khyod kyi skyabs su 'gyur / nga ni / rten du 'gyur / nga ni / dpung gnyen du 'gyur gyi / khyod ma 'jigs par mngon sum du chos nyon cig /	90.72876751109041
saMmuKam Darma SRNu Srutam tvayA kiMcid saMGAwam nAma Darma paryAyam saH Aha	khyod kyis zung zhes bya ba'i chos kyi rnam grangs cung zad thos sam zhes dbugs phyung ba dang / des smras pa /	89.72460865738904
na me kadAcid Srutam	bdag gis yong ma thos so //	76.05055701291118
RziH Aha  kaH gni dagDasya sattvasya Darman deSayati anyatra yaH karuNA vihAritayA sattvAnAm Darman deSayati	drang srong gis smras pa / gang snying rje la gnas pas sems can rnams la chos ston pa ma gtogs @377a *// par sems can tshig pa la su zhig chos ston /	85.55037812199299
Aha	smras pa /	82.219407081604
SRNu kula putra	rigs kyi bu / yang nyon cig /	92.9524962573216
sasU  BUta pUrvam mayA asaMKyeyEH kalpEH asaMKyeyatarEH yadA AsIt teno kAlena tena samayena vimalacandraH nAma rAjA aBUt DArmikaH DarmarAjA	sngon byung ba 'das pa'i dus bskal pa grangs med pa'i yang shin tu grangs med par gyur pa de'i tshe de'i dus na / rgyal po zla ba dri ma med pa zhes bya ba chos can chos kyi rgyal po zhig yod de / rigs kyi bu /	91.49041970849663
tasya Kalu punar kula putra rAjQaH vimala candrasya gRhe putraH jAtaH	rgyal po zla ba dri ma med pa de'i khyim du bu zhig btsas so //	84.01103257699376
sasU  aTa sa rAjA vimala candraH lakzaNa nEmittikAn= Sa astra pAWakAn brAhmaNAn	de nas rgyal po chen po zla ba dri ma med pas bram ze mtshan mkhan rnams bsdus nas 'di skad ces smras so // bram ze /	84.57040004294309
sannipAtya kumAram upadarSya evam Aha  kim brAhmaNa kumArasya nimittam paSyaTa SoBanam aSoBanam vA iti	gzhon nu la mtshan ji lta zhig mthong / de nas bram ze mtshan ma mkhan rnams kyis smras pa / rgyal po chen po // mi dge'o //	81.45246302643129
tatra ekaH nEmittikaH brAhmaNaH kaTayati asADurayam mahA rAja kumAraH jAtaH AsADuH iti	gzhon nu btsas pa 'di ni / mi dge'o //	67.27621578311495
rAjA SrutvA sa saMBrama papracCa	rgyal pos smras pa / bram ze / 'di cir 'gyur /	81.52511883818585
kim idam brAhmaNAH nEmittikaH kaTayati ayam deva rAja kumAraH yadi sapta varzANi jIvati saH eza mAtA pitaram jIvitAt vyAvaropayizyati	mtshan mkhan rnams kyis smras pa / rgyal bu gzhon nu 'di gal te lo bdun thub par gyur na / de yab yum gyi sku la rgal bar 'gyur ro //	78.4222175746507
tatas sa rAjA evam Aha	de nas rgyal pos 'di skad ces smras so //	91.62234007439962
varam me jIvita antarAyaH Bavatu mAcca aham putram vaDeyam	nga'i srog gi bar chad du gyur kyang rung gi / nga'i bu 'di mi gsad do //	85.67838385736616
tat kasmAt kadAcid karhacit loke manuzya utpAdam laByate na aham taTA karizyAmi yat imam mAnuzyakam kAyam virAgayizyAmi	brgya la brgya lam na 'jig rten du mir skye ba 'thob pas gang mi'i lus la gnod par 'gyur ba de lta bu mi bya'o // de nas gzhon nu de skye drag khyad du ni /	77.51821273486327
sasU  aTa sa kumAraH varDate yat anya varza dvayena varDante tadA asO= ekena mAsena varDate	de zla ba gcig lon na /	40.220259365609294
jAnAti ca sa rAjA vimala candraH yam kumAraH mama karma upacayena varDate	gzhan lo gnyis lon pa tsam gyi tshad du skyes nas rgyal po zla ba dri ma med pas kyang gzhon nu 'di ni / bdag gi las bsags @377b pas skyes par shes so //	87.64373668115812
tatas rAjA tasya kumArasya pawwam AbanDya evam Aha	de nas rgyal pos gzhon nu de la rgyal thabs byin nas 'di skad ces smras so //	90.65996148073583
tava rAjyam Bavatu vipulam ca kIrti rAjya Boga ESvaryam ca kAraya DarmeNa mA aDarmeNa	khyod srid che zhing grags pa'i rgyal por gyur la chos kyis dbang bar bya'i / chos ma yin pas ni /	86.06466361793142
tatas tasya rAjA pawwam baDvA rAjA iti nAmaDeyam akarot sa ca rAjA vimala candraH na BUyas sva vizaye rAjyam kArayati	ma yin no // de nas rgyal thabs byin nas rgyal po zhes ming btags so // rgyal po zla ba dri ma med pa'ang rang gi yul gyi rgyal po mi byed do //	87.06651574586928
sasU  aTa te triMSat amAtya kowyaH yena sa rAjA vimala candraH tena upasaMkrAntAH upetya	de nas blon po bye ba de dag rgyal po zla ba dri ma med pa de ga la ba der dong ste lhags nas rgyal po zla ba dri ma med pa la 'di skad ces smras so /	92.96154100344867
tam rAjAnam vimala candram evam AhuH kasmAt tvam BoH mahA rAja sva vizaye na BUyas rAjyam kArayasi	kye rgyal po chen po // khyod da ci'i slad du rang gi yul gyi rgyal po mi mdzad /	73.93410720948552
rAjA Aha  bahUni asaMKyeyAni kalpAni yat mayA rAjya Boga ESvarya ADipatyam kAritam na ca me kadAcid vizayezu tRptiH AsIt tena ca kAlena tena samayena na cireNa kAla antareNamAtA pitaram jIvitAt vyAvaropayati tena ca tatra paMcAnantaryANi karmAni upacitAni aham ca BoH puruza tAvat ciram kAla samayam anusmarAmi yaTA adya Svas vA	rgyal pos smras pa; ngas bskal pa mang po grangs med par gang rgyal srid dang / longs spyod dang / dbang phyug la dbang bar gyur kyang nga nam yang ngo ma myong ngo // yang de'i tshe de'i dus na yun ring mo zhig ma lon pa dang / bu des pha ma'i srog bcad de de nas des mtshams med pa'i las bsags so //	44.30312671424062
sasU  yadA tasya rAjQaH duHKAH vedanAH utpannAH tadA sa rAjA vipratisArIBUtaH srukaNWaH paridevati pApam me karma kRtam iti avIcO mahAnarake duHKAm vedanAm pratyanuBavizyAmi iti tatas ham kAruNya cittam utpAdya tatra gatvA tasya rAjQaH Darman deSayitavAn aTa sa rAja tam Darmam SrutvA tasya tAni paMcAnantaryANi karmANi kzipram niravaSezam parikzayam gatAni Aha ca	kye skyes bu gang gi tshe rgyal po de sdug bsngal gyi tshor ba skyes nas 'gyod de mchi mas brnangs par du ba dang / ngas de la snying rje chen po'i sems bskyed de der song nas chos bstan pa dang / des kyang chos de thos nas mtshams med pa de dag lhag ma ma lus par myur du byang bar gyur pa'i dus de'ang dran no; ;smras pa /	37.13329871733061
saMGAwam Darma paryAyam sUtrarAjam mahA tapAH ye Srozyanti iman Darman padam prApsyanti anuttaram sarva pApa kzayam Bavati	zung gi mdo'i chos kyi rnam grangs mdo'i rgyal po dka' thub chen po gang dag gis thos pa rnams chos kyi gnas bla na med pa sdig pa thams cad byang bar 'gyur ba /	86.89444417751184
sarva kleSAMcCamizyati	nyon mongs pa @378a *// thams cad zhi bar 'gyur ba 'di 'thob par 'gyur ro //	77.84456189055192
SRNu Darmam pravakzyAmi yena kzipram vimokzase	gang gis myur du thar 'gyur ba // chos rnams bshad kyi rab tu nyon //	89.31453568373115
catuzpadAyAm gATAyAm BAzyamANam nirantaram	tshig bzhi pa yi tshigs bcad tsam // rgyun mi 'chad par bshad pas na //	70.57513298748755
sarva pApa kzayam kRtvA srotApannaH Bavizyasi	sdig pa thams cad byang gyur nas // rgyun du zhugs pa thob par gyur //	89.11375026171116
tatas dAnam udAnemi sarva pApa pramocanam	sdig pa kun las thar to zhes // ched du brjod pa ched du brjod //	90.22825387120497
vimocitA duHKitA sattvAH nArakAt Baya BEravAt	sems dmyal 'jigs pa'i bcings pa las // sems can sdug bsngal rab tu dkrol //	91.03168845176697
tatas sa puruza utTAya AsanAt aQjalIkRtaH	de nas mi de stan de las // langs te thal mo sbyar byas nas // de la mgo bos phyag btsal te //	88.260504718635
praNamya SirasA tasya sADu kAram prayacCati	legs so zhes bya rab tu byin; ;legs so dge ba'i bshes gnyen rnams //	63.26579632886984
sADu kalyANa mitrANAm sADu pApa vinASakaH	legs so sdig pa 'jig byed ba //	74.87935330790859
sADu saMGAwa nirdeSam ye Srozyanti mahAnayam	gang dag zung mdo tshul chen bstan // thos par 'gyur ba rnams kyang legs //	88.01681834328316
sasU  aTa Kalu tena kAlena tena samayena upari antarikze sTitAni dvAdaSa deva putra sahasrANi kRta aMjali puwAni tam Rzim upagamya pAdO SirasA praNamya evam AhuH Bagavan kevat ciram	de nas de'i tshe de'i dus na steng gi bar snang las lha'i bu khri nyis stong thal mo sbyar te drang srong de'i gan du lhags na rkang pa la phyag btsal te 'di skad ces / bcom ldan 'das dka' thub chen po yun ji srid cig tshun chad dgongs zhes smras so //	87.49447139632021
smarasi mahA tapaH evam catvAri kowI nAga rAjQAm Agatya azwAdaSa kowI sahasrANi yakza rAjQAm Agatya	de bzhin du klu'i rgyal po bye ba phrag bzhi lhags //	67.46815632174254
yena saH RziH tena aMjalim praNAmya evam AhuH kevat ciram smarasi	gnod sbyin gyi rgyal po khri brgyad stong lhags te drang srong de ga la ba de logs su thal mo sbyar ba btud nas; 'di skad ces smras so // che ba nyid dang ldan pa yun ji srid tshun chad dgongs /	74.63066069891319
sasU  mahAtmA RziH Aha	drang srong gis smras pa /	73.96661266913782
