		10.0
praBA ca rucirAH muktAH apAyAH ca viSoDitAH	mdzes pa'i 'od rnams bkye bas ngan song rnams kyang rab tu zhi bar gyur //	88.74686829530867
kleSa duHKAH ca te SAntA jAte loka vinAyake	'jig rten rnam @82b par 'dren pa bltams pas nyon mongs sdug bsngal de dag zhi //	87.84617270387494
kzipanti marutaH puzpam jAte sminnara nAyake	mi yi 'dren pa rgyal ba la // lha rnams me tog sil ma 'thor //	79.20528044095853
krama sapta padAm vIraH kramate bala vIryavAn	stobs dang brtson 'grus ldan pa yi // brtan pa gom pa bdun du bzhud //	82.25554446642307
pAdO nikzipate yatra BUmO padma varAH SuBAH	sa phyogs gang du zhabs bzhag pa // der ni padma bzang ba'i mchog /	82.26553573834936
aByudgacCan= tatas mahyAm sarva ratna viBUzitAH	rin chen kun gyis brgyan pa dag / sa las mngon du thon par gyur //	84.89906766655602
yadA sapta padAm gatvA brahma svara m udAhari	de ltar gom pa bdun bzhud nas //	63.05032348632813
jarA maraNa viGAti Bizaj varaH iva udgataH	rga dang 'chi bsel ba yi // sman pa dam pa 'dir byung zhes // tshangs pa'i dbyangs kyis gsung brjod do // 'jigs med phyogs su rnam gzigs te //	66.14280151630216
vyavalokayitvA ca viSAradaH diSaH tatas girAm muQcati arTa yuktAm	de nas don ldan gsung phyung ba //	57.20568310513215
jyezWaH ham sarva lokasya SrazWaH loke vinAyakaH	nga ni 'jig rten kun gyi gtso // 'jig rten phul phyin rnam par 'dren //	77.69183277756366
iyam ca jAtiH mama paScimA iti	nga yi skye mtha' 'di yin zhes // mi yi 'dren pas 'dzum pa mdzad //	53.27890912810368
hAsyam ca muktam nara nAyakena sa lokapAlEH maruBiH ca sa indrEH	lha dbang bcas dang 'jig rten skyong dag rab tu dad sems skyes //	77.64523421243035
prasanna cittEH vara ganDa vAriBiH saMskAritaH loka hita arTa kArI vEdya	spos chu mchog gis 'jig rten phan pa'i don mdzad sku yang bsil // klu yi dbang po rnams kyang lhan cig mthun par byas nas ni //	82.20612013888878
api ca uraga indrEH sahitEH samagrEH ganDa ugra DArA visarEH snapiMsu	dri zhim spos chu dag gis rgyun gyis sku yang bsil ba byas //	69.97909870701483
anye pi devAH na yutA sTitAH ntarIkze snapiMsu ganDa agra jine svayaMBum	lha gzhan khrag khrig dag kyang bar snang bla ni gnas nas su // dri zhim spos chu mchog gi rgyun gyis rang byung sku yang bsil //	89.59627623170431
Svetam ca vipulam Catram ca amarAn= ca SuBa ambarAn	gdugs dkar yangs dang rnga yab bzang po dam pa thogs nas ni //	63.78625827216287
antarIkze gatAH devAH snApayanti nara RzaBam paQca kulika SatAni prasUyante sma	bar snang 'khod de lha rnams mi yi khyu mchog sku bsil byed //	71.76479749780997
puruza tvaritu gatva SudDodanam abravIt harzitaH	skyes bu gcig cig rings par 'ongs nas zas @83a *// gtsang de la dgar smras pa //	71.59919142723083
vRdDi vipula jAtu devAH sutaH BUzitaH lakzaNEH maha kula ratanasya vRdDi BUtA	lha gcig 'byor pa rgyas gyur khyod kyi sras ni mtshan gyis brgyan pa bltams //	73.06813924237964
vyaktaH asO cakravarti ISvaraH	de ni nges par 'khor los bsgyur ba'i dbang phyug gdung rabs rin chen 'tsho ba //	75.09943685899786
na ca Bavi pratiSatru jambuDvaje eka Catro Bavet dvitiyu puruzu gatva rAjQi SudDodane SlezayitvA krame	dzambu'i gling 'di gdugs mang gcig 'gyur phas kyi dgra yang ma mchis 'gyur // de nas skyes bu gnyis 'ongs zas gtsang rgyal po'i mdun du de song ste //	87.3793800905229
vRdDi vipula deva jAtAH nRpe SAkiyAnAm kule	lha gcig 'byor ba rgyas gyur sh'akya'i rigs su rgyal bu skyes gyur na //	86.56284028566297
paQcaviMSati sahasra jAtAH sutAH SAkiyAnAm gRhe	sh'akya rnams kyi grong du rogs pa 'bum phrag lnga ni btsas pa skyes par gyur //	87.78755700826974
sarvi balOpeta nagnAH samAH duzpraDarzA parEH	kun kyang gzhan gyis mi thub stobs dang ldan zhing tshan po che dang 'dra //	84.45464698018247
aparu puruzaH Aha devAH SruNAH nanda Sabdam mamA	skyes bu gzhan 'ongs smras pa bdag las dgyes pa'i sgra gson lha //	81.92676599739141
Candaka pramuKAni cewI sutA jAta azwO SatA	'dun pa can la sogs pa 'bangs kyi byis pa brgyad brgya btsas par gyur //	83.36012898635056
api ca daSa sahasra jAtAH hayAH kaNWakasya saKA	bsngags ldan gyis ni zla bo chibs rta stong phrag bcu dag 'brangs gyur te //	86.55566842827922
turaga vara praDAna hema praBAH maQjukeSAH varAH	chibs mchog dam pa gser gyi 'od ldan rnga rngog lcang lor 'khril ba lags //	84.00702959923606
viMSati ca sahasra paryantakAH kowwarAjAH taTA	mtha' 'khob khams kyi rgyal po stong phrag nyi shu dag kyang de bzhin du //	83.64893747549647
nRpati krama taleBi ca anvAkramI sADu devAH jayA	rgyal po khyod kyi zhabs kyi drung du mchis kyi legs par rgyal gyur lha //	73.91463540547436
AjQA Kalu dadAhi gacCAma kim vA karomaH nRpA	da ni bdag mchis sug las ci bgyi rgyal pos bdag la bka' stsal gsol //	82.62171992417662
tvam iha vaSitu prAptu BRtyAH vayam Bawwa devAH jayA	rgyal po khyod 'dir mnga' brnyes bdag 'bangs jo bo lha gcig rgyal bar spyon //	88.19282681903567
viMSati ca sahasra nAga uttamA hema jAla ujjvalA	gser gyi dra bas @83b mdzes pa'i glang po dam pa stong phrag nyi shu dag /	82.77844809048717
tvaritam upagamiMsu rAjQaH gRham garjamAnA naBe	nam mkha' las ni sgra dag 'byin cing rgyal po'i khab tu mgyogs su mchis //	76.31883877225444
kRzNa Sabala vatsa gopAmuKA jAta zazwiSatA	sbrum ma la sogs nag gu zal lu dag dang be'u ni drug stong 'brangs //	85.99563713805455
iyam api suti devadeva uttame vRdDi rAjQaH gRhe vEdya	lhan cig lha mchog bltams shing de dag btsas pas rgyal khab phun sum tshogs //	71.38323666797292
api ca nRpati gacCa prekza svayam sarvam eva praBo puNya teja praBo	rje gcig rgyal por gshegs te bsod nams gzi 'od ldan pa bltams pa yi //	76.35314053280773
nara maruta sahasra ye harzitAH dRzwva jAte guNAm	yon tan dag ni mthong bar gyur nas lha dang mi rnams stong bgrangs pa // rab tu dga' bar gyur dang kun la nyid kyis legs par gzigs su gsol //	80.24179545773343
boDi vara aSoka saMprasTitAH kzipra BomAH jinAH iti	myur du rgyal gyur cig ces byang chub dam pa mya ngan med par zhugs // dge slong dag /	75.2306043242822
iti hi BikzavaH jAte boDisattve tad kzaNam dAna nisargaH punar uttari pravartate sma paQca ca kulikA SatAni prasUyante sma daSa ca kanyA sahasrANi yaSovatI pramuKAni azwO dAsI SatAni azwO dAsa SatAni Candaka pramuKAni	de ltar byang chub sems dpa' btsas pa dang / skad cig de la sbyin pa'i gtong ba'ang de bas rgya cher gyur to; ;ya rabs kyi rigs lnga brgya'ang btsas par gyur to //	54.21862302610603
daSa vaxavA sahasrANi daSa kiSora sahasrANi kaNWaka pramuKAni paQca kareNu sahasrANi paQca piFga sahasrANi prasUyante sma tAni sarvANi rAjQA SudDodanena pustavaropitAni kumArasya krIxA arTam dattAni aBUvan	grags ldan la sogs pa bu mo khri dang / bran mo brgyad brgya dang / 'dun pa la sogs pa bran lnga brgya dang / rte'u mo khri dang / bsngags ldan la sogs pa rte'u pho khri dang / ba lang gi phrug gu mo lnga brgya dang / ba lang gi phrug gu pho lnga brgya po dag kyang btsas shing 'brangs par gyur nas de dag thams cad rgyal po zas gtsang mas sna grangs yi ger bris te sras phu gzhon nu rtsen pa'i phyir byin par gyur te // byang chub sems dpa'i longs spyod kyi don du byang chub sems @84a *//	72.61257723052653
caturNAm ca dvIpa kowI Sata sahasrANAm maDye pRTivI pradeSe aSvatTa yazwiH prAduraBUt antar dvIpe	dpa' nyid kyi mthus gling bye ba brgya phrag bzhi'i dbus kyis phyogs nas aa shvadtha'i sdong po skyes par gyur to //	82.91107619603474
ca candana vanam prAdurbaBUva boDisattvasya pariBoga arTam boDisattvasya eva anuBAvena	gling phra mo rnams su'ang tsandan gyi nags tshal skyes par gyur to //	66.74578624817599
paQca ca udyAna SatAni samantAt nagarasya prAdurbaBUvuH boDisattvasya pariBogAya	byang chub sems dpa'i longs spyod kyi don du grong khyer gyi khor yug tu'ang skyed mos tshal lnga brgya dag byung bar gyur to //	90.60718190779788
paQca ca niDAna sahasrANi DaraNI talAt utplutya muKam darSayanti sma	gter lnga stong yang sa'i 'og nas gyen du 'bus te sgo ston par gyur to //	83.350751627463
iti hi ye kecid rAjQaH SudDodanasya arTa aBipretAH aBUvan te sarve samRdDa aBipretAH aBUvan saMsidDAH tatas rAjQaH SudDodanasya etat aBUt  kim aham kumArasya nAmaDeyam karizyAmi iti	de ltar rgyal po zas gtsang ma de'i don bsam pa gang yin pa de dag thams cad phun sum tshogs par gyur nas rgyal po zas gtsang ma 'di snyam du bdag gi bu gzhon nu de'i ming ji skad cig gdags par bya snyam pa dang / de 'di snyam du sems te /	80.8044856440142
tatas sya etat aBUt  asya hi jAta mAtreNa mama sarva arTAH saMsidDAH	bu 'di skyes ma thag tu bdag gi don thams cad yang dag par grub par gyur gyi /	84.3899164883169
yat nu aham asya sarva arTa sidDaH iti nAma kuryAm	'di'i ming ni don thams cad grub par gdags so snyam ste /	67.54532111722486
tatas rAjA boDisattvam mahatA satkAreNa satkRtya sarva arTa sidDaH yam kumAraH nAmnA Bavatu iti nAma asya AkArzIt	de nas rgyal po zas gtsang mas byang chub sems dpa' la rim gro cher byas nas bu 'di'i ming don thams cad grub pa zhes bya'o zhes ming du btags so // dge slong dag /	86.71146247748413
iti hi BikzavaH jAte boDisattve mAtuH kukzi pArSvam akzatam anupahatam aBavat yaTA pUrvam taTA paScAt	de ltar byang chub sems dpa' btsas nas ma'i glo g-yas pa'ang ma ral ma nyams shing sngon bzhin du gyur to // der khron pa lan gsum ldud pa dag kyang byung bar gyur /	83.31694870907053
trita vizyanda ambu kUpAH prAduraBUvan api ca suganDa tEla puzkariNyaH	spos kyi 'bru mar gyi rdzid bu dag kyang byung bar gyur to //	79.10275055640425
paQca apsaraH  sahasrANi divya ganDa parivAsita tEla parigRhItAni boDisattva mAtaram upasaMkramya sujAta jAte tAm aklAnta kAyatAm ca paripsma	de nas lha'i bu mo lnga stong dag lha'i spos @84b kyis bsgos pa'i 'bru mar dri zhim po khyer te byang chub sems dpa'i ma'i drung du lhags nas bltam pa legs par bltams sam /	82.43277864490001
paQca apsaraH sahasrANi divya anulepana parigRhItAni boDisattva mAtaram upasaMkramya sujAta jAte tAm aklAnta kAyatAm ca paripRcCanti sma	sku la mi bde ba ma mchis sam zhes dri bar gyur to; ;lha'i bu mo lnga stong dag kyang lha'i byug pa dang / rnam par byug pa thogs te /	75.95620712341703
paQca apsaraH sahasrANi divya ganDa udaka paripUrNa Gawa aparigRhItAni boDisattva mAtaram upasaMkramya sujAta jAte tAm aklAnta kAyatAm ca parisma	byang chub sems dpa'i ma'i drung du lhags nas bltam pa legs par bltams sam / sku la mi bde ba ma mchis sam zhes dri bar gyur to //	66.7921356763775
pacca apsaraH sahasrANi divya anulepana parigRhItani boDisattva mAtaram upasaMkramya sujAta jAte tAm aklAnta kAyatAm ca paripRcCanti sma	lha'i bu mo lnga stong dag kyang lha'i spos chus bkang ba'i bum pa thogs te byang chub sems dpa'i ma'i drung du lhags nas bltam pa legs par bltams sam / sku la mi bde ba ma mchis sam zhes dri bar gyur to //	86.10774326877197
paQca apsaraH sahasrANi divya dArakA cIvara parigRhItAni boDisatva mAtaram upasaMkramya su jAra jAte tAm aklAnta kAyatAm ca paripRcCanti sm	lha'i bu mo lnga stong dag kyang lha'i byis pa'i gos thogs te byang chub sems dpa'i ma'i drung du lhags nas bltam pa legs par bltams sam / sku la mi bde ba ma mchis sam zhes dri bar gyur to //	88.06596870298368
paQca apsaraH  sahasrANi divya dAraka ABaraNa parigRhItAni boDisattva mAtaram upasaMkramya sujAta jAte tAm aklAnta kAyatAm ca paripRcCanti	lha'i bu mo lnga stong dag kyang lha'i byis pa'i rgyan thogs te byang chub sems dpa' ma'i drung du lhags te bltam pa legs par bltams sam / sku la mi bde ba ma mchis sam zhes dri bar gyur to //	87.90462879677666
paQca apsaraH sahasrANi divya tUrya saMgIti saMpraBaNitena boDisattva mAtaram upasaMkramya sujAta jAte tAm aklAnta kAyatAm ca paripRcCanti	lha'i bu mo lnga stong dag kyang glu dbyangs len cing byang chub sems dpa'i ma'i drung du lhags te bltams pa legs par bltams sam / sku la mi bde ba ma mchis sam zhes dri bar gyur to //	85.3653883930704
yAvantaH ca iha jambudvIpe bAhyAH paQca BijQAH RzayaH te sarve gagana talena Agatya rAjQaH SudDodanasya puratas sTitvA jaya vRdDi Sabda mansma	dzambu'i gling 'di na phyi rol gyi drang srong mngon par shes pa lnga @85a *// dang ldan pa ji snyed cig 'khod pa de dag thams cad nam mkha' las 'ongs te rgyal po zas gtsang ma'i mdun du 'khod nas rgyal po 'phel bar gyur cig ces bya ba'i sgra sgrog par gyur to // dge slong dag /	88.98085729596346
iti hi BikzavaH jAta mAtraH boDisattvaH sapta rAtraH lumbinI vane divya mAnuzyakEH tUrya tAlA vacarEH satkriyate sma	de ltar byang chub sems dpa' btsas nas zhag bdun du lumbi ni'i nags tshal du lha dang mi'i sil snyan dang / pheg rdob pas rim gror byas so // bkur stir byas so //	86.74733630744478
gurukriyate sma mAnyate sma	bsti stang du byas so //	57.53734803199768
pUjyate sma	mchod par byas so //	69.9418957233429
KAdya Bojya svAdanIyAni vEdya viSrANi ante sma	bza' ba dang / bca' ba dang / myang ba dag kyang drangs par gyur to //	82.60127552932364
sarva SAkya gaNAH ca saMnipAti a Ananda Sabdam udIrayanti sma	sh'akya'i tshogs thams cad kyang 'dus nas kun dga' ba'i sgra brjod par gyur to //	86.83608556200414
dAnAni ca dadanti sma	sbyin pa dag kyang byin no //	91.53941340282046
puNyAni ca kurvanti sma	bsod nams dag kyang byed do //	88.91216357549031
dvAtriMSat ca brAhmaNa Sata sahasrANi dine dine saMtarpyante sma	bram ze sum khri nyis stong yang nyin gcig bzhin du tshim par byas so //	82.70015263175024
yezAm ca yena arTena teByaH tat dIyate sma	su dag ci 'dod pa de dag la'ang de byin par gyur to //	77.9160999192132
SakraH ca devAnAm indraH brahmA ca tasyAm brAhmaNa parzadi mANavaka rUpam aBinirmAya agrAsane nizadya imAm maFgalyAm gATAm aByaBAzatAm	brgya byin dang tshangs pa'ang bram ze'i 'khor der bram ze'i khye'u'i gzugs su sprul te gral gyi thog ma la 'khod nas bkra shis kyi tshigs su bcad pa 'di dag brjod par gyur to // ji ltar ngan song rnams zhi zhing //	92.10583886539595
apAyAH ca yaTA SAntA suKI sarvam yaTA jagat	ji ltar 'gro kun bde las na /	76.99167009879802
Druvam suKa AvahaH jAtaH suKe sTApayitA jagat	'gro la bde ba 'god pa yi // bde ba mdzad cig bltams par mngon //	88.97396506191568
yaTA vitimirAH ca ABAH ravi candra sura praBAH	ji ltar rab rib med 'od kyis // lha dang nyi zla'i 'od rnams kyang //	85.47511441145332
aBiBUtAH na BAsante Druvam puNya praBa udBavaH	mi snang zil du brlag pa las // bsod nams 'od cig byung bar mngon //	84.67821304856123
paSyanti anayanAH yadvat Srotra hInAH SruNanti ca	@85b mig med rnams kyang mthong gyur cing // rna ba 'on pas sgra thos la //	75.47603274933523
unmattakAH smRtImantaH BavitA loka cetiyaH	smyon pa rnams kyang dran ldan las // 'jig rten mchod rten 'gyur bar mngon //	77.42726956720284
na bADante yaTA kleSAH jAtam mEtra janam jagat	ji ltar nyon mongs mi gnod cing // 'gro ba byams pa'i yid gyur pas //	85.02506358061225
niHsaMSayam brahma kowInAm BavitA pUjana arahaH	tshangs pa bye bas mchod 'os su // gdon mi za bar 'gyur bar mngon //	77.04681974195982
yaTA saMpuzpitAH SAlA medinI ca samA sTitA	sa la me tog rgyas gyur cing // sa yang mnyam par gnas pa las //	77.11782010877963
Druvam sarva jagat pUjyaH sarvajQaH yam Bavizyati	'gro ba kun gyis mchod pa yi // thams cad mkhyen du 'gyur bar mngon //	90.90806229920261
yaTA nirAkulaH lokaH mahApadmaH yaTodBavaH	ji ltar 'jig rten 'khrug med cing // padma chen po thon pa las //	75.27672404739097
niHsaMSayam mahA tejAH lokanATaH Bavizyati	nges par gzi brjid chen po 'di // 'jig rten mgon du byon par 'gyur //	85.75215812461155
yaTA ca mRdukAH vAtAH divya ganDa upavAsitAH	lha yi spos kyis spags gyur la // 'jam pa'i rlung gi ngad ldang zhing //	85.81385329368518
Samenti vyADim sattvAnAm vEdya rAjaH Bavizyati	sems can nad rnams zhi gyur las // 'di ni sman pa'i rgyal por byon //	86.66099650297554
vIta rAgAH yaTA ca ime rUpa DAtO marut SatAH	gzugs khams gnas pa'i lha brgya po // 'dod chags bral ba 'di dag kyang //	80.96909253854247
kRtAQjalim namasyante dakziNIyaH Bavizyati	thal mo sbyar zhing 'dud pa las // 'di ni sbyin pa'i gnas su byon //	74.20120063324427
yaTA ca manujAH devAn devAH paSyanti mAnuzAn heWayanti na ca anyonyam sArTavAhaH Bavizyati	mi rnams kyis ni lha mthong zhing // lha rnams kyis ni mi mthong yang // phan tshun 'tshe ba med pa las // 'di ni ded dpon chen por byon //	89.32891632381221
yaTA ca jvalanaH SAntaH sarvAH nadyaH ca visTitAH	me rnams zhi bar gnas gyur cing // chu klung thams cad mi g-yo la // sa yang dal bus g-yo ba las //	76.972747765403
sUkzmam ca kampate BUmiH BavitA tattva darSakaH iti	'di ni yang dag gzigs par 'gyur //	66.97318291664124
iti hi BikzavaH sapta rAtra jAtasya boDisattvasya mAtA mAyAdevI kAlam akarot	dge slong dag / de ltar byang chub sems dpa' btsas nas zhag bdun lon pa dang / lha mo sgyu 'phrul shi ba'i dus byas par @86a *// gyur te /	86.58653465846164
sA kAlagatA trAyatriMSati devezu upapadyata	de shi ba'i dus byas nas sum cu rtsa gsum gyi lha'i nang du skyes so //	84.1653029305874
syAt Kalu punar BikzavaH yuzmAkam evam boDisattva aparADena mAyAdevI kAla gata iti	dge slong dag / khyed 'di snyam du byang chub sems dpa'i lan bon gyis lha mo sgyu 'phrul 'chi ba'i dus byas so snyam na /	86.4319387502245
na Kalu evam drazwavyam	de ltar mi blta'o //	88.76143765449524
tat kasmAt hetoH	de ci'i phyir zhe na /	87.0805012963035
etat paramam hi tasyAH AyuzpramANam aBUt	de'i tshe'i tshad ni mthar thug pa'i phyir ro // dge slong dag /	66.28647879006421
atItAnAm api BikzavaH boDisattvAnAm sapta rAtra jAtAnAm janetryaH kAlam akurvanta	'das pa'i byang chub sems dpa' rnams kyang btsas te zhag bdun lon nas ma 'chi ba'i dus byas par gyur to //	77.55091284373272
tat kasmAt hetoH	de ci'i phyir zhe na /	87.0805012963035
vivRdDasya hi boDisattvasya paripUrNa indriyasya aBinizkrAmataH mAtuH hRdayam sPuwet vEdya	byang chub sems dpa' skyes te dbang po yongs su rdzogs nas mngon par byung nam snying 'gas su 'ong ba'i phyir ro // dge slong dag /	85.1637170418108
iti hi BikzavaH saptame divase yAdRSena eva vyUhena mAyAdevI kapila vastunaH mahA nagarAt udyAna BUmim aBinizkrAntA aBUt tatas kowI Sata sahasra guNa uttareNa mahA vyUhena boDisattvaH kapilavastu mahA nagaram prAvikzat tasya ca praviSataH paQca pUrNa kumBa sahasrANi ganDa udaka paripUrNAni puratas nIyante sma	de ltar zhag bdun lon nas thog ma ser skya'i gnas kyi grong khyer chen po nas lha mo sgyu 'phrul bkod pa ji lta bus skyed mos tshal gyi sar zhugs par gyur pa de dag las bye ba brgya stong 'gyur bas kyang lhag pa'i bkod pa chen pos byang chub sems dpa' grong khyer chen po ser skya'i gnas su zhugs so; ;de zhugs pa dang / bum pa spos chus gang ba lnga stong gis mdun du drangs par gyur to //	73.10401593613665
evam paQcakanyA sahasrANi mayUra hasta kamparigRhItAni puratas gacCanti sma paQca ca kanyA sahasrANi tAlavRkzaka parigRhItAni puratas gacCanti sma	de bzhin du bu mo lnga stong ni rma bya'i mdongs lag na thogs te mdun du 'dong bar gyur to; ;bu mo lnga stong ni shing ta la'i yal ga thogs shing mdun du 'dong bar gyur to //	84.2338207600378
paQca sa kanyA sahasrANi ganDa udaka BRFgAra parigRhItAni puratas gacCanti sma	bu mo lnga stong ni spos chu'i ril ba bhring gar thogs te lam chag chag gis 'debs @86b shing mdun du 'dong bar gyur to //	88.3007787241744
mArgam avasiQcanti sma paQca ca kanyA sahasrANi vicitra pawalaka parigRhItAni puratas gacCanti sma paQca ca kanyA sahasrANi nava vicitra pralambana mAlA parigRhItAni puratas gacCanti sma	bu mo lnga stong ni nags tshal gyi me tog gi phreng ba 'phyang ba khye'u tshang sna tshogs thogs te mdun du 'dong bar gyur to //	57.40977510279591
paQca ca kanyA sahasrANi ratna Badra alaMkAra parigRhItAni puratas gacCanti sma mArgam SoDayanti sma	bu mo lnga stong ni bzang por sgyur ba'i rin po che thogs te lam gyi byi dor byed cing mdun du 'dong bar gyur to //	83.47786245804436
paQca ca kanyA sahasrANi BadrAsana parigRhItAni puratas gacCanti sma	bu mo lnga stong ni stan bzang po thogs shing mdun du 'dong bar gyur to //	87.16573371670111
paQca ca brAhmaNa sahasrANi GaNwA parigRhItAni mAFgalya Sabdam SrAvayantaH puratas gacCanti sma	bram ze lnga stong ni dril bu thogs te bkra shis kyi sgra 'byin cing mdun du 'dong bar gyur to //	84.4358028854397
viMSati nAga sahasrANi sarva alaMkAra viBUzitAni puratas gacCanti sma	glang po lnga stong ni rgyan thams cad kyis brgyan te mdun du 'dong bar gyur to //	90.5899979734145
viMSati haya sahasrANi suvarNa alaMkAra saMCannAni sarva alaMkAra viBUzitAni puratas gacCanti sma	rta nyi khri ni gser gyi rgyan gyis bkab cing rgyan thams cad kyis brgyan te mdun du 'dong bar gyur to //	86.52775961741011
aSIti raTa sahasrANi uCrita Catra Dvaja patAkA kiFkiNI jAla samalaMkRtAni boDisattvasya pRzWatas nucCanti sma	shing rta brgyad khri ni gdugs dang / rgyal mtshan dang / ba dan bsgreng zhing dril bu g-yer ka'i dra bas legs par brgyan te byang chub sems dpa'i phyi bzhin 'dong bar gyur to // rkang thang dpa' zhing rtul phod pa /	87.89699771698018
cattvAriMSat padAti sahasrANi SUrANAm vIrANAm vara aFgu rUpiNAm saMnadDa dRXa varma kavacAnAm boDisattvam gacCantam anugacCanti sma	yan lag dam pa'i gzugs dang ldan pa / go cha sra ba bgos pa bzhi khri ni / byang chub sems dpa' 'gro ba'i phyi bzhin 'dong bar gyur to //	72.07283396213204
gagana tala gatAni ca aprameya asaMKyeyAni aBijQAtAni kAma avacarANAm rUpa avacara deva putra kowIn ayuta Sata sahasrANi nAnA prakrAram aneka vyUhEpUjAm kurvantaH nugacCanti sma	'dod pa na spyod pa dang / gzugs na spyod pa'i lha grags pa grags pa che ba bye ba khrag khrig brgya stong tshad med grangs med pa dag ni nam mkha'i dkyil nas bkod pa rnam pa sna tshogs du mas byang chub sems dpa' la mchod pa byed cing phyi bzhin 'dong bar gyur to // shing rta gang la @87a *//	94.686590816281
yasmin= ca vara pravara raTe boDisattvaH samaBirUXaH BUt sa kAma avacarEH devEH anekEH mahA vyUhEH samalaMkRtaH BUt viMSati ca deva kanyA sahasrANi sarva alaMkAra viBUzitAni ratna sUtra parigRhItAni tam raTam vahanti sma	byang chub sems dpa' 'dug par gyur pa de yang 'dod pa na spyod pa'i lha rnams kyis bkod pa chen po du mas legs par brgyan par gyur to // lha'i bu mo rgyan thams cad kyis chas pa rin po che'i phreng ba thogs pa nyi khris shing rta de drangs te lha'i bu mo gnyis kyi bar du ni mi'i bu mo gcig 'dug /	83.09650771064905
dvayoH ca apsarasoH maDye ekA mAnuzI kanyA dvayoH mAnuzI kanyayoH maDye eka apsarA na ca apsarasaH mAnuzINAm Ama ganDam jiGranti sma	mi'i bu mo gnyis kyi bar du ni lha'i bu mo gcig 'dug kyang byang chub sems dpa'i mthus lha'i bu mos kyang mi'i bu mo'i dri mi zhim pa mi tshor /	68.61274974383134
na ca mAnuzAH apsarasAm rUpam dRzwvA pramAdam Apadyante sma yat idam boDisattvasya tejonuBAvena	mi'i bu mos kyang lha'i bu mo'i gzugs mthong na bag med par ma gyur to //	67.1492368501609
iti hi BikzavaH kapila Ahvaye pura vare sarva arTa sidDAya paQca mAtrEH SAkya SatEH paQca gRha SatAni nirmApitAni aBUvan boDisattvam uddiSy	dge slong dag / ser skya'i gnas kyi grong khyer chen por sh'akya lnga brgya tsam gyis byang chub sems dpa'i ched du khyim lnga brgya phub ste /	78.14858750891736
te boDisattvam nagaram praviSantam sva sva gRha dvAra mUle sTitvA kRta aQjali puwAH aBinata kAyAH sa gOravAH evam AhuH  iha BoH sarva arTa sid	de dag byang chub sems dpa' grong khyer der 'jug pa'i tshe rang rang gis byas pa'i khyim gyi sgor 'khod de / thal mo sbyar nas lus gus par btud de rim gro dang bcas pas 'di skad du 'khod de / / kye don thams cad grub pa 'dir gshegs su gsol /	92.61089758843606
iha Bo devAtideva praviSa	kye lha'i lha 'dir gshegs su gsol /	80.34539454323905
iha BoH SudDa sattva praviSa	kye sems can dag pa 'dir gshegs su gsol /	74.13878361771746
iha BoH sAraTi vara praviSa	kye kha lo sgyur pa dam pa 'dir gshegs su gsol /	80.4343786239624
iha BoH prIti prAmodya kara praviSa	kye dga' zhing bde ba dang mchog tu dga' ba mdzad pa 'dir gshegs su gsol /	79.11275099193385
iha Bo anindita yaSaH praviSa	kye smad pa med pa'i grags pa mnga' ba 'dir gshegs su gsol /	75.48140772183736
iha BoH samanta cakzu praviSa iha Bo asamasama praviSa	kye kun nas spyan @87b mnga' ba 'dir gshegs su gsol /	72.61755481592024
iha Bo asadRSa guNa tejaH Dara lakzaNa anuvyaQjanasu alaMkRtakAya praviSa iti tatas ca upAdAya kumArasya iha sarva arTa sidDaH sarva arTa sidDaH iti saMjQAm agamat	kye mi mnyam pa dang mnyam zhing 'dra ba med pa'i yon tan dang gzi brjid mnga' ba / mtshan dang dpe byad bzang pos yang dag par brgyan pa'i sku mnga' ba 'dir gshegs su gsol zhes de skad 'dzer to //	70.36201756552988
tatra rAjA SudDodanaH tezAm sarvezAm anuvartana arTam boDisattvam sarva gRhezu praveSya caturNAm mAsAnAm atyayAt boDisattvam sva gRhe psma tatra ca nAnA ratna vyUhaH nAma vEdya mahA prAsAdaH tam boDisattvaH samArUXaH BUt	de nas rgyal po zas gtsang mas de dag thams cad dang mthun par bya ba'i phyir byang chub sems dpa' khyim de kun tu'ang zhugs par byas te zla ba bzhi lon pa nas byang chub sems dpa' nyid kyi khyim du zhugs te rin po che sna tshogs bkod pa zhes bya ba'i khang bzang chen po der byang chub sems dpa' zhugs par skad 'dzer to // gyur to //	87.76284765875876
tatra te bRdDa vRdDAH SAkyAH saMnipatya evam matam cArayanti sma  kA nu Kalu samarTA	de na sh'akya rgan rabs rgan rabs rnams 'dus te bgros pa /	66.95671575856169
boDisattvam gopAyitum kelayitum mama Ayitum hita citta tayA mEtra citta tayA guNa citta tayA sOmya citta tayA ca iti tatra paQca mAtrANi SAkya vaDU SatAni	phan pa'i sems dang / byams pa'i sems kyis yon tan dang ldan pa dang / 'jam pa dang ldan par byang chub sems dpa' btsa' ba dang / byi dor bya ba dang / nyams su blang bar sus nus zhes byas pa dang / de na sh'akya'i bu mo lnga brgya tsam so so nas 'di skad du bdag gis gzhon nu'i rim gro bgyi'o //	79.59393295629734
ekEkA evam AhUH  aham kumAram upasTAsyaH iti	bdag gis gzhon nu'i rim gro bgyi'o zhes zer ro // de na sh'akya ches bgres ches bgres pa de dag na re /	80.70034356436531
