dvAdaSa pratItya samutpAda nizeDa Darma tAyAm	rten 'brel bcu gnyis 'gag pa'i chos nyid las /	78.80925279078276
budDa guNa nIta BAgIyam Darma kAyam SUnya tA vastu pracakzate	sangs rgyas kyi yon tan gyi cha nges pa chos kyi sku stong pa nyid kyi dngos po rab tu bshad do //	82.8376639624606
tena hi prajQApAramitA	des ni shes rab kyi pha rol tu phyin pa bstan to //	73.40266754112992
prajQA deSanA parivartaH tRtIyaH	shes rab bstan pa'i le'u ste gsum pa'o /	90.02888011932373
evam prajQAm deSayitvA aDunA saMvRtO= upAyaH deSyate	// / de ltar shes rab bstan nas da ni thabs bstan te kun rdzob la /	80.36306027650042
dAna SIla kzamA ityAdi	sbyin pa tshul khrims bzod pa dang // zhes bya ba la sogs pa ste /	80.37802918752035
sUrye uditam atre CAyA utpatti vat upAyaH uktaH	nyi ma shar tsam na gri ba ma 'byung ba ltar thabs bstan to //	78.34639311144821
praTamam dAnam mUlam iDIyate	dang po sbyin pa rtsa bar bshad /	85.19779206767227
uktam anyatra	gzhan yang gsungs pa / 'jig rten pa 'di thams cad ni //	50.86030613292347
ayam hi sakalaH lokaH suKam ekam aBIpsati	bde skyid gcig pu re ba yin //	69.70814927419026
nLNAm Boga vihInAnAm suKa ASA laByate kutas	longs spyod med pa'i mi rnams la // bde ba re yang ga na thob //	80.96870717143214
dAna utsargeNa hi BogaH utpadyate	sbyin pa btang bas longs spyod 'byung //	79.21024942398071
tena dAnam mUlam uktam	de nas sbyin pa rtsa bar bshad /	72.94119811058044
dAnAni catvAri	sbyin pa la yang bzhi ste /	82.82831167291712
Darma Amiza aBayam Etri iti	chos zang zing mi 'jigs byams pa'o //	75.53586739462776
rAjya sva SiraH paryantam avara Darma dAnam	rgyal srid bdag gi mgo mthar thug pa tshun chad sbyin pa'o // nor 'bru / gser / dngul / rin po che / mu tig / byi ru / shing rta / glang po che / g-yog / khol po / khol mo ; grogs / chung ma / bu mo /	59.1131686027567
taTA hi Danam DAnyam suvarNam rajatam maNiH muktA pravAlaH raTaH gajaH BRtyaH dAsaH dAsIU priya BAryA duhitR sutaH praDAna svam	bu pho / gces pa'i nor / mgo / rna ba / sna / lag pa / rkang pa / mig /	45.601899793216525
SiraH karNaH nAsA pANiH pAdaH cakzuH sva mAMsam raktam asti majjA medaH tvac hRdayam AtmIyam vastu sarvam dadyAt	rang gi sha / khrag / rus pa / rkang mar / tshil bu / pags pa / snying gi dngos po thams cad sbyin pa'o //	76.27693660833704
nanu evam sati boDisattva caryA na ati duzkarA	de ltar yin na byang chub sems dpa'i spyod pa shin tu mi dka' 'am /	87.66252255879704
kuSala upAyaH hi budDa lABa karaH	bde ba'i thabs sangs rgyas thob par byed pa la /	79.79042744636536
budDa suKaQca nistulam suKam	sangs rgyas kyi bde ba dang mi mnyam pa'i bde ba'o //	85.53363398785862
duHKa SatEH caryA api duHKam na syAt	sdug bsngal brgya phrag gis spyod pa yang / sdug bsngal du mi 'gyur ro //	80.80352500135149
tat yaTA eka putra vaDa samaye pitra vikriyate	dper na bu gcig gsod pa'i dus @156a * // su phas rjes pa ltar ro //	78.55545735799137
cittaByAsa mAtre tu nASakaTam kiQcid api	sems goms tsam na mi nus pa gang yang med de /	75.18017060860343
mayUrasya SarIra BedAt ahi vizam amRtam Bavati	lus po'i bye brag gis sprul dang dug rma bya'i bdud rtsi'o //	71.09243105003539
vizaQca tad aByAsAt rasAyanam Bavati	de goms pas dug kyang bcud len du 'gyur ro //	77.97273206710815
Ananda viSeza suKa jana kaQca	khyad par du dga' ba dang bde ba skye'o //	74.32072842688787
yat aByastam tat amRtam Bavati	goms pa gang yin pa de bdud rtsir 'gyur ba yin pas na /	77.51631088690324
tena duHKam citta vikalpaH	sdug bsngal sems kyi rnam rtog yin no // tshul khrims kyi thabs ni /	72.06143634459552
SIla upAyaH  SIla aBiDA ca caryA asti daSa akuSala varjitA	tshul khrims rkang pa spyod pa yin /	68.70669751697116
prAtimokza saMvara rakzaNam sarva prANi upakAra mEtra citta vat tvam	mi dge ba bcu spongs pa dang / so sor thar pa'i sdom pa bsrung ba dang / srog chags thams cad la phan 'dogs byed pa byams pa'i sems dang ldan pa /	86.30504277392308
sva Boge alaMbudDiH	rang gi longs spyod la chog shes pa /	75.27504416414209
abrahmacarya varjanam	mi tshangs par spyod pa spangs pa /	77.09623575210571
satya vacanam evam karomi iti	bden par smra ba / de ltar byed pa'o //	74.23953643823282
apAruzya vacanam	tshig rtsub mi smra ba /	71.01709183057149
para ArADanam	gzhan gnyis par byed pa /	65.6858341217041
DarmaSas vinaya caryA ABANakasya sa gOrava BAzaNam	dul ba'i spyod pa chos bzhin du smra ba / gus par smra ba /	70.9343132036258
pareNa Atma grahaNe aloBaH	gzhan gyis bdag tu bzung ba la 'dod sred med pa /	80.90058961206553
kAma cittAnAm anutpAdanam	'dod pa'i sems rnams mi skye ba /	75.4376396410393
yAtrA adya dButa darSana varjanam	ltad mo la sogs pa ngo mtshar spangs pa / drang ba /	68.86168135129489
AkarzaNa SAWya virahaH	g-yo sgyu med pa /	69.25802432166206
trizu budDa Darma saFGezu aDimukti citta tvam sarvezAm sattvAnAm budDa karaNe mahA utsAhaH	sangs rgyas dang / chos dang / dge 'dun gsum la shin tu mos gus che ba'i sems dang / sems can rnams sangs rgyas par byed pa la spro ba che ba /	89.94590418623841
dAna SIla AdinA ciram arjite pi puNye yadi kzAntiH na asti tadA sadyas eva puNyam naSyet	sbyin dang tshul khrims la sogs kyis // yun rings bsod nams bsags pa yang // gal te bzod pa med na ni //	80.8514091102643
uktaQca SAntidevena	mdo las bsod nams med par gyur te ; zhi ba lhas kyang gsungs pa / bskal pa stong du bsags pa yi //	53.792510899923776
sarvam etat su caritam dAnam sugata pUjanam	sbyin dang bde gshegs mchod la sogs // legs spyad gang yin de kun yang //	78.86283200083831
kRtam kalpa sahasrEH yat pratiGaH pratihanti tat	khong khro gcig gis 'joms par byed //	57.48045005025091
na ca dveza samam pApam na ca kzAnti samam tapaH	zhe sdang lta bu'i sdig pa med // bzod pa lta bu'i dka' thub med //	81.36898606692039
tasmAt kzAntim prayatnena BAvayet viviDEH nayEH	de bas bzod la nan tan du // sna tshogs tshul gyis bsgom par bya'o //	82.04029907371321
iti	zhes gsungs so //	93.66884563950931
tisraH kzAntayaH	bzod pa la gsum ste /	65.82778026944115
duHKa aDivAsana akzAntiH parABava marzaNa kzAntiH Darma niDyAnakzAntiH ca iti tatra praTamA kasya aDivacanam	sdug bsngal dang du len pa'i bzod pa dang / brnyas pa la ji mi snyam pa'i bzod pa dang // chos la nges par sems pa'i bzod @156b pa'o ; / de la dang po ni su dag gis 'di skad smra na /	92.0021989574772
evam aham te anuttara Darma samyaksaMbudDa lABam karomi boDisattva carya viSudDiQca karomi	'di ltar du bdag gis khyed la chos kyis bla na med pa yang dag par rdzogs pa'i sangs rgyas thob par byed pa la / byang chub sems dpa'i spyod pa dag par byed pa la /	85.15962345900721
iti ukte kaScid Ahamaya uktam SRNu	bdag gis smras pa nyon cig /	71.35422580582755
no ced jvalat mahA vanhO praviSya prajvala	mi nyan na me chen po 'bar ba'i nang du chug la sregs shig /	74.1905230144484
duHKam utpannam kAyaH vahatu	shin tu sdug bsngal 'byung bar lus pos khur cig /	64.39949331964765
tasya evam uttaram vadAmi	de'i lan ni 'di skad smra'o //	73.49816338221233
evam sati api atyantam utsahe	de ltar byung mod shin tu spro //	66.73999758922693
aham anuttara Darma samyak saMbudDa lABaAya boDisattva caryA SoDanAya ca tri sAhasra mahA sAhasra lokaDAtO agni jvAlA BUtvA brahma Bavana psvatas paripAcayAmi	bdag gcig chos kyis bla na med pa'i rdzogs pa'i sangs rgyas / byang chub sems dpa'i spyod pa dag par byed pa'i don du / stong gsum gyi stong chen po'i 'jig rten gyi khams su me 'bar ba yod pa la / tshangs pa'i gnas rang lhung nas 'tshod /	85.44605890044606
kaHpunar vAdaH tvad uktavanhiH	khyed gsungs pa'i me lta bu smos kyang ci 'tshal /	72.07149267196655
para aBiBava marzaNa kzAntiH	gzhan gyis brnyas pa la ji mi snyam pa'i bzod pa ni /	83.77411083455357
parIkzayA apakArizu apradarSita kopaH AyuDena mAMse Cinne pi aDyaDikAm kzAntim janayitvA aham SataDA hasta= Cedakam api Sirasi vahtad upari api mEtra citta yuktaH iti	rtags pas khro ba ma mthong bar mtshon nas shag cad cing yod pa la bla lhag bzod pa bskyed la / bdag gi lag pa brgya phrag gcod pa po yang spyi bor 'khur ro // de'i thog tu yang byams pa'i sems dang ldan no //	74.64651836697374
Darma niDyAna kzAntiH ati gamBIre yAne ati SoBane muni Darme praTamatas labDe kzaNam api kiQcid asan digDa citta tvam	chos la nges par sems pa'i bzod pa ni / shin tu zab pa'i theg pa la shin tu legs pa'i thub pa'i chos la thog ma nas rnyed pa la / skad cig kyang sems the tshom mi za bar kha cig ni chos la nges par sems pa'i bzod pa'i 'dod lugs ni /	83.71322021833089
Darma niDyAna kzAnti viDiH tu para aBiBava marzaNa kzAnti vat	gzhan gyis brnyes pa la ji mi snyam pa'i bzod pa bzhin du /	73.0632242641251
Darma aBAvaH ca aDaraH tra viSezaH	de la khyed ni chos kyi dngos po rang la brten pas so //	66.29328891209194
vIryam SAntidevena uktam	brtson 'grus ni zhi ba lhas gsungs pa /	79.97312485254729
evam kzamaH Bajet vIryam vIrye boDiH yatas sTitA	'di ltar brtson la byang chub gnas //	68.76408614339056
na hi vIryam vinA puNyam yaTA vAyum vinA gatiH	rlung med 'gro ba med pa bzhin // bsod nams brtson 'grus med me 'byung //	71.109865415075
kim vIryam kuSala utsAhaH  iti	brtson gang dge la spro ba yin // zhes gsungs pas so//	75.7270192835066
vIrya karaNa arTa darSI kenacid priyeNa viyuktaH vipriyeNa ca saFgataH vyADi jarA maraNa Soka Adi duHKa	brtson 'grus byed pa'i don lta ba ni / cis kyang mdza' ba dang bral ba / mi mdza' ba dang 'grogs pa dang / nad dang rgas ngang 'chi ba dang // mya ngan la sogs pa'i sdug bsngal ngan song la sogs par lhung nas rtag tu bde ba skad cig bde bar lta ba / mi khom pa'i @157a * //	74.23992671377778
durgatO patitaH api sadA kuSa lakzaNa kuSala dRzwiH azwa svakzana sTAnezu mokza kAle	gnas brgyad las grol ba'i dus su /	54.28764203256956
ca boDi caryAm saMpaSyan kOsIdyam vihAya dRXIkRtya vimati hInaH duHKa prahANAya vIryam AraBeta	byang chub kyi spyod pa la yang dag par bltas nas le lo spangs te / brtan par byas nas the tshom med par sdug bsngal spangs pa'i don du brtson 'grus brtsom [*rtsom] par bya'o // bsam gtan ni /	84.75656506837177
DyAnam prajQA upAyO= uBO ekIkRtya citta ekAgrIkaraNam DyAnam	shes rab dang thabs gnyis su byas nas sems rtse gcig tu byed pa ni bsam gtan no //	86.14949394822796
prajQA yaTA pUrva uktA	shes rab ni sngar bstan pa bzhin no //	87.86491480626559
dAna pAramitA Adikam dAtR pratigrahItRyat kiQcid ana Alambam SUnyatayA prekzeta	sbyin pa'i pha rol tu phyin pa la sogs pa ster ba po dang / len pa po gang yang mi dmigs par stong pa nyid du rtog pa'o // nyi ma ji ltar gling rnams la bskor nas bzlog pa bzhin du /	73.36661495740546
dAna pAramitA Adi prajQApAramitayA vyAptam yaTA sUryaH dvIpAn parivartyam nivartate taTA	shes rab kyi pha rol tu phyin pas sbyin pa'i pha rol tu phyin pa la sogs pa la khyab pa'o // de ltar khyab pa'o //	65.5716234124848
pAramitA saMgrahaH	pha rol tu phyin pa bsdus pa ni /	90.3072471185164
sva arTa tyAgaH dAnam	rang gi don rnams spangs pa ni sbyin pa'o //	85.44552805206993
para anugrahaH SIlam	gzhan la phan 'dogs pa ni tshul khrims so //	91.4298043684526
gati varjanam kzamA	khro ba spangs pa ni bzod pa'o //	68.58286834485602
kuSala utsAhaH vIryam	dge ba la brtson pa ni brtson 'grus so //	86.04820882983324
malAn upalepaH DyAnam	sdig pas mi gos pa gcig pu ni bsam gtan no //	80.9803949991862
parama arTa satya deSanAm prajQA	bden pa don dam pa bstan pa ni shes rab bo //	84.78263907962375
sattvezu karuNA vyAptIkaraNam prajQA rasaH	sems can rnams la snying rjes khyab par byed pa ni shes rab bo // sangs rgyas grub par byed pa ni /	74.51174073339769
budDa sADakaH pitR mAtR duhitR banDu parivAra patnI Adi rAjya BUmi ESvarya sOKya Adi ud SizwAn na vat vihAya mokza arTam vanam gacCet	pha dang / ma dang / bu mo dang / gnyen dang / 'khor dang / chung ma la sogs pa / rgyas pa dang / phyug pa dang / skyid pa la sogs pa zan lhag ma bzhin du spangs nas grol ba'i don du / nags gseb du 'gro bar bya'o //	91.39682904875531
dAna Adi kantu na duHKam	sbyin pa la sogs sdug bsngal ma yin zhing /	84.43845387392265
budDa lABa suKa vizamaQca	sangs rgyas thob pa'i bde ba dang mi mnyam mo //	68.43496783574422
upAya deSanA parivartaH caturTaH upAya prajQayoH tizWam  iti	thabs bstan pa'i le'u ste bzhi pa'o / // / thabs dang shes rab gnas pa la // zhes pa ni /	82.98148322415103
prajQA yaTA pUrva uktA	shes rab ni sngar gsungs pa bzhin no //	87.26747093445215
kaTam pratItyasamutpAdena vastu prajQapti lakzaNa tA	ji ltar rten 'brel gyis skyed pas dngos po rtog pa'i mtshan nyid do //	74.6451308759383
upAyaH pUrva ukta vat dAna Adi kriyA	thabs ni sngar bshad pa bzhin sbyin pa la sogs pa byed do //	82.7829897403717
tO= uBO= ekIkRtya deSakaH guruH na asti ced svapne pi na utpadyate	de gnyis gcig tu byas te bstan par byed pa ni bla ma med na rmi lam na yang 'byung ngo //	74.00323198147352
evam sati upAya prajQe dve tad Beda advaye jAte punar dAna Adi Bede bahavaH dAzAH syuH iti ced	de ltar yin @157b na thabs dang shes rab gnyis su de phyi nas gnyis su byung yang sbyin pa la sogs pa dbye na mang du 'gyur ba'i skyon byung zhe na /	87.16629285486034
nAma mAtram idam sarvam	'di dag thams cad ming tsam ste /	89.2738690665274
upAya prajQA nidarSanam saMvRti mAtram ASritya sidDyati	thabs dang shes rab dpe kun rdzob tsam la brten nas grub bo //	85.41579353782484
prajQApAramitAyAm api uktam	pha rol tu phyin pa nas kyang gsungs so //	69.74229601451329
dana pAramitA nAma mAtram	sbyin pa'i pha rol tu phyin pa ni ming tsam mo //	85.73957352735559
prajQApAramitA nAma mAtram	shes rab kyi pha rol tu phyin pa ni ming tsam mo //	79.34255654204125
trEDAtukam api nAma mAtram  iti	khams gsum yang ming tsam mo //	84.08283805847168
tat uBayam nirAkartum Aha	de gnyis gsal bar gsungs pas /	70.05347386995952
yatas BUt yat ca nAma tat  ityAdi	gang las gang byung ming de ni // zhes pa la sogs pa gsungs te /	62.45910668373108
pUrvam parIkzita vat DarmaH nAma mAtram ucyate na paramArTataH BAvaH sti	sngar brtag pa bzhin chos ming tsam du bstan te ; don dam par dngos po med pa'o //	84.12388256289638
DarmatA na sa DarmaH sti iti  iti	chos de med pas chos nyid yin // zhes pa ni /	78.63661519686381
nAma mAtra tayA sidDaH vastu SUnyatA	ming tsam du grub pa ste dngos po stong pa nyid yin /	82.96481655228813
pratItyasamutpannaH saMvRti mAtram	rten 'brel las byung ba kun rdzob tsam mo //	83.06323125145651
aBUtam nAma SUnyatA  ityAdi	ma byung ming ni stong nyid yin // zhes pa la sogs pa ni /	70.16635758301307
saMvRtO nAma nimitta mAtram	kun rdzob tu ming btags pa tsam yin no //	78.84979192222036
Sabda vidaH AhuH SabdAt sarvam utpannam iti	sgra mkhan pa na re sgra las thams cad byung zer ba la /	75.1198079926627
sa svayam eva saMvRtO nAma mAtram sidDaH	de rang yang kun rdzob la ming tsam du grub pa'o //	77.65899229984657
vikalpaH yaH taTA uditaH  ityAdi	de ltar rnam rtog gang byung ba //	67.89819518257589
nAma mAtram SUnyatA	zhes pa sogs pa ni ming tsam du yin /	69.21311469980188
parIkzA pUrvavat sugamA	stong nyid du brtag pa sngar bzhin du go sla'o //	71.69016012853506
rUpam tat cakzuzA Ikzitam  ityAdi	mig gis mthong ba'i gzugs de ni // zhes pa la sogs pa ni /	78.8650678272905
cakzuH rUpam paSyati ityAdi vyAkaraNam BagavatA saMvRtO= uktam miTyA aBimAna lokataH  ityAdi	mig gis gzugs mthong ba la sogs pa bcom ldan 'das kyis lung bstan pa ni kun rdzob pa la bstan pa'o // brdzun gyi nga rgyal 'jig rten pa // zhes pa la sogs pa la /	82.94993320010956
aBimAnena sattvam deSa kAla mAtrAm vA ASritya BagavatA varAki sadRSam uktam	nga rgyal gyis sems can brten nas / yul dang dus tshod la brten nas / bcom ldan 'das kyis brdzun can lta bur gsungs so //	77.82547698368127
parama arTaH tu avacanaH	don dam pa la bshad pa med do //	66.36541938781738
parama arTa niScaya upAyaH mRzA uktaH	don dam pa'i gtan la 'bebs pa'i thabs su brdzun du bshad do //	86.4353894879741
duHKa satyam duHKa samudaya satyam niroDa satyam mArga satyam iti Adi Arya satyAni catvAri saMvRtO deSitAni	'phags pa'i bden pa bzhi ni / sdug bsngal gyi bden pa dang / kun 'byung gi bden pa dang / 'gog pa'i bden pa dang / lam gyi bden pa la sogs pa kun rdzob pa la bstan to // rten 'brel 'dzom pas mthong ba gang //	91.34652963460604
darSanam yat pratItyajam  ityAdi	zhes pa la sogs pa ni /	54.40236093686974
nAyakaH BagavataH vacanam	'dren pa bcom ldan 'das kyis gsungs so //	66.50925269359496
rUpa Sabda Adi samAgama kAmAnAm sattvAnAm prakASayati	gzugs sgra la sogs pa 'dzom par 'dod pa'i sems can rnams la snang bar bstan to //	84.49231882974257
yena yAn viviDEH UpAyEH sattvAn vineyAn vinayati	gang gis gang la thabs sna tshogs @158a * //	56.281049338254064
tAn mocayitvA nayati tena BagavAn nAyakaH	kyi sgo nas sems can gdul bya btul nas de rnams grol bar byas nas 'dren pas na bcom ldan 'das so // 'dzin pa spyod pa'i sa yod par //	66.4502853925077
upacAra avanim satIm  ityAdi	zhes pa la sogs pa la /	57.79868527080701
saMvRtim ASritya praTaBUmi Adi ucyate	kun rdzob la brten nas sa dang po la sogs pa bstan pa'o //	80.692734027731
parama arTa BUmiH tu sUkzma budDi aparyantA kalpanA vikala SUnyatA vedi prajQA yasya asti sa budDimAn sa ca BagavAn	don dam pa'i sa ni blo shin tu phra ba mthar thug med pa rtog pa dang bral ba stong nyid du mkhyen pa'i shes rab can gang la yod pa de blo ldan yin te de ni bcom ldan 'das so //	86.49501325275986
na cakzuH rUpam Ikzate  ityAdi	mig gis gzugs kyang mthong mi 'gyur //	75.11875574212326
tEmirikaH iva cakzuH svayam cakzuH rUpaQca na paSyati	la sogs pa ni / rab rib can lta bu mig rang gis mig dang gzugs mi mthong ngo //	83.85335770352717
sa citta DarmaH ca cittena citte dRzwa mAtre cittam na dRSyate	sems chos de yang sems kyis sems la bltas tsam na sems mi mthong ngo //	82.03071564279321
tena na Bavet	des na yod par mi 'gyur ro //	83.84794078202084
samADi rAja sUtre pyuktam	ting nge 'dzin gyi rgyal po'i mdo las kyang gsungs te /	82.4361668066545
cakzuH Srotra GrANa jivhA kAya manaH rUpa Sabda ganDa rasa sprazwavya DarmAH na santi  iti tat nigamayan= Aha	mig dang / rna ba dang / sna dang / lce dang / lus dang / yid dang / gzugs dang / sgra dang / dri dang / ro dang / reg bya dang / chos med ces gsungs so ; / de ni mjug bsdu ba gsungs pa ni /	91.48716681780272
sarvam dRSyam yat  ityAdi	gang snang thams cad la sogs pa ste /	74.42111542418196
pUrva uktam upAya prajQA uBaya ekIkaraNa jQAna Adikam anRtam ucyate	sngar bshad pa'i thabs dang shes rab gnyis gcig tu byas pa'i ye shes la sogs pa brdzun du bshad pa'o //	84.01554042711311
lokaH ca vijahAti yat  iti	'jig rten pas ni gang spangs pa //	67.38496651368983
tad aviparItam tattvam	zhes pa ni / phyin ci ma log pa de de nyid / 'jig rten pa tha mal pas / gang la ma rtogs pa gang yin gyi bsam par ma gyur / yid kyi bsam gyis mi khyab pa //	62.251369449618906
lokaH prAkRtaH yat ajAnAnaH yat cintA padma BUtam manasA acintyam indriya avizaya BUtam ajQAna pawala anDakAra pratirudDam adRzwam tyajati	dbang po yul du ma gyur pa // ma rig pa'i ling thog gi mun pas ma mthong ba spangs pa /	57.96464391943365
sa parama arTaH atitIkzna indriyarya jQAn dRzwi gocaraH	dbang po shin tu rnon po 'phags pa'i ye shes kyis mthong ba'i yul don dam pa'o //	79.74534985649633
Arya Gana vyUha sUtre	'phags pa gha na bh'u [?] ha'i mdo las /	81.73497247695923
tattvam atyantam AScaryam gamBIram tad ananta vat	de nyid shin tu ngo mtshar can // zab pa de ni mtha' med pa //	83.26260047669307
tat hi durlaBam iti asmAt lokasya kila budDinA	de ni rnyed par dka' bas na // 'jig rten pa yi blo yis ni //	68.38889217626416
jQAnam tat gocaram na asti	de yi spyod yul ye shes med //	79.57940443356833
saMvRti paramArTa satya deSanA parivartaH paQcamaH	kun rdzob dang don dam pa'i bden pa'i le'u ste lnga pa'o /	90.77488992594331
zawsu jagat gatizu Bava saFkrAnti upAyaH budDa lABa kara upAyaH samAptaH	// /'gro ba rigs drug las srid pa 'pho ba'i thabs sangs rgyas thob par byed pa'i thabs rdzogs so /	85.46635735816672
	// / pandi ta byams pa mgon pos mdzad pa'o // pandi ta zla ba gzhon nu la /	85.46635735816672

