		10.0
te AtmAnam sa vraNam jQAtvA tatas parzadaH pakrAntAH BagavAn= ca tUzNIMBAvena aDivAsayati sma	khong du ma chud par ni khong du chud par 'du shes pa de dag rang gi skyon shes to; 'khor de nas dong ba la bcom ldan 'das kyis cang mi gsung bar gyur pas gnang ngo //	90.97757923399263
aTa Kalu BagavAn Ayuzmantam SAriputram Amantrayate sma  nippalAvA me SAriputra parzad apagata PalguH SradDA sAre pratizWitA	de nas bcom ldan 'das kyis tshe dang ldan pa sh'a ri'i bu la 'di skad ces bka' stsal to // sh'a ri'i bu; nga'i 'khor shin te ma med par gyur te / sh'a ri'i bu / snying po ma yin pa med par gyur la dad pa'i snying po la gnas te lhag pa'i nga rgyal can de dag dong ba'ang legs so /	82.2944345967127
sADu SAriputraH etezAm ABimAnikAnAm atas pakramaNam	sh'a ri'i bu; de lta bas na de'i don bshad do //	56.62690854072571
tena hi SAriputra BAzizye etam arTam	bcom ldan 'das /	54.01726579666138
sADu Bagavan= iti AyuzmAn SAriputraH BagavataH pratyaSrOzIt vEdya	legs so zhes gsol nas / sh'a ri'i bu / bcom ldan 'das kyi ltar nyan pa dang / bcom ldan 'das kyis 'di skad ces bka' @26a *//	83.88425676474868
BagavAn etat avocat  kadAcid karhicit SAriputra taTAgataH evaMrUpAm Darma deSanAm kaTayati	stsal to // sh'a ri'i bu / de bzhin gshegs pa ni brgya la res 'ga' zhig 'di lta bu'i chos bstan pa gsung ngo //	80.26566958451474
tat yaTA api nAma SAriputraH udumbara puzpam kadAcid karhicit saMdRSyate	'di lta ste / dper na / au dumba ra'i tshal la me tog ni brgya la res 'ga' 'byung ngo //	86.87065817591079
evam eva SAriputra taTAgataH pi kadAcid karhicit evaMrUpAm Darma deSanAm kaTayati	sh'a ri'i bu / de bzhin du de bzhin gshegs pa'ang brgyal res 'ga' zhig chos bstan pa 'di lta bu gsung ngo // sh'a ri'i bu /	83.81993368415496
SraddaData me SAriputra	nga la yid ches par gyis shig /	75.45292242111698
BUta vAdi aham asmi	nga ni bden par smra ba'o //	72.17705856050763
taTAvAdi aham asmi	nga ni yang dag par smra ba'o //	74.60370922088623
ananyaTAvAdi aham asmi	nga ni gzhan ma yin par smra ba'o // sh'a ri'i bu /	71.29707385979447
durboDyam SAriputra taTAgatasya saMDA BAzyam	de bzhin gshegs pa'i ldem por dgongs te bshad pa'i don khong du chud par dka'o //	70.97655487918698
tat kasya hetoH	de ci'i phyir zhe na / sh'a ri'i bu /	96.82599571588877
nAnA nirukti nirdeSa aBilApa nirdeSanEH mayA SAriputra viviDEH upAya kOSalya Sata sahasrEH DarmaH saMprakASitaH	ngas nges pa'i tshig dang / bstan pa dang / brjod pa dang / dpe sna tshogs dang / thabs la mkhas pa rnam pa brgya stong dag gis chos rab tu bshad pa ni rtog tu med cing rtog ge'i spyod yul ma yin pa'i phyir te / sh'a ri'i bu /	85.11437286177535
atarkaH tarka avacaraH taTAgata vijQeyaH SAriputra sadDarmaH	chos de ni de bzhin gshegs pas mkhyen par bya ba'o //	63.492359249844974
tat kasya hetoH	de ci'i phyir zhe na; sh'a ri'i bu /	96.89020935694377
eka kRtyena SAriputraH eka karaNIyena taTAgataH rhan samyaksaMbudDaH loke utpadyate mahA kRtyena mahA karaNIyena	bya ba gcig dang / byed pa gcig dang / bya ba chen po dang / byed pa chen po'i phyir / bya ba gang dang / byed pa gang gis de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas 'jig rten du 'byung ba'i phyir ro //	77.74411327465867
katamam ca SAriputra taTAgatasya eka kRtyam eka karaNIyam mahA kRtyam mahA karaNIyam yena kRtyena taTAgataH rhan samyaksaMbudDaH loke	sh'a ri'i bu / de bzhin gshegs pa'i bya ba gcig po dang / byed pa gcig po dang / bya ba chen po dang / byed pa chen po @26b dang / bya ba gang dang / byed pa gang gis de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas 'jig rten du 'byung ba gang zhe na /	84.65368792506605
yat idam taTAgata jQAna darSana samAdApana hetu nimittam sattvAnAm taTAgataH rhan samyaksaMbudDaH loke utpadyate	de ni sems can rnams de bzhin gshegs pa'i ye shes mthong ba yang dag par 'dzin du gzud pa'i rgyu'i phyir / de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas 'jig rten du rgyu'i phyir /	89.27569939941345
taTAgata jQAna darSana saMdarSana hetu nimittam sattvAnAm taTAgataH rhan samyaksaMbudDaH loke utpadyate	'byung ngo // sems can rnams la de bzhin gshegs pa'i ye shes mthong ba yang dag par bstan pa'i rgyu'i phyir / de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas 'jig rten du 'byung ngo //	90.33829168291699
taTAgata jQAna darSana avatAraNa hetu nimittam sattvAnAm taTAgataH rhan samyaksaMbudDaH loke utpadyate	sems can rnams de bzhin gshegs pa'i ye shes mthong ba la zhugs pa'i rgyu'i phyir / de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas 'jig rten du 'byung ngo //	91.65546642988002
taTAgata jQAna pratiboDana hetu nimittam sattvAnAm taTAgataH rhan samyaksaMbudDaH loke utpadyate	sems can rnams de bzhin gshegs pa'i ye shes mthong ba khong du chud par bya ba'i rgyu'i phyir / de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas 'jig rten du 'byung ngo //	89.8392185537835
taTAgata jQAna darSana mArga avatAraNa hetu nimittam sattvAnAm taTAgataH rhan samyaksaMbudDaH loke utpadyate	sems can rnams de bzhin gshegs pa'i ye shes mthong ba'i lam du gzud pa'i rgyu'i phyir / de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas 'jig rten du 'byung ste / sh'a ri'i bu /	91.90728945588702
idam tat SAriputra taTAgatasya eka kRtyam eka karaNIyam mahA kRtyam mahA karaNIyam eka prayojanam loke prAdurBAvAya	de ni de bzhin gshegs pa'i bya ba gcig po dang / byed pa gcig po dang / bya ba chen po dang / byed pa chen po dang / 'jig rten du 'byung ba'i @27a *// dgongs pa gcig pa'o // sh'a ri'i bu /	89.20404123731748
iti hi SAriputra yat taTAgatasya eka kRtyam eka karaNIyam mahA kRtyam mahA karaNIyam tat taTAgataH karoti	de ltar de bzhin gshegs pas bya ba gcig po dang / byed pa gcig po dang / bya ba chen po dang / byed pa chen po de de bzhin gshegs pas mdzad do //	87.9368595697539
tat kasya hetoH	de ci'i phyir zhe na / sh'a ri'i bu /	96.82599571588877
taTAgata jQAna darSana samAdApakaH eva aham SAriputra	nga ni de bzhin gshegs pa'i ye shes mthong ba yang dag par 'dzin du 'jug pa'o // sh'a ri'i bu /	87.96550646532756
taTAgata jQAna darSana saMdarSakaH eva aham SAriputra	nga ni de bzhin gshegs pa'i ye shes mthong ba yang dag par ston pa'o // sh'a ri'i bu /	89.3362057515182
taTAgata jQAna darSana avatArakaH eva aham SAriputra	nga ni de bzhin gshegs pa'i ye shes mthong ba la 'jug par byed pa'o // sh'a ri'i bu /	90.27942287696975
taTAgata jQAna darSana pratiboDakaH eva aham SAriputra	nga ni de bzhin gshegs pa'i ye shes mthong ba khong du chud par byed do //	87.73622303700593
taTAgata jQAna darSana mArga avatArakaH eva aham SAriputra	sh'a ri'i bu / nga ni de bzhin gshegs pa'i ye shes mthong ba'i lam la 'dzud pa'o //	92.92275738244999
ekam eva aham SAriputra yAnam AraBya sattvAnAm Darma deSayAmi yat idam budDa yAnam	sh'a ri'i bu / nga'ang theg pa gcig las brtsams te sems can rnams la chos ston pa 'di lta ste / sangs rgyas kyi theg pa thams cad mkhyen pa nyid kyi mthar thug pa ste /	89.59922268499272
na kiMcid SAriputra dvitIyam vA tRtIyam vA yAnam saMvidyate	theg pa gnyis sam gsum zhes bya ba gang yang med do // sh'a ri'i bu /	88.08284465841106
sarvatra ezA SAriputra DarmatA daSa diS loke	phyogs bcu'i 'jig rten thams cad na'ang chos nyid ni 'di'o //	86.37032057429658
tat kasya hetoH	de ci'i phyir zhe na / sh'a ri'i bu /	96.82599571588877
ye pi tu SAriputra atIta Dvani aBUvan daSasu dikzu aprameyezu asaMKyeyezu lokaDAtuzu taTAgatAH arhantaH	de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas gang dag 'das pa'i dus na phyogs bcu'i 'jig rten gyi khams dpag tu med grangs med pa rnams su byung ste / sems can mos pa tha dad pa dang / @27b khams dang bsam pa tha dad pa rnams kyi bsam pa mkhyen nas skye bo mang po la phan pa dang /	76.02019747829583
samyaksaMbudDAH bahu jana hitAya bahu jana suKAya loka anukampAyE mahataH jana kAyasya arTAya hitAya suKAya devAnAm ca manuzyANAm ca ye nAnA aBinirhAra nirdeSa viviDa hetu kAraNa nidarSana ArambaNa nirukti upAya kOSalyEH nAnA aDimuktAnAm sattvAnAm nAnA DAtvASayAnAm ASayam vidideSitavantaH	skye bo mang po la bde ba dang / 'jig rten la snying brtse ba dang / skye bo phal po che dang / lha dang / mi rnams kyi don dang phan pa dang bde ba'i phyir sna tshogs mngon par bsgrub pa bstan pa dang / rgyu dang / gzhi dang / dpe dang / dmigs pa dang / nges pa'i tshig dang / thabs mkhas pa rnam pa sna tshogs kyis chos bstan pa'i sangs rgyas bcom ldan 'das de dag thams cad kyang / sh'a ri'i bu /	71.45582233415816
te pi sarve SAriputra budDAH BagavantaH ekam eva yAnam AraBya sattvAnAm Darmam deSitavantaH yat idam budDa yAnam sarvajQa tA paryavasAnam	theg pa gcig la brtsams nas sems can rnams la chos bstan te de'ang 'di ltar sangs rgyas kyi theg pa thams cad mkhyen pa nyid kyi mthar thug pa ste /	80.95152501817537
yat idam taTAgata jQAna darSana samAdApanam eva sattvAnAm taTAgata jQAna darSana saMdarSanam eva	gang 'di sems can rnams de bzhin gshegs pa'i ye shes mthong ba nyid yang dag par 'dzin ste / du 'dzud pa / de bzhin gshegs pa'i ye shes mthong ba nyid ston pa /	85.71992516517639
taTAgata jQAna darSana avatAraNam eva taTAgata jQAna darSana pratiboDanam eva taTAgata jQAna darSana mArga avatAraNam eva	de bzhin gshegs pa'i ye shes mthong ba nyid la 'jug par byed pa / de bzhin gshegs pa'i ye shes mthong ba nyid khong du chud par byed pa / sems can rnams de bzhin gshegs pa'i ye shes mthong ba nyid kyi lam du 'jug par byed pa'i chos ston te / sh'a ri'i bu /	88.23346513022547
sattvAnAm Darmam deSitavantaH yEH api SAriputra sattvEH tezAm atItAnAm taTAgatAnAm arhatAm samyaksaMbudDAnAm antikAt sadDarmaH SrutaH te pi sarve nuttarAyAH samyaksaMboDeH lABinaH BUvan vEdya	'das pa'i de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas de dag las sems can gang dag gis chos de thos pa de dag thams cad kyang bla na med pa yang dag par rdzogs pa'i @28a *//	74.67098622268648
ye pi te SAriputra anAgate Dvani Bavizyanti daSasu dikzu aprameyezu asaMKyeyezu	byang chub thob par gyur to // sh'a ri'i bu / ma 'ongs pa'i dus na phyogs bcu'i 'jig rten gyi khams dpag tu med grangs med pa rnams su de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas gang dag 'byung ba / sems can mos pa tha dad pa dang / bsam pa tha dad pa dang khams tha dad pa rnams kyi bsam pa mkhyen nas /	65.97293573396902
lokaDAtuzu taTAgatAH arhantaH samyaksaMbudDAH bahu jana hitAya bahu jana suKAya loka anukampAyE mahataH jana kAyasya arTAya hitAya suKAya devAnAm ca manuzyANAm ca ye ca nAnABiH nihAra nirdeSa viviDa hetu kAraNa nidarSana ArambaNa nirukti upAya kOSalyEH nAnA aDimuktAnAm sattvAnAm nAnA DAtvASayAnAm ASayam vDarmam deSayizyanti	skye bo mang po la phan pa dang / skye bo mang po la bde ba dang / 'jig rten la snying brtse ba dang / skye bo phal po che dang lha dang mi rnams kyi don dang phan pa dang bde ba'i phyir sna tshogs mngon par bsgrub pa bstan pa dang / rgyu dang / gzhi dang / dpe dang / dmigs pa dang / nges pa'i tshig dang / thabs mkhas pa rnam pa sna tshogs kyis chos ston par 'gyur ba'i sangs rgyas bcom ldan 'das de dag thams cad kyang /	67.90988174245054
te pi sarve SAriputra budDAH BagavantaH ekam eva yAnam AraBya sattvAnAm Darmam deSayizyanti yat idam budDa yAnam sarvajQa tA paryavasAn	sh'a ri'i bu / theg pa gcig las brtsams nas sems can rnams la chos ston par 'gyur te / de'ang 'di ltar sangs rgyas kyi theg pa thams cad mkhyen pa nyid kyi mthar thug pa ste /	85.52144181278628
yat idam taTAgata jQAna darSana samAdApanam eva sattvAnAm taTAgata jQAna darSana saMdarSanam eva	gang 'di sems can rnams de bzhin gshegs pa'i ye shes mthong ba nyid yang dag par 'dzin du 'jug pa / de bzhin gshegs pa'i ye shes mthong ba nyid ston pa / de bzhin gshegs pa'i ye shes mthong ba nyid la 'jug par byed pa /	82.097762502765
taTAgata jQAna darSana avatAraNam eva taTAgata jQAna darSana pratiboDanam eva taTAgata jQAna darSana mArga avatAraNam eva sattvAnAm Darmam deSayizyanti	de bzhin gshegs pa'i ye @28b shes mthong ba nyid khong du chud par byed pa / sems can rnams de bzhin gshegs pa'i ye shes mthong ba nyid kyi lam du 'jug par byed pa'i chos ston par 'gyur te /	85.13894307936643
ye pi te SAriputra sattvAH tezAm anAgatAnAm taTAgatAnAm arhatAm samyaksaMbudDAnAm antikAt tam Darmam Srozyanti te pi sarve nuttarAyAH samyaksaMboDeH lABinaH Bavizyanti	sh'a ri'i bu / ma 'ongs pa'i de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas de dag las sems can gang dag chos nyan pa de dag thams cad kyang bla na med pa yang dag par rdzogs pa'i byang chub thob par 'gyur ro //	88.55900382657236
ye pi te SAriputraH etarhi pratyutpanne Dvani daSasu dikzu aprameyezu asaMKyeyezu lokaDAtuzu taTAgatAH arhantaH samyaksaMbudDAH tizWGriyante yApayanti	sh'a ri'i bu / da ltar byung ba'i dus na phyogs bcu'i 'jig rten gyi khams dpag tu med grangs med pa dag na de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas gang dag bzhugs te 'tsho zhing gzhes pa / sems can mos pa tha dad pa dang / khams dang bsam pa tha dad pa rnams kyi bsam pa mkhyen nas /	85.93908657106806
Darmam ca deSayanti bahu jana hitAya bahu jana hitAya loka anukampAyE mahataH jana kAyasya arTAya hitAya suKAya devAnAm ca manuzyANAm ca ye nAnA aBinirhAra nirdeSa viviDa hetu kAraNa nidarSana ArambaNa nirukti upAya kOSalyEH nAnA aDimuktAnAm sattvAnAm nAnA DAtvASayAnAm ASayam vidi	skye bo mang po la phan pa dang / skye bo mang po la bde ba dang / 'jig rten la snying brtse ba dang skye bo phal po che dang lha dang mi rnams kyi don dang phan pa dang bde ba'i phyir sna tshogs mngon par bsgrub pa bstan pa dang / rgyu dang / gzhi dang / dpe dang / dmigs pa dang / nges pa'i tshig dang thabs mkhas pa rnam pa sna tshogs kyis chos ston pa'i sangs rgyas bcom ldan 'das de dag thams cad kyang /	78.84715988289953
te pi sarve SAriputra budDAH BagavantaH ekam eva yAnam AraBya sattvAnAm Darmam deSayanti yat idam budDa yAnam sarvajQa tA paryavasAnam	sh'a ri'i bu / theg pa gcig las brtsams nas sems can rnams la chos ston te / de'ang 'di ltar sangs rgyas kyi theg pa thams cad mkhyen @29a *// pa nyid kyi mthar thug pa ste /	85.06011660124742
yat idam taTAgata jQAna darSana samAdApanam eva sattvAnAm taTAgata jQAna darSana saMdarSanam eva	gang 'di sems can rnams de bzhin gshegs pa'i ye shes mthong ba nyid yang dag par 'dzin du 'jug pa / de bzhin gshegs pa'i ye shes mthong ba nyid ston pa / de bzhin gshegs pa'i ye shes mthong ba nyid la 'jug par byed pa /	82.097762502765
taTAgata jQAna darSana avatAraNam eva taTAgata jQAna darSana pratiboDanam eva taTAgata jQAna darSana mArga avatAraNam eva sattvAnAm Darmam deSayanti	de bzhin gshegs pa'i ye shes mthong ba nyid khong du chud par byed pa / sems can rnams de bzhin gshegs pa'i ye shes mthong ba nyid kyis lam du 'jug par byed pa'i chos ston te /	83.46729273387825
ye pi te SAriputra sattvAH tezAm pratyutpannAnAm taTAgatAnAm arhatAm samyaksaMbudDAnAm antikAt tam Darmam SRNvanti te pi sarve nuttarAyAH samyaksaMboDeH lABinaH Bavizyanti	sh'a ri'i bu / da ltar gyi de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas de dag las / sems can gang dag chos nyan pa de dag thams cad kyang bla na med pa yang dag par rdzogs pa'i byang chub thob par 'gyur ro // sh'a ri'i bu /	90.07072684224092
aham api SAriputraH etarhi taTAgataH rhan samyaksaMbudDaH bahu jana hitAya bahu jana suKAya loka anukampAyE mahataH jana kAyasya arTAya hitAya suKAya devAnAm ca manuzyANAm ca nAnA aBinirhAra nirdeSa viviDa hetu kAraNa nidarSana Aramba sattvAnAm nAnA DAtvASayAnAm ASayam viditvA Darmam deSayAmi	de ltar de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas nga'ang sems can mos pa tha dad pa dang / khams dang bsam pa tha dad pa rnams kyi bsam pa mkhyen nas skye bo mang po la phan pa dang skye bo mang po la bde ba dang 'jig rten la snying brtse ba dang skye bo phal po che dang lha dang mi rnams kyi don dang phan pa dang bde ba'i phyir / sna tshogs mngon par bsgrub pa bstan pa dang / rgyu dang / gzhi dang / dpe dang / dmigs pa dang / nges pa'i tshig dang thabs mkhas pa rnam pa sna tshogs kyis @29b chos ston to //	81.22863622202487
aham api SAriputraH ekam eva yAnam AraBya sattvAnAm Darmam deSayAmi yat idam budDa yAnam sarvajQa tA paryavasAnam	sh'a ri'i bu / nga'ang theg pa gcig las brtsams nas sems can rnams la chos ston te / 'di ltar sangs rgyas kyi theg pa thams cad mkhyen pa nyid kyi mthar thug pa ste /	91.92422952745956
yat idam taTAgata jQAna darSana samAdApanam eva sattvAnAm taTAgata jQAna darSana saMdarSanam eva	gang 'di'i sems can rnams de bzhin gshegs pa'i ye shes mthong ba nyid yang dag par 'dzin du 'jug pa dang / de bzhin gshegs pa'i ye shes mthong ba nyid ston pa dang / de bzhin gshegs pa'i ye shes mthong ba nyid la 'jug par byed pa /	80.78473072325008
taTAgata jQAna darSana avatAraNam eva taTAgata jQAna darSana pratiboDanam eva taTAgata jQAna darSana mArga avatAraNam eva sattvAnAm Darmam deSayAmi	de bzhin gshegs pa'i ye shes mthong ba nyid khong du chud par byed pa / sems can rnams de bzhin gshegs pa'i ye shes mthong ba nyid kyi lam du 'jug par byed pa'i chos ston te /	83.64086723274566
ye pi te SAriputra sattvAH etarhi mama imam Darmam SRNvanti te pi sarve nuttarAyAH samyaksaMboDeH lABinaH Bavizyanti	sh'a ri'i bu / sems can gang dag da ltar nga la 'di ltar chos nyan pa de dag thams cad kyang bla na med pa yang dag par rdzogs pa'i byang chub thob par 'gyur ro //	90.01291334254967
tat anena api SAriputra paryAyeNa evam veditavyam yaTA na asti dvitIyasya yAnasya kvacid daSasu dikzu loke prajQaptiH	sh'a ri'i bu rnam grangs 'dis kyang 'di ltar rig par bya ste / 'di ltar phyogs bcu'i 'jig rten gang na'ang theg pa gnyis su gdags pa'ang med na gsum du lta ga la yod /	87.59454053804885
kutas punar tRtIyasya api tu Kalu punar SAriputra yadA taTAgatAH arhantaH samyaksaMbudDA kalpa kazAye vEdya	'on kyang de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas nam bskal pa'i snyigs ma las byung ngam / sems can gyi snyigs ma'am /	87.70180736101419
vA utpadyante sattva kazAye vA kleSa kazAye vA dRzwi kazAye vE AyuzkazAye vA utpadyante	nyon mongs pa'i snyigs ma'am / lta ba'i snyigs ma'am / tshe'i snyigs ma las byung na / sh'a ri'i bu / 'di lta bur bskal pa dang 'khrul @30a *//	87.7185546008752
evaMrUpezu SAriputra kalpa saMkzoBa kazAyezu bahu sattvezu lubDezu alpa kuSala mUlezu	pa'i snyigs ma dang dri ma mang po dang brkam pa'i sems can dge ba'i rtsa ba chung ba de'i tshe / sh'a ri'i bu /	77.86991405941295
tadA SAriputra taTAgatAH arhantaH samyaksaMbudDAH upAya kOSalyena tat eva ekam budDa yAnam tri yAna nirdeSena nirdiSanti	de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas rnams thabs mkhas pas sangs rgyas kyi theg pa gcig po de las theg pa gsum du bshad de bstan to // sh'a ri'i bu / de ltar gang nyan thos sam /	92.38866273225113
tatra SAriputra ye SrAvakAH arhantaH pratyekabudDAH vA imAm kriyAm taTAgatasya budDa yAna samAdapanAm na SRNvanti na avataranti na avab	dgra bcom pa'am / rang sangs rgyas rnams de bzhin gshegs pa'i bya ba sangs rgyas kyi theg pa yang dag par 'dzin du 'jug pa la mi nyan / mi 'jug /	79.13690703376662
na te SAriputra taTAgatasya SrAvakAH veditavyAH	khong du chud par mi byed pa de dag ni / sh'a ri'i bu / de bzhin gshegs pa'i nyan thos ma yin par rig par bya'o //	90.33463783281319
na api arhantaH na api pratyekabudDAH veditavyAH	dgra bcom pa'ang ma yin / rang sangs rgyas kyang ma yin par rig par bya'o //	84.29623770999297
api tu Kalu punar SAriputra yaH kaScid BikzuH vA BikzuNI vA arhat tvam pratijAnIyAt	sh'a ri'i bu / yang dge slong ngam / dge slong ma la la dgra bcom par khas 'che zhing /	81.15293323262223
anuttarAyAm samyaksaMboDO praNiDAnam aparigRhya ucCinno smi budDa yAnAt iti vadet etAvat me samucCrayasya paScimakam parinirvANam vadet	bla na med pa yang dag par rdzogs pa'i byang chub tu smon lam yongs su mi 'dzin te / nga ni sangs rgyas kyi theg pa bcad pa'o zhes zer zhing nga'i lus 'di tha ma bya ngan las 'da' ba'o zhes zer ba ni / sh'a ri'i bu /	86.58543970415819
ABimAnikam tam SAriputra prajAnIyAH	de lhag pa'i nga rgyal can du shes par bya'o //	65.8429134551515
tat kasya hetoH	de ci'i phyir zhe na / sh'a ri'i bu /	96.82598975542429
asTAnam etat SAriputra anavakASaH yat BikzuH arhan kzINa AsravaH saMmuKIBUte taTAgate imanH Darmam SrutvA na SraddaDyAt sTApayitvA partaTAgatasya	dge slong dgra bcom pa zag pa zad pa des / de bzhin gshegs pa mngon sum du gyur te / chos 'di thos nas dad par mi 'gyur ba'i go skabs @30b med cing gnas ma yin te / de bzhin gshegs pa yongs su mya ngan las 'das pa ni ma gtogs so //	90.84881662290967
tat kasya hetoH	de ci'i phyir zhe na / sh'a ri'i bu /	96.82598975542429
na hi SAriputra SrAvakAH tasmin kAle tasmin samaye parinirvRte taTAgate etezAm evaMrUpANAm sUtrAntAnAm DArakAH vA deSakAH vA Bavizy	de bzhin gshegs pa yongs su mya ngan las 'das pa de'i tshe / mdo sde 'di lta bu 'di 'dzin pa'am 'chang ba'i nyan thos mi 'byung ste / sh'a ri'i bu /	79.29166112136684
anyezu punar SAriputra taTAgatezu arhatsu samyaksaMbudDezu niHsaMSayAH Bavizyanti	de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas gzhan las chos 'di la the tshom med par 'gyur ro // sh'a ri'i bu /	87.86593079566956
imezu budDa Darmezu SraddaDADvam me SAriputra pattIyata avakalpayata	nga la dad par gyis shig / yid ches par gyis shig / rtogs par gyis shig /	76.84957169391502
na hi SAriputra taTAgatAnAm mRzAvAdaH saMvidyate	sh'a ri'i bu / de bzhin gshegs pa rnams la brdzun du smra ba med de / sh'a ri'i bu /	92.63402329016395
ekam eva idam SAriputra yAnam yat idam budDa yAnam	theg pa 'di ni gcig tu zad de /	65.86991774651312
aTa Kalu BagavAn etam eva arTam BUyasyAH mAtrayA saMdarSayamAnaH tasyAm velAyAm imAH gATAH aBAzata	'di lta ste / sangs rgyas kyi theg pa'o // de nas bcom ldan 'das don de nyid rgyas par ston cing de'i tshe tshigs su bcad pa 'di dag bka' stsal to //	93.06047632201155
aTa aBimAna prAptAH ye Bikzu BikzuNI upAsakAH	nga rgyal can gyi dge slong dang // dge slong ma dang dge bsnyen dang // dge bsnyen ma rnams ma dad pa //	84.17501186708762
upAsikAH ca aSrAdDAH sahasrAH paQcanUnakAH	lnga stong las ni mi nyung ba dang // bslab pa zhig gral ldan pa rnams //	82.87532145181173
apaSyantaH imam dozam Cidra SikzA samanvitAH	nyes pa 'di dag mthong gyur nas // skyon rnams yongs su sbed pa'i phyir //	79.63170224239413
vraNAn= ca parirakzantaH prakrAntAH bAla budDayaH	byis pa'i blo can de dag dong //	73.35132217407227
parzad kazAya tAm jQAtvA lokanATaH DivAsayi tat tezAm kuSalam na asti SRNuyuH Darma ye imam	gang gis chos 'di nyan par 'gyur ba yi // de dag la ni dge ba de med de // 'khor gyi snyigs ma nyid du mkhyen nas su // 'jig rten mgon po ngas kyang bsal ba yin // nga yi 'khor ni legs par 'khod //	85.76142384751695
SudDA ca nizpalAvA ca susTitA parizad mama	shun pa med cing dag pa ste // snying @31a *// po ma yin kun med 'gyur //	75.38268381753439
Palgu vyapagatA sarvA sArA ca iyam pratizWitA	'di dag snying po rab tu gnas //	53.03564643859864
SRNohi me SArisutAH yaTA eza saMbudDa DarmaH puruzottama ihi	skyes bu dam pa skyob pa sangs rgyas dag /	72.17560262722273
yaTA ca budDAH kaTayanti nAyakAH upAya kOSalya SatEH anekEH	thabs la mkhas pa brgya phrag du ma yis // rdzogs pa'i sangs rgyas chos ni ci gsung pa // ci 'dra nga la nyon cig sh'a ri'i bu //	83.65412084588705
yaTASayam jAniya te carim ca nAnA aDimuktAn iha prANa kowinAm vEdya	de dag spyod pa bsam pa ci 'dra'ang mkhyen // srog chags bye ba mos pa tha dad pa //	82.43210282425439
citrANi karmANi viditva tezAm purA akRtam yat kuSalam ca tehi	de dag sngon chad dge ba ci byas dang // las rnams sna tshogs dag ni mkhyen nas su // nges pa'i tshig dang gzhi rnams sna tshogs kyis //	89.56389441232892
nAnA niruktIhi ca kAraNa ihi saMprApayAmI ima teza prANinAm	srog chags de dag khong du chud par byed // ngas ni rgyu dang dpe yang brgya dag gis //	84.720992167845
hetUhi dRzwAnta Sata ihi ca aham taTA taTA tozayi sarva sattvAn	sems can de lta de ltar mgu bar byas //	67.1602676884996
sUtrANi BAzAmi taTA eva gATA iti vRttakam jAtakam adButam ca	mdo sde de bzhin tshigs su bcad pa'ang bshad //	74.79818834974488
nidAnaH Opamya SatEH ca citrEH geyam ca BAzAmi taTA upadeSAn	de ltar byung dang skyes rabs rmad byung dang // gleng gzhi pa bzhin gtan la dbab pa dang // dbyangs snyan dpe brgya sna tshogs rnams kyis bshad //	73.29735115557739
ye Bonti hIna aBiratAH avidvasU acIrNa caryA bahu budDa kowizu	mi mkhas gang dag dman la mngon dga' zhing // sangs rgyas bye ba mang la spyod ma spyad // 'khor bar chags shing shin tu sdug bsngal ba //	90.09829848789562
saMsAra lagnAH ca su duHKitAH ca nirvANa tezAm upadarSayAmi	de la mya ngan 'da' ba nye bar bstan //	53.578491858946975
upAyam etam kurute svayaMBUH bOdDasya jQAnasya praboDana arTam	sangs rgyas ye shes rab tu rtogs bya phyir // da ltar rang byung ba ni thabs mdzod de //	86.16578852122649
na ca api tezAm pravade kadAcid yuzme pi budDAH iha loki BezyaTa kim kAraNam kAlam avekzya tAyI kzaNam ca dRzwvA tatu paH ca BAzate	khyed cag sangs rgyas su yang 'grub po zhes // de rnams la ni re zhig mi gsung ngo // ci'i phyir zhe na skyob pa dus la bzhes // nga la gzigs te de nas gdod 'chad do /	83.20571365641496
saH yam kzaNaH adya kaTaMci labDaH vadAmi yena iha ca BUta niScayam	dal ba de ni @31b brgya la deng thob pas // de phyir yang dag nges pa 'dir bshad do // nga yi bstan pa yan lag dgu po yang //	87.31229735507314
