		10.0
AdarSa pRzWe taTa tEla pAtre nirIkzate nAri muKam su alaMkRtam	me long ngos dang 'bru mar snod rnams la // bud med kha bzhin rgyan pas bltas pa na //	75.07630754487089
sA tatra rAgam janayitva bAlA praDAvitA kAma gavezamANA	byis pa de ni de la chags bskyed nas // 'dod pa 'tshol ba'i phyir yang shin tu rgyug /	77.95573526530379
muKasya saMkrAnti yadA na vidyate bimbe muKam na eva kadAci laByate	bzhin ni der yang 'phos pa ma yin te // gzugs brnyan la ni nam yang bzhin mi rnyed //	85.58232047674318
yaTA sa mUXAH janayeta rAgam taTA upamAn jAnaTa sarva DarmAn	rmongs pa de dag 'dod chags skyes pa ltar // chos rnams thams cad de bzhin shes par gyis //	84.71350210209148
yaTA eva ganDarvapuram marIcikAH yaTA eva mAyA supinam yaTA eva	ji ltar smig rgyu dri za'i grong khyer dang // sgyu ma ji bzhin rmi lam ji lta bur //	78.01350300290034
svaBAva SUnyA tu nimitta BAvanA taTA upamAn jAnaTa sarva DarmAn	mtshan ma sgom pa ngo bo nyid kyis stong // chos rnams thams cad de bzhin shes par gyis // ji ltar nam mkha' dang bar zla shar ba //	87.37060085060281
yaTA eva candrasya naBe viSudDe hrade prasanne pratibimba dRSyate	de yi gzugs brnyan dang ba'i mtshor snang ste // zla ba chu yi nang du 'phos pa med //	77.14479680669021
SaSisya saMkrAnti jale na vidyate tad lakzaNAn jAnaTa sarva DarmAn	chos kun mtshan nyid de 'drar shes par gyis //	77.6703707180162
yaTA naraH SEla vana antare sTitaH BaNeyya gAyeyya haseyya rodaye	ji ltar mi dag nags ri'i khrod 'dug nas // glu len smra dang rgod dang du ba las //	80.8423675751608
pratiSrutkA SrUyati no ca dRSyate taTA upamAn jAnaTa sarva DarmAn gIte ca vAdye ca taTA eva rodite pratiSrutkA jAyati tam pratItya	brag ca thos kyang snang ba med pa ltar chos rnams thams cad de bzhin shes par gyis // glu dang rol mo de bzhin du ba yang // de la brten nas brag ca 'byung mod kyi //	83.46515726777105
girAya GozaH na kadAci vidyate taTA upamAn jAnaTa sarva DarmAn	sgra la dbyangs de nam yang yod ma yin // chos rnams @43a *// thams cad de bzhin shes par gyis //	91.26477812743093
yaTA eva kAmAn supinanta seviya pratibudDa sattvaH puruzaH na paSyati	ji ltar rmi lam na yang 'dod bsten pa // skyes bu sad par gyur nas mi mthong ste // byis pa shin tu 'dod la chags shing zhe na //	86.09363504398472
sa bAla kAmezu ati kAma loBI taTA upamAn jAnaTa sarva DarmAn	chos rnams thams cad de bzhin shes par gyis // sgyu ma byed pa dag gis gzugs sprul te //	79.4827331403519
rUpAn yaTA nirmiNi mAyakAraH hastIraTAn aSva raTAn vicitrAn vEdya	rta dang glang po'i shing rta sna tshogs byas //	67.01991830180003
na ca atra kaScid raTa tatra dRSate taTA upamAn jAnaTa sarva DarmAn	de la ji ltar snang ba gang yang med; ;chos rnams thams cad de bzhin shes par gyis //	85.99676349279542
yaTA kumArI supina antarasmin sA putra jAtam ca mRtam ca paSyati	ji ltar bu mo gzhon nu'i rmi lam na // bu pho byung zhing shi ba des mthong nas //	80.96270966525275
jAte tituzwAH mRte dOrmanaH sTitA taTA upamAn jAnaTa sarva DarmAn	byung nas dga' zhing shi nas mi dga' ltar; ;chos rnams thams cad de bzhin shes par gyis //	84.69113127740667
yaTA mRtAm mAtaram Atmajam vA svapne tu vE roditi ucca Sabdam na tasya mAtA mriyate na putraH taTA upamAn jAnaTa sarva DarmAn	ji ltar mtshan mo chu yi zla ba dag /	14.397520743736758
yaTA eva rAtrO jala candra dRSyate acCasmi vArismi anAvilasmi	dang zhing rnyog pa med pa'i chu nang snang // chu zla stong pa gsog ste gzung du med //	70.37386165427102
agrAhya tucCaH jala candra SUnya taTA upamAn jAnaTa sarva DarmAn	chos rnams thams cad de bzhin shes par gyis //	73.06179142970609
yaTA eva grIzmANa maDyAhna kAle tRzA aBitaptaH puruzaH vrajeta	ji ltar sos ka'i nyi ma phyed dus na // skyes bu skom pas gdungs shing 'gro ba yis //	78.8732210935183
marIcikAm paSyati toya rASim taTA upamAn jAnaTa sarva DarmAn	smig rgyu dag la chu yi phung por mthong // chos rnams thams cad de bzhin shes par gyis //	87.99443142704449
marIcikAyAm udakam na vidyate sa mUXa sattvaH pibitum tat icCati	smig rgyu la yang chu ni yong med na // sems can rmongs pa de la 'thung 'dod de //	75.24459171290594
aBUta vArim pibitum na Sakyate taTA upamAn jAnaTa sarva DarmAn	mi bden chu ni 'thung bar yong mi nus // chos rnams thams cad de bzhin shes par gyis //	84.77475541999452
yaTA eva Ardram kadalIya skanDam sAra arTikaH puruzu vipAwayeta	ji ltar chu shing rlon pa'i sdong po la // snying po 'dod phyir skyes bus de gshags kyang //	77.94119999067327
bahis vA aDyAtma na sAram asti taTA upamAn jAnaTa sarva DarmAn	nang dang phyi rol kun na snying po @43b med; ;chos rnams thams cad de bzhin shes par gyis //	86.97884091654932
na cakzum pramANam na Srotra GrANam na jihva pramANam na kAya cittam	mig dang rna ba sna yang tshad ma min // lce dang lus dang sems kyang tshad ma min // dbang po 'di dag gal te tshad yin na //	92.52405490408427
pramANa yadi eta BaveyuH indriyA kasya Arya mArgeNa Baveta kAryam vEdya	'phags pa'i lam gyis su la ci zhig bya //	66.65553209334216
yasmAt ime indriya apramANAH jaxAH svaBAvena avyAkRta aSva	'di ltar dbang po 'di dag tshad min zhing // ngo bo nyid kyis bems po lung ma bstan //	79.5450862238406
tasmAt yaH nirvANa paTA eva arTikaH saH Arya mArgeNa karotu kAryam	de phyir mya ngan 'da' ba'i lam 'dod pa // des ni 'phags pa'i lam gyis bya ba byos // lus la sngon gyi tha ma rab brtags na //	88.83798776512279
pUrva antu kAyasya avekzamANaH na eva atra kAyaH napi kAya saMjQA	de la lus med lus su 'du shes med //	74.02579878980976
na yatra kAyaH napi kAya saMjQA asaMskRtam gotram idam pravucyati	gang la lus med lus su shes med pa // de ni 'dus ma byas kyi rigs zhes bya //	82.33290953939141
nivRtti DarmANa na asti DarmAH yena iti na asti na te jAtu asti	mya ngan 'das pa'i chos la chos med de // gang phyir 'di med nam yang yod mi 'gyur //	84.53950231053278
asti iti na asti iti ca kalpanAvatAm evam carantAna na duHKa SAmyati	rtog can dag gi yod dang med ces bya // de ltar spyod pa sdug bsngal zhi mi 'gyur //	79.68869872407352
asti iti na asti iti uBe pi antA SudDI aSudDi iti ime pi antA	yod dang med ces bya ba gnyi ga mtha'// gtsang dang mi gtsang 'di yang mtha' yin te //	85.67343401823616
tasmAt uBe anta vivarjayitvA maDye pi sTAnam na karoti paNxitaH	de phyir gnyis ka'i mtha' ni rnam spangs nas // mkhas pa dbus la'ang gnas par yong mi byed //	85.60140092089206
asti iti na asti iti vivAdaH eza SudDI aSudDi iti ayam vivAdaH	yod dang med ces bya ba rtsod pa ste // gtsang dang mi gtsang 'di yang rtsod pa yin //	87.7734737493234
vivAda prAptAna na duHKa SAmyati avivAda prAptAna duHKam niruDyate	rtsod par gyur pa sdug bsngal zhi mi 'gyur // rtsod pa med par gyur pa sdug bsngal 'gag /	73.52421329327161
smRteH upasTAna kaTAm kaTitvA manyanti bAlA vaya kAya sAkzI	dran pa nye bar gzhag pa'i gtam byas te // byis pa bdag nyid lus la mngon sum snyems //	81.96614297236465
na kAyasAkzisya ca asti manyanA prahINa tasyaH pRTu sarva manyanA	lus la mngon sum gyur pa rlom sems med // de ni rlom sems mang po thams @44a *// cad spangs //	82.45703482987935
caturzu DyAnezu kaTAm kaTitvA vadanti bAlAH vayam DyAna gocarAH	bsam gtan bzhi dag gi yang gtam byas nas // byis pa bdag nyid bsam gtan spyod yul smra //	75.81270966462654
na kleSaDyAyi na ca asti manyanAH viditva jQAnena madaH prahIyate	bsam gtan nyon mongs med cing rlom sems med // shes pas rtogs nas dregs pa rab tu spongs //	78.97389556034562
caturzu sattvezu kaTAm kaTitvA vadanti bAlAH vaya satya darSinaH vEdya	bden pa bzhi yi gtam rnams byas nas kyang // byis pa bdag nyid bden pa mthong zhes zer //	76.61293864093362
na satya darSisya ca kAci manyanA amanyanA satya jinena deSitA	bden pa mthong la rlom sems gang yang med // rlom sems med pa bden pa rgyal bas gsungs // tshul khrims srung zhing de yis snyems mi bya //	85.19100039982189
rakzeta SIlam na ca tena manye SruNeyya Darmam na ca tena manye	chos rnams mnyan zhing des ni mi snyems te // gang dag shes rab chung ngu de snyems pa //	81.17975029878181
yanA eva saH manyati alpa prajQaH tad mUlakam duHKa vivarDate sya	rtsa ba de las de yi sdug bsngal 'phel // 'jig rten 'dren pa thams cad mkhyen pa yis //	81.13929622236952
duHKasya mUlam madu saMnidarSitam sarvajQinA loka vinAyakena	dregs pa sdug bsngal rtsa ba yin par bstan //	73.63489741746922
madena mattAna duHKam pravarDate amanyamAnAna duKam niruDyate	rgyags pas dregs pa sdug bsngal rab tu 'phel // rlom sems med pa sdug bsngal 'gag par 'gyur // ji snyed chos mang yongs su chub byas nas //	76.30850408212649
kiyat bahUn Darma paryApuNeyyA SIlam na rakzeta Srutena mattaH	thos pas rgyags shing tshul khrims mi srung na //	71.83956477233136
na bAhu Srutyena sa Sakyu tAyitum duHSIla yena vrajamAna durgatim	tshul khrims 'chal pas ngan 'gror de 'gro la // thos pa mang pos de la skyob mi nus //	87.65018697392654
saced punar SIla madena mattaH na bAhu Sruti asmi karoti yogam	gal te tshul khrims grags pas de rgyags shing // mang du thos la brtson par mi byed na //	69.40000670238305
kzayetva saH SIla Palam aSezam punas pi sa pratyanuBoti duHKam	tshul khrims 'bras bu ma lus zad nas ni // phyir yang sdug bsngal rab tu myong bar 'gyur //	82.10765204683274
kiMca api BAveyya samADi loke na caH viBAveyya saH Atma saMjQAm	'jig rten dag na ting 'dzin sgom byed kyang // de @44b ni bdag tu 'du shes gzhig mi byed //	87.34557883902127
punar prakupyanti kileSu tasya yaTodrakasya iha samADi BAvanA	de yi nyon mongs phyir yang rab tu ldang // lhag spyod kyis ni ting 'dzin 'dir bsgoms bzhin //	78.5200321310216
nErAtmya DarmAn yadi pratyavekzate tAn pratyavekzya yadi BAvayeta	gal te bdag med chos la rab rtog cing // de dag brtags nas gal te sgom byed na //	84.17647837585041
sa hetu nirvANa Palasya prAptaye yaH anya hetuH na sa Boti SAntaye	'bras bu mya ngan 'das thob rgyu de yin // rgyu gzhan de dag zhi bar 'gyur mi srid // mi zhig chom rkun mang pos rab gtses nas //	83.74484900392252
yaTA naraH cOra gaNEH upadrutaH palAyitum icCati jIvitArTikaH	'tsho bar 'dod pas bros shing 'gror brtsal na //	64.33305013635572
na tasya pAdAH praBavanti gacCitum gRhItva cOrehi sa tatra hanyate vEdya	de yi rkang pa 'gro zhing rgyug ma nyus // chos rkun dag gis de bzung bcom pa ltar //	67.93070125000798
evam naraH SIla vihIna mUXaH palAyitum icCati saMskRtAtas	de bzhin tshul khrims nyams pa rmongs pa'i mi // 'dus byas dag las 'bros par 'dod mod kyi //	79.70240252585002
sa SIla hInaH na praBoti gacCitum jarAya vyADyA maraNena hanyate	tshul khrims nyams pas de yang 'bros mi nus // na rga 'chi ba dag gis shin tu bcom //	84.4708063955311
yaTA eva cOrANa bahU sahasraH nAnA muKehi prakaroti pApam	ji ltar mi rgod stong phrag mang po dag / rnam pa du ma'i sgo nas sdigs byed pa'o // de bzhin nyon mongs sgo rnams du ma nas //	69.55463651378977
evam kila ISAH viviDEH muKeBiH yaTA eva cOraH hani Sukla pAkzam	mi rgod bzhin du dge ba'i phyogs rnams 'joms //	71.08049467906064
yena su niDi Aptu nirAtma skanDAH AkruzWu pariBAzwu na SaFku Boti	gang gis phung po bdag med rab brtags te; ;spyos shing brgyad kyang zhum par mi 'gyur ba //	75.25753403767106
sa kleSa mArasya vaSam na gacCate yaH SUnyatAm jAnati saH na kupyate	nyon mongs bdud kyi dbang du de mi 'gro / stong pa shes pa de la 'khrug pa med // 'gro mang phung po stong par ston mod kyi //	80.77138711974861
bahU janaH BAzati skanDa SUnyatAm na ca prajAnAti yaTA nirAtmakAH	ji ltar bdag med de dag mi shes te //	72.55215860703066
te aprajAnanta parehi coditAH kroDa aBiBUtAH paruzam vadanti	mi shes de dag gzhan gyis brgal na yang // khro ba'i zil gyis non cing tshig rtsub smra //	85.53955452732525
yaTA naraH Aturu kAya duHKitaH bahUhi varzehi na jAtu mucyate	mi dag na zhing lus ni sdug bsngal te // lo grangs @45a *// mang por res 'ga' ma thar ba //	81.6013321760359
sa dIrGagElAni aduKena pIxitaH paryezate vEdyu cikitsana arTikaH	de ni yun ring nad kyis nyon mongs pas // nad rnams gso ba'i phyir yang sman pa btsal //	72.86164811183296
punar punar tena gaveza tA ca AsAditaH vEdya vidU vicakzaNaH	yang dang yang ni de yis btsal ba dang // sman pa mkhas shing rig pa des rnyed de // des kyang snying rje che bar bzhag nas ni //	72.26609436640385
kAruNya tAm tena upasTa petvA prayuktu BEzajyam idam nizevyatAm gRhItva BEzajya pRTum varAm varAm na sevate Aturu yena mucyate	sman 'di btang bar gyis shig smras pa dang // sman mang bzang zhing phangs pa des blangs nas // na ba 'tsho bar 'gyur ba'i sman mi 'thung //	72.12302908818026
na vEdya dozaH na ca BEzajAnAm tasya eva dozaH Bavi Aturasya	sman pas ma lan sman gyis ma nyes te // nad pa de nyid kyis ni nyes pa yin //	75.00340129627386
evam iha SAsani pravrajitvA paryApuNitvA bala DyAnaH indriyAn	de bzhin bstan pa 'di la rab byung ste // stobs dang bsam gtan dbang po kun rig nas //	90.80758738432503
na BAvanAyAm aBiyukta Bonti ayukta yogIna kutas sti nirvRtiH vEdya	sgom pa la ni mngon par brtson mi byed // rigs par mi brtson ga la mya ngan 'da'//	77.36423524760662
svaBAva SUnyAH sada sarva DarmAH vastum viBAventi jinAna putrAH	rtag tu chos kun rang bzhin stong pa ste // rgyal ba'i sras rnams dngos po rnam par 'jig /	88.86690570009118
sarveNa sarvam Bava sarva SUnyam prAdeSikI SUnyatA tIrTikAnAm	srid pa thams cad yong ye stong pa ste // nyi tshe'i stong pa mu stegs can dag gi /	59.562617931062704
na vijQa bAle hi karonti vigraham satkRtya bAlAn parivarjayanti	mkhas pa byis pa dag dang rtsod mi byed //	80.64146945690439
mama antike enti praduzwa cittA na bAla Darma ihi karoti saMstavam	byis pa dag ni ri mor byas nas spongs // zhe sdang sems kyis bdag gi drung 'ong zhes //	78.94589925711485
na vijQa bAlAna karoti sevanAm viditva bAlAna svaBAva saMtatim	byis pa'i chos la brten par yong mi byed // byis pa dag gi rang bzhin rgyud rig nas // mkhas pa byis pa dag dang mi 'grogs te //	86.99298046353536
kiyat ciram bAlu su sevitaH pi punas pi te Bonti amitra saMniBAH	ji srid du ni byis pa legs bsnyen kyang // de dag phyir yang dgra dang 'dra bar 'gyur //	85.07667234469734
na vijQa bAlezu iha viSvasanti vijQAya bAlAna svaBAva Darma tAm	mkhas pa byis pa dag la @45b yid mi rton // mkhas dang byis pa'i rang bzhin chos nyid ni //	87.63997810049588
svaBAva Bid na prakRtIya bAlA na ca asti mitram hi pRTagjanAnAm	byis pa'i rang bzhin ngang tshul tha dad de // so so'i skye bo la ni mdza' ba med // chos dang ldan pa'i tshig tu smras na yang //	77.3324455765022
sahaDarmikenaH vacanena uktAH kroDam ca dozam ca apratyayam ca	yid mi ches dang zhe sdang khro ba dag / mngon par ston pa 'di ni byis pa'i chos //	80.63992365627067
prAvizkaronti imi bAla DarmAn imam arTu vijQAya na viSvasanti	don 'di rnam par rig pas yid mi rton //	69.81873693221654
bAlAH hi bAle hi samam samenti yaTA ameDyena ameDyu sArDam	byis pa dang ni byis par mthun 'byor pa // ji ltar mi gtsang ba dang mi gtsang bzhin //	74.52931473965049
vijQAH punar vijQa janena sArDam samenti sarpiH yaTa sarpimaNxEH	mkhas pa dag ni mkhas pa'i skye bo dang // mthun zhing 'byor pa mar dang nying khu bzhin // 'khor ba'i nyes la so sor ma brtags te // las kyi rnam par smin la mi 'jug cing; ;sangs rgyas rnams kyi tshig la ma dad pas //	64.62404876684901
saMsAra dozANa apratyavekzaNAt karmANa vipAka manotarantaH budDAna caH vAkyam aSraddaDAnAH te cCedya Bedyasmi caranti bAlAH	byis pa de dag bcad cing gtub par 'gyur //	46.27294923571298
su durlaBam laBya manuzya lABam na Silpa sTAnezu Bavanti kovidAH vEdya	mi thob rab tu rnyed dka' thob nas ni // bzo yi gnas dag la ni mkhas ma gyur //	83.29157851230119
daridra BUtAna Danam na vidyate ajIvamAnAH tada pravrajanti	dbul por gyur cing nor yang yong med de // de nas 'tsho ba med pas rab tu 'byung //	85.7611195187485
te pravrajitvA iha budDa SAsane aDyuzitA Bonti ha pAtra cIvare	sangs rgyas bstan 'dir de dag rab byung nas // lhung bzed chos gos dag la chags par 'gyur //	92.3188038634284
te pApa mitrehi parigRhItAH tAm na Acarante sugatAna SikzAm	de dag sdig pa'i grogs pos yongs zin pas // bde bar gshegs pa'i bslab pa mi spyod de //	88.30489428843521
te AtmanaH SIlam apaSyamAnAH citta vyavasTAm na laBanti bAlAH	de dag bdag gi tshul khrims ma mthong bas // byis pa dag ni sems gnas mi rnyed cing //	66.54164242659188
rAtriMdivam Bonti ayukta yogAH na te jugupsanti ca pApa karmataH	nyin mtshan rnal 'byor la yang mi brtson pas // de dag sdig pa'i lam la smod mi byed // lus dang sems ni shin tu mi sdom pa // de ni tshig tu mi smra ci yang med //	80.30875940377325
kAyena cittena asaMyatAnAm na kiMci vAcAya sa jalpitavyam	su yis nyes pa ci byas @46a *// brgal lo zhes //	50.234157034826545
sadA gavezanti parasya dozAn aparAdDu kim kena vA codayizye	rtag tu gzhan gyi nyes pa 'tshol zhing rtog /	68.31813832338261
AhAri aDyuzita Bonti bAlA na ca asti mAtrajQatu Bojanasmin	byis pa dag ni zas la chags gyur nas // zas la tshod rig par ni mi byed de //	80.80627339411349
budDasya puNya ihi laBitva Bojanam tasya eva bAlAH akRtajQa Bonti	sangs rgyas bsod nams kyis ni zas rnyed kyang // de la byis pa byas pa gzo mi 'gyur //	90.47758694302749
te Bojanam svAdu rasam praNItam labDvA ca BuQjanti ayukta yogAH	de dag kha zas ro zhim bsod pa dag / rnyed nas rnal 'byor mi brtson za zhing 'thung //	91.15347585490727
tezAm saH AhAru vaDAya Boti yaTa hasti potAna bisAH aDOtakAH	de dag la ni zas de gdug par 'gyur // bal glang phru gus rtsa ba ma bkrus bzhin //	85.30623127580364
kim ca api vidvAn matimAn vicakzaNaH BuQjIta AhAru Suci praNItam	mkhas shing rtogs pa blo gros ldan pa ni // kha zas bzang po gtsang ma za mod kyi // de dag la ni chags par mi 'gyur te; ;ma chags bzhin du za zhing rnal 'byor brtson // mkhas shing rtogs pa blo gros ldan pa dag /	59.39343295939145
na ca eva aDyuzita tatra Boti agRGnu saH BuQjati yukta yogI kim ca api vidvAn matimAn vicakzaNaH ABAzate bAlu kutas hi svAgatam vEdya	byis pa gang nas legs par 'ongs zhes smra //	33.10544109433998
taTa saMgRhItvA priyavat yatAya kAruNya tAm tatra upasTapa iti	de bzhin snyan pa'i tshig gis nyer bsdus nas // de dag la ni snying rje nye bar 'jog /	74.51190520302823
yaH Boti bAlAna hita anukampI tasya eva bAlAH vyasanena tuzwAH	byis pa la ni gang phan snying brtse ba // de la gnod pa byung na byis pa dga'// de lta'i nyes phyir byis pa rnam spangs te //	86.48908633138407
etena dozeNa jahitva bAlAt mRgovat ekaH viharet araNye	ri dvags bzhin du gcig pu dgon par gnas // mkhas pas 'di 'dra'i nyes pa rig nas ni // shes rab dman bsten bdag ni mtho ris nyams // byang chub thob par ga la 'gyur snyam ste //	75.26960894611634
ime IdRSAn doza viditva paNxitaH na jAtu bAla ihi karoti saMgatim vihIna prajQA an upasevataH me svargAt tu hAniH kuta boDi lapsye mEtrI vihArI ca Bavanti paNxitAH karuNA vihArI muditA vihArI	byis pa rnams dang nam yang yong mi bsten // byams pa la ni mkhas pa gnas par 'gyur //	32.52499117120172
upekzakAH sarva Bavezu nityam samADi BAvetva spRSanti boDim	snying rje dag la gnas shing dga' spyod dang // srid pa kun la rtag @46b tu btang snyoms pa // ting nge 'dzin bsgoms byang chub reg par 'gyur //	86.05345382331812
te boDi budDi tva SivAm aSokAm viditva sattvAn jana vyADi pIxitAn	mya ngan med zhi byang chub nges rtogs shing // sems can na rgas gzir bar rig nas ni // de la snying rje rab tu nyer bzhag ste //	82.47751561800064
kAruNya tAm tatra upasTa petvA kaTAm kaTenti parama arTa yuktAm	don dam ldan pa'i gtam rnams ston par byed //	76.05506265947363
ye tAm vijAnanti jinAna Darma tAmanABilapyam sugatAna satyam	rgyal ba'i chos nyid brjod du med pa dang // bde bar gshegs pa'i bden pa sus shes pa // de dag 'di lta bu yi chos thos nas //	89.73654338423157
te Darma SrutvA ime eva rUpAm lapsyanti kzAnti ariyAm nirAmizAm	'phags pa zang zing med pa'i bzod pa thob //	67.44794815584984
iti SrI samADi rAje gamBIra Darma kzAnti parivartaH nAma navamaH vEdya pura praveSa parivartaH	chos zab mo la bzod pa'i le'u ste / dgu pa'o ////	76.02369852323841
tatra BagavAn punar api candra praBam kumAra BUtam Amantrayate sma  tasmAt tarhi kumAra pratipattisAraH BavizyAmi iti evam tvayA kumAraH	de nas yang bcom ldan 'das kyis zla 'od gzhon nur gyur pa la bka' stsal pa / gzhon nu / de lta bas na nan tan snying por bya'o zhes gzhon nu khyod kyis de ltar bslab par bya'o //	88.0231056936385
tat kasya hetoH	de ci'i phyir zhe na / gzhon nu /	97.19537357850508
pratipattisArasya hi kumAra boDisattvasya mahAsattvasya na durlaBA Bavati anuttarA samyaksaMboDiH kim punar ayam samADiH	byang chub sems dpa' sems dpa' chen po nan tan snying por byed pa la bla na med pa yang dag par rdzogs pa'i byang chub kyang rnyed par dka' ba ma yin na ting nge 'dzin 'di lta ci smos /	92.10698510590154
aTa Kalu candrapraBaH kumAra BUtaH utTAya AsanAt eka aMsam uttarAsaFgam kRtvA dakziNam	de nas zla 'od gzhon nur gyur pa stan las langs te / bla gos phrag pa gcig tu gzar nas pus mo g-yas pa'i lha nga sa la btsugs te /	93.59271923453272
jAnu maNxalam pRTivyAm pratizWApya yena BagavAn= tena aQjalim praNamya Bagavantam etat avocat	bcom ldan 'das ga la ba de logs su thal mo sbyar nas bcom ldan 'das la 'di skad ces gsol to // bcom ldan 'das /	87.65468993093481
AScaryam Bagavan yAvat su BAzitA ca iyam BagavatA boDisattvAnAm mahAsattvAnAm avavAda anuSAsanI	'di ltar bcom ldan 'das kyis byang chub sems dpa' sems dpa' chen po rnams la gdams pa dang / rjes su @47a *//	72.96822660560564
sarva boDisattva SikzA deSitA su AKyAtA su prajQaptA	bstan pa 'di legs par bstan cing legs par bkod pa dang / byang chub sems dpa'i bslab pa thams cad bstan te / legs par bshad pa dang / legs par bkod pa bcom ldan 'das ngo mtshar to //	81.3813513546663
sarva taTAgata gocaraH yam Bagavan yatra aBUmiH sarva SrAvaka pratyekabudDAnAm kaH punar vAdaH nyatIrTikAnAm	bcom ldan 'das / 'di ni de bzhin gshegs pa'i spyod yul te / nyan thos dang rang sangs rgyas thams cad kyi sa'ang ma lags na mu stegs can gzhan gyi lta ci smos / bcom ldan 'das /	90.2686593318488
pratipattisArAH ca vayam Bagavan BavizyAmaH anapekzAH kAya jIvite ca BUtvA taTAgatasya anu SikzizyAmahe	bdag kyang nan tan snying por bgyis te lus dang srog la'ang mi lta bar bgyis la de bzhin gshegs pa'i rjes su slob bo //	75.81206338224364
tat kasya hetoH	de ci'i slad du zhe na / bcom ldan 'das /	96.28452435353907
SikHitu kAmAH ca vayam Bagavan= taTAgatasya	bdag ni de bzhin gshegs pa'i rjes su slob par 'tshal lo //	75.89177308668542
aBisaMbodDu kAmAH vayam Bagavan= anuttarAm samyaksaMboDim	bcom ldan 'das / bdag ni bla na med pa yang dag par rdzogs pa'i byang chub mngon par rdzogs par 'tshang rgya bar 'tshal lo //	85.3680613864002
arTikAH vayam Bagavan anuttarAyAH samyaksaMboDeH	bcom ldan 'das /	46.020592212677
viDvaMsayitu kAmAH ca vayam Bagavat mAram pApIyAMsam	bdag ni bdud sdig can shin tu gzhig par 'tshal lo //	76.53813127548774
mocayitu kAmAH vayam Bagavan sarva sattvAn sarva BayeByaH sarva duHKeByaH	bcom ldan 'das / bdag ni sems can thams cad 'jigs pa thams cad dang sdug bsngal thams cad las bsgral bar 'tshal lo // bcom ldan 'das kyis phyag g-yas pa bdag gi spyi bo la bzhag par gsol / de la 'di skad ces bya ste / nam mkha' 'dra zhing rdul bral gzugs bzang 'chang // shes rab sras po lus dang mtshan mi mnga'// yon tan rgya mtsho rab zab @47b thugs rje can // mtshungs med phyag ni bdag gi spyi bor zhog / de skad ces gsol pa dang / bcom ldan 'das kyis phyag g-yas pa dge ba'i rtsa ba du ma las byung ba / mtshan sna tshogs kyis shin tu brgyan pa / lha'i gser gyi kha dog lta bu zla 'od gzhon nur gyur pa'i spyi bor bzhag go / bcom ldan 'das kyis zla 'od gzhon nur gyur pa'i spyi bor phyag g-yas pa bzhag ma thag tu skad cig de nyid la zla 'od gzhon nur gyur pa la dpa' bar 'gro ba dang / nam mkha' mdzod dang / rdo rje lta bu dang / yid ltar mgyogs pa dang / gzugs thams cad ston pa dang / sgrib pa med pa'i mtha' dang / de bzhin gshegs pa thams cad ston pa dang / stong pa nyid thams cad kyi dbang bskur ba thob pa la sogs pa shes rab kyi pha rol tu phyin pa las byung ba'i ting nge 'dzin gyi sgo bye ba khrag khrig brgya stong du ma brjod du med pa'i yang brjod du med pa dag mngon du gyur to // gzungs dang rnam par thar pa'i sgo du ma mngon du gyur to // dga' ba dang bde ba gang de 'phags pas brjod pa / lha yul pa rgya che zhing dpe med pa / sangs rgyas dang byang chub sems dpa' thams cad kyi spyod yul du rig pa rab tu thob bo // de la 'di skad ces bya ste / dra bas mdzes 'brel bum pa lcags kyu'i mtshan mnga' zhing // dpal be'u 'khor lo rgyal mtshan ba dan nya ris mnga'// bskal pa bye @48a *// mang rin chen gtong la zhugs pa'i phyag / bcom ldan 'das kyis zla 'od gzhon nu'i spyi bor bzhag / de nas lha yul pa rgya che zhing dpe med pa / sangs rgyas dang byang chub sems dpa' thams cad kyi spyod yul du rig pa'i dga' ba dang / bde ba dang ldan par gyur nas stan las langs te bla gos phrag pa gcig tu gzar nas pus mo g-yas pa'i lha nga sa la btsugs te / bcom ldan 'das ga la ba de logs su thal mo sbyar ba btud nas / bcom ldan 'das la tshul dang mthun pa'i tshigs su bcad pa dag gis mngon par bstod do // bla med mi 'jigs sbyin pa khyod la phyag 'tshal lo // gzhan phan sems can gnyen rtsa khyod la phyag 'tshal lo // stobs bcu bden pa'i rtsal mnga' khyod la phyag 'tshal lo // bde gshegs mi mnyam mnyam pa khyod la phyag 'tshal lo // mgon po shin tu thugs rje can la phyag 'tshal lo // dpa' bo dgra bzhi rnam par btul la phyag 'tshal lo // brtson pa dam pa'i don rnams mkhyen la phyag 'tshal lo // chos kyi sku mchog mnga' ba'i lha la phyag 'tshal lo // snying rje byams 'od rgyal ba'i nyi ma mun sel ba // shes rab shin tu yangs pa'i nam mkha'i dkyil du shar // don dam shin tu zab pa'i chos rnams ston mdzad pa // lha khyod la @48b ni rtag tu bdag kyang skyabs su mchi // de nas zla 'od gzhon nur gyur pas bcom ldan 'das la tshul dang 'dra ba'i tshigs su bcad pa dag gis mngon par bstod nas bcom ldan 'das la 'di skad ces gsol to // bcom ldan 'das /	10.0
