		10.0
samanuSizyamAnaH tat vastu pratiniHsRjet iti evam kuSalam no ced pratiniHsRjet saMGa avaSezaH prmosUmUbaneH jee	yang dag par bstan pa na gzhi de gtong na de lta na legs / gal te mi gtong na dge 'dun lhag ma'o //	65.49061504938147
tasya Kalu BikzoH BikzavaH syuH sahAyakAH vyagra vAdinaH ekaH vA dvO vA saMbahulA	dge slong de'i grogs byed pa'i dge slong mi mthun par smra ba nyid kyi rjes su phyogs pa gcig gam / gnyis sam / mang po dag yod cing /	82.99078250809056
vA te tAn BikzUn evam vadeyuH  mA yUyam AyuzmantaH tam Bikzum kalyANam vA pApakam	gal te de dag dge slong rnams la 'di skad ces / tshe dang ldan pa dag khyed cag dge yang rung sdig kyang rung / dge slong 'di la ci yang ma smra zhig /	87.42963466564605
vA kiMcid vadata tat kasmAt DetoH Darma vAdI AyuzmantaH BikzuH vinaya vAdI ca saH smAkam ca ezaH Candam ca rucim ca AdAya tu vyAharati	de ci'i phyir zhe na / tshe dang ldan pa dag dge slong 'di ni chos smra ba / 'dul ba smra ba / dge slong 'di ni chos dang 'dul ba yang dag par blangs nas rab tu bzung ste rjes su tha snyad 'dogs par byed pa /	83.1832850425268
jAnan ca sa BikzuH BAzate na ajAnan yat ca asya BikzoH rocate ca kzamate ca asmAkam api rocate ca kzamate ca iti	dge slong 'di ni shes bzhin du smra'i / mi shes par ma yin pa'i phyir te / dge slong 'di @8a *// gang la 'dod cing bzod pa de la / bdag cag kyang 'dod cing bzod do zhes zer na /	77.84678935655023
te BikzavaH BikzuBiH evam syuH vacanIyA  mAyuzmantaH evam vadantu na ca sa BikzuH	dge slong de dag la dge slong rnams kyis 'di skad ces / tshe dang ldan pa dag khyed cag de skad ces tshe dang ldan pa dag khyed cag dge yang rung / sdig kyang rung dge slong 'di la ci yang ma smra zhig / de ci'i phyir zhe na / tshe dang ldan pa dag dge slong 'di ni /	72.79821523328451
Darma vAdI na vinaya vAdI aDarmam ca ezaH vinayam ca asmAkam Candam rucim ca AdAya tu	chos smra ba 'dul ba smra ba / dge slong 'di ni chos dang 'dul ba yang dag par blangs nas rab tu bzung ste / rjes su tha snyad 'dogs par byed pa / dge slong 'di ni shes bzhin du smra'i / mi shes par ma yin pa'i phyir te /	68.75727008048216
vyAharati na ajAnan ca sa BikzuH BAzate jAnan ca yat ca asya bikzoH rocate ca kzamate ca tava AyuzmataH pi saMGa BedaH na rocate mAyuzmatAm api saMGaBedaH rocate sametv	dge slong 'di gang la 'dod cing bzod pa de la / bdag cag kyang 'dod cing bzod do // zhes ma zer cig / de ci'i phyir zhe na / tshe dang ldan pa dag dge slong 'di ni / chos smra ba ma yin / 'dul ba smra ba ma yin gyi / tshe dang ldan pa dge slong 'di ni chos ma yin pa smra ba / 'dul ba ma yin pa smra ba / dge slong 'di ni chos ma yin pa dang / 'dul ba ma yin pa yang dag par blangs nas rab tu bzung ste / rjes su tha snyad 'dogs par byed pa / dge slong 'di ni mi shes bzhin du smra'i / shes par smra ba ma yin pa'i phyir te / dge slong 'di ni gang la 'dod cing bzod pa la / tshe dang ldan pa dag 'dod cing bzod par ma byed cig /	37.30639841233173
AyuzmantaH saMGena samagraH hi saMGaH saMmodamAnaH avivadamAnaH ekAgra Darma uddeSaH	tshe dang ldan pa dag khyed dge 'dun 'byed 'dod par ma byed par tshe dang ldan pa dag dge 'dun mthun pa nyid du 'dod par gyis shig / @8b dge 'dun mthun zhing mi phyed la / kun tu dga' zhing mi rtsod de / mchog gcig 'don pa gcig cing / chu dang 'o ma gcig tu 'dres pa lta bur gyur la / ston pa'i bstan pa gsal bar byed na /	64.37680048062569
eka kzIra udakIBUtaH SAstu darSayamAnaH suKam sparSam viharantu	bde ba la reg par gnas par 'gyur gyis /	54.14432988332381
tizWa mA tvam Ayuzman saMGa BedAya niHsRjaH imAm evaMrUpAm saMGa Beda karAm kaTAm	tshe dang ldan pa dge 'dun 'byed pa'i rjes su phyogs shing / mi mthun par smra ba 'di lta bu 'di thong zhig ces bsgo bar bya'o //	81.2501898732224
evam te BikzavaH BikzuBiH dvis api tris api samanuyoktavyAH samanuSAsitavyAH tasya	dge slong de dag la dge slong rnams kyis de skad bsgo ba na / gal te gzhi de gtong na de lta na legs /	75.0437063397341
vastunaH pratiniHsargAya dvis api tris api samanuyoktavyAH samanuSAsitavyAH pratiniHsRjeyuH	gal te mi gtong na gzhi de gtong bar bya ba'i phyir lan gnyis lan gsum du yang dag par bsgo bar bya / yang dag par bstan par bya'o // lan gnyis lan gsum du yang dag par bsgo / yang dag par bstan pa na gzhi de dag gtong na de lta na legs /	68.90198579170091
iti evam kuSalam no ced pratiniHsRjeyuH saMGa avaSezaH prmosUmUbaneH jee	gal te mi gtong na dge 'dun lhag ma'o //	66.41787620534507
saMbahulA BikzavaH anyatamam grAmam vA nigamam vA upaniHSritya vihareyuH te ca syuH kula dUzakAH pApa samAcArAH tezAm ca kulAni dvA SrUyeran vA prajQAyeran vA	dge slong rab tu mang po dag grong ngam / greng [*grong?] rdal zhig na nye bar rten cing gnas par gyur la / de dag kyang khyim sun 'byin pa / sdig pa'i chos kun tu spyod cing / de dag gis khyim sun phyung bar mthong ngam thos sam rab tu shes sam / de dag sdig pa kun tu spyod par mthong ngam thos sam rab tu shes na dge slong de dag la dge slong rnams kyis 'di skad ces /	73.99824811607351
te BikzavaH BikzuBiH evam syuH vacanIyAH  AyuzmantaH kula dUzakAH pApa samAcArAH	tshe dang ldan pa dag khyim sun 'byin pa sdig pa'i chos kun tu spyod pa dag yin te /	78.97278585167639
yuzmAkam kulAni duzwAni dRSyante pi SrUyante pi prajQAyante pi yuzmAkam ca te	phyed kyis khyim dag sun phyung bar yang mthong zhing thos la / rab tu shes te /	63.71304497763284
pApa samAcArAH dRSyante pi SrUyante pi prajQAyante pi prakramaDvam AyuzmantaH yUyam	khyed sdig pa kun tu spyod par yang mthong zhing thos la / rab tu shes kyis / tshe @9a *//	66.3360242810798
asmAt AvAsAt alam yuzmAkam iha vAsena iti	dang ldan pa dag khyed 'di na gnas pas chog gis / gnas 'di nas deng zhig ces bsgo bar bya'o //	72.09194016060583
evam ced te BikzavaH tAn BikzUn vadeyuH  Canda gAminaH AyuzmantaH Bikzava dveza gAminaH	gal te de dag dge slong rnams la 'di skad ces / tshe dang ldan pa dag 'di na dge slong kha cig 'dun pas 'gro ba / zhe sdang gis 'gro ba / gti mug gis 'gro ba /	86.6059881822747
moha gAminaH Baya gAminaH ca evaMrUpAyAH ApattyAH ekatya BikzUn pravAsayanti ekatya	'jigs pas 'gro ba dag yin te / 'di ltar ltung ba 'dra ba kho na las dge slong kha cig ni skrod bar byed /	77.84849366976356
BikzUn na pravAsayanti iti	kha cig ni skrod par mi byed do zhes zer na / dge slong de dag la /	76.68745030929793
tatra BikzavaH evam syuH vacanIyAH  mA AyuzmantaH evam vadata	dge slong rnams kyis 'di skad ces tshe dang ldan pa dag khyed de skad ces tshe dang ldan pa dag 'di na dge slong kha cig 'dun pas 'gro ba / zhe sdang gis 'gro ba / gti mug gis 'gro ba / 'jigs pas 'gro ba dag yin te /	58.78645887621145
ekatya BikzavaH Canda gAminaH dveza gAminaH moha gAminaH Baya gAminaH ca evaMrUpAyAH ApattyAH ekatya BikzUn pravAsayanti ekatya BikzUn	'di ltar ltung ba 'dra ba kho na las dge slong kha cig ni skrod par byed / kha cig ni skrod par mi byed do //	58.436202434325246
tat kasmAt DetoH	zhes ma zer cig / de ci'i phyir zhe na / dge slong 'di dag ni 'dun pas 'gro ba ma yin / zhe sdang gis 'gro ba ma yin / gti mug gis 'gro ba ma yin /	51.68924625714473
na ime BikzavaH Canda gAminaH dveza gAminaH moha gAminaH Baya gAminaH ca Ayuzmanta Kalu kula dUzakAH pApa samAcArAH yuzmAkam kulAni duzwAni dRSyante pi SrUyante pi pApa kAS	'jigs pas 'gro ba dag ma yin gyi 'di ltar tshe dang ldan pa dag nyid khyim sun 'byin pa sdig pa'i chos kun tu spyod pa dag yin te / khyed nyid kyis khyim dag sun phyung bar yang mthong zhing thos la rab tu shes /	78.31982187926326
ca yuzmAkam samAcArAH dRSyante pi SrUyante pi prajQAyante pi	khyed sdig pa kun tu spyod par yang mthong zhing thos la rab tu shes pa'i phyir te /	72.28590593292866
BikzavaH AyuzmantaH Canda gAminaH dveza gAminaH moha gAminaH Baya gAminaH ca  niHsRjataH imAm evaMrUpAm kaTAm	tshe dang ldan pa dag 'dun pas 'gro ba zhes bya ba'i tshig gi lam dang / zhe sdang gis 'gro ba / gti mug gis 'gro ba / 'jigs pas 'gro ba zhes bya ba'i tshig gi lam @9b 'di lta bu 'di thong zhig ces bsgo bar bya'o //	73.02694359479858
te BikzavaH BikzuBiH evam BAsitavyAH  evam ced pratiniHsRjeyuH iti evam kuSalam	dge slong de dag la dge slong rnams kyis de skad ces bsgo ba na / gal te gzhi de gtong na de ltan legs / gal te mi gtong na /	79.19364208659687
no ced pratiniHsRjeyuH dvis api tris api samanuyoktavyAH samanuSAsitavyAH tasya pratiniHsargAya	gzhi de gtong bar bya ba'i phyir; lan gnyis lan gsum du yang dag par bsgo bar bya / yang dag par bstan par bya'o //	67.45812022092747
dvis api tris api samanuyoktavyAH samanuSAsitavyAH pratiniHsRjeyuH iti evam kuSalam	lan gnyis lan gsum du yang dag par bsgo / yang dag par bstan pa na / gzhi de gtong na de lta na legs /	75.14814711875192
no ced pratiniHsRjeyuH saMGa avaSezaH prmosUmUbaneH jee	gal te mi gtong na dge 'dun lhag ma'o // 'di na dge slong 'ga' zhig bka' blo mi bde ba'i rang bzhin can du gyur la /	74.99474150652242
BikzuH iha kaScid durvAcya svaBAvaH Bavati uddeSya paryApannEH SikzA padEH sugata sUtra paryApannEH	de la dge slong rnams kyis gdon par gtogs pa bslab pa'i gzhi rnams dang / bde bar gshegs pa'i mdor gtogs pa rnams kyis chos dang mthun pa dang / 'dul ba dang mthun par smras pa na /	80.71607713654727
BikzuBiH sahaDarmeNa saha vinayena ucyamAnaH AtmAnam avacanIyam karoti  mA mAm AyuzmantaH	tshe dang ldan pa dag khyed cag dge yang rung sdig kyang rung /	64.34591997816047
yUyam kiMcid vadata kalyANam akalyANam vE aham api AyuzmataH na kiMcid vakzyAmi kalyANam	bdag la ci yang ma smra zhig / bdag kyang dge yang rung sdig kyang rung / tshe dang ldan pa dag la ci yang mi smra'o //	75.38927784403576
akalyANam vA viramantu AyuzmantaH mama vacanAt aham api viraMsyAmi yuzmAkam vacanAt iti	tshe dang ldan pa dag gis bdag la tshig gi lam thong zhig / khyed la yang bdag gis smras pas ci zhig bya zhes bdag nyid brjod par bya ba ma yin par byed na / dge slong de la dge slong rnams kyis 'di skad ces /	75.4297966950248
sa BikzuH BikzuBiH evam syAt vacanIyaH  Ayuzman uddeSya paryApannEH SikzA padEH sugata sUtra paryApannEH BikzuBiH sahaDarmeNa saha vinayena ucyamAnaH AtmAnam tvam	tshe dang ldan pa khyod dge slong rnams kyis gdon par gtogs pa bslab pa'i gzhi rnams dang / bde bar gshegs pa'i mdor gtogs pa rnams kyis chos dang mthun pa dang / 'dul ba dang mthun par smras pa na / bdag nyid brjod par bya ba ma yin par ma byed @10a *// par /	89.12366758794144
avacanIyam karozi Ayuzman vacanIyam eva AtmAnam karotu Ayuzmantam BikzavaH saha DarmeNa	tshe dang ldan pas bdag nyid brjod par bya ba kho nar gyis shig / dge slong rnams tshe dang ldan pa la chos dang mthun pa dang / 'dul ba dang mthun par smras pa na /	79.03182797674711
saha vinayena vadantu AyuzmAn api BikzUn sahaDarmeNa saha vinayena vadatu evam saMbadDA	tshe dang ldan pa yang dge slong rnams la chos dang mthun pa dang / 'dul ba dang mthun par smros shig / de ci'i phyir zhe na /	75.34487523871272
hi tasya BagavataH taTAgatasya arhataH samyaksaMbudDasya parizad yat idam anyonya vacanIyAt anyonya apatti vyutTApanAt iti mAyuzman AtmAnam avacanIyam karotu	'di lta ste gcig la gcig brjod par bya ba nyid du byed pa dang / gcig la gcig 'doms shing rjes su ston pa dang / gcig gis gcig ltung ba las slong ba nyid de lta bus bcom ldan 'das de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas de'i 'khor 'di 'phel bar 'gyur gyis / tshe dang ldan pa dag bdag nyid brjod par bya ba ma yin par byed pa'i las kyi mtha' 'di lta bu thong zhig ces bsgo bar bya'o // dge slong de la dge slong rnams kyis de skad bsgo ba na /	67.42059324469263
sa BikzuH BikzuBiH evam BAsitavyaH  evam ced tat vastu pratiniHsRjet iti evam	gal te gzhi de gtong na de lta na legs /	61.48035219321637
kuSalam no ced pratiniHsRjet dvis api tris api samanuyoktavyaH samanuSAsitavyaH tasya	gal te mi gtong na gzhi de gtong bar bya ba'i phyir lan gnyis lan gsum du yang dag par bsgo bar bya / yang dag par bstan par bya'o //	80.24927662078039
pratiniHsargAya dvis api tris api samanuyoktavyaH samanuSAsitavyaH pratiniHsRjet	lan gnyis lan gsum du yang dag par bsgo / yang dag par bstan pa na /	64.04932066310978
tat vastu iti evam kuSalam no ced pratiniHsRjet saMGa avaSezaH	gzhi de gtong na de lta na legs / gal te mi gtong na dge 'dun lhag ma'o //	80.70114078722396
uddizwAH mayA AyuzmantaH trayodaSa saMGa avaSezAH DarmAH	tshe dang ldan pa dag bdag gis dge 'dun lhag ma'i chos bcu gsum po dag bton zin to // de dag las dgu ni ltung ba dang po dag nyid kyis so //	79.40535821839258
nava praTama ApattayaH catvAraH yAvat tRtIyakAH yezAm BikzuH anyatama anyatamam Darmam ApannaH yAvatkAlam jAnan pratiCAdayati tAvat kAlaparyuzitavyam	bzhi ni lan gsum gyi bar gyis so // dge @10b slong gis de dag las ltung ba gang yang rung ba zhig byas la / ji srid du shes bzhin du 'chab par byed pa de srid du des mi 'dod bzhin du spo bar bya'o //	84.2999331560786
akAmatas paryuzita parivAsena BikzuNA uttari zaz rAtram saMGamAna tvam ca rtavyam Bavati	dge slong gis mi 'dod bzhin du spo ba byas nas / de'i 'og tu zhag drug gi bar dge 'dun mgu bar bya ba spyad par bya ba'o // dge slong gis mgu bar bya ba spyad nas / dbyung bar bya ba la thogs te chos dang mthun par byas la /	74.9711604323498
cIrNa mAnattaH BikzuH AvarhaNa pratibadDaH kRta anuDarmaH Bikzu saMGasya ArADita cittaH yatra syAt viMSati gaNaH Bikzu saMGasya tatra ca sAvarhitavyaH	dge slong gis dge 'dun gyi sems mgu bar byas na / gang na dge slong nyi shu'i tshogs kyi dge 'dun yod pa der / dge slong de dbyung bar bya'o //	71.7074703139876
ekena api ced UnaH viMSati gaNaH Bikzu saMGaH tam Bikzum Avarhet sa ca BikzuH anAvrIxaH te ca BikzavaH gArhyAH tatra samayaH	gal te dge slong nyi shur gcig gis ma tshang ba'i tshogs kyi dge 'dun gyis dge slong de 'byin par byed na / dge slong de yang ma phyin la / dge slong de dag kyang smad par bya ba yin te / de la de ni cho ga yin no //	86.7594918140028
yatra aham AyuzmataH paripRcCAmi  kaScid sTA atra pariSudDAH dvis api tris api paripRcCAmi  kaScid sTA atra pariSudDAH	de la bdag gis tshe dang ldan pa dag la ci 'di la khyed yongs su dag gam zhes dri'o // ci 'di la khyed yongs su dag gam zhes lan gnyis lan gsum du dri'o //	78.28640883262045
pariSudDAH atra AyuzmantaH yasmAt tUzNIm eva etat DArayAmi iii dvO aniyatO DarmO	'di la tshe dang ldan pa dag yongs su dag na 'di ltar cang mi smra bas de de bzhin du 'dzin to // sdom la; dben pa skyabs yod 'dug pa'o //	75.69306216107539
imO Kalu AyuzmantO dvO aniyatO DarmO anvarDa mAsam prAtimokza sUtra uddeSam AgacCataH aniy prmosUmUbaneH jee	tshe dang ldan pa dag ma nges pa'i chos gnyis po 'di dag ni zla ba phyed phyed cing so sor thar pa'i mdo 'don pa las 'byung ngo //	75.65360962994248
yaH punar BikzuH mAtR grAmeNa sArDam ekaH ekikayA rahasi praticCanne Asane nizadyAm kalpayet alam kAmayitum	yang dge slong gang bud med kyi yul dang lhan cig gcig pu gcig bu dang dben pa skyabs yod pa na / 'dod pa byar rung ba stan la 'dug par byed cing /	85.84030445328573
saced SrAdDeya vacana upAsikA trayANAm DarmANAm anyatama anyatama DarmeNa vadet pArAjikena	de la gal te dge bsnyen ma yid ches pa'i tshig dang ldan pas chos @11a *// gsum po pham par gyur pa'am /	73.28673326656966
vA saMGa Adi SezeNa vA pAyantikena vA nizadyAm BikzuH pratijAnamAnaH trayANAm DarmANAm	dge 'dun lhag ma'am / ltung byed las chos gang yang rung bas smras par gyur la / dge slong gis 'dug par khas blangs na / chos gsum po pham par gyur pa'am /	85.93754653524059
anyatama anyatamena DarmeNa kArayitavyaH pArAjikena vA saMGa avaSezeNa vA pAyantikena	dge 'dun gyi lhag ma'am / ltung byed las / chos gang yang rung bas byed du gzhug cing /	79.4217405490358
vA yena yena vA punar SrAdDeya vacana upAsikA tam Bikzum DarmeNa vadet tena tena DarmeNa sa BikzuH kArayitavyaH yam DarmaH niyataH aniy prmosUmUbaneH jee	dge slong de la dge bsnyen ma yid ches pa'i tshig dang ldan pas chos gang dang gang gis smras par gyur pa'i chos de dang des dge slong de byed du gzhug ste / de ni ma nges pa'i chos so //	79.36831354360643
yaH punar BikzuH mAtR grAmeNa sArDam ekaH ekikayA rahasi praticCanne Asane nizadyAm kalpayet na alam kAmayitum	yang dge slong gang bud med kyi yul dang lhan cig gcig pu gcig dang dben pa skyabs yod pa na / 'dod pa byar mi rung bar stan la 'dug par byed cing /	84.52733508175605
saced SrAdDeya vacana upAsikAH dvayoH DarmayoH anyatama anyatama DarmeNa vadet saMGa avaSezeNa	de gal te dge bsnyen ma yid ches pa'i tshig dang ldan pas chos gnyis po dge 'dun lhag ma'am / ltung byed las chos gang yang rung bas smras par gyur la /	85.70487430348832
vA pAyantikena vA nizadyAm BikzuH pratijAnataH dvayoH DarmayoH saMGa avaSezeNa vA	dge slong gis 'dug par khas blangs na / chos gnyis po dge 'dun lhag ma'am / ltung byed las chos gang yang rung bas byed du gzhug cing /	88.72267603874207
pAyantikena vA yena yena vA punar SrAdDeya vacana upAsikA tam Bikzum DarmeNa vadet	dge slong de la dge bsnyen ma yid ches pa'i tshig dang ldan pas /	63.03076485868597
tena tena DarmeNa sa BikzuH kArayitavyaH yam api DarmaH niyataH	chos gang dang gang gis smras par gyur pa'i chos de dang des / dge slong de byed du gzhug ste / de yang ma nges pa'i chos so //	86.49824878381813
uddizwAH me AyuzmantaH dvO aniyatO DarmO	tshe dang ldan pa dag bdag gis ma nges pa'i chos gnyis po dag bton zin to //	84.33348196135992
tatra aham AyuzmataH paripRcCAmi  kaScid sTA atra pariSudDAH dvis api tris api paripRcCAmi  kaScid sTA atra pariSudDAH	de la bdag gis tshe dang ldan pa dag la ci 'di la khyed yongs su dag gam zhes dri'o // @11b ci 'di la khyed yongs su dag gam zhes lan gnyis lan gsum du dri'o //	78.9352432686984
pariSudDAH atra AyuzmantaH yasmAt tUzNIm evam etat DArayAmi triMSat nEsargika pAyantikAH DarmAH	'di la tshe dang ldan pa dag yongs su dag na 'di ltar cang mi smra bas de de bzhin du 'dzin to // sdom la / 'chang ba 'bral ba 'jog pa dang // 'khrur 'jug pa dang len pa dang // slong dang stod g-yogs smad g-yogs bcas // rin thang so sor bskur ba'o //	68.26682679286291
ime Kalu AyuzmantaH triMSat nEsargikAH pAyantikAH DarmAH anvarDa mAsam prAtimokza sUtra uddeSam AgacCanti np prmosUmUbaneH jee	tshe dang ldan pa dag spang ba'i ltung byed kyi chos sum cu po 'di dag ni / zla ba phyed phyed cing so sor thar pa'i mdo 'don pa las 'byung ngo //	80.16388660316241
nizWita cIvareNa BikzuNA udDRte kaWine daSa aha paramam atireka cIvaram avikalpitam DArayitavyam tatas uttari DArayet nEsargikA pAya np prmosUmUbaneH jee	dge slong chos gos zin pas / sra brkyang phyung na zhag bcu'i bar du gos lhag pa rnam par ma brtags pa bcang bar bya'o // de las 'das par 'chang na spang ba'i ltung byed do //	78.40917600841017
nizWita cIvaraH BikzuH udDRta kaWine eka rAtram api ced trayANAm cIvarANAm anyatama anyatamasya cIvarAt bahis si imAm vipravaset anyatra	dge slong chos gos zin pas sra brkyang phyung na / gal te nub gcig kyang chos gos gsum las chos gos gang yang rung ba dang mtshams kyi phyi rol tu 'bral bar byed na; dge 'dun gyis gnang ba ma gtogs te /	87.16559167093072
saMGa saMvRttyA nEsargikapAyantikA np prmosUmUbaneH jee	spang ba'i ltung byed do //	58.940451878088496
nizWita cIvarasya BikzoH udDRte kaWine utpatya akAla cIvaram AkAMkzinA tena BikzuNA tat cIvaram pratigRhItavyam pratigRhya sacedkzipram eva kRtvA DArayitavyam	dge slong chos gos zin pas sra brkyang phyung na / dus ma yin pa'i gos shig rnyed la 'dod na dge slong des gos de blang bar bya'o // blangs nas gal te langs na myur ba kho nar gos su byas la bcang bar bya'o //	86.13817039240307
no ced paripUryate mAsa paramam tena BikzuNA tat cIvaram upanikziptavyam satyAm cIvara pratyASAyAm Unasya vA paripUrayet tatas utnEsargikapAyantikA np prmosUmUbaneH jee	gal te mi langs la kha ma langs pa kha skong ba'i gos la re ba yod na / dge slong des chos gos de zla ba gcig gi mthar gzhag par bya'o // de las 'das par 'jog na spang ba'i ltung byed do //	78.36507421361196
yaH punar BikzuH ajQAtikayA BikzuNyA purANa cIvaram DAvayet raMjayet Akowayet vA nEsargikapAyantikA	yang dge slong gang dge slong ma nye du ma yin pa la gos rnying pa 'khrur 'jug gam / 'tshed du 'jug gam / 'chag tu @12a *// 'jug na spang ba'i ltung byed do //	82.65135744886756
np prmosUmUbaneH jee yaH punar BikzuH ajQAtikayA BikzuNyA santikAt cIvaram pratigRhNIyAt anyatra parivartakAt nEsargikapAtayantikA np prmosUmUbaneH jee	yang dge slong gang dge slong ma nye du ma yin pa las gos len na brjes pa ma gtogs te / spang ba'i ltung byed do //	62.24912591966688
yaH punar BikzuH ajQAti gRhapatim gRhapati patnIm vA upasaMkramya cIvaram vijQApayet anyatra samayAt nEsargikapAyantikA	yang dge slong gang khyim bdag gam / khyim bdag gi chung ma nye du ma yin pa'i gan du song ste / gos slong na dus ma gtogs te / spang ba'i ltung byed do //	85.23807582491736
tatra ayam samayaH AcCinna cIvaraH BikzuH Bavati nazwa cIvaraH dagDa cIvaraH UXa cIvaraH hRta cIvaraH yam tatra samayaH np prmosUmUbaneH jee	de la dus ni 'di yin te / dge slong gos phrogs sam / gos rlag gam / gos tshig gam / gos rlung gis khyer ram / gos chus khyer na / de la de ni dus yin no //	71.52836459676519
AcCinna cIvareNa BikzuNA nazwa cIvareNa dagDa cIvareNa UXa cIvareNa hRta cIvareNa AjQAti gRhapatinA	dge slong gos phrogs sam / gos rlag gam / gos tshig gam / gos rlung gis khyer ram / gos chus khyer na khyim bdag gam / khyim bdag gi chung ma nye du ma yin pa'i gan du song la gos bslang bar bya'o //	71.46724443380322
gRhapati patnIm cIvaram vijQApayitavyaH tam ced SrAdDaH brAhmaNaH gRhapatiH vA atyarTam	de la gal te bram ze'am / khyim bdag dad pa can zhig gis / dus kyis gos mang po stobs la 'dod na /	83.05374231320049
saMbahulEH cIvarEH pravArayet Aka aMkzatA tena BikzuNA sa antara uttara paramam tasmAt cIvaram pratigRhItavyam tatas uttari pratigRhNIyAt nEsargikA pAyantikA np prmosUmUbaneH jee	dge slong des de las gos stod g-yogs smad g-yogs dang bcas pa'i mthar thug pa blang bar bya'o // de las lhag par ben na spang ba'i ltung byed do //	62.75238334474117
Bikzum Kalu uddiSya ajQAtinA gRhapatinA gRhapati patnyA vA cIvara cetanakAni pratyupasTApitAni	dge slong gi phyir khyim bdag gam / khyim bdag gi chung ma nye du ma yin pas gos kyi rin dag spags nas /	78.13888433571286
syuH eBiH aham cIvara cetanakEH evaMrUpam ca evaMrUpam ca cIvaram cetayitvA evaMnAmA	bdag gi gos kyi rin 'di dag gis gos 'di dang 'di lta bu zhig nyos la /	73.27990999086967
BikzuH upasaMkramizyati tam AcCAdayizyAmi cIvareNa kAle kalpikena iti tatra ca ekaH BikzuH pUrvam apravAritaH san kaMcid eva vikalpam pratipadya tam ajQAtim	dge slong ming 'di zhes bya ba 'ongs pa dang / de la gos rung ba dus su bskon no snyam pa las de na gal te dge slong de la sngar ma bstabs par rnam par rtog pa 'ga' zhig byung ste /	77.16834524541434
gRhapatim gRhapati patnIm vA upasaMkramya evam vadet yAni tAni AyuzmatA mAm uddiSya cIvara cetanakAni	bzang po 'dod @12b pa'i phyir khyim bdag gam / khyim bdag gi chung ma nye du ma yin pa de'i gan du song nas /	74.29571541389859
pratyupasTApitAni sADya Ayuzman te cIvara cetanakEH evaMrUpam ca evaMrUpam ca cIvaram cetayitvA AcCAdaye ham cIvareNa kAlena kalpikena iti aBinizpanne cIvare nEsargikA pAyantikA np prmosUmUbaneH jee	'di skad ces tshe dang ldan pas bdag gi phyir gos kyi rin gang dag spags pa'i gos kyi rin de dag gis tshe dang ldan pa gos 'di dang 'di lta bu zhig nyos la bdag la gos rung ba dus su legs par skon cig ces smras te / gos grub pa na spang ba'i ltung byed do //	76.97751598551339
Bikzum Kalu uddiSya ajQAtinA gRhapatinA gRhapati patnyA ca pratyeka pratyekAni cIvara cetanakAni pratyupasTApitAni syuH	dge slong gi phyir khyim bdag dang / khyim bdag gi chung ma nye du ma yin pas gos kyi rin so so ba de dag spags nas / bdag cag gnyis kyis gos kyi rin so so ba 'di dag gis /	82.64609369303389
eBiH AvAm pratyeka pratyekEH cIvara cetanakEH evaMrUpam ca evaMrUpam ca pratyeka pratyekam cIvaram cetayitvA evaMnAmA BikzuH upasaMktam AcCAdayizyAvaH pratyeka pratyekAByAm cIvara cetanakAByAm kAle kalpikAByAm iti	gos 'di dang 'di lta bu so so bdag nyos la / dge slong ming 'di zhes bya ba 'ongs pa dang / bdag cag gnyis kyis so so nas de la gos rung ba dus su bskon no snyam pa las /	49.89583338560266
tatra ced sa BikzuH pUrvam apravAritaH san kaMcid eva vikalpam Apatya tam ajQAti gRhapatim gRhapati patnIm vA upasaMkramya evam vadet yAni tAni Ayuzmati AtmAn uddiSya pratyeka pratyekAni cIvara cetanakAni pratyupasTApitAni sADya AyuzmatO tO pratyeka pratyekEH cIvara cetanakEH evaMrUpam ca evaMrUpam ca cIvaram	de na gal te dge slong de la sngar ma bstabs par rnam par rtog pa 'ga' zhig byung ste / bzang po 'dod pa'i phyir khyim bdag dang / khyim bdag gi chung ma nye du ma yin pa de dag gi gan du song nas 'di skad ces / tshe dang ldan pa dag gis bdag gi phyir gos kyi rin so so ba dag spags pa'i gos kyi rin so so ba de dag gis tshe dang ldan pa dag gos 'di dang 'di lta bu so so ba dag nyos la gnyi ga 'dus te /	70.51162831246238
cetayitvA AcCAdayatAm uBO api BUtvA ekEkena cIvareNa kAle kalpikena kalyANa kAma tAm upAdAya aBinizpanne cIvare nEsargikA pAyantikA	bdag la gos rung ba zhig dus su legs par skon cig /	34.91516754324933
prmosUmUbaneH jee	ces smras te / gos grub pa na spang ba'i ltung byed do //	55.86881726248223
Bikzum Kalu uddiSya rAjQA vA rAjamAtreNa vA brAhmaNena vA gRhapatinA vA nEgamena	dge slong gi phyir rgyal po'am / blon po chen po'am / bram ze'am / khyim bdag gam / grong rdal gyi mi'am / yul mi'am /	81.83100582418675
vA jAnapadena vA DaninA vA SrezWinA vA sArTavAhena vA dUtasya haste cIvara cetanakAni anuprezitAni syuH	nor can nam / tshong dpon nam / @13a *// ded dpon gyis pho nya'i lag tu gos kyi rin dag bskur bar gyur la /	74.99235101657767
