		10.0
mahA ESvarya samRdDaH Bavizyati ye ca tasya kula putrasya ca kula duhituH vA duHKa nAraka vedanIyam karma AvaraNam Bavizyati priya viprayoga saMvartanIyam jAti anDa saMvartanIyam strI saMvartanIyam dvi vyaMjana saMvartanIyam	rigs kyi bu'am rigs kyi bu mo de'i sems can dmyal ba'i sdug bsngal myong bar 'gyur ba'i las kyi sgrib pa dang /	21.586164243704676
IrzyA mAna kroDa vaSena yama loka preta tiryagyoni saMvartanIyam tat sarvam parikzayam yAsyati	sdug pa dang bral bar 'gyur ba dang / dmus long du 'gyur ba dang / bud med kyi dngos por 'gyur ba dang / mtshan gnyis par 'gyur ba dang / phrag dog dang / nga rgyal dang / khro ba'i dbang gis gshin rje'i 'jig rten @422b dang / yi dvags dang / dud 'gro'i skye gnas su 'gyur ba gang yin pa de dag thams cad kyang yongs su zad par 'gyur te /	63.154721427618085
evam kula putra sarva guNa AkaraH yam samADeH	rigs kyi bu / de ltar na / ting nge 'dzin 'di ni yon tan thams cad kyi 'byung gnas yin no //	86.36003777597394
asti kula putra asya Darma paryAyasya cira sTiti karAH	rigs kyi bu /	32.70463672051063
tezAm ca kula putrANAm kula duhitRNAm rakzA AvaraNa guptAni sarvezAm guNAnAm sarva SAparipUra karANi mahA Boga ESvarya suKa karANi sarva cintita prArTita samRdDi karANi sarva karma kzayaMkarANi sarva akAla mRtyu duHsvapna sarva vyADi praSamana karANI sarva yudDa jayaMkarANi AyuH varNa bala vIrya sTAma karANi sarva yakza BUta manuzya vaSaMkarANi sarva jvara avizAdaka praSamana karANi	chos kyi rnam grangs 'di yun ring du gnas par byed pa dang / rigs kyi bu dang / rigs kyi bu mo de dag la srung ba dang / skyob pa dang / sbed bar byed pa dang / de dag thams cad kyi yon tan dang / re ba thams cad yongs su rdzogs par longs spyod pa dang / dbang phyug dang / bde ba chen por byed pa dang / bsam pa dang 'dod pa thams cad yang dag par 'grub par byed pa dang / las thams cad zad par byed pa dang / dus ma yin par 'chi ba dang / rmi lam ngan pa thams cad rab tu zhi bar byed pa dang / g-yul thams cad las rgyal bar byed pa dang / tshe dang / mdog dang / stobs dang / brtson 'grus dang / mthu che bar byed pa dang / gnod sbyin dang / 'byung po dang / mi dang / mi ma yin pa thams cad dbang du byed pa dang / rims dang / dug dang / me dang / chu thams cad rab tu zhi bar byed pa dang / lung bstan pa'i bar dag thob par byed pa'i gzungs kyi gsang sngags kyi gzhi dag yod de /	54.8507433066912
yAvat vyAkaraNa pratilaMBa karANi DAraNI mantra padAni yAni SrutvA DAritvA vAci tvA satkaritvA liKitvA liKapayitvA guptaye sa te kula putrAH vA kula duhitaraH ca sarvAn etAn guNAn pratilaBante	de dag mnyan cing bzung ste bsnyen bkur byed pa dang / klog pa dang / yi ger 'bri ba dang / yi ger 'brir 'jug pa'i rigs kyi bu dang / rigs kyi bu @423a *// mo dag ni yon tan de dag thams cad 'thob par 'gyur ro //	69.04800268355808
aTa tasmin samaye iyam mahA pRTivI zaz vikAram akaMpata sA ca yaTA samAgatA parzad taTAgatam puzpa DUpa ganDa mAlya duzya yugEH saMcCAdya sADukAram adAt	de nas de'i tshe sa chen po 'di rnam pa drug tu rab tu g-yos pa dang / ji ltar lhags pa'i 'khor de dag gis kyang de bzhin gshegs pa'i sku la me tog dang / bdug spos dang / spos dang / me tog phreng dang / phye ma dang / byug pa dang / ras bcos bu zung dag gsol te / legs so zhes bya ba gsol nas bcom ldan 'das / legs so //	84.87063868833297
sADu sADu Bagavan katamAni tAni mantra padAni	legs so // gzungs kyi gsang sngags kyi gzhi de dag gang lags / bcom ldan 'das kyis bka' stsal pa /	87.62994431450865
dutt  namaH sarva taTAgatAnAm tat yaTAbudDe su budDe SudDa mate	na ma: sarba ta th'a ga t'a n'am/ tadya th'a / buddhe / su buddhe / buddha ma te /	78.14050936542903
loke viloke loka atikrAnte	lo ka bi lo ke lo aa ti kr'ante / satva aa ba lo ke ni /	64.93868953841073
sattva avalokane sarva taTAgata aDizWAna aDizWite	sarba ta th'a ga ta aa dhish'a te / sarba aa sha pa ri p'u ra ni / dyu ti nadha re /	73.53646585637834
sarva SAparipUraNe dyutinDare narake ca pUjite taTAgata jQAna dade taTAgata aDizWAne ca	na ra de ba p'u dzi te ta th'a ga ta dzny'a na da de / ta th'a ga ta aa dhishsh'a ne na /	70.94895514525189
sarva lokaH suKI Bavatu pUrva karma kzapaya  mama	sarba lo ka ma su kh'a bha ba tu /	63.59958687950583
na Atseham mAra pati SukziNasya Ayazadika	b'urba ksharma ksha pa ya tu /	55.91555698712667
mahASrAdva upAsaka Suli vajrasya	raksha bha ba tu /	48.769478691948784
rakzA Bavatu sarva BayeByaH taTAgata aDizWAnena svAhA	sarba ye bhya ta th'a ga ta aa dhi sh'a ne na sv'ah'a /	80.78707928363636
imAni tAni kula putra ahaH mantra padAni triMSatyA taTAgata sahasrEH BAzitAni aDizWitAni	kye rigs kyi bu dag / gzungs kyi gsang sngags kyi gzhi 'di dag ni / de bzhin gshegs pa sum khris gsungs shing byin gyis brlabs pa yin no //	91.24350018283673
mayA api etarhi BAzitAni sarva sattvAnAm arTAya hitAya suKAya rakzA AvaraNa guptaye sarva vyADi praSamana karANi budDa kzetra upapattaye	ngas kyang da ltar sems can thams cad kyi don dang / phan pa dang / bde ba dang / srung ba dang / skyob pa dang / sba ba dang / nad thams cad rab tu zhi bar bya ba dang / sangs rgyas kyi @423b zhing du skye bar bya ba'i phyir bshad de / grogs po dag /	91.02102780117973
yaH kaScid parzaH evam jAnIyuH kaTam nu vayam sarvAn etAn taTAgata BAzitAn guNAn	gang la la zhig 'di snyam du bdag gis ji ltar na /	55.591969365079144
pratilaBeya tena kalyam eva utTAya sarva sattvAnAm dayA cittena karUNa acittena mEtra cittena IrzyA mAnamrakza kroDa parivarjitena ekAgra cittena budDasya udAratarAm pUjAm kRtvA daSa diSam sarva taTAgatAnAm namaskRtvA yaTAkAmam guNAn manasikRtya azwaSatam japya puzpam ekEkam taTAgate deyam	de bzhin gshegs pas gsungs pa'i yon tan de dag thams cad 'thob par 'gyur snyam du sems pa des nang par sngar langs te sems can thams cad la snying brtse ba'i sems dang / snying rje'i sems dang / byams pa'i sems dang / phrag dog dang / nga rgyal dang / 'chab pa dang / khro ba yongs su spangs pa'i sems dang / rtse gcig pa'i sems kyis sangs rgyas dang byang chub sems dpa' rnams la mchod pa shin tu rgya cher byas la phyogs bcu'i de bzhin gshegs pa thams cad la phyag byas te gang 'dod pa yid la byas nas me tog la bzlas brjod lan brgya rtsa brgyad bya zhing / de bzhin gshegs pa la re re nas dbul bar bya'o //	70.92153201694072
tatas tasya sarva ASAsam RdDiH Bavizyati	des na de'i re ba thams cad yang dag par 'grub par 'gyur ro //	69.89982054450667
svapne ca taTAgata darSanam Bavizyati	rmi lam na de bzhin gshegs pa mthong bar yang 'gyur ro //	79.45415142544529
yam varam icCati tam laBate	dam pa gang 'dod pa de thob par yang 'gyur ro //	69.5266809463501
maraNa kAle ca taTAgata darSanam Bavizyati	'chi ba'i tshe na de bzhin gshegs pa mthong bar yang 'gyur ro //	81.50615247572298
cyutvA suKAvatyAm ca lokaDAtO upapatsyate	shi 'phos kyang 'jig rten gyi khams bde ba can du skye bar 'gyur ro //	89.57321058181161
AyuH bala varNa viryasam anvAgataH	tshe dang / stobs dang / mdog dang / brtson 'grus dang ldan par yang 'gyur ro //	62.0810236224279
sarva SatravaH ca asya vaSa gAminaH Bavizyanti	dgra thams cad kyang de'i dbang du 'gyur ro //	80.98814702033997
dutt  asyAm Kalu punar DAraNyAm BAzyamANAyAm zazwInAm ca prANi sahasrANAm anutpattikezu Darmezu kzAnti pratilaMBaH BUt	gzungs 'di bshad pa na srog chags drug khri mi skye ba'i chos la bzod pa thob @424a *//	74.06019012599599
sarve ca sarva karmA varaNa vinirmuktAH sarva aBiprAya paripUrNAH saMvRttAH  ii	par gyur nas de dag thams cad las kyi sgrib pa thams cad las rnam par grol zhing bsam pa thams cad yongs su rdzogs par gyur to //	86.6090523961804
aTa Kalu vajrapANiH boDisattvaH daSa diSam vyavalokya Bagavantam etat avocat	de nas byang chub sems dpa' sems dpa' chen po lag na rdo rjes phyogs bcur rnam par bltas te bcom ldan 'das la 'di skad ces gsol to // bcom ldan 'das /	92.77364696351111
asti Bagavan aBayatejam nAma DAraNI boDisattvAnAm pratijQA yA mayA aBaya vyUha rAjasya taTAgatasya antikAt udgRhItA	byang chub sems dpa' rnams kyi dam 'cha' ba mi 'jigs pa'i gzi brjid ces bgyi ba'i gzungs mchis te / bdag gis de bzhin gshegs pa 'jigs med bkod pa gzi brjid rgyal po'i spyan sngar de bzung lags / so //	84.85261444414924
udgRhya sarva sattveByaH prakASitA	bzung nas kyang sems can thams cad la bshad lags so // bcom ldan 'das / deng slan chad bdag gis mngon 'tshal te /	59.842306538954546
tatas punar Bagavat na aBijAna aBi yasya svapne pi sA DAraNI karNa puwe nipatita antargatA	gang gi rna lam du gzungs de grags par gyur tam / glo bur chud par gyur pa de'i lus nyam nga ba'am / nyon mongs pa sna tshogs sam / bro nad dam /	76.61249587320633
tasya syAt SarIre dOrbalyam vA kleSaH vA vyADiH vA jvaraH vA kAya SUlam vA citta pIxA	rims sam / lus bro 'tshal ba'am / sems gdung ba'am / dus ma lags par 'grum pa'am / chab kyis 'jigs pa'am / mtshon gyis 'jigs pa'am / dug gis 'jigs pa'am /	84.40546937923939
vA akAla mRtyuH vA udakam vA Sastram vA vizam vA garam vA xAkinI vA BUtaH vA yakzaH	dug sbyar mas 'jigs pa'am / mkha' 'gro ma dang / 'byung po'i 'jigs pa'am / gnod sbyin nam / dgra rnams sam /	84.04521199110496
vA SatravaH vA manuzyAH vA amanuzyAH vA viheWam vA kartum hiMsAm vA viDAtum vA na idam sTAnam vidyate	mi dang / mi ma lags pa dag gis mtho 'tsham pa'am / rnam par gtse ba'am / gnod pa bgyid par 'gyur ba de ni @424b gnas ma mchis lags so //	79.56823879866639
tad anujAnAtu Bagavan yat aham boDisattva pratijQA mudrAm dAsyAmi	de'i slad du bcom ldan 'das kyis bdag la rjes su gnang ba stsol cig /	80.11725344028898
tezAm Darma BANakAnAm Darma SrAvaNikAnAm arTAya SrotLNAm mAnayitLNAm pUjayitLNAm DArayitLNAm vAcayitLNAm sarva ASA paripUra karANi	bdag gis chos smra ba dang / chos nyan pa de dag gi don du nyan pa rnams dang / ri mor bgyid pa rnams dang / mchod par bgyid pa rnams dang / 'dzin par bgyid pa rnams kyi re ba thams cad yongs su rdzogs par bgyid pa / byang chub sems dpa' rnams kyi dam bca' ba'i phyag rgya dag stsal bar bgyi'o //	75.41014739292257
namaH sarva budDAnAm	na ma: sarba ta th'a ga t'a n'am/	81.86058992328066
sarva boDisattvAnAm arhantAnAm	sarba be dhi satva n'am/ aa ri ha h'a na / tada th'a /	50.881556246015755
tat yaTA om vajraDara vajraDara vajrakAya vajra bala vajra teja	aom badzra dha ra / badzra k'a yam/ badzra ba la / badzra te dza /	88.25751579203765
hum hum	h'um h'um/	95.60593271255493
vajrapANe dutt	badzra p'a ni /	64.7326676050822
taTAgata AjQAm pAlaya	ta th'a ga ta a'a dzny'a pa l'a ya /	69.3289516766866
smara pratijQAm	sma ra pra ti dzny'am/	66.60700958425349
sarva vyADim sarva pApAni nASaya dehi me yaTA Ipsitam varam  mama	sarba bya dhi na sarba p'a pam n'a sha ya / de hi me / yi the ba si tam pha ra ma /	82.97791259049588
na Atseham mArapati SulkziNasya Ayaza Adika Suli vajrasya yam yam eva aBiyAcAma stam tam eva samRDyatu	yan ya me ba aa bhi pr'a yan tsa mi tanta me ba sa mram dhya tu /	56.91348455404581
he he	he he /	86.39973633629936
turu turu	tu ru tu ru / a'a gatstsha /	67.890666110175
AgacCa AgacCa	a'a gatstsa /	48.29452848434448
mA vilamba	ma bi lamba da ri sha ya /	61.05352984941923
darSaya vajra kAyam darSaya vajra kAyam	badzra k'a ya / da ri sha ya / badzra kr'a yam/	88.14401026989552
budDa aDizWAnena svAhA	buddha aa dhi shsh'a ne na sv'ah'a /	80.3714373641544
asyAm DAraNyAm BAzyamANAyAm iyam mahA pRTivI unmajja nimajjanam karotu	gzungs 'di brjod pa na sa chen po mtho ba dang dma' bar gyur to //	74.89712044799747
sarve ca yakza rAkzasAH saMBrAntAH sarve ca devAH yAvat manuzya amanuzyAH vismayam ApannAH sADu kAram pradadati	gnod sbyin dang srin po thams cad kyang rab tu dngangs so //	64.05194370007004
sADu sADu mahAsattvAH parama sidDAni imAni DAraNI mantra padAni BAzitAni	lha thams cad dang / mi dang / mi ma yin pa'i bar dag kyang ngo mtshar du gyur nas sems can chen po rab tu grub par byed pa'i gzungs kyi gsang sngags kyi gzhi 'di dag bshad pa ni legs so //	73.34765220910442
aTa vajrapANi boDisattvaH Bagavantam etat avocat	legs so zhes bya ba byin no // de nas bcom ldan 'das la byang chub sems dpa' sems dpa' chen po lag na rdo rjes 'di skad ces gsol to // @425a *//btsun pa bcom ldan 'das /	83.15772421852326
yaH kaScid Badanta Bagavan boDisattva BUmim aBiprArTayate Dana DAnya Boga ESvaryam	gang la la zhig byang chub sems dpa'i sa'am / nor dang / 'bru dang / longs spyod kyi dbang phyug gam / rgyal srid kyi dbang phyug gam; rig sngags 'chang ba nyid dam /	79.93951928337911
rAjyam vidyADara tvam AyuH bala vIrya dIrGa Ayuzka tvam tena Sukla azwamyAm Svetacandanam ayaH	tshe dang / stobs dang / mdog dang / brtson 'grus dang / tshe ring po nyid 'tshal ba des snga nas bsnyen par bgyis la dgung zla yar gyi ngo tshes brgyad la tsandan dkar po las rdo rje 'dzin pa rta gang du dgod cing rgyan thams cad kyis brgyan pa / snying gar sku gdung stsal pa /	65.29411362729256
vajraDaraH kAryaH awwahAsaH sarva alaMkAra viBUzitaH sa DAtuka hRdayam kartavyam sa DAtukam vajraDaram samASvAsakam vidyADaram DUpa dahyamAnam SucinA ahorAtra uzitena kAryam tatas zwamyAm pUrva secam dutt	sku gdung dang bcas pa'i rdo rje 'dzin pa /	10.0
kRtvA Suce sa taTA gata sTAne mahatA DUpa puzpa ganDa dIpEH pUjAm kRtvA triskRtvA azwaSatikaH jApaH dAtavyaH taTAgatasya pUjA kartavyA	rig sngags 'chang yang dag par dbugs 'byin par bgyid pa bgyis la / gtsang mas bdug spos kyis bdug cing gdugs mtshan gcig tu smyung ba bgyis la /	79.79104968447687
sarva taTAgatAnAm namaskRtya catvAri pUrNa kumBa anisTApya raktacandana mayam maNxalam kRtvA Sveta vastra aprAvRtena ekAgra mAnasena caturdiSe ca rasa ganDa madya pAyasa valim	de nas tshes brgyad nas tshes bco lnga'i bar du de bzhin gshegs pa'i sku gzugs bzhugs pa'i gnas gtsang mar tsandan dkar po'i dkyil 'khor bgyis la bum pa gang ba bzhi'ang gzhag par bgyi; phyogs bzhir yang ro dang ldan pa dang / dri dang ldan pa dang / skyems dang / 'o thug gi gtor ma dag stsal la rad pa dkar po bgos te sems rtse gcig tu bgyis nas dus gsum du bdug spos dang / me tog dang / spos dang / mar me dag gis mchod pa chen po bgyi zhing de bzhin gshegs pa'ang mchod pa bgyis te /	63.29731255880725
dattvA azwa Sata sumanaH puzpEH vajrapANiH AhartavyaH	de bzhin gshegs pa la phyag @425b bgyis nas sna ma'i me tog brgya rtsa brgyad la bzlas brjod brgya rtsa brgyad bzlas shing / re re nas lag na rdo rje la bsnun par bgyi'o //	75.73699339140161
yAvat paQcadaSI tatas mahA nirGozaH Bavizyati pRTivI kampaH ca raSmayaH niScarizyanti	des na sgra skad chen po 'byung bar 'gyur zhing / dog sa g-yo ba dang / 'od zer kyang 'byung bar 'gyur te /	83.78372368369396
tatas yaTA Ipsitam varam dAsyAmi	de nas dam pa ci 'tshal ba'ang stsal bar bgyi'o //	79.88591871261596
sarva karmANi sarva kAryANi japita mAtreNa samRdDizyanti	bzlas brjod bgyis pa tsam gyis las thams cad dang / dgos pa thams cad kyang yang dag par 'grub par 'gyur lags so //	84.90329679438835
vigata vyADayaH cirajIvI sarva pApa vivarjitaH Bavizyati guNa sahasram pratilapsyate	bro nad ma mchis pa dang / tshe ring pa dang / sdig pa thams cad bral bar 'gyur zhing yon tan stong yang 'byung bar 'gyur lags so //	83.67014843259733
maraNa kAle ca budDam paSyati	'gum pa'i tshe na'ang sangs rgyas bcom ldan 'das stong mthong bar 'gyur lags so //	66.17513114852028
aham ca darSanam dAsyAmi	bdag mthong bar yang stsal bar bgyi lags so //	88.50467234072478
aTa BagavAn sADukAram adAt	de nas bcom ldan 'das kyis lag na rdo rje la legs so zhes bya ba byin te /	75.4557299098453
sADu sADu vajrapANe anatikramaNIyA iyam mudrA	lag na rdo rje legs so // legs so // phyag rgya 'di ni lha dang bcas pa'i 'jig rten gyis 'da' bar bya ba ma yin te /	77.27277915922033
na atra kAMkzA na vimatiH na vicikitsA kartavyA sa devakena lokena  iii	'di la som nyi med pa dang / yid gnyis med pa dang / the tshom med par bya'o //	75.48679032540369
aTa maMju SrIH kumAra BUtaH Bagavantam etat avocat	de nas bcom ldan 'das la 'jam dpal gzhon nur gyur pas 'di skad ces gsol to // bcom ldan 'das /	91.53252689456421
kena arTena ayam Bagavan sarva taTAgata aDizWAna sattva avalokana budDakzetrasandarSana vyUhaH nAma samADiH ucyate	ci'i slad du ting nge 'dzin 'di de bzhin gshegs pa thams cad kyi byin gyi rlabs sems can la gzigs shing sangs rgyas kyi zhing gi bkod pa kun tu ston pa zhes bgyi /	88.35653474743876
BagavAn Aha sarva taTAgatAnAm aDizWAnam dutt	bcom ldan 'das kyis bka' stsal pa / de bzhin gshegs @426a *//	66.40338446284639
sarva boDisattvAnAm aDizWitaH ca sarva samADim sarva DAraNI muKAni pratilaBate sarva sattvAnAm citta cEtasika samiMjita prasAritAni prajAnAti devAnAm nAgAnAm manuzyANAm yakzANAm ganDarvANAm pretAnAm tiryagyoni gatAnAm yAma lOkikAnAm amI sattvAH puNya upagAH sukRta karAH budDprasAdam pratilaBante	pa thams cad kyi byin gyi rlabs dang / byang chub sems dpa' thams cad kyi byin gyi rlabs de las ting nge 'dzin thams cad dang / gzungs kyi sgo thams cad 'thob par 'gyur ba dang / lha rnams dang / klu rnams dang / mi rnams dang / gnod sbyin rnams dang / dri za rnams dang / yi dvags rnams dang / dud 'gro'i skye gnas su skyes pa rnams dang / gshin rje'i 'jig rten pa'i sems can thams cad kyi sems dang sems las byung ba lhag par g-yo ba dang bral bar g-yo ba dag rab tu shes shing sems can 'di dag ni bsod nams su nye bar 'gro ba ste / legs par spyod pa'i las byed la / sangs rgyas dang / chos dang / dge 'dun dag la dad pa 'thob par 'gyur pa'o //	65.53191304471943
amI naraka gAmi duzkRta gAmi pApa kAriNaH	'di dag ni sems can dmyal bar 'gro ba ste / nyes par spyod pa'i las byed pa /	66.13837151367478
tezAm sattvAnAm pApa dRzwi gatAnAm Darmam deSayati sarva pApeByaH nivArayati	sdig pa spyod par byed pa / shes nas sdig pa'i lta bar gyur pa'i sems can de dag la chos ston par byed cing /	87.34786350690905
budDa boDO pratizWApayati sarva aBiprAyam paripUrayati IrzyA mAna kroDa mAtsaryam vinodayati te ca sattvAH budDa Darma saMGezu prasAdam pratilaBya budDa kzetra izupapadyante na jAtu duHKam anuBavanti na dOrmanasyam	sdig pa thams cad las zlog bar byed pa dang / sangs rgyas kyi byang chub la 'god par byed pa dang / bsam pa thams cad yongs su rdzogs par byed pa dang / phrag dog dang / nga rgyal dang / khro ba dang / ser sna dag sel bar byed pa dang / sems can de dag kyang sangs rgyas dang / chos dang / dge 'dun @426b dag la dad pa rab tu thob nas sangs rgyas kyi zhing rnams su skye zhing nam du'ang sdug bsngal nyams su myong bar mi 'gyur la / yid mi bde bar mi 'gyur bas na /	76.38299777685955
tena ayam kula putra sarva taTAgata aDizWAna sattva avalokana budDakzetrasandarSana vyUhaH nAma samADiH ucyate	rigs kyi bu / de'i phyir ting nge 'dzin 'di ni de bzhin gshegs pa thams cad kyi byin gyi rlabs sems can la gzigs shing sangs rgyas kyi zhing gi bkod pa kun tu ston pa zhes bya ste /	93.46414573857922
yam SrutvA niyatO= EvarTika BUmim pratilaBante	'di thos pa'i sems can rnams ni phyir mi ldog par nges pa'i sa 'thob par 'gyur ro //	81.96750477862825
saAha  kena arTena Bagavan= tezAm kula putrANAm vyAkaraNam Bavati kiyat tezAm puNya skanDam Bavati kim duzkara caryA	gsol pa / bcom ldan 'das / ci'i slad du rigs kyi bu dang / rigs kyi bu mo de dag lung bstan par 'gyur lags /	68.07174413966835
duzkaram ca Bagavan arhat tvam prAk eva anuttarA samyaksaMboDiH	bcom ldan 'das / dgra bcom pa nyid kyang dka' ba lags te / bla na med pa yang dag par rdzogs pa'i byang chub lta ci smos kyang mi 'tshol lags na / de dag gi bsod nams kyi phung po dang / dka' ba spyod pa ji tsam zhig tu 'gyur lags /	74.16287489207788
BagavAn Aha	bcom ldan 'das kyis bka' stsal pa / rigs kyi bu /	91.16233241314791
yaH ca mayA kula putra praTama citta utpAdam upAdAya dAna SIla kzAnti vIrya DyAna prajQApAramitA paripUritAH yaH ca SiraH kara caraNa nayana uttamAMga priya putra BAryA duhitR dAsa dAsI parityAga kRtaH yaH ca asya Darma paryAyasya dutt	ngas dang po sems bskyed pa nas nye bar bzung ste sbyin pa'i pha rol tu phyin pa dang / tshul khrims kyi pha rol tu phyin pa dang / bzod pa'i pha rol tu phyin pa dang / brtson 'grus kyi pha rol tu phyin pa dang / bsam gtan gyi pha rol tu phyin pa dang / shes rab kyi pha rol tu phyin pa yongs su rdzogs par byas pa gang yin pa dang / mgo dang / lag pa dang / rkang pa dang / mig dang / lus dang / sdug pa'i bu dang / bu mo dang / @427a *// chung ma dang / bran dang / bran mo dag yongs su btang bar gyur pa gang yin pa'i bsod nams mngon par 'du bya ba dang / dge ba'i rtsa ba mngon par 'du bya ba snga ma 'di ni chos kyi rnam grangs 'di la mchod pa byed pa dang / bsnyen bkur byed pa dang / yi ger 'bri ba dang / yi ger 'brir 'jug pa dang / klog pa dang / 'dzin pa'i bsod nams mngon par 'du bya ba dang / gzhan dag la'ang yang dag par ston par byed pa'i bsod nams mngon par 'du bya ba gang yin pa dang /	10.0
pUjana satkaraNa liKana leKApanavAcana udgrahaNIyaH puNya aBisaMskAraH pareByaH saMprakASanIyaH puNya aBisaMskAraH tezAm ca Darma BANakAnAm pUjana satkaraNa puNya aBisaMskAraH tasya ayam pUrvimakaH puNya aBisaMskAraH SatatamAm api kalAm na upEti	chos smra ba de dag la'ang mchod pa byed pa dang / bsnyen bkur byed pa'i bsod nams mngon par 'du bya ba gang yin pa de'i brgya'i char yang nye bar mi 'gro'o // rigs kyi bu /	43.60779575543809
yaH ca mayA kula putra DarmaH BAzitaH parya avAptaH tam sarvam satkare gurukare mAnaye pUjaye satkRtya liKaye liKA paye	nges kun chub par byas shing bshad pa'i chos de dag thams cad la bsnyen bkur byed pa dang / bla mar byed pa dang / ri mor byed pa dang / mchod pa byed pa dang / bsnyen bkur byas te yi ger 'bri pa dang / yi ger 'brir 'jug pa gang yin pa de bas ni gang zhig chos kyi rnam grangs 'di yi ger 'bri ba dang /	71.91911961248364
yaH ca ayam Darma paryAyaH liKe vAcaye pUjaye saMprakASaye bahutaram itas puNya aBisaMskAram parigrahIzyati	yi ger 'brir 'jug pa dang / klog pa dang / mchod pa byed pa dang / yang dag par ston par byed pa dang / nyan par byed na / de las bsod nams mngon par 'du bya ba ches mang du yongs su sdud par 'gyur te / des na /	86.10256992443757
tatas taTAgataH vyAkaroti anuttarAyAm samyaksaMboDO tat kasya hetoH	de bzhin gshegs pas bla na med pa yang @427b dag par rdzogs pa'i byang chub tu lung ston to // de ci'i phyir zhe na /	88.11663523319389
evaMrUpasya duzkaram Darma paryAyasya SravaNa udgrahaNa DAraNa pUjana liKanam	chos kyi rnam grangs 'di nyan pa dang / 'dzin pa dang / 'chang ba dang / klog pa dang / mchod pa dang / yi ger 'bri ba dang / yi ger 'brir 'jug pa'i bsod nams ni / de ltar dka' ba yin pa'i phyir ro // rigs kyi bu /	69.23235783481347
te ca sattvAH pApa samAcArAH KAdya peya hAsya nAwyA aBiratAH aSuBe SuBa saMjQinaH kAma kroDa vyApAda bahulA asuKe suKa saMjQinaH prahAra akroSa tarjana tAxana aBiratAH na jQAsyanti na manasi karizyanti te tatas pApa karma nidAna ajQAnAH akalyANa mitra parigRhItAH jarA vyADi Soka mRtyu paripIxitAH maraNa kAle paritarpyante	sems can gang dag sdig pa kun tu spyod pa dang / bza' ba dang / btung ba dang / bro gar la mngon par dga' ba dang / mi sdug pa la sdug par 'du shes pa dang / 'dod pa dang / khro ba dang / gnod sems mang ba dang / mi bde ba la bde bar 'du shes pa dang / mtshon cha dang / spyo ba dang / bsdigs pa dang / rdeg pa la mngon par dga' ba dang / shes par mi 'gyur ba dang / yid la byed par mi 'gyur ba de dag ni sdig pa'i las kyi gzhi de dang / mi shes pa des mi dge ba'i bshes gnyen gyis yongs su zin cing rga ba dang / na ba dang / mya ngan dang / 'chi bas yongs su zin pas 'chi ba'i tshe na yongs su gdung bar 'gyur te /	77.35369117706834
SmaSAna sadRSa maMcAvalaMvyamAnam parasparam paSyanti na ca kuSala cittam utpAdayizyanti nABedya prasAdam	dmigs pa na so so nas dur khrod dang 'dra 'kho nar mthong zhing / dge ba'i sems bskyed par yang mi 'gyur la / dad pa mi phyed pa thob par yang mi 'gyur te /	73.00056899260736
te tatas cyavitvA punar api duHKAni pratyanuBavizyanti	de dag de nas shi 'phos nas kyang sdug bsngal dag nyams su myong bar 'gyur bas na /	85.62844965294751
na ayam kula putra akRta kuSala mUlEH taTAgata AdarSAvinaH dutt	lung bstan pa'i dge ba'i rtsa ba med pa dang / de bzhin gshegs pa ma mthong ba dang / lung bstan pa ma thob @428a *//	79.30277144822261
avyAkaraNa prAptEH Srotum mAnayitum pUjayitum udgrahItum na liKitum na liKApayitum na SradDaDAtum na ca tAn Darma BANakAn satkartpUjayitum api na Sakyate	pa dag gis ni chos kyi rnam grangs 'di mnyan pa dang / ri mor bya ba dang / mchod par bya ba dang / gzung ba dang / yi ger 'bri ba dang / yi ger 'brir gzhug pa dang / dad par yang mi nus la / chos smra ba de la'ang bsnyen bkur bya ba dang / bla mar bya ba dang / ri mor bya ba dang / mchod pa bya bar yang mi nus so //	80.48144759362127
taTAgata kRtyam kula putra tatra vizaye Bavizyati yatra ayam Darma paryAyaH pracarizyati	rigs kyi bu; gang du chos kyi rnam grangs 'di rab tu spyod par 'gyur ba'i yul der ni de bzhin gshegs pa'i mdzad pa 'byung bar 'gyur ro //	90.08936442636552
aTa sA yaTA samAgatA parzad sADukAram adAt	de nas ji ltar lhags pa'i 'khor de dag gis bcom ldan 'das la legs so zhes bya ba gsol to //	71.73948988227252
sADu sADu Bagavan	bcom ldan 'das / legs so / legs so // bcom ldan 'das /	87.92826327571163
vayam api Bagavan Darma BANakam Darma SrAvaNikam taTAgata kRtyena satkarizyAmaH gurUkarizyAmaH mAnayizyAmaH sarva suKa upaDAnam ca asya up	bdag cag gis kyang chos smra ba de dang / chos nyan pa de dag la de bzhin gshegs pa'i mdzad pas bsnyen bkur bgyi / bla mar bgyi / ri mor bgyi / mchod par bgyi zhing / bde ba'i yo byad thams cad kyang nye bar bsgrub par bgyi lags so //	89.89462460205525
ayam ca Darma paryAyam vEstarikIkarizyAmaH rakzizyAmaH yena ayam Darma paryAyaH ciraStitikaH Bavizyati	chos kyi rnam grangs 'di'ang rgyas par bgyi bsrung bar bgyi ste / des na chos kyi rnam grangs 'di yun ring du gnas par yang 'gyur lags so //	84.53409014296143
