		10.0
satva vajrAm samADAya hRdaye svayam AtmanaH	sems dpa'i rdo rje bcing byas la //	82.41988502229964
vajra dRzwyA nirIkzan vE sarvam AveSayet jagat	rdo rje mig gis bltas na ni // 'gro ba thams cad dbab par @152a *//	86.66022277318302
ratna vajrAm samADAya hRdaye svayam AtmanaH	byed; ;bdag gi lus kyi snying gar ni // rin chen rdo rje bcing byas la //	94.76470749674895
dIpta dRzwyA nirIkzan vE sarvam Anayate vaSam	'bar ba'i mig gis bltas na ni // thams cad dbang du byed par 'gyur //	87.65297212034264
Darma vajrAm samADAya hRdaye svayam AtmanaH	bdag gi lus kyi snying gar ni // chos kyi rdo rje bcing byas la //	94.7908616960688
kroDa dRzwyA nirIkzan vE jagat sarvam sa mArayet	khro bo'i mig gis bltas na ni // 'gro ba thams cad des sdud byed //	88.03026407633506
karma vajrAm samADAya hRdaye svayam AtmanaH	bdag gi lus kyi snying gar ni // las kyi rdo rje bcing byas la //	94.53708215003529
mEtrI dRzwyA nirIkzan vE rakzet sarvam idam jagat  iti	byams pa'i mig gis bltas na ni //	75.46315396915783
aTa AsAm vajra guhya jQAna mudrANAm hRdayAni Bavanti	'gro ba thams cad srung bar byed // de nas rdo rje gsang ba'i ye shes kyi phyag rgya de dag gi snying po ni 'di dag yin no //	93.32669163308134
vajra guhya samaya aH	badzra gu hya sa ma ya ho://	92.93410634994507
vajra guhya samaya hoH	badzra gu hya sa ma ya dza;/	93.81905276434762
vajra guhya samaya hum	badzra gu hya sa ma ya h'um/	96.77224833624703
vajra guhya samaya ham	badzra gu hya sa ma ya ham/	96.42598953953497
tatas vajra guhya mudrA banDam Sikzayet vajra aQjali samudBUtAH mahA guhyAH prakIrtitAH	de nas rdo rje gsang ba'i phyag rgya chen po bcing ba la bslab bo // rdo rje thal mo las byung ba // gsang ba chen po rab tu bshad //	92.86803677031965
mahAmudrAH samAsena tAsAm banDaH pravakzyate	phyag rgya chen po mdor bsdus pa // de dag gi ni bcing ba bshad //	90.1441474519265
aFguzWa dvaya paryaFkA kuQcita agra agra vigrahA sama maDya uttamAFgA ca vajraDAtu ISvarI smRtA	mthe bong gnyis ni bsnol byas la // mdzub mo rtse mo bkug pas ni // gung mo bsnyams pa'i tshigs su sbyar // rdo rje dbyings kyi dbang mor bshad //	85.60631356240222
sA eva maDya vajrA tu maDyAByAm tu maNIkRtA	de nyid gung mo rdo rjer bya // gung mo gnyis ni nor bur byas; ;padma srin lag mthe chung gung //	87.72250503545187
maDyAnAma antya padmA ca prasArita kara aFgulI	lag pa'i sor mo rab tu brkyang //	76.9455059152661
agryA vajrA divajrAgrI sa aFguzWa dvaya gUhitA	mdzub mo rdo rje mdzub gnyis rtse // de nyid mthe bong gnyis kyis spras //	82.05915294351028
sADukAra agrya ratnA ca sa ratna agrA kara ujvalA	legs pa sbyin dang @152b mdzub rin chen // mdzub mo rin chen can 'od bar // srin lag gshibs la mthe'u rin chen // de nyid kyang ni bskor ba'o //	81.04301192303134
samAnAmAntya ratnA ca sA eva parivartitA	kun gyi rtse mo rab tu dbye //	62.239866415659584
su prasArita sarva agrA sama aFguzWa antara sTitA	mthe bo mthe'u chung rab tu gzhug /	74.98452496528625
prasArita aFgulI maNxAsAH eva tu muKa udDRtA	sor mo rab tu 'khor lo brkyang // de nyid kyang ni kha nas dbyung //	89.9661605389874
aFguzWa vajra saMcCannA samA agrya aByantara sTitA	mthe bong brkyang ste rdo rje dgab // mdzub mo bsnyams nas nang du gzhug /	89.24845017868157
dvayaFguzWavikacA sA tu tatas Byantara vajriNI	mthe'u gnyis dbye ba de nyid las // de nas nang du rdo rjer bya //	77.57893303600628
vajra guhyAH punar ca etAH vajra banDa samudBavAH	rdo rje gsang ba'i las rnams ni // rdo rje bcings las byung ba yin //	78.51649381930652
Darma guhyAH punar cinhEH saMpuwa antara BAvitEH	chos kyi gsang ba'i mtshan rnams ni // thal mo nang du bkug pas so //	87.17156503257966
karma guhya antara sTitEH tu cinhEH karma pradarSanam	las kyi gsang ba nang gnas pa'i // mtshan mas las su bstan pa'o //	86.81161281097474
atas param pravakzyAmi DarmamudrAH samAsatas	de nas gzhan yang rab bshad pa // chos kyi phyag rgya mdor bsdus pa //	90.68569692119847
AH jjaH hoH saH um Am tram haH hrIH Dam Bam ram kam ham hum vam	aa; dzdza: ho: sa: aom: aam:tr'am;ha:hr'i:dha;mamram;kam;h'um:bam; gsang ba'i phyag rgya gnyis byas nas //	82.23401909290844
guhyamudrA dviDikRtya karma mudrAsu kalpayet	las kyi phyag rgya rnams su bya //	80.55934805028578
yAvat yaH samaya agryaH vE dviDIkRtya taTA eva ca	dam tshig mchog ni ji snyed pa // gnyis su phral nas de bzhin no // de nas 'di rnams sgrub pa bshad //	83.18514573125802
aTa AsAm sADanam vakzye samayaH tvam iti brUvan	sa ma ya stvam zhes smras zhing //	60.08906109192792
svayam baDvA tu siDyante kAma rAga suKa AtmanaH	bdag gis bcings pas 'grub pa ni // 'dod la chags pa bde ba'i bdag / 'di rnams lhag par gcig kyang ni //	71.3475792688157
AsAm tu aDikam ekam tu sarvakAlam na banDayet	dus kun tu ni bcing mi bya // gsang ba lam ni don chen la //	81.22813554243135
guhye vA arTa mahat kArye prayuQjIt vicakzaNaH	mkhas pa yis ni sbyar bar bya // 'di rnams kun la bdag nyid gnas //	77.29519463025395
yasarva Atma sitTAta hi etAH dRXa BAryAH svayaMBuvAm	@153a *// rang byung rnams kyi lha mo brtan //	73.98728792563729
sADakezu dRXam raktA mA tyajeyuH patinnijam    iti	sgrub pa rnams la rab chags na // rang gi bdag pe btang nga re //	72.02233114832616
aTa AsAm sarva mudrANAm banDAt iti karmANi Bavanti	de nas phyag rgya 'di rnams thams cad bcing ba la sogs pa'i las rnams yin no //	92.15569273164539
vajra veSam samutpAdya AtmanaH ca parasya vA	bdag gam 'on te gzhan yang rung // rdo rje dbab pa byas na ni //	85.60259388659212
banDayet vA banDayet vA api anena hRdayena tu	snying por bya ba 'di yis ni // bcing ngam 'ching du gzhug kyang rung //	90.86871894856856
vajra hUm banDa	badzra h'um bandha /	97.04839444160461
aTa mokzaH Bavati	de nas dgrol ba yin no //	87.05132169723511
yatas yatas samutpannAH sarva mudrAH samAsatas	mdor na phyag rgya thams cad ni // snying por bya ba 'di nyid kyis // gang dang gang nas byung ba yi //	81.89625567100158
tatra tatra tAm muQcet anena hRdayena tu	de dang de nas dgrol bar bya //	82.49484238316936
om vajra muH aTa dRXIkaraNam Bavati	aom badzra mu: de nas brtan par bya ba yin te //	90.15839870770772
ratna vajrAm dRXIkRtya hRdayAt mUrDni mokzitA	rin chen rdo rje brtan byas te // snying ga nas ni sbyi bor dgrol //	91.02862725259843
agrAByAm kavacam banDa idanena hRdayena tu	mdzub mo yis ni go cha bcing // snying por bya ba 'di nyid do //	76.11086520040865
om dRXa vajrakavaca DRz	aom dri ngdha badzra ka ba tsa dri dha /	91.1665735244751
aTa banDa samayaH Bavati	de nas bcing ba'i dam tshig yin no //	92.07581944079013
yaTA sTAnezu vE muktA kavacena dRXIkRtA nibanDet tAlayA sarvAH hi anena hRdayena tu	ji ltar gnas pa rnams su dgrol // go cha yis ni brtan par byas // thal mo brdabs pas kun sbyar ba // snying por bya ba 'di nyid do //	82.71401652918084
om guhya samaya tAla saH	aom gu hya sa ma ya tra / rdo rje sems dpa' ci dgar bzlas //	87.84367847442627
vajra satvaH ruci japtiH sarva maNxala karmasu	dkyil 'khor dang ni las kun la // dus 'di nyid du sbyar bar bya //	75.16714433399517
prayoktavyaH tra samaye sarva sidDi karaH param  iti	thams cad grub par byed pa'i mchog /	74.7776169512007
sarva taTAgata mahA yAna aBisamayAt mahA kalpa rAjAt vajra guhya vajra maNxala viDi vistaraH samAptaH CapteH  vajra jnana Darma mandala viDi vistara emanation of deitieH from samaDi	de bzhin gshegs pa thams cad kyi theg pa chen po mngon par rtogs pa'i rtog pa chen po'i rgyal po las // rdo rje gsang ba'i phyag rgya'i dkyil @153b 'khor gyi cho ga rgyas pa rdzogs so ////	77.38743132198282
aTa BagavAn punar api sarvataTAgatasUkzmavajrajQAnam udrAsamayamaNxalADizWAnam nAma samADim samApadya imAm sva vidyA uttamAm aBAzat omhUm	de nas yang bcom ldan 'das de bzhin gshegs pa thams cad kyi rdo rje phra mo'i ye shes kyi phyag rgya'i dam tshig gi dkyil 'khor byin gyis brlabs pa zhas bya ba'i ting nge 'dzin la snyoms par zhugs nas rang gi rig pa'i mchog 'di smras pa / aom s'ukshma badzra dzny'a na sa ma ye h'um/	76.79675629902425
aTa Kalu akzoByaH taTAgataH sarva taTAgata vajra satva sUkzma jQAna samaya maNxala aDizWAnan nAma samADim samApadya imAm sva vidyA uttamam aBAzom vajra satva sUkzma jQAna samaya hUm	de nas de bzhin gshegs pa mi g-yo bas de bzhin gshegs pa thams cad kyi rdo rje sems dpa' ye shes phra mo'i dam tshig gi dkyil 'khor byin gyis brlabs pa zhes bya ba'i ting nge 'dzin la snyoms par zhugs te / rang gi rig pa'i mchog 'di smras pa / aom badzra satva s'ukshma badzra dzny'a na sa ma ye h'um/	97.71946243634098
aTa Kalu ratna saMBavaH taTAgataH sarva taTAgata vajra ratna sUkzma jQAna samaya maNxala aDizWAnam nAma samADim samApadya imAm sva vidyA uttamam aBAzat om vajra ratna sUkzma jQAna samaya hUm	de nas de bzhin gshegs pa rin chen 'byung bas de bzhin gshegs pa thams cad gyi rdo rje rin po che'i ye shes phra mo'i dam tshig gi dkyil 'khor byin gyis brlabs pa zhes bya ba'i ting nge 'dzin la snyoms par zhugs nas rang gi rig pa'i mchog 'di smras pa; aom ratna s'ukshma badzra dny'a sa ma ye h'um/	95.90546044321023
aTa Kalu amita AyuH taTAgataH sarva taTAgata vajra DarmasUkzma jQAna samayamaNxalADizWAnam nAma samADim samApadya imAm sva vidyA uttamam aBAzavajra Darma sUkzma jQAna samaya hUm	de nas de bzhin gshegs pa tshe tshad med pas de bzhin gshegs pa thams cad kyi rdo rje chos kyi ye shes phra mo'i dam tshig gi dkyil 'khor byin gyis brlabs pa zhes bya ba'i ting nge 'dzin la snyoms par zhugs te rang gi rig pa'i mchog 'di smras pa / aom dharmma s'ukshma badzra dzny'a badzra dzny'a na sa ma ye h'um/	94.01126510005484
aTa Kalu amoGa sidDiH taTAgataH sarva taTAgata vajra karma sUkzma jQAna samaya maNxala aDizWAnat nAma samADim samApadya imAm sva vidyA uttamam aBAom vajrakamaH sUkzma jQAna samaya hUm	de nas de bzhin gshegs @154a *// pa gdon mi za bar grub pas de bzhin gshegs pa thams cad kyi rdo rje las kyi ye shes phra mo'i dam tshig gi dkyil 'khor byin gyis brlabs pa zhes bya ba'i ting nge 'dzin la snyoms par zhugs te rang gi rig pa'i mchog 'di smras pa / aom karma s'ukshma badzra dzny'a na sa ma ye h'um/	96.65071830375983
aTa BagavAn vErocanaH sarvataTAgata sUkzma jQAnavajram nAma samADim samApannaH samanantara samApanne ca Bagavati aTa tAvat eva sarva taTAgata hRdayeByaH sUkzma jQAna vajra raSmayaH viniScaritvA sarva loka DAtavaH vaBAsya sarva satvAnAm	de nas de bzhin gshegs pa bcom ldan 'das rnam par snang mdzad kyis de bzhin gshegs pa thams cad kyi rdo rje ye shes phra mo'i rdo rje zhes bya ba'i ting nge 'dzin la snyoms par zhugs so // bcom ldan 'das snyoms par zhugs ma thag tu de nyid kyi tshe na de bzhin gshegs pa thams cad kyi thugs ka nas rdo rje ye shes phra mo'i 'od zer de rnams byung nas 'jig rten gyi khams thams cad snang bar byas te; sems can thams cad la de bzhin gshegs pa thams cad kyi rdo rje'i ye shes phra mo'i ting nge 'dzin du snyoms par zhugs pa brtan par byas te /	75.38141789438
sarva taTAgata sUkzma jQAna vajra samADi samApattIn dRXI kRtya punar api ekaDyIBUtvA samADi jQAna vajra kAya tAm aDyAlambya eka GanaH taTAgata jQAnaH saMBUya BagavataH vErocanasya hRdaye pravizwaH	yang gcig tu gyur nas ting nge 'dzin gyi ye shes kyi rdo rje'i skur dmigs te gcig tu 'dus nas de bzhin gshegs pa'i ye shes su gyur te / bcom ldan 'das rnam par snang mdzad kyi thugs su zhugs so //	74.26124000729565
aTa vajrapANiH sarva taTAgata jQAna hRdayeByaH pravizwvA idam sarva taTAgata sUkzma jQAna mahA samaya vajram aBAzat sUkzma vajra	de nas bcom ldan 'das phyag na rdo rje de bzhin gshegs pa thams cad kyi ye shes kyi thugs su zhugs nas de bzhin gshegs pa thams cad kyi ye shes @154b phra mo'i dam tshig chen po'i rdo rje 'di smras pa / s'ukshma badzra /	97.75227556802986
aTa asmin BAzita mAtre sarva taTAgata hRdayeByaH vajrapANiH viniHsRtya sarva taTAgata sUkzma jQAna vajra bimbam AtmAnam aDizWAya	de nas de smras ma thag tu de bzhin gshegs pa thams cad kyi thugs ka nas bcom ldan 'das phyag na rdo rje de nyid byung nas de bzhin gshegs pa thams cad kyi ye shes phra mo'i rdo rje'i dbyibs su bdag nyid byin gyis brlabs te /	95.28422179561228
sarva taTAgata nAsikA agrezu sTitvA idam udAnam udAnayAmAsa	de bzhin gshegs pa thams cad kyi shangs kyi rtse mo'i phyogs su gnas nas chen du brjod pa 'di ched du brjod do //	90.83260614963561
aho hi sarva budDAnAm sUkzma vajra m aham mahat	ae ma 'o sangs rgyas thams cad kyi // rdo rje phra mo'i bdag ste che //	94.20500048467902
yat mahatvAt sa sUkzmaH pi trEDAtukam api sParet  iti	gang phyir phra yang che ba'i phyir // khams gsum yang ni rgyas par byed //	74.48742297211344
aTa idam uktvA BagavAn vajrapANiH mahAboDisatvaH sarva taTAgata nAsikA agreByaH su sUkzma vajra jQAna nimitta sParaNa tAya sarva taTAgata kAyeB sakala Darma DAtu sParaNa tA yogena sarva AkASa DAtum su sUkzma vajra jQAna nimittEH saMsParya	de nas de skad ces smras pa dang / bcom ldan 'das byang chub sems dpa' chen po phyag na rdo rje de bzhin gshegs pa thams cad kyi shangs kyi rtse mo'i phyogs na rab tu phra ba'i ye shes kyi mtshan ma rgyas par bya ba'i sbyor bas de bzhin gshegs pa thams cad kyi sku la khyab par byas nas chos kyi dbyings thams cad khyab par bya ba'i tshul gyis nam mkha'i dbyings thams cad du rab tu phra ba'i rdo rje ye shes kyi mtshan ma rnams kyi khyab par byas so //	86.68908947651117
sakala AkASa DAtu visParita sarva taTAgata jQAna vajra bimbam AtmAnam aDizWAya avasTitaH	nam mkha'i dbyings thams cad khyab par byas nas de bzhin gshegs pa thams cad kyi ye shes kyi rdo rje'i dbyibs su bdag nyid byin gyis brlabs te 'dug go /	91.70652433322539
aTa tasmin= eva kzaNe sarva taTAgatAH sarva taTAgata jQAna vajra maDye vajraDarma tAm aDyAlambya sarva taTAgata sUkzma jQAna vajra aDizWAnat nAma samADim samApadya avasTitAH	de nas de nyid kyi tshe na de bzhin gshegs pa thams cad kyis @155a *// de bzhin gshegs pa thams cad kyi ye shes kyi rdo rje'i dbus su rdo rje'i chos nyid du dmigs nas de bzhin gshegs pa thams cad kyi rdo rje'i ye shes phra mo'i byin gyis brlabs pa zhes bya ba'i ting nge 'dzin la snyoms par zhugs te bzhugs so //	92.20666481502447
aTa tatas sarva taTAgata jQAna vajrAt sarva taTAgata samADi jQAna hRdayam niScacAra vajra nABi taTAgata hUm	de nas de bzhin gshegs pa thams cad kyi ye shes kyi rdo rje de las de bzhin gshegs pa thams cad kyi ting nge 'dzin gyi ye shes kyi snying po 'di phyung ngo // badzra n'a b'i ta th'a ga ta h'um/	96.79758189821537
aTa asmin viniHsRta mAtre BagavAn vajrapANiH punar api sUkzma jQAna praveSa yogena sarva taTAgata kAyezu pravizwvA hRdaye vajra bimbAni BUtvA avasTitAH	de nas de phyung ma thag tu bcom ldan 'das phyag na rdo rjes ye shes phra mor 'jug pa'i tshul gyis de bzhin gshegs pa thams cad kyi skur zhugs nas thugs kar rdo rje'i dbyibs su gyur te gnas so //	88.75746063671698
aTa teByaH sarva taTAgata satva vajreByaH idam mahA jQAna hRdaya catuzwayam niScacAra	de nas de bzhin gshegs pa thams cad kyi sems dpa'i rdo rje de las ye shes chen po 'di bzhi byung ngo //	90.34393155291286
vajra Atmaka hRd vajra aFkuSa tizWa rAga vajra praviSa hRdayam	badzra a'atma ka dri dha badzra aam ku sha tishtha ga badzra par pe sha hri da yam/	92.03696354655997
aho vajra tuzwi	aa ho badzra dushti /	87.2531556401934
vajra satva jQAna mudraH sarva taTAgata samAja aDizWAna jQAna mudraH sarva taTAgata anurAgaNa jQAna mudraH mahA tuzwi jQAna mudraH ca iti	rdo rje sems dpa' ye shes kyi phyag rgya dang / de bzhin gshegs pa thams cad bsdu ba'i byin gyis brlabs kyi ye shes kyi phyag rgya dang / de bzhin gshegs pa thams cad mnyes par byed pa'i ye shes kyi phyag rgya dang / dga' ba chen po ye shes kyi phyag rgya ste /	89.49836855195488
sarva taTAgata mahA vajra samADayaH	de bzhin gshegs pa thams cad kyi ting nge 'dzin chen po rnams so //	95.37568381282051
aTa vajrapANiH sarva taTAgata hRdayaH punar api sUkzma jQAna praveSa yogena sva hRdayam pravizwvA hRdaye vajra bimbam AtmAnam aDizWAya a= as aTa tatas vajra vigrahAt idam hRdaya catuzwayam niScacAra	de nas de bzhin @155b gshegs pa thams cad kyi snying po phyag na rdo rje ye shes phra mor 'jug pa'i chul gyis rang gi thugs su zhugs te snying ga'i rdo rje'i dbyibs su bdag nyid byin gyis brlabs te bzhugs so; ;de nas rdo rje'i dbyibs su de las snying po 'di bzhi phyung ngo //	90.12244189126125
vajra ratna Atmaka hRdaya vajra sUrya	badzra ratna a'atma ka hri da ya / badzra s'urya tishtha /	91.67194535814482
tizWa vajra Dvaja agra vam	badzra dhva dz'a gra bam hri da ya /	90.9018465148078
hRdaya vajrahAsa	badzra h'u sa /	79.78177817662558
sarva taTAgata vajra aBizeka jQAna mudraH mahA praBA maNxala vyUha jQAna mudraH sarva taTAgata ASA paripUraNa jQAna mudraH sarva taTAgata mahA AhAsa jQAna mudraH iti	de bzhin gshegs pa thams cad kyi rdo rje'i dbang bskur ba'i ye shes kyi phyag rgya dang / 'od kyi dkyil 'khor chen po bkod pa'i rgyan ye shes kyi phyag rgya dang / de bzhin gshegs pa thams cad kyi re ba rdzogs par byed pa'i ye shes kyi phyag rgya dang / de bzhin gshegs pa thams cad kyi bzhad pa chen po'i ye shes kyi phyag rgya ste /	87.41355492073006
sarva taTAgata ratna samADyaH aTa vajrapANiH punar api sUkzma vajra jQAna praveSa yogena sva hRdayam vajra hRdayam pravizwvA vajra bimbam AtmAnam aDizWAya avasTitaH aTa tatas vajra bimbAt idam hRdaya catuzwayam niScacAra	de bzhin gshegs pa thams cad kyi rin po che'i ting nge 'dzin to; ;de nas yang phyag na rdo rjes ye shes phra mor 'jug pa'i tshul gyis rang gi snying ga rdo rje'i snying por zhugs nas rdo rje'i dbyibs su bdag byin gyis brlabs nas bzhugs so // de nas rdo rje'i dbyibs de las snying po 'di bzhi phyung ngo //	88.19329898258877
vajra padma Atmaka hRd vajra koSa	badzra padma aatma ka hri da ya badzra ko sha /	94.8297990535168
tizWa vajracakra hRdayam praviSa	tishtha badzra tsakra hri da yam pra be sha /	90.88031344943576
vajra jivhAgra hRdaya	badzra dzi hv'a gra hri da ya /	87.75746748524328
sarva Darma samatA jQAna mudraH sarva taTAgata prajQA jQAna mudraH mahA cakra praveSa jQAna mudraH	chos thams cad mnyam pa nyid kyi ye shes kyi phyag rgya dang / de bzhin gshegs pa thams cad shes rab kyi ye shes kyi phyag rgya dang / 'khor lo chen por 'jug pa'i ye shes kyi phyag rgya dang / de bzhin @156a *//	88.4880468543053
sarva taTAgata Darma vAc niH prapaQca jQAna mudraH iti	gshegs pa thams cad kyi chos kyi tshig gi spros pa med pa'i ye shes kyi phyag rgya ste //	95.16021381240921
sarva taTAgata Darma samADayaH aTa vajrapANiH punar api sva hRdaya vajra hRdaya vajrAt su sUkzma jQAna praveSa yogena tat vajra hRdayam pravizwvA punar api sUkzma vajra bimbam AtmAnam aDizWAya avasTitaH	de bzhin gshegs pa thams cad kyi chos kyi ting nge 'dzin to; ;de nas yang phyag na rdo rjes rang gi snying po thugs ka'i rdo rje las byung nas ye shes phra mor 'jug pa'i tshul gyis rdo rje'i thugs der [?] zhugs nas yang rdo rje shin tu phra mo'i dbyibs su bdag byin gyis brlabs te bzhugs so //	91.15562544947232
aTa tatas sUkzma vajra bimbAt idam hRdaya catuzwayam niScacAra	de nas rdo rje phra mo'i dbyibs de las snying po 'di bzhi phyung ngo //	88.80180924974206
sarva vajra Atmaka	sarbba badzra a'atma ka hri da badzra ka ba tsa /	92.06660350488157
hRd vajra kavaca tizWa vajrayakza hRdaya	tishtha badzra raksha hri da ya /	86.80800807837284
vajra muzwi hRdaya sarva taTAgata viSva karma jQAna mudraH duryoDana vIrya jQAna mudraH	badzra mushti hri da ya /	55.603828004598824
sarva mAra maNxala viDvaMsana jQAna mudraH sarva taTAgata banDa jQAna mudraH iti	de bzhin gshegs pa thams cad kyi las sna tshogs pa'i ye shes kyi phyag rgya dang / thub par dka' ba'i brtson 'grus kyi ye shes kyi phyag rgya dang / bdud thams cad kyi dkyil 'khor 'joms pa'i ye shes kyi phyag rgya dang / de bzhin gshegs pa thams cad kyi 'ching ba'i ye shes kyi phyag rgya ste /	78.14682199593544
sarva taTAgata karma samADayaH	de bzhin gshegs pa thams cad kyi las kyi ting nge 'dzin to //	85.70624603990649
aTa BagavAn vajrapANiH punar api su sUkzma jQAna nimitta sParaNa yogena sarva taTAgata kAyeByaH niHkramya	de nas yang bcom ldan 'das phyag na rdo rje rab tu phra ba'i ye shes kyi mtshan mas khyab pa'i tshul gyis de bzhin gshegs pa thams cad kyi thugs las byung ste /	94.06346834697541
vajrapANi mahA boDisattva kAyaH saMBUya	byang chub sems dpa' chen po phyag na rdo rje'i skur gyur nas /	88.34569998884623
punar api vajra satva Adi mahA boDisatva vigrahANi BUtvA svAni svAni cinhAni hRdayezu pratizWApya	de nas yang rdo rje sems dpa' la sogs pa @156b byang chub sems dpa' chen po rnams kyi skur gyur te /	80.76330733124479
vajra DAtu mahA maNxala sanniveSa yogena candra maNxalAni ASritya sva hRdaya samADayaH samApadya avasTitAH iti delineation of Te mandala	rang rang gi mtshan ma nyid kyi thugs kar bzhag nas rdo rje dbyings kyi dkyil 'khor chen po bkod pa'i tshul gyis zla ba'i dkyil 'khor la gnas nas rang rang gi snying bo'i ting nge 'dzin la mnyam par gzhag ste bzhugs so //	87.45314764286645
aTa vajrApANiH punar api sarva taTAgata samADi jQAna aBijQA nizpAdana arTam idam vajra sUkzma jQAna maNxalam aBAzata aTa atas saMpravakzyAmi Darma maNxalam uttamam	de nas yang phyag na rdo rjes de bzhin gshegs pa thams cad kyi ting nge 'dzin dang / ye shes dang / mngon par shes pa bsgrub pa'i phyir rdo rje phra mo'i ye shes kyi dkyil 'khor 'di bshad do // de nas rab bshad bya ba // chos kyi dkyil 'khor dam pa ste; ;rdo rje dbyings dang 'dra bas na //	94.19113932910308
vajra DAtu pratIkASam vajra sUkzmam iti smRtam	rdo rje phra mo zhes bshad do //	73.48918414115906
mahA maNxala yogena mahAsatvAt niveSayet	dkyil 'khor chen po'i tshul du ni // sems dpa' chen po rnams kyang gzhag /	92.59374214592188
vajra maDye liKet budDam budDa maNxalakezu api	rdo rje dbus su sangs rgyas bri // sangs rgyas dkyil 'khor rnams su yang // sems dpa' chen po rnams bri zhing //	86.4173816282755
mahAsatvAH samAleKyAH sva mudrA hRdayantaTA	de bzhin thugs kar nyid phyag rgya //	79.72491024635934
samADitaH nizaNNAH tu vajra banDa kara dvayA    iti mudra	ting nge 'dzin du bzhugs pa dang // phyag gnyis rdo rje bcing bar bcings //	79.0549384983434
aTa atra vajra sUkzma Darma maNxalaH AkarzaNa Adi viDi vistaraH	de nas rdo rje phra mo'i chos kyi dkyil 'khor 'dir dgug pa la sogs pa'i cho ga rgyas pa yin te /	94.80587966199124
mahA maNxala yogena praveSa Adi viDi vistaram jQAna cinham pANiByAm datvA sva citta parikarma mahAmudrA jQAnam Sikzayet	dkyil 'khor chen po'i tshul du bzhugs pa la sogs pa'i cho ga rgyas par byas nas ye shes kyi mtshan ma lag tu byin nas rang gi sems las su rung bar bya ba'i phyir phyag rgya chen po'i ye shes bslab bo //	96.17101962121626
jivhAm tAlu gatAm kRtvA nAsikA agram tu cintayet	lce ni rkan la sbyar bya zhing // sna yi rtse mor @157a *// bsam bya ba //	88.6296691750819
sUkzma vajra suKa sparSAt Bavet citam samAhitam	rdo rje phra mo'i bde reg pas // sems ni mnyam par bzhag par 'gyur //	88.32351674224654
sUkzma vajra suKa sparSa nimittam jAyate yadA	rdo rje phra mo'i bde reg pa'i // mtshan ma gal te byung ba na // mchan ma de ni khyab bya ba //	86.87698668269803
sParayet tad nimittantu tat cittam sarvatas sParet	sems de kun tu khyab par bya // ji tsam 'dod par sems khyab nas //	84.0487019044322
yaTA icCA sParaNAt cittam trEDAtukam api sParet	khams gsum du yang khyab par 'gyur // de nas de yang bsdu ba ni //	68.14316489937463
punar tu saMharet tat tu yAvat nAsA agram Agatam	sna yi rtse mo'i bar du yang / de dag shin tu mnyam par gzhag /	60.734636769976824
tatas praBRti yat kiQcat BAvayet su samAhitaH sarvam ca etat dRXIkuryAt samADi jQAna kalpitam	gang yang rung ste bsgom bya ba // de dag thams cad brtan par 'gyur // ting 'dzin ye shes brtag pa'o //	75.65410555938273
aTa ezAm hRdayAni Bavanti sUkzma vajra	de nas de rnams kyi snying po 'di yi no; ;s'ukshma badzra spha ra na /	95.43073523952077
sPara vajra	sam ha ra na badzra /	82.42218251455398
saMhara vajra vajra dRXa tizWa	badzra hri da tishtha //	80.15149211883545
mEtrI yasya satvasya saha BUyAt mahA dRXA	sems dpa' gang gi byams pa ni // mnyam 'gyur brtan pa chen po yis // sems kyis khyab par tshul gyis ni //	76.66427909908363
citta sParaNa yogena sarva satvezu tAm sParet	sems can kun la des khyab bya //	73.38566160202026
mEtrI sParaNa yogena kAruNyam yasya kasyacid	byams pas khyab pa'i tshul gyis ni // snying rje can ni gang yin pa //	80.81104310497533
sarva satva arTa yuktaH tu sParet vE pratipattitaH	sems can kun don ldan pa yin // sgrub pa yis ni khyab par bya //	89.23959889927653
prakRti praBAsvarAH sarve hi AdiSudDAH naBaH samAH	kun kyang rang bzhin 'od gsal ba // gdod nas dag pa nam mkha' bzhin //	88.25965308531171
aDarmaH pyaTa vA DarmaH sParam BAvena tuzyati	chos sam yang na chos ma yin // bsam pas khyab cing dga' bar 'gyur //	85.01842297941246
durdurUwa sama muKyAH budDa boDa avaBAjayAH	gdul dka' ba dang mtshungs 'dra ba // sangs rgyas byang chub snod ma yin // de dag rtogs par bya ba'i phyir //	77.74936697801354
tezAm saMSoDana arTAya mahA upekzAm tu BAvayet  iti	btang snyoms chen po goms par bya //	67.22596700986226
tatra etAni hRdayAni Bavanti	de'i snying po ni 'di rnams yin no // mah'a mee tri spha ra na /	90.45450234413147
mahAmEtryA sPara mahA karuNayA sPara	mah'a ka ru na spha @157b ra na /	66.86385401812467
sarva SudDa pramoda sPara	sarbba buddho phra mo da spha ra na /	77.2724287767668
sarva satvAn saMboDaya	sarbba sa tvam sam bo dha ya /	88.58305088678996
tatas sarva taTAgata anusmRti jQAnam Sikzayet	de nas de bzhin gshegs pa thams cad rjes su dran pa'i ye shes bslab bo //	94.7281211295923
AkASe vA anya deSe vA sUkzma vajra prayogataH	nam mkha' 'am ni phyogs gzhan du // rdo rje phra mo'i tshul gyis ni //	90.09816269342808
utTitaH vA nizaNNaH vA vajra bimbam tu BAvayet	'greng dam yang na 'dug kyang rung // rdo rje'i dbyibs ni goms par bya //	92.84831117389459
