		10.0
mEtryAya satvAn sParate anantAn sParitva DarmAn viviDA krameNa Suklehi Darma ihi vivarDamAnaH anupUrva fol  kpsi	sems can mtha' yas byams pas khyab par byed // sna tshogs chos la khyab byas rim gyis su // dkar po'i chos kyis rnam par rgyas 'gyur zhing //	72.3593662000818
prApnoti jinAna boDim nihatya mAram sa balam sa sEnyam	dpung bcas sde dang bcas pa'i bdud bcom nas // rim gyis rgyal ba'i byang chub thob par 'gyur // 'od srung /	86.12437109858875
tat yaTA kASyapa tejaH DAtuH sarva sasyAni paripAcayati	'di lta ste / dper na / me'i khams ni lo tog thams cad yongs su smin par byed do //	86.46594602753134
evam eva kASyapa boDisatvasya prajQA sarva satvAnAm sarva Sukla DarmAn paripAcayati  tatra idam	'od srung / de bzhin du byang chub sems dpa'i shes rab kyang sems can thams @224b cad kyi dkar po'i chos thams cad yongs su smin par byed do // de la 'di skad ces bya ste /	90.0359541064196
ucyate   yaTA api tejaH paripAcayanti sasyAni sarvANi tRNOzaDIn ca	dper na me ni rtsva dang sman rnams dang // lo tog thams cad yongs su smin par byed //	77.2904432416621
em eva prajQA sugata AtmajAnAn	de bzhin bde gshegs sras kyi shes rab kyang //	69.89500939327738
DarmAn SuBA varDayate janasya	skye bo rnams kyi dge ba'i chos smin byed // 'od srung /	75.77535602024624
tat yaTA kASyapa vAyuDAtuH sarva budDa kzetrANi viWapayati	'di lta ste / dper na / rlung gi khams ni sangs rgyas kyi zhing thams cad rnam par sgrub bo //	89.59988308052186
evam eva kASyapa boDisatvasya upAya kOSalyam sarva budDa DarmAn viWapayati	'od srung / de bzhin du byang chub sems dpa'i thabs la mkhas pa yang sems can thams cad la sangs rgyas kyi chos thams cad rnam par sgrub bo //	89.47661003838545
tatra idam ucyate   vAyuH fol  kpsi	de la 'di skad ces bya ste / dper na rlung ni sangs rgyas dgongs pa bzhin //	63.43189469642391
yaT eva viWapa iti kzetrAn budDAna nAnAviDaH ASayataH	rnam pa sna tshogs zhing rnams rnam par sgrub //	69.47622510423524
upAyaH evam hi jina urasAnAn viWapanti DarmAn sugata uktam agrAn	de bzhin rgyal sras rnams kyi thabs mkhas kyang // bde gshegs gsungs pa'i chos mchog rnam par sgrub //	81.33553727284
tat yaTA api nAma kASyapa mArasya pApImatas caturaMgam bala sEnya sarva devEH na Sakyam aBiBavitum paryAdatum vA	'od srung; 'di lta ste / dper na / bdud sdig can gyi dpung gi tshogs yan lag bzhi pa ni 'dod pa na spyod pa'i lha thams cad kyis zil gyis mnan pa'am yongs su zad par bya bar mi nus so //	90.52253957894435
evam eva kASyapa SudDa ASayaH boDisatva sarvamArEH na Sakyam aBiBavitum paryAdattum vA	'od srung; de bzhin du byang chub sems dpa' bsam pa dag pa yang bdud thams cad kyis zil gyis mnan pa'am yongs su zad par bya bar mi nus so // 'od srung / 'di lta ste /	83.19985486055083
tat yaTA api nAma kASyapa Sukla pakze candra maNxalam paripUryate varDate ca evam eva kASyapa	dper na / zla ba yar gyi ngo la zla ba'i dkyil 'khor skye zhing gang bar 'gyur ro // 'od srung /	75.34945900175128
ASaya SudDaH boDisatvaH sarva Sukla DarmEH varDate	de bzhin du byang chub sems dpa' bsam pa dag pa yang dkar po'i chos thams cad kyis rdzogs shing rgyas @225a *// par 'gyur ro //	81.88000323034024
tatra idam ucyate	de la 'di skad ces bya ste /	97.36347361973354
Sukla pakze yaTa candra maNxalam paripUryate fol  kpsi	dper na zla ba'i dkyil 'khor yar ngo la //	61.429413148335044
varDati no ca hIyate em eva SudDa ASaya boDisatvaH	skye zhing yongs su gang 'gyur 'bri mi 'gyur // de bzhin bsam dag byang chub sems dpa' yang //	75.68033783053833
SudDa ihi Darma ihi sadA vivarDate	dkar po'i chos kyis rtag tu rgyas par 'gyur // 'od srung /	80.7355464244711
tat yaTA api nAma	'di lta ste / dper na /	80.81012287347214
kASyapa sUrya maNxalam eka pramukta aBi sUrya raSmiBiH satvAnAm avaBAsam karoti	nyi ma'i dkyil 'khor las lan gcig phyung ba'i 'od zer rnams kyis sems can thams cad snang bar byed do // 'od srung /	87.0306903590507
evam eva kASyapa boDisatvam eka pramuktABiH prajQA raSmiBiH satvAnAm jQAna avaBAsam karoti	de bzhin du byang chub sems dpa' rnams kyis lan gcig phyung ba'i shes rab kyi 'od zer rnams kyis kyang sems can thams cad la shes pa'i snang ba byed do //	87.54233279637302
tatra idam ucyate eka pramukta aBi	de la 'di skad ces bya ste / dper na nyi las lan gcig phyung ba yi //	79.30397804879757
yaT eva sUryaH raSmIBi satvAna karoti BAsam evam jinAnAm suta jQAna raSmiBi prajQAya satvAna	'od zer rnams kyis sems can snang bar byed // de bzhin rgyal sras ye shes 'od zer gyis // sems can rnams la shes rab snang bar byed //	91.72497489347361
vaBAsa kurvati	'od srung /	55.63918902657249
tat yaTA api nAma kASyapa siFhaH mRgarAjA yatas yatas eva prakramate sarvatra aBItaH fol  kpsi nutraH te evam prakramati	'di lta ste / dper na / ri dvags kyi rgyal po seng ge ni ga las gar 'gro ba thams cad du mi 'jigs mi skrag pa nyid du 'gro'o // 'od srung /	78.08609452367043
evam eva kASyapa SIla Sruta guNa Darma pratizWitaH boDisatvaH yatas yatas eva prakramate sarvatra aBItaH nutraH te eva prakramate	de bzhin du byang chub sems dpa' thos pa dang / tshul khrims dang / bslab pa dang / sbyangs pa'i yon tan dang / yo byad bsnyungs pa dang / ting nge 'dzin dang; ye shes la gnas pa yang ga las gar 'gro ba thams cad du mi 'jigs mi skrag pa nyid du 'gro'o //	79.76338972081079
tatra idam ucyate	de la 'di skad ces bya ste /	97.36347361973354
yaTA hi siFhaH mRgarAja kesarI	ri dvags rgyal po seng ge ral pa can //	74.31400944636418
yena icCakam yAti asaMtrasantaH	'jigs pa @225b med par gang du 'dod par 'gro //	67.32538120797341
evam eva SIla Sruta jQAna su sTitaH yena icCakam gacCati boDisatvaH	de bzhin byang chub sems dpa' tshul khrims dang // thos dang ye shes gnas pa dga' mgur 'gro // 'od srung /	85.74742134684517
tat yaTA api	'di lta ste / dper na /	72.15645938334258
nAma kASyapa su dAntaH kuMjaraH nAgaH sarva BAra vahana tayA na pariKidyate	ba glang glang po che shin tu dul ba ni khal thams cad khyer bas yongs su skyo ba med do // 'od srung //	83.44549165615709
evam eva eva kASyapa su dAnta cittaH boDisatva sarva satvAnAm sarva BAra vahana tA na pariKidyate	de bzhin du byang chub sems dpa' sems shin tu dul ba yang sems can thams cad kyi don gyi phyir phung po lnga'i khur khyer bas yongs su skyo ba med do //	87.89842977891075
tatra idam ucyate fol  kpsi	de la 'di skad ces bya ste /	53.811955383845735
yaTA api nAgaH balavAn su dAntaH BAram vahantaH nadupa iti Kedam	dper na rab dul stobs ldan glang po che // khal rnams khyer yang yongs su skyo ba med //	74.41694191027962
su dAnta cittaH taTA boDisatvaH satvAna BAreNa na Kedam Eti	de bzhin byang chub sems dpa' sems rab dul // sems can khur gyis skyo bar 'gyur ba med // 'od srung /	80.60716593583174
tat yaTA api nAma kASyapa padmam udake jAtam udakena na lipyate	'di lta ste / dper na / padma chu las skyes kyang chus mi gos so // 'od srung /	82.95403845243821
evam eva kASyapa boDisatvaH loke jAtaH loka DarmA ihi na lipyate	de bzhin du byang chub sems dpa' 'jig rten du skyes kyang 'jig rten gyi chos rnams kyis mi gos so //	82.70836150757741
tatra idam ucyate	de la 'di skad ces bya ste /	97.3634855406625
padmam yaTA kokanadam jaleruham jalena naH lipyati kardamena vA	dper na padma chu las skyes gyur kyang // chu'am rdzab kyis gos pa med pa ltar //	79.64777487048809
lokesmi jAtaH taTA boDisatvaH na loka Darma ihi kadAci lipyate	de bzhin byang chub sems dpa' 'jig rten skyes // 'jig rten chos kyis nam yang gos pa med // 'od srung /	91.23746476744839
tat yaTA api nAma kASyapa	'di lta ste / dper na /	76.93574145565863
viwapa= CinnaH vRkzaH mUle nupahate punar eva virohati	shing ljon pa yal ga bcad pa ni rtsa ba ma snad na slar yang sa las skye'o //	78.92323749476238
evam eva kASyapaH upAya kOSalya kleSa= CinnaH boDisatvaH fol  kpsi	'od srung / de bzhin du byang chub sems dpa' thabs la mkhas pa nyon mongs pa'i yal ga bcad pa yang snying rje chen pos dge ba'i rtsa ba la kun du sbyor ba ma nyams na @226a *//	67.57142883306062
sarva kuSala mUla saMyojane nupahate punar eva trEDAtuke virohati	slar yang khams gsum du skye'o //	66.79306512167959
tatra idam ucyate	de la 'di skad ces bya ste /	97.36347361973354
yaTA api vRkzaH	dper na shing ljon yal ga bcad pa ni //	58.73123752153837
viwapasmi cCinnaH virohate mUla dRXe nupadrute	rtsa ba brtan par ma snad slar yang skye //	70.55364260562631
evam upAyaH pahataH virohate mUlasmi saMyojana su prahINe	de bzhin rtsa ba kun sbyor ma spangs na // thabs kyis bsal yang slar yang skye bar 'gyur // 'od srung /	81.51943279594315
tat yaTA api nAma kASyapa nAnA diS vidikzu mahA nadIzu ApskanDaH mahA samudre pravizwaH sarvam ekarasaH	'di lta ste / dper na / phyogs dang phyogs mtshams tha dad pa nas klung chen po'i chu'i phung po rgya mtsho chen por 'bab pa ni / 'di lta ste /	89.95022606778242
Bavati yat uta lavaNa rasaH evam eva kASyapa nAnA muKa upacitam kuSala mUlam boDisatvasya boDAya	lan tshva'i ror ro gcig par 'gyur ro // 'od srung / de bzhin du byang chub sems dpa'i dge ba'i rtsa ba sgo tha dad pa nas bsags pa byang chub tu yongs su bsngos pa thams cad kyang 'di lta ste /	83.96379597693712
pariNAmitam sarvam ekarasam Bavati yat idam vimukti rasam	thams cad mkhyen pa nyid kyi ror ro gcig par 'gyur ro //	59.53104160331889
tatra idam ucyate	de la 'di skad ces bya ste /	97.3634855406625
nAnA nadInAm udakam pravizwam mahA samudr fol  kpsi	dper na tha dad phyogs kyi chu klung rnams // rgya mtsho cher 'bab ro gcig 'gyur ba bzhin //	65.74199190744503
ekarasam yaTA syAt kuSalAni nAnA muKa saMcitAni parinAmitAni eka rasAni boDaye	tha dad sgo nas dge ba bsags byas pa // byang chub bsngos pa rnams kyang ro gcig 'gyur //	66.9582007089246
tat yaTA api nAma kASyapa	'od srung / 'di lta ste / dper na /	79.59287398202079
sumeru pratizWitA catur mahA rAja kAyikAH trayastriMSAH ca devAH evam eva kASyapa boDi citta akuSala mUla pratizWitA	rgyal chen bzhi'i ris rnams dang / sum cu rtsa gsum pa'i lha rnams ni ri rab la gnas so // 'od srung / de bzhin du byang chub sems dpa'i thams cad mkhyen pa nyid kyang byang chub kyi sems kyi dge ba'i rtsa ba la gnas so //	90.31026039212148
boDisatvasya sarvajQa tA tatra idam ucyate	de la 'di skad ces bya ste /	63.48843312263489
caturmahArAjikaH trAyastriMSAH yaTA sumeru sTita deva saMGA	dper na rgyal chen bzhi yi ris rnams dang // sum cu rtsa gsum lha tshogs ri rab gnas // de bzhin byang chub sems dpa' @226b dger gnas te //	83.29638669647018
taTa boDisatvA kuSale pratizWitAH sarvajQa tA prApya vadanti DarmAn	thams cad mkhyen nyid thob nas chos kyang ston // 'od srung /	75.81345163276458
tat yaTA api	'di lta ste / dper na /	72.15645938334258
nAma kASyape AmAtya saMgRhItAH rAjAnaH sarva rAja kAryANi kurvanti evam eva kASyapaH upAya saMgRhItA fol  kpsi	blon pos yongs su zin pa'i rgyal po rnams ni rgyal po'i bya ba thams cad byed do // 'od srung /	66.67423473704265
boDisatvasya prajQA sarva budDa kAryANi karoti	de bzhin du byang chub sems dpa' thabs la mkhas pas yongs su zin pa'i shes rab kyang sangs rgyas kyi mdzad pa thams cad byed do //	75.88495585713719
tatra idam ucyate	de la 'di skad ces bya ste /	97.3634855406625
yaTA hi rAjAnaH AmAtya saMgrahA sarvANi kAryANi	dper na blon po ldan pa'i rgyal po rnams // bya ba thams cad rtag tu byed pa ltar // thabs ldan byang chub sems dpa'i shes rab kyang //	65.26812621273639
karonti nityam taTa boDisatvasya upAya saMgrahaH budDa arTa prajQAya karonti nitya	sangs rgyas don rnams rtag tu byed pa yin //	71.0727051662808
tat yaTA api nAma kASyapa	'od srung / 'di lta ste / dper na /	79.59287398202079
vyaBre deve vigata valAhake na asti varzasya aya dvAram evam eva kASyapa alpa Srutasya boDisatvasya antikA na asti sat Darma vRzweH Aya dvAram	sprin med cing nam thang ba'i nam mkha' la ni char 'bab pa'i rgyu med do // 'od srung / de bzhin du byang chub sems dpa' thos pa nyung ba la yang dam pa'i chos kyi char dbab pa'i rgyu med do //	81.84724192293383
tatra idam ucyate	de la 'di skad ces bya ste /	97.3634855406625
vyaBre yaTA vigata valAhake naBe varzasya Ayo	dper na sprin med nam thang nam mkha' la //	72.28284357314885
na kadAci vidyate	char 'bab rgyu ni nam yang mi dmigs so // de bzhin byang chub sems dpa' thos nyung la //	61.89962984378047
alpa Srutasya antika Darma deSanA na boDisatvasya kadAci laByate	chos ston nam yang dmigs par mi 'gyur ro // 'od srung /	69.37342088212257
tat yaTA api nAma kASyapa aBra Gana meGa samutTitA fol  kpsi	'di lta ste / dper na / sprin chen po las byung ba'i char gyi rgyun ni lo tog thams cad la mngon par 'bab bo //	77.45356019546794
varza DArA sasyAni aBivarzati	'od srung /	38.223080288280144
evam eva kASyapa mahA karuNA Darma meGa samutTitA boDisatvasya sat Darma vRzwiH satvAnAm aBivarzati	de bzhin du byang chub sems dpa'i snying po chen po dang / mang du thos pa'i chos kyi sprin las byung ba'i dam pa'i chos kyi char yang sems can thams cad la mngon par 'bab bo //	86.01529571566027
tatra idam ucyate	de la 'di skad ces bya ste / dper na @227a *// sprin chen glog dang bcas pa las //	79.27934748951981
yaTA api meGaH vipulaH sa vidyutaH sasya anu varzeNa karoti tRptim	char pa bab pas lo tog ngoms par byed //	68.09677726411417
sadDarma meGa utTita varza DArA tarpa iti satvAH taTa boDisatvaH	de bzhin byang chub sems dpa' dam chos kyi // sprin byung chos rgyu sems can tshim par byed // 'od srung /	87.65996243929258
tat yaTA api	'di lta ste /	81.24570171649638
nAma kASyapa yatra rAjA cakravarti utpadyate tatra sapta ratnAni utpadyante evam eva kASyapa yatra	dper na / 'khor los bsgyur ba'i rgyal po gang du byung ba der rin po che sna bdun yang 'byung ngo // 'od srung /	79.93976394626337
boDisatvaH utpadyate tatra saptAtriMSat boDa pakzyAH DarmAH utpadyante	de bzhin du byang chub sems dpa' gang du 'byung ba der byang chub kyi phyogs dang mthun pa'i chos sum cu rtsa bdun pa dag kyang 'byung ngo //	88.89560611794619
tatra idam ucyate	de la 'di skad ces bya ste /	97.3634855406625
utpadyate yatra hi cakravarti fol  kpsi	'khor los bsgyur ba'i rgyal po gang byung ba // der ni de yi rin chen sna bdun 'byung // byang chub sems dpa' gang du 'byung gyur pa //	46.15945696507231
tatra asya ratnAni Bavanti sapta utpadyate yatra ca boDisatvaH tatra asya boDyaMga Bavanti sapta	der ni byang chub yan lag bdun po 'byung // 'od srung /	54.946998532298416
tat yaTA api nAma kASyapa	'di lta ste / dper na /	76.93574145565863
yatra maNi ratnAya dvAram Bavati bahUnAm tatra karzApaNa Sata sahasrANAm Aya dvAram Bavati  evam	gang na nor bu rin po che bee d'urya 'byung ba'i sgo yod pa de na kar sha pa na brgya stong mang po 'byung ba'i sgo yod do // 'od srung /	80.1747377962029
eva kASyapa yatra boDisatvasyAya dvAram Bavati bahUnAm tatra SrAvaka pratyekabudDa haSata sahasrANAm Aya dvAram Bavati	de bzhin du gang na byang chub sems dpa' 'byung ba'i sgo yod pa de na nyan thos dang / rang sangs rgyas 'bum phrag mang po 'byung ba'i sgo yod do //	77.18741353773206
tatra idam ucyate	de la 'di skad ces bya ste /	97.3634855406625
yaTA api yasmim maNi ratna Boti karza ApaNAyaH bahu tatra	dper na gang du nor bu rin chen 'byung // der ni kar sha pa na mang 'byung ltar //	78.94881307485066
Boti saMboDi cittasya ca yatra AyaH AyaH bahU tatra ca SrAvakAnAm	gang du rdzogs pa'i byang chub sems 'byung ba // der ni nyan thos mang po 'byung bar 'gyur //	83.84778276297665
tat yaTA api nAma kASyapa miSraka avana pratizWitAnA fol  kpsi	'od srung / 'di lta ste / dper na /	67.28638996396747
trAyastriMSAnAm devAnAm upaBoga pariBogAH samAH saMtizWante evam eva kASyapaH ASaya SudDasya boDisatvasya	sum cu rtsa gsum pa'i lha 'dres pa'i tshal du zhugs pa rnams kyi longs spyod dang yongs su spyod pa rnams ni mtshungs @227b par gnas so // 'od srung /	82.8850443944651
sarva satvAnAm antike samyak prayogaH Bavati	de bzhin du byang chub sems dpa' bsam pa dag pa'i sbyor ba yang sems can thams cad kyi bya ba thams cad la mtshungs par 'gyur ro //	75.19384611121995
tatra idam ucyate	de la 'di skad ces bya ste /	97.3634855406625
yaTA api devAna samA	dper na 'dres pa'i tshal gnas lha rnams kyi // longs spyod rnams ni mtshungs par gnas pa yin // de bzhin bsam dag byang chub sems dpa' yang //	58.879599428691954
prayogAH miSrAvane saMsTi hate sTitAnAH evam eva SudDa ASaya boDisatvaH satvezu samyak kurute prayogam	sems can rnams la rtag tu legs par sbyor; ;'od srung /	54.273529013011235
tat yaTA api nAma kASyapa mantra OzaDa parigRhItam vizam na vinipAtayati	'di lta ste / dper na / sngags dang sman gyis yongs su zin pa'i dug gis ni 'chi bar byed mi nus so //	81.1299203391995
evam eva kASyapa jQAna upAya kOSalya parigRhItaH boDisatvasya kleSa vizam na Saknoti vinipAtayitum	'od srung / de bzhin du ye shes dang thabs mkhas pas yongs su zin pa'i byang chub sems dpa'i nyon mongs pa'i dug gis kyang log par ltung bar byed mi nus so //	92.0017207115811
tatra idam ucyate	de la 'di skad ces bya ste /	97.3634855406625
yaTA vizam mantra parigraheNa fol  kpsi	dper na sngags kyis yongs su zin pa'i dug /	60.81431201446888
janasya dozam kriyayA asamarTam evam hi jQAnI iha boDisatvaH kleSEH na Sakyam vinipAtanAya	skye bo rnams la nyes pa byed mi nus // de bzhin byang chub sems dpa' ye shes can // nyon mongs rnams kyis log ltung byed mi nus // 'od srung /	83.85646717833436
tat yaTA api	'di lta ste / dper na /	72.15645938334258
nAma kASyapa yam mahA nagarezu saMkara kUwam Bavati saH ikzu kzetrezu SAli kzetrezu mRdvIkA kzetrezu ca upakArIBUtaH Bavati	grong khyer chen po rnams kyi lud gang yin pa de ni bu ram shing gi zhing dag dang / rgun 'brum gyi zhing dag la phan pa yin no //	71.93178040729748
evam eva kASyapa yaH boDisatvasya kleSaH sa sarvajQa tAyAm upakArIBUtaH	'od srung / de bzhin du byang chub sems dpa'i nyon mongs pa'i lud gang yin pa de yang thams cad mkhyen pa nyid la phan par 'gyur ba yin no //	85.66718234499511
Bavati  tatra idam ucyate	de la 'di skad ces bya ste / dper na grong khyer rnams kyi mi gtsang lud //	83.41173871358237
nagarezu saMkAru yaTA acokzaH saH ikzu kzetreH upakAra kurvati  evam eva	de ni bu ram shing gi zhing la phan // de bzhin byang chub sems kyi nyon mongs lud //	69.74700378792608
kleSaH upakAra kurvati yaH boDisatvasya jinAna Darme	@228a *// de ni rgyal ba'i chos la phan par byed //	77.74746395767067
tat yaTA api nAma kASyapaH izvastre aSikzitasya Sastra grahaNam fol  kpsi	'od srung / 'di lta ste / dper na /	63.14653825512791
evam eva kASyapa alpa Srutasya boDisatvasya Darma pravicaya kOSalyamImAMsad arTa grahaNa jQAnam drazwavyaH	'phong rtsal ma bslabs pa las mtshon thabs slob pa de bzhin du byang chub sems dpa' thos pa nyung ba las dam pa'i chos rab tu rnam par 'byed pa dang / dpyod pa dang / don 'dzin pa'i shes par blta'o // 'od srung / 'di lta ste /	83.88451460556672
tat yaTA api nAma kASyapa kuMBakArasya bAla BAjanezu udAra agni dAnam evam eva kASyapa bAla prajQezu boDisatvasya udAra Darma deSanA	dper na / so ma btang ba'i snod rnams la ni rdza mkhan gyis me chen po btang dgos so // 'od srung / de bzhin du shes rab ma smin pa'i sems can rnams la yang byang chub sems dpas sangs rgyas kyi chos kyi me chen po btang dgos par blta'o // 'od srung /	76.08497621572002
veditavyaH tasmin tarhi kASyapaH iha mahA ratna kUwe Darma paryAye Sikzitu kAmena boDisatvena yoni SoDarma prayuktena Bavitavyam	de lta bas na byang chub sems dpa' dkon mchog brtsegs pa chen po'i chos kyi rnam grangs 'di la slob par 'dod pas tshul bzhin du chos la rab tu sbyor bar bya'o; ;'od srung /	84.99570454048954
tatra kASyapa katamaH yoni SaDarma prayogaH yat uta	de la byang chub sems dpa'i tshul bzhin du chos la rab tu sbyor ba gang zhe na / 'di lta ste /	87.77196702123138
sarva DarmANAm BUta pratyavekzA	dbu ma'i lam chos rnams la yang dag par so sor rtog pa'o //	82.20453130592735
katamA ca kASyapa sarva DarmANAm BUta pratyavekzA yatra kASyapa na Atma pratyavekzA fol  kpsi	'od srung / dbu ma'i chos rnams la yang dag par so sor rtog pa gang zhe na / 'od srung /	72.96504649216115
nasatvana jIvana pozana pudgalanam anujana mAnavA pratyavekzA	gang la bdag med par so sor rtog pa dang / sems can med pa dang / srog med pa dang / gso ba med pa dang / skyes bu med pa dang / gang zag med pa dang / shed las skyes pa med pa dang / shed bu med par so sor rtog pa ste /	60.255422002596845
iyam ucyate kASyapa maDyamA pratipad DarmANAm BUta pratyavekzA	'od srung / 'di ni dbu ma'i lam chos rnams la yang dag par @228b so sor rtog pa zhes bya'o //	93.29549083033716
punar aparam kASyapa maDyamA pratipad DarmANAm BUta pratyavekzA yA rUpasya na nityam	'od srung / gzhan yang dbu ma'i lam chos rnams la yang dag par so sor rtog pa ni gang gzugs la rtag par yang so sor mi rtog /	86.58210784392209
iti pratyavekzA na anityAni iti pratyavekzA	mi rtag par yang so sor mi rtog pa dang / 'od srung /	71.64725426008116
yAH vedanAyAH saMjQAyAH saMskArANAm vijQAnasya na nityam iti pratyavekzA	de bzhin du tshor ba dang / 'du shes dang / 'du byed dang / rnam par shes pa la gang rtag par yang so sor mi rtog /	83.16913010050926
na anityam iti pratyavekzA iyam ucyate kASyapa maDyamA pratipad DarmANAm BUta pratyavekzA	mi rtag par yang so sor mi rtog pa ste / 'od srung / 'di ni dbu ma'i lam chos rnams la yang dag par so sor rtog pa zhes bya'o // 'od srung /	89.28490970211587
yA pRTivI DAtoH na nityam iti pratyavekzA na anityam iti pratyavekzA yAbDAtoH tejaH DAtoH vAyu DAtaH na nityam iti pratyavekzA fol  kpsi	gzhan yang dbu ma'i lam chos rnams la yang dag par so sor rtog pa ni gang sa'i khams la rtag par yang so sor mi rtog / mi rtag par yang so sor mi rtog pa dang / de bzhin du chu'i khams dang / me'i khams dang / rlung gi khams dang / nam mkha'i khams dang / rnam par shes pa'i khams la rtag par yang so sor mi rtog /	74.65403910180255
na anityam iti pratyavekzA yA AkASa DAtoH vijQAna DAtaH na nityam iti pratyavekzA na anityam iti pratyavekzA iyam	mi rtag par yang so sor mi rtog pa ste /	37.107915046862175
ucyate kASyapa maDyamA pratipad DarmANAm BUta pratyavekzA	'od srung / 'di ni dbu ma'i lam chos rnams la yang dag par so sor rtog pa zhes bya'o // 'od srung /	88.0545029662622
punar aparam kASyapa maDyamA pratipad DarmANAm BUta pratyavekzA yA cakzuH Ayatanasya na nityam iti pratyavekzA na anityam iti pratyavekzA iyam ucyate kASyapa maDyamA pratipad DarmANAm BUta pratyavekzA	gzhan yang dbu ma'i lam chos rnams la yang dag par so sor rtog pa ni gang mig gi skye mched la rtag par yang so sor mi rtog /	45.65160243559002
evam yAvat Srotra GrANa jihvA kAyam anAyatanasya na nityam iti pratyavekzA na anityam iti	mi rtag par yang so sor mi rtog pa dang / de bzhin du rna ba dang / sna dang; lce dang / lus dang / yid kyi skye mched rnams la rtag par yang so sor mi rtog / mi rtag par yang so sor mi rtog pa ste /	81.34429004665127
pratyavekzA iyam ucyate kASyapa maDyamA pratipad DarmANAm BUta pratyavekzA	'od srung / 'di ni dbu ma'i lam chos rnams la yang dag @229a *// par so sor rtog pa zhes bya'o //	88.76430264250737
nityam iti kASyapa ayam ekaH ntaH anityam fol  kpsi	'od srung / rtag ces bya ba de ni mtha' gcig go / mi rtag ces bya ba de ni mtha' gnyis so //	71.92006102213008
iti kASyapa ayam dvitIyaH ntaH yat etayoH dvayaH nitya anityayoH maDyam tat arUpI anidarSanam anABAsam avijQaptikam apratizWam	mtha' de gnyis kyi dbus gang yin pa de ni dpyad du med pa / bstan du med pa / rten ma yin pa / snang ba med pa / rnam par rig pa med pa /	76.28335251518439
aniketam iyam ucyate kASyapa maDyamA pratipad DarmANAm BUta pratyavekzA	gnas med pa ste / 'od srung / 'di ni dbu ma'i lam chos rnams la yang dag par so sor rtog pa zhes bya'o //	89.96325481839624
AtmA iti kASyapa ayam ekaH ntaH	'od srung / bdag ces bya ba de ni mtha' gcig go //	89.98758535385132
nErAtmyam iti ayam dvitIyaH ntaH yat Atma nErAtmyayoH maDyam tat arUpI anidarSanam anABAsam avijQaptikam apratizWam	bdag med ces bya ba de ni mtha' gnyis so // mtha' de gnyis kyi dbus gang yin pa de ni dpyad du med pa; bstan du med pa / rten ma yin pa / snang ba med pa / rnam par rig pa med pa /	88.59832493209706
aniketam iyam ucyate kASyapa maDyamA pratipad DarmANAm BUta pratyavekzA	gnas med pa ste / 'od srung / 'di ni dbu ma'i lam chos rnams la yang dag par so sor rtog pa zhes bya'o; ;'od srung /	90.76857515394751
BUta cittam iti kASyapa ayam	sems yang dag pa zhes bya ba de ni mtha' gcig go //	79.92879804910397
ekaH ntaH aBUta cittam iti kASyapa ayam dvitIyaH ntaH yatra kASyapa na cetanA na manaH na vijQAnam iyam ucyate kASyapa fol  kpsi	sems yang dag pa ma yin pa zhes bya ba de ni mtha' gnyis so // 'od srung / gang na sems med pa dang / sems pa med pa dang / yid med pa dang / rnam par shes pa med pa 'di ni /	73.5352789849671
maDyamA pratipad DarmANAm BUta pratyavekzA	'od srung / dbu ma'i lam chos rnams la yang dag par so sor rtog pa zhes bya'o //	82.45877186228576
evam sarva DarmANAm kuSala akuSalAnAm lokika loka uttarANAm sAvadyAnavadyAnAm	dge ba dang / mi dge ba rnams dang / 'jig rten pa dang / 'jig rten las 'das pa rnams dang / kha na ma tho ba dang bcas pa dang / kha na ma tho ba med pa rnams dang / zag pa dang bcas pa dang / zag pa med @229b pa rnams dang / 'dus byas dang / 'dus ma byas kyi chos thams cad kyang de bzhin no //	59.49983239760856
sa Asrava anAsravAnAm saMskRta AsaMskRtAnAm saMkleSaH iti kASyapa ayam ekaH ntaH vyavadAnam iti ayam kASyapa	'od srung / kun nas nyon mongs pa zhes bya ba de ni mtha' gcig go // rnam par byang ba zhes bya ba de ni mtha' gnyis so //	74.66129281260406
dvitIyaH ntaH yaH syAnta dvayasya anupagamaH nudAhAraH pravyAhAraH iyam ucyate kASyapa maDyamA pratipad DarmANAm	mtha' de gnyis khas mi len cing mi brjod mi smra ba gang yin pa 'di ni / 'od srung /	50.093756323274384
BUta pratyavekzA	dbu ma'i lam chos rnams la yang dag par so sor rtog pa zhes bya'o //	72.51343168931848
asti iti kASyapa ayam ekaH ntaH na asti iti ayam dvitIyaH ntaH yat etayoH dvayoH antayoH maDyam	'od srung yod ces bya ba de ni mtha' gcig go // med ces bya ba 'di ni mtha' gnyis so // de gnyis kyi dbus gang yin pa de ni dpyad du med pa / bstan du med pa / rten med pa / snang ba med pa / rnam par rig pa med pa / gnas med pa ste / 'od srung / 'di ni dbu ma'i lam chos rnams la yang dag par so sor rtog pa zhes bya'o // 'od srung / 'khor ba zhes bya ba 'di ni mtha' gcig go // mya ngan las 'das pa zhes bya ba 'di ni mtha' gnyis so // de gnyis kyi dbus gang yin pa de ni dpyad du med pa / bstan du med pa / rten ma yin pa / snang ba med pa / rnam par rig pa med pa / gnas med pa ste /	28.682920643763985
